Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-113.00385284423828,-1.3383265733718872,3.136308169002417,-11.352379726076384,-26.465535033695367,-34.21547406224745,-111.88500281607752,0.4,0.025132741228718346
0.002536,-113.24874877929688,-1.797516107559204,3.136063177799034,-11.50676078433889,-20.063023281204842,-35.879338879913824,-104.74678689040083,0.40013396220154074,0.0511071917938751
0.039814,-113.26732635498047,-1.946568250656128,3.1355379230588483,-12.341753971693889,-13.321762320412011,-39.29410561584004,-90.39024159578906,0.40041531663888097,0.07801615218276364
0.042103,-113.4246826171875,-2.379082441329956,3.1348183305187693,-14.212253356094301,-7.108602194734457,-44.025343502962016,-112.5018641896431,0.40087439890474175,0.10605948747315741
0.044042,-113.61141204833984,-2.8818469047546387,3.134090683193278,-15.994646715296135,-2.896372666838584,-48.83465045229725,-112.59794886711742,0.40153842035468723,0.13541933862333433
0.045954,-113.79901123046875,-3.4119746685028076,3.1336165379108865,-15.928701238859661,-1.3687539014146881,-52.006996699106786,-112.68348082469393,0.40240072428132406,0.16606675701590853
0.079849,-113.94857788085938,-3.940485954284668,3.1333868935597047,-13.817079101284873,1.156387525306536,-53.57474367967815,-109.61351606897317,0.40343629418149646,0.19785701778125753
0.082786,-114.06248474121094,-4.480131149291992,3.1335039838860754,-12.686956001214563,8.19840241926595,-52.86302772287907,-113.08298856607742,0.4045804371615969,0.2303945301029792
0.08627,-114.1707763671875,-5.040796756744385,3.1337091316913415,-12.063141163938958,16.938688141618616,-51.5711554979791,-112.86955439701264,0.40580269881830905,0.26349476516942183
0.088686,-114.28148651123047,-5.635548114776611,3.13373941483037,-12.641499384740836,25.190733159078555,-51.42286184581437,-52.78253360430328,0.4071411264256696,0.2974016893950034
0.119806,-114.40765380859375,-6.2821364402771,3.133529817999152,-13.640726178236083,32.51433348718574,-52.85364304295947,-113.85230121434823,0.40867531921089273,0.3326227383965618
0.123573,-114.53889465332031,-6.982536315917969,3.1331256180369085,-14.083547832695519,36.90709451979856,-55.56705521905751,-103.72100001901212,0.41049723374182606,0.3697479926189868
0.126632,-114.65520477294922,-7.702418804168701,3.1328433797816007,-12.95624474697878,37.42779740626907,-57.477715262003954,-113.65955836516335,0.41260422651093076,0.40877892050500414
0.129728,-114.72674560546875,-8.392640113830566,3.132789668929483,-9.485630115530308,35.02425383734158,-57.8666672144795,-112.4837634887999,0.41494238455389054,0.4493946889033297
0.159615,-114.74409484863281,-9.026721000671387,3.132987480052728,-5.698115197160757,30.629775012152496,-56.574839385809135,-112.61759355447481,0.4174274880336081,0.4910806535134624
0.161971,-114.74200439453125,-9.583955764770508,3.1334279839058623,-3.1749850477066897,24.192629077928128,-53.67763023424064,-112.02506789547995,0.4199558982961517,0.5331948663218554
0.164088,-114.74762725830078,-10.054946899414062,3.1338735315386193,-1.306363751884618,15.472091140013262,-50.7507985522418,-92.97994565410404,0.4225245795686251,0.5757209740502655
0.166204,-114.77318572998047,-10.44911003112793,3.134281165036413,-0.7540764698663854,5.292505267073196,-48.08134547364195,-100.41571826478382,0.4251526433684054,0.6187815882060541
0.199847,-114.8438949584961,-10.788080215454102,3.1345710324158826,-2.323978481842597,-2.81929675681934,-46.20352156513035,-114.15363017569263,0.4279081898997786,0.6628083261064369
0.203026,-114.97379302978516,-11.10583782196045,3.134828748573031,-5.444913254439213,-7.900096468586582,-44.55799239029088,-113.53002590854182,0.4308108391109457,0.7079324734979396
0.205701,-115.1429214477539,-11.421281814575195,3.134978724391764,-7.842294285188057,-9.734453906993872,-43.63407270126326,-113.69198834468142,0.43392566491308726,0.7545721445571354
0.208408,-115.31273651123047,-11.761312484741211,3.1350382844728553,-9.31187522568706,-7.805282343849404,-43.30489856440366,-5.199440273076231,0.43730480474355266,0.8030682599127215
0.239912,-115.46635437011719,-12.147178649902344,3.1349940270756673,-9.99312597746695,-2.673599003426036,-43.655396551852036,-113.18265123954862,0.44100710063987125,0.8538071423305388
0.243577,-115.59578704833984,-12.590897560119629,3.1348863540117984,-10.109112834857521,4.657913245060957,-44.4174988141583,-114.52970408216342,0.44505627009048565,0.9069581176799427
0.246823,-115.70198822021484,-13.088403701782227,3.1348498904003113,-10.425501711364499,13.511103701941227,-44.70004324955422,-112.20921444683958,0.4493571236771792,0.9619448879151932
0.249418,-115.79467010498047,-13.626063346862793,3.1349496535544916,-11.42150209425056,23.55884557955889,-44.073936883812074,-114.70615485547901,0.45374168320096236,1.017727828665131
0.279799,-115.88563537597656,-14.186222076416016,3.1352364490328566,-13.365154512209102,33.269305031998506,-42.20422724003444,-114.64121546440855,0.45798335705546617,1.0728884822770295
0.282029,-115.965576171875,-14.738151550292969,3.1358238647125276,-14.086197092319837,42.20931231587152,-38.33020882960033,-114.85406274243445,0.4617451944471566,1.1253007467043343
0.284105,-115.98619079589844,-15.249601364135742,3.1366464502940405,-12.004200046496335,49.05403612843806,-32.87035709767265,-82.27147770105931,0.46475407875985136,1.173218430622973
0.28609199999999996,-115.9245376586914,-15.710114479064941,3.137421530930889,-8.374856087604998,53.51276654314945,-27.704702103864932,-93.0008701033479,0.4670296858938947,1.2167178519236639
0.320018,-115.81746673583984,-16.129240036010742,3.1380692389441998,-6.074734816203021,54.96415783611507,-23.380955010173203,-115.16038224216288,0.46869493227048536,1.2565252440941446
0.322611,-115.71880340576172,-16.50872802734375,3.13855988080823,-5.281401940803693,54.10391941581406,-20.107948850470603,-114.17688076998003,0.46991698281316374,1.2936525852284464
0.325163,-115.64259338378906,-16.8505802154541,3.138992027286954,-5.341271537086617,51.711396357112385,-17.2313532098172,-108.90853144544741,0.4707675654185405,1.3285227081771505
0.327823,-115.59288024902344,-17.155010223388672,3.1393171855945288,-6.318479081358212,48.42633491352471,-15.070414545113982,-114.38734036155151,0.47136919068316413,1.3618820297016063
0.360126,-115.5818862915039,-17.425748825073242,3.139539681657528,-7.884854901453699,43.21162891619255,-13.595526547629877,-114.39330393064718,0.47183804925639194,1.3944449547316327
0.363628,-115.61511993408203,-17.670392990112305,3.139272575074255,-8.391714702023883,34.03050912442892,-15.368827217499131,-114.19162057389262,0.47268867372737483,1.4294360448942
0.366497,-115.6907958984375,-17.89630889892578,3.1388714523864243,-8.237388285274736,21.412636217800806,-18.03778339983685,-110.86532209645115,0.47405028623963535,1.4676912139216478
0.369004,-115.81961822509766,-18.072311401367188,3.1387286789042763,-9.518771900930503,9.592165698656874,-19.005317261809594,-112.24464298681949,0.47563534463421314,1.5074358874711322
0.399879,-116.00485229492188,-18.18044662475586,3.1389280861060187,-11.386314667193947,-0.3849026908343599,-17.710325348006222,-115.02559952168592,0.4770733179260669,1.546355990220434
0.402134,-116.20719909667969,-18.217605590820312,3.139244794822742,-11.025939372432088,-9.21971548321608,-15.632499840218303,0.9239012573630484,0.47824031043411314,1.583663821016984
0.404283,-116.37202453613281,-18.202136993408203,3.1396064982438205,-8.42805386972929,-15.558223240541707,-13.242958159089342,-116.12604868954269,0.47909168466105834,1.6190618879688436
0.406355,-116.48152923583984,-18.15984344482422,3.1400159376507775,-5.684535073543478,-17.75320869071015,-10.522853251378336,-112.31218210881593,0.4795817414674807,1.652243224033183
0.440174,-116.54515838623047,-18.11073112487793,3.140490346657955,-3.4465367205202946,-16.231121524740317,-7.360707892094212,-115.5697026706692,0.4796499056935054,1.682804522012417
0.443064,-116.55448913574219,-18.067678451538086,3.1408937289688437,-0.27346377893566487,-12.187388281357014,-4.667475509898975,-114.10146858777391,0.4793841970538154,1.711272317791961
0.446001,-116.50022888183594,-18.044082641601562,3.141117656031135,3.081941649511837,-8.230528214027105,-3.1705953705044867,-114.96741233679874,0.4789833554373746,1.73887435307126
0.448034,-116.42455291748047,-18.030426025390625,3.1412713765803364,4.470156467419184,-6.188877949404512,-2.1431219028098294,-114.35301593944365,0.47852009688497926,1.766059025554101
0.480488,-116.37601470947266,-18.006128311157227,3.1414977191198754,3.5984322302551504,-4.485897919021948,-0.6330092323937938,-38.7905360810392,0.4779134767775242,1.7923138234272786
0.483408,-116.34190368652344,-17.960126876831055,-3.141245453871795,3.269558194832213,-2.0332408076504263,2.314398714644831,-115.9740887250431,0.4769402605688165,1.8162271149979339
0.486116,-116.28060150146484,-17.879335403442383,-3.140582260475131,3.4002286782778426,1.2762745274348906,6.731632955384052,-115.28981902834431,0.47539028768335856,1.8364553885135817
0.488584,-116.1702651977539,-17.752918243408203,-3.13967447194993,5.326129434583522,5.418828761998935,12.767559063609884,-114.56284775354214,0.47304899303707637,1.851614253099763
0.519961,-115.97286987304688,-17.565662384033203,-3.138467531112196,9.203421213177368,10.570824231240275,20.76574387886702,-112.24640309522623,0.46966749952906545,1.8600902476001722
0.522251,-115.66741180419922,-17.29416275024414,-3.1368688590187226,14.516923335532828,16.402822235190683,31.306021796591704,-96.98912840917764,0.46492613259439675,1.8600902476001722
0.524448,-115.23516845703125,-16.918733596801758,-3.1351348063973545,22.60925974717765,21.329359136345424,42.638456516518005,-114.42726837490135,0.4587879965038073,1.8600902476001722
0.526517,-114.66756439208984,-16.44565200805664,-3.1334389442546358,31.47938224301038,25.4209071190134,53.5707924152433,-113.36926079259591,0.45141189671077936,1.8600902476001722
0.560279,-113.99236297607422,-15.888936042785645,-3.131838585542543,40.21402622910862,29.058288503010548,63.70858265310476,-112.69066192546886,0.4430056917387496,1.8600902476001722
0.562976,-113.25530242919922,-15.25128173828125,-3.1302822712619633,45.84375501097827,31.618038498256226,73.39677568885014,-110.82930101951217,0.43371007111244675,1.8600902476001722
0.565487,-112.52227020263672,-14.518464088439941,-3.128607790380714,48.2922275642661,33.75493148198642,83.71878295881602,-111.40463163499997,0.42349061105150765,1.8600902476001722
0.567444,-111.81523132324219,-13.67814826965332,-3.1268693745841825,48.70377036742146,35.5247974204768,94.33210462707211,-109.31708093773294,0.4123675428260428,1.8600902476001722
0.600362,-111.15557861328125,-12.728397369384766,-3.1250981997465055,46.37599067186234,36.3826691802304,105.05850690722694,-110.14735824001215,0.4003868695388662,1.8600902476001722
0.603292,-110.57744598388672,-11.669879913330078,-3.123466146337888,42.28223483054516,35.02643266768682,114.8552589696405,-108.95980896606974,0.38775043363946937,1.8600902476001722
0.60606,-110.06620788574219,-10.514116287231445,-3.1219768860902497,39.41647870010457,32.82760352856295,123.71935553107798,-100.1269520192361,0.3746464070358281,1.8600902476001722
0.608805,-109.59434509277344,-9.27998161315918,-3.1207631337771122,36.32713632718361,29.733155589237413,130.8135861540251,-108.06884724286532,0.3613774988090668,1.8600902476001722
0.6401,-109.18579864501953,-8.002020835876465,-3.119985083962621,32.435929745703156,26.594495835414378,135.19552133680344,-72.83343356114636,0.3483689878689708,1.8600902476001722
0.642331,-108.8067398071289,-6.720999717712402,-3.1195896050874237,32.13676062986743,25.054930215358485,137.19281891427693,-107.27390467720019,0.33596640223460683,1.8600902476001722
0.644474,-108.3871078491211,-5.472680568695068,-3.119665176477309,34.00291857527665,25.344940047517227,136.19417695572935,-107.36374885477416,0.32458433178279944,1.8600902476001722
0.646633,-107.94332122802734,-4.289510726928711,-3.1200489824793247,35.40879690270789,28.05597361023681,133.26168987709775,-104.23333261791385,0.3144463317876112,1.8600902476001722
0.679263,-107.51628875732422,-3.1777915954589844,-3.120559195809332,35.10354208832168,33.12245596484323,129.59003972648733,-103.83602593821927,0.30557807024671235,1.8600902476001722
0.682088,-107.15374755859375,-2.1259403228759766,-3.1210432421675818,31.30943006098754,38.98824632971228,126.17999948146678,-59.82156418852498,0.29785075914127596,1.8600902476001722
0.684698,-106.90140533447266,-1.1101937294006348,-3.1213678260239415,24.956298868648915,44.983000911394925,123.89394882664185,-106.23981532133293,0.2910130770562664,1.8600902476001722
0.687224,-106.7091293334961,-0.10480247437953949,-3.121456949254709,22.896530673479216,50.45967881434293,123.1259896771223,-104.25100537630131,0.28477117823925774,1.8600902476001722
0.719904,-106.51241302490234,0.9039072394371033,-3.121556737707068,20.643765238027054,53.576977151536745,122.28978327741598,-105.52085505425762,0.2790937683888683,1.8600902476001722
0.723248,-106.38780975341797,1.9042915105819702,-3.121821969439879,15.220019593599357,53.6626516293908,120.52934299998022,-104.76041186708358,0.2740823171568128,1.8600902476001722
0.726411,-106.35961151123047,2.8885836601257324,-3.122177609072429,10.139728304038456,51.983603301199494,118.32931174756243,-104.02007999051416,0.2697572632386548,1.8600902476001722
0.729302,-106.3659439086914,3.85507869720459,-3.1225903280455896,7.556829090148312,50.20676032447194,115.82018711444488,-84.65849428788589,0.26611770834263604,1.8600902476001722
0.760172,-106.35475158691406,4.789722919464111,-3.123167988277224,7.911741941121454,48.84234807549185,112.28669120017634,-103.71879063235492,0.2632719265108499,1.8600902476001722
0.762335,-106.28799438476562,5.671168327331543,-3.124084494004392,11.211660753701198,45.07567633314824,106.6330226052658,-102.33363532595894,0.26148776762245546,1.8654219096913967
0.764451,-106.14823913574219,6.490545272827148,-3.1253633146899142,15.165680316110027,35.973919924445575,98.7130084512858,-104.78499647588866,0.26103603159448835,1.8790133295130762
0.76655,-105.96185302734375,7.259189128875732,-3.1268037020568182,17.411854619013127,21.519789933047257,89.79274041411414,-103.32396136973107,0.26194016304750606,1.9010955325580254
0.799369,-105.7581558227539,7.9984588623046875,-3.1282079922323107,18.11539142428112,3.953316052924319,81.10914526187257,-86.97768965815631,0.2639520303947736,1.9301946537525745
0.802164,-105.53927612304688,8.720866203308105,-3.12950764018637,17.99182476445913,-14.352640210521097,73.08109117560132,-104.73556342433275,0.2666820437823649,1.9639324289496582
0.804783,-105.29399108886719,9.425680160522461,-3.130729561464313,18.081872270929285,-32.1563325369341,65.53854059591292,-103.59354525198066,0.2697368149429093,1.9998822492142068
0.807191,-105.00235748291016,10.102246284484863,-3.1319324331428446,19.098732051540566,-48.05546247178219,58.11954813831005,-103.72797574630214,0.27281409003620055,2.036165402791071
0.839727,-104.66452026367188,10.732256889343262,-3.133174667036936,19.660578290023935,-61.32630146306353,50.48247115560326,-95.61774171034705,0.2757437295700736,2.071714285686705
0.842788,-104.3193359375,11.310319900512695,-3.134276996445186,18.163322276781685,-71.83117338767816,43.72688472679997,-94.15533088041688,0.2782889865627338,2.1050320965277995
0.845384,-104.02352142333984,11.846116065979004,-3.1352247736765007,13.358202233407676,-78.46276114719444,37.953769783684244,-103.14881798198532,0.2803255937551629,2.135313889630975
0.847891,-103.80011749267578,12.330236434936523,-3.1361553680389465,8.572684832951602,-81.03139721855031,32.337534040519955,-102.8622376572831,0.28193126826638315,2.163016016647075
0.879355,-103.59964752197266,12.737272262573242,-3.137231302204889,6.2844182086278275,-79.88415766441996,25.888372095998243,-98.45034783459327,0.28332442814174885,2.189483762330583
0.881617,-103.37991333007812,13.041844367980957,-3.1384018953249164,6.8437189209849,-74.04017267847617,18.899667895727834,-97.2442105288054,0.2846352040779518,2.2155214092745905
0.88371,-103.19957733154297,13.241731643676758,-3.1394917623821463,2.5031821550962214,-64.5674721110447,12.422378378430365,-95.56124176430005,0.28583259068288264,2.240928968519392
0.885813,-103.19380187988281,13.351909637451172,-3.140520700074125,-7.028802533340259,-52.8792835731037,6.338001896440224,-102.4418865760238,0.2869226909874259,2.265737662077168
0.919644,-103.3187255859375,13.359349250793457,3.1413739536399925,-12.022056722307687,-40.7155328689168,-1.2946440010425226,-101.18439576142285,0.28815659757054124,2.2915184101537167
0.922363,-103.44404602050781,13.209014892578125,3.1394441339450267,-14.214924813833422,-28.023881966421506,-12.734096259318699,-98.40870055709217,0.2899891090787064,2.3211378325372785
0.925089,-103.5750961303711,12.852191925048828,3.1370613690566285,-15.4352064109479,-15.303703071310352,-26.890710894434076,-101.07086048631945,0.29262896144784567,2.355945067250232
0.927579,-103.70356750488281,12.300797462463379,3.1345907207623775,-14.72648036945799,-5.036999416167243,-41.60460151770444,-102.19659702795234,0.29600684021780094,2.395555325417292
0.95945,-103.7992935180664,11.597955703735352,3.1323179137297554,-12.94046700999605,2.9629164251576676,-55.16088435968436,-100.81399747670818,0.29992517247222045,2.4387735913597197
0.961662,-103.8917236328125,10.782279968261719,3.1304142237843786,-13.193806410274638,10.477372729242514,-66.54301553601168,-102.86534541401565,0.3041753990954448,2.4843234072002542
0.963726,-103.99764251708984,9.891472816467285,3.128998084311495,-11.87832392896123,16.41314777366845,-75.05029618501852,-100.28486130725689,0.3085623603362965,2.53099940159596
