Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-105.08396911621094,4.109244346618652,3.1321993935667725,-3.6247766967707125,15.02493402297816,-56.5572414034126,-104.04353377842668,0.4,0.025132741228718346
0.002526,-105.14231872558594,2.94295597076416,3.131812933038217,-3.2140451920227,5.252450049572479,-58.91697955409821,-103.95309637372708,0.40021987367489287,0.05164698950095944
0.040451,-105.09895324707031,2.946416139602661,3.1313976924166163,-3.2341741863935507,-3.7047979124261126,-61.39339441128056,-103.53114386096847,0.40066085473689805,0.07956431152964819
0.042492,-105.12517547607422,2.3562750816345215,3.130957882280972,-4.625984245125263,-10.837240882458499,-64.05807660274515,-104.05793263215318,0.4013280916033419,0.10893094836174533
0.044426,-105.19132995605469,1.7417222261428833,3.1304678329290234,-6.932342759899931,-14.913209203629675,-67.05227444052782,-104.04904199786517,0.4022341778916482,0.1398402441006741
0.046503,-105.28653717041016,1.0867310762405396,3.1299323921179956,-8.382768007984811,-15.613231876569698,-70.34341475247682,-103.64897339228237,0.4033992855599088,0.17243395024891411
0.080962,-105.37940979003906,0.3779444098472595,3.129297625818724,-8.411887665737515,-13.706965352806867,-74.23860333424338,-104.13944180739392,0.40486155022908676,0.20696795477306834
0.084452,-105.45608520507812,-0.3941733241081238,3.1286633105620405,-7.699902770239862,-8.632190294774398,-78.12588255695108,-103.08071736398509,0.40665562332494215,0.24367864992736685
0.088741,-105.52206420898438,-1.2170075178146362,3.128257125109418,-7.0174806410173165,-1.6962918878029472,-80.63097054826915,-104.20815486530155,0.4087731643215463,0.28253447878015286
0.093923,-105.59555053710938,-2.052699089050293,3.128250898113155,-7.675149310914089,5.964609968667613,-80.72480368708678,-104.26411232408134,0.411148694131584,0.3231443481796932
0.120925,-105.6964340209961,-2.8633484840393066,3.1286854210996813,-9.313850004130842,13.780200348635036,-78.1700192393677,-102.8149721961374,0.4136743428030067,0.36484670114341045
0.123941,-105.82567596435547,-3.61506986618042,3.1296299295082126,-11.680478961915348,21.297685841616783,-72.5378179290185,-101.86557442793591,0.41618064278106726,0.4065861738675151
0.12716,-105.9654312133789,-4.280190467834473,3.1309475097861217,-12.758045463869703,28.478010999051897,-64.6330692478335,-10.533401181027044,0.4185008083609033,0.4473136051475103
0.130358,-106.0751724243164,-4.855566501617432,3.1323709443066097,-11.858771658688422,33.98865714028967,-56.04799957436937,-105.72428654977848,0.4205425154199362,0.48643721024375053
0.161278,-106.14726257324219,-5.352465629577637,3.133642061729354,-10.596449393458869,36.254954888034916,-48.354850153671364,-105.30493420688886,0.4223214242840317,0.5240378898207559
0.16513,-106.20994567871094,-5.779978275299072,3.1347065362613895,-9.922595736550106,33.6341259261364,-41.90531425629259,0.9666878160304265,0.4238948120269288,0.5604590142491094
0.168583,-106.2917251586914,-6.12752628326416,3.1357722909642454,-10.566011509196354,27.70307993393705,-35.44680007524984,-99.6253819945383,0.42522920122441304,0.5954773253959741
0.171842,-106.40013885498047,-6.377438545227051,3.13696509335734,-11.190323242734078,20.91816296529044,-28.211099159118845,-104.27796136400318,0.42621764717904936,0.6284058531882555
0.20025,-106.51477813720703,-6.523864269256592,3.1382709930120267,-11.366962179954362,14.74117381390998,-20.271661654686636,-105.28489368732782,0.4267465100578626,0.6585088412420882
0.205232,-106.62129974365234,-6.580386161804199,3.1395182789320373,-10.866901832702926,10.561965475886767,-12.672270240725389,-104.89424493693197,0.4267961710784078,0.6856341446555745
0.209114,-106.7056884765625,-6.579525947570801,3.140649828341205,-9.751763313897978,10.56247517875358,-5.764233135873773,-105.34023930462808,0.42638994189975077,0.7098981257616928
0.213509,-106.75614929199219,-6.551327705383301,-3.141584678260479,-7.959372265298538,13.992705462960703,0.048782511723020276,-105.72605259961787,0.425604377463352,0.7317531490178061
0.240156,-106.77194213867188,-6.515100479125977,-3.1408194610405014,-6.28055488287854,19.730176210119073,4.730069497887087,-105.6278445141027,0.42453239993536224,0.7517592272758044
0.243785,-106.76739501953125,-6.486174583435059,-3.140312808146487,-5.17444886236411,26.515748876926008,7.829229840853115,-105.50510654262348,0.42332546260740905,0.7708499737670782
0.247205,-106.74364471435547,-6.475489139556885,-3.1399721631320996,-3.5616717252553185,33.48907661382742,9.910864032876962,-104.75348594938521,0.4220799285034201,0.7896223754534023
0.250284,-106.69121551513672,-6.482985973358154,-3.139784551606549,-1.9527126638925643,40.160159942219316,11.052860563045693,-78.27623528801564,0.42088617664613753,0.8086418753755877
0.27999,-106.6263198852539,-6.512738227844238,-3.1397698943451924,-1.2481137642086337,45.548574725617826,11.135682583147622,-10.471257342375694,0.4198491915236861,0.828571364101417
0.283059,-106.54325866699219,-6.550607681274414,-3.139653580955958,1.2429170574673118,48.67849525239783,11.83704311939132,-105.2856834890452,0.4188765853161374,0.8488402017826039
0.286015,-106.40846252441406,-6.573774814605713,-3.1396418541443873,4.8686062248224555,48.51981971269468,11.893562934773175,-26.974063468193034,0.4180243226217542,0.8698040694071971
0.289104,-106.248291015625,-6.580114841461182,-3.139620993661764,7.080226600714462,44.58387880724523,12.002650447328387,-106.02532855609572,0.4172621092514001,0.8912801843770592
0.32011,-106.10800170898438,-6.550911903381348,-3.139503397528482,7.589497884948483,38.60261384917336,12.701735676804825,-104.94604859700351,0.41649172076754526,0.9126570423153937
0.32374,-105.99935913085938,-6.471965789794922,-3.139133236545208,6.963612646580719,32.73658784277795,14.936846780799797,-104.86347911392168,0.4154969242056903,0.9325754977791997
0.327229,-105.9162826538086,-6.325222492218018,-3.138465020033488,5.981984262368833,27.653352741684774,18.98028120340691,-88.2603489464416,0.4140351451685978,0.9494973109044721
0.330676,-105.84015655517578,-6.096057891845703,-3.137512484998001,5.872552252147358,23.537456842172997,24.743072315592165,-104.99449300315159,0.41189318126598873,0.962053550190883
0.360797,-105.74368286132812,-5.773003101348877,-3.136335528289093,7.2285625146746835,19.51713919481179,31.851463628235997,-33.195914200060884,0.408931669739619,0.9693258363279328
0.365685,-105.58777618408203,-5.349084377288818,-3.135021590291512,12.022861830856101,15.366501538086743,39.753756856414384,-105.28267370945225,0.4051094295596882,0.9710039275783643
0.369357,-105.31985473632812,-4.8260297775268555,-3.133609953921218,20.073304423453003,12.116148554540136,48.1716918008883,-104.14051237341103,0.40044041959883286,0.9710039275783643
0.373895,-104.9200668334961,-4.209738254547119,-3.132075659982558,30.019415647541816,11.485657207350844,57.21291565807173,-103.9372958914419,0.3949104504897561,0.9710039275783643
0.400332,-104.40983581542969,-3.5092687606811523,-3.130490818626398,38.93126206146687,13.96736460736631,66.41660239485309,-102.50143954934147,0.38855844582889476,0.9710039275783643
0.403811,-103.86910247802734,-2.7212913036346436,-3.128709917908155,42.895879516146614,17.426797365369822,76.67276664122004,-102.88881469028831,0.3813036789813315,0.9710039275783643
0.407006,-103.34181213378906,-1.8237824440002441,-3.1268018330202794,46.796037060534374,20.599701980144008,87.58357036858686,-102.33670490342766,0.3731233401062907,0.9710039275783643
0.409992,-102.80426788330078,-0.8081611394882202,-3.124725421009475,48.529573222829455,24.09417531613698,99.36165102619441,-84.66999697846059,0.3639682808290354,0.9710039275783643
0.440183,-102.3249282836914,0.331213116645813,-3.1225343699482977,45.78189057257088,28.21022318735779,111.74817859544501,-97.27298773125992,0.3538267969278788,0.9710039275783643
0.443383,-101.9452133178711,1.5880191326141357,-3.1203784726728694,41.58000942159781,32.76898684510591,123.93126898026681,-101.16129296331435,0.34279466466547537,0.9710039275783643
0.447275,-101.63823699951172,2.940507173538208,-3.1185295312803767,37.37049553422725,35.93641877080762,134.33057350106972,-100.65056637112598,0.3311685741097863,0.9710039275783643
0.450937,-101.38606262207031,4.354908466339111,-3.1171608072321213,33.58074116758358,36.60184312050694,141.9526821242104,-97.41996251267364,0.3193549561640389,0.9710039275783643
