Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-101.13067626953125,10.412147521972656,3.1352337931329095,11.072191705944121,-35.45350049082562,-36.84602921352407,-100.12938244508045,0.4,0.025132741228718346
0.003615,-100.7222900390625,9.839998245239258,3.135425603307076,14.147328139165099,-37.849189342207595,-35.59026478367137,-99.55416831358667,0.40013207256880007,0.05109531888120276
0.039237,-100.63314056396484,9.892888069152832,3.1363633568012186,14.160308059909061,-27.75361991870056,-30.15163786458951,-96.71209375435384,0.40033784274133066,0.07752925059885864
0.043047,-100.423095703125,9.713706016540527,3.13726874021195,19.121855656975644,-16.878235844822125,-24.87917237254113,-63.80298638705642,0.4005642243475957,0.10410561669536174
0.046996,-100.11392974853516,9.593567848205566,3.138434331929284,24.785801979039764,-14.960335801355471,-18.116526943230635,-50.176309728393356,0.4007374941385771,0.13036249539026043
0.050006,-99.7477798461914,9.601547241210938,3.1400159324933243,27.754936437663083,-19.671296564378977,-9.011168463514434,-47.701405290445706,0.4007553899075154,0.15565401717478905
0.078619,-99.39225006103516,9.740584373474121,-3.1413663916709624,28.996277215536,-17.099086596539905,1.2885065424647373,-98.86700382931791,0.40052811948976497,0.1794062388016222
0.080737,-99.11994171142578,9.955224990844727,-3.1394592348861208,27.09459374870625,1.385046677349519,12.116032441324245,-98.4714946120202,0.3999863740560115,0.20116827580693405
0.082822,-98.89208984375,10.216615676879883,-3.138214421126342,28.981332761632014,2.5711751941798173,19.141473667819213,-70.39268277581638,0.39920917188214455,0.22141685561279287
0.084976,-98.59745788574219,10.525346755981445,-3.1371635049830293,29.27370583924358,4.177213495898745,25.021390571439138,-97.6347036157734,0.39822046087518087,0.24028765317340417
0.118776,-98.36907196044922,10.86946964263916,-3.136161713433752,25.53346863653521,9.820456233928088,30.609800123924796,-97.54964150908174,0.3970238429594175,0.257790010554664
0.121661,-98.2361831665039,11.264009475708008,-3.134923920353863,22.288768488300434,16.296310557726212,37.53564609326357,-79.2092587315945,0.3955617168223731,0.27354894485996945
0.124506,-98.12638092041016,11.780288696289062,-3.132853700729891,21.02476343521412,20.236726944629314,49.1336317379308,-91.64751651240339,0.3936320360919414,0.2862782789191844
0.126635,-97.99760437011719,12.504971504211426,-3.1300595898311814,21.003359329902594,18.211094327384046,64.75928431350617,-97.04180417107438,0.3910613950799796,0.29485909533887317
0.158881,-97.8396987915039,13.479290962219238,-3.1265539345565196,21.593269108138255,13.543769935420459,84.31043443529003,-96.30833763159328,0.38770139671770776,0.2983187151146164
