Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-83.5031967163086,14.8974027633667,-3.1290320726498617,22.961989498937328,38.270021202634176,60.09776216724251,-82.67643239238475,0.4,0.025132741228718346
0.004303,-83.23139953613281,16.18214225769043,-3.1287027488951678,18.341194063147157,27.942109234130818,61.47288415284117,-80.56839536299292,0.39977089095998736,0.048825947903487
0.039213,-83.30901336669922,16.185117721557617,-3.128457276979911,13.019686959084442,22.535174392797813,62.7021064675792,-82.53296536384849,0.39934704142818955,0.07128116863601905
0.042759,-83.3236083984375,16.85862922668457,-3.1280722929894167,6.653230921448768,22.592365274265624,64.5513665249818,-80.52205804157661,0.398749448122528,0.09261809378988979
0.046414,-83.4364013671875,17.563858032226562,-3.127778305777482,0.8175255655220718,26.796852142407054,66.04443221716825,-82.41314471630149,0.39800281146602595,0.11298100405684877
0.050125,-83.61235809326172,18.265033721923828,-3.1280231384691177,-2.8189018865079487,31.810701059269363,65.01058746363844,-16.748384995132533,0.39716982274299034,0.13275443572342008
0.079163,-83.83110046386719,18.916881561279297,-3.1286606588878194,-7.055033874847693,35.94269229956028,62.11800918032721,-83.63389574067996,0.39631330418075866,0.152327686825018
0.082507,-84.10171508789062,19.530324935913086,-3.1291204953701954,-10.4125636255292,38.439966554467844,60.102372544932265,-83.20340141643634,0.3954371785040346,0.17172392614446588
0.085682,-84.40837860107422,20.138811111450195,-3.129389472123107,-14.678237035802898,39.01360340700595,59.020491070969754,-82.53302328822353,0.394532859127536,0.1908879706239435
0.088848,-84.74689483642578,20.737773895263672,-3.129657321100565,-18.69432338097328,34.58083454132977,57.95642273036264,-83.8809761384912,0.3936098538261768,0.2098777879126915
0.119222,-85.04783630371094,21.30290985107422,-3.13007423207049,-20.53157084317313,23.951004305849757,56.13039214632724,-84.253145181474,0.3927005448962076,0.22889566790743873
0.123611,-85.2738037109375,21.814090728759766,-3.130666055114325,-23.197024846013928,8.637976318775046,53.38761698698731,-81.98641059298258,0.3918443843836959,0.2481903556927707
0.127574,-85.45366668701172,22.27053451538086,-3.1312734928784014,-25.97567898906393,-7.61919298613876,50.52579163041406,-84.69126099699312,0.39105172936952237,0.2678302661406582
0.131974,-85.60011291503906,22.692445755004883,-3.131728499305588,-29.29909023729393,-22.886748135040467,48.38056240080188,-84.72561777381159,0.39029588900927514,0.2876516858977969
0.158923,-85.76346588134766,23.079710006713867,-3.1324591977977807,-35.22502041780494,-34.685862360197056,44.88199607394878,-51.64334748602143,0.3896382805923831,0.30804282430765967
0.161018,-85.9681396484375,23.409530639648438,-3.133367694330416,-38.54491582615968,-41.90564552046734,40.51386811857759,-84.27752410474521,0.38912125343010806,0.3292759420355684
0.1633,-86.1634292602539,23.692291259765625,-3.134247010383604,-39.241769291324815,-43.74182576560938,36.26462985099424,-85.09640163788896,0.388738351173477,0.3513193056252516
0.165418,-86.36128997802734,23.944185256958008,-3.1350636430186944,-38.68962362901015,-40.812586441928104,32.30690064209245,-85.20797451498505,0.3884716123940017,0.37406848740950166
0.199695,-86.57608032226562,24.166568756103516,-3.135910670551793,-36.870546177549826,-34.56463674771309,28.185462044069205,-85.24101280963286,0.3883272165511626,0.3975696128438604
0.203125,-86.8119125366211,24.367830276489258,-3.1364948727190027,-34.55785778496185,-25.1141923516921,25.356358416262193,-22.545130446962585,0.38822172142118816,0.4213060860073482
0.205061,-87.0793228149414,24.56393814086914,-3.1370224267683025,-32.80334611172565,-16.277534367697847,22.802289430858675,-85.78532730268581,0.38813346733653603,0.44514425939897895
0.206876,-87.37236022949219,24.738462448120117,-3.1375805801011234,-32.23913150514758,-10.22323248928374,20.084818414846353,-85.51313078568887,0.3880713321442731,0.4691409974638298
0.239476,-87.68074798583984,24.87569236755371,-3.1382956808868663,-32.613948381135785,-7.802757735177438,16.563183124071532,-86.58581640307766,0.38809244540423127,0.4936568969112508
0.243388,-87.9696044921875,24.95797348022461,-3.1391851895931824,-32.26608001651787,-9.993800458647488,12.134333079431649,-85.20809120447275,0.3882651179977914,0.5191263983219735
0.247588,-88.19705963134766,24.975032806396484,-3.140225160968262,-31.67238631348202,-16.061879682391154,6.910381140397401,-87.19194621901555,0.3886525863570103,0.545956350670555
0.251897,-88.36479187011719,24.926748275756836,-3.141298707855747,-30.82492034692893,-22.926107100132665,1.4882266098811991,-87.53945531500277,0.38927342142786164,0.5742769346678674
0.278968,-88.47201538085938,24.828575134277344,3.1409658603402093,-27.73356989839199,-28.210619338329654,-3.177261208247596,-44.7467395224307,0.3900687964354741,0.6037331936493066
0.281157,-88.56873321533203,24.695730209350586,3.140123615857687,-28.648248341472588,-29.426422038895893,-7.4548057007421855,-88.10948813996043,0.3910174877878598,0.6342027425211904
0.283428,-88.76344299316406,24.528667449951172,3.139311122251067,-30.58972619795413,-25.37458989870425,-11.603365272412258,-86.86368219546095,0.3921281403089956,0.6657495314645627
0.2854,-88.99412536621094,24.31499481201172,3.138310390618176,-28.38139285060019,-20.43552130796983,-16.736278900659876,-86.30806465405445,0.39352541357485715,0.6991669960159498
0.319757,-89.19274139404297,24.02638053894043,3.137019585646876,-26.155809860497385,-14.557190715784639,-23.370221367892526,-88.35155552368744,0.3953984127500049,0.7356613278793507
0.324542,-89.39674377441406,23.65800666809082,3.1357454562802354,-23.695918938464583,-8.874461373502982,-29.950014095385317,-88.56657217968727,0.3977905223176312,0.775535010542553
0.327574,-89.58837890625,23.231643676757812,3.134612550869131,-20.63889189805425,-3.912532993390173,-35.829700480120756,-18.257269235494167,0.40069415490842764,0.8187729878261075
0.329534,-89.76011657714844,22.763336181640625,3.133676321741243,-17.366483379904025,1.4209501003302198,-40.71356235934125,-89.51634714208834,0.4040863254275663,0.8652629800593411
0.359742,-89.92143249511719,22.25930404663086,3.1328076190532754,-13.82274218188046,7.886980797832865,-45.26270398809611,-89.15485581942485,0.40803850067361164,0.9154847221242789
0.363959,-90.07097625732422,21.711589813232422,3.1319213457305373,-9.900628994405698,14.68330674371434,-49.91214694481261,-88.8292441177255,0.4126943546966903,0.9703761308364199
0.368245,-90.19406127929688,21.11029815673828,3.1309336678652078,-5.5070982848507715,20.53126348466048,-55.084942901397575,-88.84207042840995,0.41827240903983093,1.0313544309857525
0.372712,-90.27555847167969,20.45113754272461,3.129939640901187,-1.9946389263390412,22.076218123971515,-60.27687021784775,-89.36345464568427,0.4249407405847314,1.0995336243208504
0.399158,-90.3251724243164,19.76310157775879,3.1293964800005223,-0.7609726130505711,19.9924469365111,-63.12139129015877,-89.47471222780848,0.43252143248422203,1.1738643304586251
0.401261,-90.34196472167969,19.096782684326172,3.1293609780729494,1.0650777145003973,14.061632316969888,-63.31691911552873,-86.01473402661759,0.4406958952257949,1.2524021177468136
0.403428,-90.26912689208984,18.47319984436035,3.1296499712834533,4.874421704013899,5.0475891975885245,-61.770967268598866,-88.8508908557588,0.44914204597382995,1.333160587767262
0.405513,-90.13582611083984,17.916181564331055,3.1305771951126222,7.154002035260708,2.646250072215659,-56.89056146509839,-72.70205459150277,0.45717062503677763,1.411826064814098
0.440179,-90.04734802246094,17.460777282714844,3.1318957137546084,8.121281045800044,7.5576410288858975,-50.03130984016724,-89.32239012607005,0.4642391622575826,1.4849638715641635
0.44345,-90.01904296875,17.083690643310547,3.13302888949703,6.834870837801971,10.835471863463466,-44.17050209829772,-88.91679768615215,0.47032358916363615,1.5523624601360293
0.445502,-90.04670715332031,16.730152130126953,3.1336768526016368,1.270428739279006,5.619795552382335,-40.84081561376777,-73.49329931196534,0.47573218269729395,1.6158969582097438
0.447529,-90.12451934814453,16.371519088745117,3.134064677439976,-6.845656560275068,-10.0598851001883,-38.873355717683495,-89.60969750762517,0.4806465276012434,1.6766658325094128
0.480016,-90.24375915527344,16.01568031311035,3.134364842321433,-17.026561940385417,-29.005535536955954,-37.37267436457248,-89.34144086556684,0.4851447427733724,1.7351288639891762
0.484561,-90.41712188720703,15.699241638183594,3.135183753246981,-24.652674761927045,-41.655718653452816,-33.2018876497959,-87.71125092536249,0.48883943209073444,1.78882582481911
0.488744,-90.60831451416016,15.479118347167969,3.136495236195553,-27.839313179574834,-45.2051050028254,-26.46333912787721,-66.7286679883457,0.49140801598076245,1.8356794007500172
0.492313,-90.7961654663086,15.369708061218262,3.1381186423579432,-28.403295559721126,-42.48012931646252,-18.07270274196854,-90.14267575892748,0.49269781986112615,1.8746595537986677
0.520084,-90.9761734008789,15.390610694885254,3.1403062823500734,-26.435355842847667,-35.35065833249274,-6.705279097358381,-90.01391300499455,0.49235790446333466,1.9034809193918882
0.524249,-91.1693344116211,15.565110206604004,-3.1404831126248713,-26.218410251787844,-25.062272668716247,5.795820626350966,-90.31922261512318,0.49032142515578736,1.9216211020403091
0.527879,-91.44279479980469,15.793777465820312,-3.1396499004194656,-29.478502231317243,-17.33669009474443,10.178652698344713,-86.69083812998304,0.4878858939545063,1.9371260119245846
0.531947,-91.78797149658203,15.839280128479004,3.141573476754525,-33.651314097182734,-16.284499453103965,-0.10085219205634803,-91.0446244599958,0.4872482095174267,1.9637740972436601
0.559989,-92.16127014160156,15.512218475341797,3.137330662607849,-34.55289906762442,-5.307473626639278,-22.50537427744905,-87.46355067650501,0.4901023173724359,2.0123216936932544
0.562562,-92.44974517822266,14.807536125183105,3.13274437943307,-20.672605711797434,18.040187626424697,-46.87035634889328,-91.67673230668464,0.4964623855131765,2.0830772171831082
0.566121,-92.46067810058594,13.926025390625,3.130024588583323,-0.5475072168162817,35.505481645504005,-61.28579161109618,-91.11755845676448,0.5045071458600024,2.164817588856303
0.569733,-92.17688751220703,13.132193565368652,3.1297467085228847,21.63414096013161,40.274954931599716,-62.565468533233094,-23.53659740584462,0.5121340994960866,2.2444382707434327
0.599439,-91.65817260742188,12.61186695098877,3.1321957701596954,38.38557434301245,34.60482899588403,-49.35037413086282,-90.86323605688453,0.5174632112278167,2.3101004017691524
0.601515,-91.16456604003906,12.469779968261719,3.136448731190424,37.28036094284518,26.98130140094325,-26.868717685306635,-90.46012933500502,0.5197030037676522,2.3566866058045037
0.6037829999999998,-90.9680404663086,12.600863456726074,3.139864518120036,24.0576594172868,22.14456441190125,-9.007197562285718,-89.86309834586062,0.5198089237550941,2.390006023487035
0.605975,-91.02911376953125,12.728669166564941,3.1406286606721574,6.256143359898091,0.9363016480540943,-5.027787625411011,-90.16282907720752,0.5195502712513448,2.4210414197986005
0.639783,-91.2521743774414,12.682998657226562,3.1397191005968,-18.766422857851936,-41.4390889586421,-9.795629350068738,-52.16377604122034,0.5198840006476338,2.4557826097446145
0.643693,-91.53489685058594,12.413034439086914,3.136790617201812,-30.332402236068482,-78.35883981897271,-25.184777234122304,-91.13707178131322,0.5217972833723118,2.500469394791861
0.646676,-91.56492614746094,11.87806224822998,3.1337112432987193,-18.912035660767437,-90.56079518628206,-41.34897144273296,-51.65873129630607,0.5250872523587868,2.553926369830869
0.649589,-91.22392272949219,11.255970001220703,3.1325013200066314,4.795962894131139,-76.91012937525632,-47.51939848986833,-90.92252385957461,0.5285428954512155,2.6086310208261536
0.679277,-90.81710052490234,10.722283363342285,3.1325921635385217,10.511523675092578,-50.11412929894823,-46.83474374256083,-88.3456562049294,0.5315079347219499,2.6604702415563755
0.681391,-90.73709869384766,10.272856712341309,3.132929355770505,2.2786556943879197,-30.48594488861037,-45.040336934382594,-66.78733713959929,0.5339639294016879,2.70929733970356
0.683726,-90.90947723388672,9.880783081054688,3.133776521802665,-9.850848868187352,-27.322378849978882,-40.71294422722137,-77.81967353099274,0.535822713005114,2.754526364687639
