Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-84.72117614746094,18.91751480102539,-3.11863016317105,-2.0335993925818516,-103.96694705521053,111.4833311801886,-83.88235262124846,0.4,0.025132741228718346
0.004898,-83.81410217285156,20.907974243164062,-3.118465905369814,3.595608800806996,-120.30923332378738,111.07894300018883,-81.51265701677104,0.39958681506832994,0.047669364965619396
0.04012999999999999,-83.4267349243164,20.790414810180664,-3.117965634404755,2.3433017273347976,-129.90545786235853,112.95816709748028,-82.65815417462748,0.39884312304743746,0.06810339024068102
0.049096,-82.9056167602539,21.777124404907227,-3.1175138964935396,-6.8709052083156665,-132.2859563730264,114.39962388029812,-81.6477655056397,0.3978376296876299,0.08684574164188419
0.053274,-82.59394836425781,22.760324478149414,-3.117530682342668,-19.07723403112795,-128.97077379519897,113.89007810783683,-72.66261237622072,0.39664865549459755,0.10437207195657221
0.056316,-82.44493103027344,23.705913543701172,-3.1181511761094094,-29.635555601092516,-121.60068549205339,110.75188622197194,-79.66753975123355,0.39536583590001095,0.12123404877126534
0.077068,-82.43380737304688,24.57891845703125,-3.1195272477354146,-40.22825009805517,-110.11159013822909,104.2342396781898,-81.588209561427,0.3940963745768949,0.1380993561487072
0.080508,-82.6048812866211,25.332698822021484,-3.121965684447125,-50.73913941932858,-95.38395375925408,92.9046292414853,-81.1324373455642,0.3929861570274996,0.15588545905811693
0.085575,-82.93390655517578,25.898014068603516,-3.1257346147848835,-55.433405492473284,-75.70125419405576,75.3599564714194,-74.47814053224172,0.39223371109021293,0.1758497502781116
0.088714,-83.33203125,26.207292556762695,-3.1307480394333096,-51.94985533651046,-49.93920132411503,51.780439324337465,-82.74009178440815,0.39206864280365566,0.19945736655035926
0.11945,-83.75804138183594,26.24091911315918,-3.1361866655632054,-43.88834015349532,-20.647334011868384,25.943493430147537,-82.92410120512577,0.39265638006668097,0.22778462804457958
0.126958,-84.2249526977539,26.046682357788086,-3.1412425573703358,-34.18369660713397,10.717202869116464,1.6894714103081605,-71.28258027546985,0.3940652221543626,0.26130797193008987
0.131314,-84.68586730957031,25.694963455200195,3.1378587866455194,-20.982206234043062,37.13468325313256,-18.11733973574187,-84.1745509878618,0.3962448752395998,0.29976298430910825
0.134603,-84.9524154663086,25.223909378051758,3.1345060060226966,-2.627243363302806,47.620451138638664,-34.494231157748594,-54.05945602028657,0.3991374743157778,0.34283452010561777
0.157764,-84.8786849975586,24.63441276550293,3.13170634236843,17.67936068540397,46.24711866260254,-48.080580492454914,-84.50372683784423,0.40266626381917625,0.390085105607157
0.161432,-84.6953353881836,24.025794982910156,3.130773450117405,23.576300127982858,52.91957827411219,-52.504237885778295,-83.82109183213652,0.4063272255604671,0.4383878741554379
0.16385,-85.04566192626953,23.621383666992188,3.1328618423860712,-8.011019594481235,64.36800326652364,-42.544206736161,-83.92481127388423,0.40912240638879005,0.4814808058023525
0.165925,-86.22525787353516,23.531097412109375,3.136721004615884,-52.991985109503496,64.32519164080601,-24.067809078393438,-85.42385737005557,0.41032352607846045,0.5147335823152536
0.19929,-87.5280532836914,23.70374298095703,3.1411660220776225,-70.81493003163948,34.363767714412184,-2.13955206175144,-81.88677760938876,0.40961310874272483,0.5360512860518569
0.204416,-88.233642578125,24.04779815673828,-3.1387181092363448,-68.28129867977992,-3.449437629926846,14.532055619638992,-87.17575834495925,0.40747602642277514,0.5483603524837205
0.20689,-88.62518310546875,24.37380027770996,-3.137961277270611,-71.63895820405565,-27.498088881472047,18.43966148531665,-87.67491613834974,0.4050749446284095,0.558876384454501
0.208704,-88.96837615966797,24.524816513061523,-3.1390194035158667,-67.7457708677159,-56.40269129796813,13.117203277412006,-87.23622126805036,0.40321554480475774,0.5726450402063179
0.237621,-88.98727416992188,24.489665985107422,-3.1407656037009177,-58.52260443142168,-87.2070152094549,4.216793588365323,-88.17886574601586,0.4021726588893709,0.5914271746131319
0.242825,-88.77928161621094,24.316429138183594,3.140618697863227,-57.78286762355261,-123.06748227669198,-4.954200874840586,-85.74670294474093,0.40193961964703306,0.6152321992825089
0.247197,-88.39741516113281,24.005252838134766,3.1381758955735797,-42.620107213312764,-144.00519495093428,-17.305259271731323,-83.91170881944758,0.40280576236903065,0.6459289456326804
0.251005,-87.96687316894531,23.429946899414062,3.1336615312064326,-35.71139477350696,-126.6692459317148,-39.97473055153722,-85.43256932377282,0.4057926304265418,0.690005023603762
0.276897,-87.89540100097656,22.48783302307129,3.1279701439940224,-36.79807445536141,-111.16666311969931,-68.60768609945815,-87.13039942881554,0.4116636446942241,0.7523903971212833
0.279109,-87.93045806884766,21.268091201782227,3.1234558349741843,-28.711413930916866,-89.0163937922938,-91.38411301902457,-86.19277475108659,0.42020192656756666,0.8319035939748544
0.28244,-88.03988647460938,19.908113479614258,3.1193314008209745,-30.135515203053693,-60.46689291074667,-112.31130037175589,-87.02262075542792,0.43177297778296153,0.9310087186706247
0.284594,-88.33590698242188,18.496719360351562,3.117777519086266,-29.10175582688851,-40.03527334834021,-120.55772926617078,-87.39527813426209,0.4455110872891045,1.0444569027684767
0.319432,-88.57132720947266,17.249208450317383,3.1185341983218686,-22.238952503588948,-19.474981559707178,-117.03694433394763,-85.41710825029531,0.46022214508004694,1.1648814921120014
0.326111,-88.88458251953125,16.297527313232422,3.122071533663108,-32.407861083308994,-6.21733038305267,-99.42806095549444,-88.11799118513146,0.47366144445230807,1.2782397106666366
0.3291,-89.31307220458984,15.645926475524902,3.125295362385305,-27.497269258771645,2.9776610960284327,-83.40489478531892,-88.38497739099465,0.4853363642409916,1.381356421428995
0.331102,-89.49874114990234,15.030132293701172,3.126376008857045,-18.842169655747377,5.98768149391027,-78.03545768252928,-88.5130660833228,0.4963152090804711,1.480833121142607
0.35889,-89.58406829833984,14.238325119018555,3.125065681463549,-13.194748976380101,10.849635114481133,-84.8371854542706,-87.80727406234928,0.5082103279672774,1.5867567616535843
0.365504,-89.73661041259766,13.172608375549316,3.1221338157079934,-13.16927749341783,25.15946796815282,-100.06080968020441,-80.10419467828581,0.5221937082970769,1.7065487281428942
0.369727,-90.01748657226562,11.831966400146484,3.118522952864043,-15.686446381830358,39.11277433865995,-119.00591028674388,-89.3504064731668,0.5387510650250144,1.8433920670163397
0.373585,-90.39930725097656,10.287470817565918,3.115493189989128,-21.763398875079517,55.25042472460864,-135.21284269653862,-88.95839084753892,0.5573336477839456,1.9940006057366302
0.396006,-90.93512725830078,8.662692070007324,3.1137385158672095,-33.026799165517204,68.7092373520379,-145.16314424168323,-90.05890788893217,0.576647804535957,2.1503733375309606
0.400238,-91.55260467529297,7.065095901489258,3.113441045082731,-38.567547657974515,71.63125375067189,-147.7104769530178,-66.80659113820087,0.5949046145211369,2.3013161079145896
0.404134,-91.97254943847656,5.601446628570557,3.114737882272705,-29.171297397922995,63.7180492952944,-141.54897696312764,-91.22277344218088,0.61027519005852,2.4352712416252946
0.406501,-92.0373764038086,4.358728408813477,3.117159524540411,-12.14954305693962,52.80922632278688,-128.87016510872468,-91.17701672662777,0.6220137701081169,2.5473716363951926
0.438601,-91.88926696777344,3.31528902053833,3.1196017035808645,0.5235980862657992,51.23146628489227,-115.79809828266906,-91.02660758069302,0.6306777679978143,2.640891418449242
0.443479,-91.76738739013672,2.352351188659668,3.1210500658681246,2.332476304387151,47.5424093971821,-108.0257391581664,-89.21750211790715,0.6373362731821516,2.7223546932457356
0.445542,-91.79407501220703,1.3366678953170776,3.121046447455461,-2.755004613048833,44.16847011701964,-108.07619376556529,-87.62693407683749,0.642897288797366,2.7973406039261532
0.448925,-91.96684265136719,0.18655671179294586,3.120043566093749,-11.282256735188803,43.856340717233806,-113.56644325439412,-88.17365023725004,0.6477549061789407,2.8682563420759357
0.476184,-92.22447204589844,-1.089812159538269,3.118804399569562,-17.075411453329348,45.064587521030724,-120.43564646494598,-91.41378454300232,0.651898370636382,2.9349901381673216
0.47939,-92.46146392822266,-2.4513463973999023,3.1175684061984748,-18.695805532023172,47.33516779738557,-127.29658514660213,-90.67630355145144,0.6552337117926739,2.9969066873565344
0.483068,-92.63994598388672,-3.856901168823242,3.1168462788648985,-18.273020237493967,51.84564372524899,-131.37755487379303,-91.64139964276707,0.6576338848469725,3.0531569677330372
0.486155,-92.75465393066406,-5.226384162902832,3.1170870286347094,-15.310410317075306,54.26949344657892,-130.25999932179556,-86.62418926763989,0.6590584671000258,3.1034282376420292
0.516402,-92.78890228271484,-6.483542442321777,3.1182499225156595,-11.218665112695044,57.99012288372748,-124.12213178643364,-91.97851964378425,0.6596224321884988,3.148381599570237
0.518921,-92.75761413574219,-7.6055097579956055,3.1198099231972183,-6.565037384451448,54.241380387955154,-115.7852438666511,-91.80199478555808,0.6595334327059368,3.1892676990711855
0.521458,-92.67635345458984,-8.60492992401123,3.1215098010893874,-0.9438412164024363,43.82635277168287,-106.65356098410001,-91.12663297560826,0.6589912586583845,3.2273008268013865
0.524105,-92.54995727539062,-9.510746955871582,3.1228801095593495,5.282656988063684,27.73908698369407,-99.23900131926848,-70.9387254787925,0.65813505956518,3.2633268111785654
0.556181,-92.41859436035156,-10.397729873657227,3.1232884956616465,9.603822270249148,5.345359832191693,-96.93491896503473,-91.92721260483368,0.6569800180628056,3.2974213167456603
0.558845,-92.37001037597656,-11.355157852172852,3.122710717308717,8.133251806094137,-13.65007670720983,-99.94285914342747,-91.17921773302172,0.6554473350185082,3.3290704571271954
0.56093,-92.48153686523438,-12.423652648925781,3.1215779407142152,0.3435957077661062,-23.768819255023423,-106.06815913071657,-72.6481378365562,0.653457602133244,3.357751567347475
0.563071,-92.75333404541016,-13.578721046447754,3.120659351931984,-10.579537845073919,-20.719035630227886,-111.26365863610265,-91.89449022266388,0.6510492755742812,3.3836775573431934
0.597165,-93.08692169189453,-14.766030311584473,3.1201851729168815,-19.32596561503772,-5.356326127790972,-114.19398054476737,-89.14309602235991,0.6483298415545153,3.407497481891739
