Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-113.58246612548828,16.356441497802734,3.1279206669155886,-2.8426043504751854,-7.829419378602583,-88.98004352553099,-112.45788725295871,0.4,0.025132741228718346
0.005969,-113.38899993896484,14.842595100402832,3.1288053065129326,-1.5505306349947034,-8.324196574531014,-83.08022857331153,-111.66262627100669,0.40030747628786967,0.052197412951685535
0.039029,-113.36842346191406,15.030840873718262,3.129061678507951,-6.529011978561039,-2.669431520815271,-81.3996127167057,-97.61025389316572,0.4008881117680363,0.0809977138031566
0.041417,-113.50027465820312,14.237295150756836,3.1286383773651494,-14.641521353919494,3.6265538266153854,-84.24749424208837,-112.70332434636164,0.4017655513519502,0.11169937224158127
0.044078,-113.7454833984375,13.318622589111328,3.1278850230413524,-21.330547589261005,12.486628260405382,-89.34009011743905,-112.49522549985278,0.4029888834910132,0.1446294688553971
0.046901,-114.07414245605469,12.25352668762207,3.12710380349252,-27.477685398873923,29.10152360045673,-94.70527201237576,-110.15543140576334,0.40460201653518,0.1800856210141062
0.078337,-114.49933624267578,11.048746109008789,3.126651785527777,-32.82775037763011,47.552466850734945,-98.02429998670591,-112.91336948056183,0.40659785359055584,0.21804772953145882
0.081291,-114.96623992919922,9.801179885864258,3.1269307413663046,-35.0409912159027,63.247380959588824,-96.58611486450052,-113.44193437173648,0.40885493806918843,0.2577767061607757
0.084506,-115.3783187866211,8.612217903137207,3.1277689792204804,-31.885324291046334,72.80360791038038,-91.38985720811655,-113.46082566980331,0.4112212913049354,0.2983340554396595
0.087462,-115.63722229003906,7.5361857414245605,3.1289455875326913,-22.679380176744296,75.88929613209538,-83.79791753053979,-84.02008713721716,0.41355338810955256,0.33882484757261633
0.11791,-115.69300842285156,6.552699089050293,3.129871360049994,-9.349993657671256,78.40848163386036,-77.70074426225281,-113.18717878200246,0.4158823035609432,0.37944218063750007
