Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-94.5299072265625,-7.58439826965332,-3.1239672716542968,60.43358890835369,-5.43561651320518,95.47185829387215,-93.59396755105199,0.4,0.025132741228718346
0.006048,-93.33972930908203,-5.741272449493408,-3.124812796829774,55.98958438149284,11.544775055938242,89.74663663721654,-91.88612601025913,0.3996676709513463,0.048177397461786786
0.040355,-93.42703247070312,-6.028127670288086,-3.1257813360880613,47.65623108460578,30.293155969097587,84.64463559137876,-86.38774832258215,0.39911377620997035,0.06980903453981106
0.049279,-93.06689453125,-5.318062782287598,-3.126526133364028,36.62546532975143,47.075190307007375,80.34589211269116,-88.82988976448597,0.39841340944910625,0.09048555854406755
0.053632,-92.80292510986328,-4.636717796325684,-3.1271579536228535,29.876299278767956,58.13568104512962,76.75774785487333,-92.07857521176071,0.39761718501810217,0.11051578570230472
0.056411,-92.52800750732422,-3.9767556190490723,-3.1276958562870765,27.36572323045178,70.00797050195915,73.67811801095213,-91.67482261092829,0.3967605568719864,0.13011645686879186
0.076597,-92.23408508300781,-3.32969069480896,-3.128008905577679,25.371475332442724,79.2486017319611,71.7894136110927,-27.966190694853324,0.39585173559420644,0.1493353653834572
0.079702,-91.95936584472656,-2.6849429607391357,-3.1282970152791143,23.834607637108984,87.20998634174384,70.05729812814498,-91.61174025240933,0.3949084451536894,0.16828059483626792
0.082512,-91.70923614501953,-2.0691447257995605,-3.128942703575425,22.130256873137363,86.90919164088565,66.47336809704505,-90.13424928790577,0.3939959158511679,0.18735983353300228
0.08535,-91.48086547851562,-1.5257989168167114,-3.1300995095491957,21.67412147243828,82.17374635723495,60.24359353621145,-18.625659622709556,0.39320952956553584,0.20717431627299943
0.117018,-91.2509536743164,-1.0827434062957764,-3.131627627986599,21.6658262076913,72.25840172026246,52.1018133851649,-90.06190581226578,0.39263205952968655,0.2282520484165066
0.121472,-91.02733612060547,-0.7439703345298767,-3.1333752593506112,21.43730173844101,57.67950637084281,42.85863790969712,-90.1585111805633,0.39232540632264656,0.25099508936727943
0.125153,-90.83027648925781,-0.5118799209594727,-3.1353015652123513,19.52668267662959,41.84776308234606,32.74046056003735,-89.51839910491927,0.392347193055706,0.27578251173472695
0.12869400000000003,-90.67749786376953,-0.38367849588394165,-3.137182423143578,17.014127581001407,25.076692905601437,22.913227070905315,-86.68269101807864,0.39270880016650533,0.3027064574074806
0.156367,-90.54666137695312,-0.3420015275478363,-3.1389446277755297,15.572914977446406,7.901263577161008,13.737835246534384,-89.5285388787698,0.3933999617275018,0.33172377520448376
0.158522,-90.44052124023438,-0.3690018355846405,-3.140422441902062,12.143665679158824,-9.094529214787148,6.06387609608317,-88.53902646921864,0.39435844952019566,0.3624641802143613
0.160585,-90.42023468017578,-0.44500666856765747,3.1415073865379672,5.695176935157181,-25.819033723091565,-0.4417428314161185,-88.32386115174747,0.3955256027316691,0.3945758922817926
0.162682,-90.50836944580078,-0.574343204498291,3.140220294849676,-1.919010162650194,-41.24222583128941,-7.116710483052908,-88.5090620973164,0.39691441742305267,0.428153678902059
0.196726,-90.66541290283203,-0.7762389183044434,3.1388075055146265,-7.342290286997273,-53.74291318232762,-14.468172860331862,-89.85876772999359,0.39857629452831705,0.4635344290697968
0.199399,-90.822998046875,-1.0665172338485718,3.13719731192821,-9.18580274021332,-61.96146124455052,-22.87251402081016,-87.20317839008433,0.40060195286915223,0.5013053029700023
0.202119,-90.93392944335938,-1.4602817296981812,3.135396595376349,-7.623823000622383,-65.21480328963266,-32.282684206390165,-90.1395769574636,0.4030990026220222,0.5421652923314804
0.204625,-91.00330352783203,-1.953839898109436,3.1336940737164958,-6.477370625793865,-61.909101014373206,-41.18488297811257,-70.27914082760797,0.4060782275805277,0.5862117721236793
0.237021,-91.13973999023438,-2.5319108963012695,3.1320263680597527,-12.798940367751507,-50.045847897815605,-49.95592504229781,-90.58194606989645,0.4096039348648472,0.6338790918609263
0.240446,-91.4196548461914,-3.200284242630005,3.130359049087972,-20.427687080991824,-30.285608610064724,-58.84365064316895,-90.27565997671756,0.413797700829574,0.685965474805305
0.24334300000000003,-91.7088623046875,-3.969595432281494,3.128632040031355,-21.6005927784758,-6.4067810476086064,-68.10575598792143,-90.71878522732504,0.4188568875810989,0.7437529590087346
0.245923,-91.85224151611328,-4.856403350830078,3.1266542178042425,-15.409613692127863,14.383871250500981,-78.62303836625797,-39.32563179534968,0.42514513913106255,0.809580763173921
0.2765,-91.80574035644531,-5.865871906280518,3.124633408872489,-5.425109120940761,28.25528536040695,-89.21556210849137,-85.46107832019358,0.43300465093868185,0.88567618920123
0.278645,-91.61969757080078,-6.967291831970215,3.1228309363012654,4.036985443370152,32.10530760873952,-98.49972896426299,-91.12039136707017,0.4427169690849095,0.9739069684834447
0.28071,-91.34992980957031,-8.108360290527344,3.1216928837588234,12.978252470258207,32.744934333943704,-104.1684581262934,-89.71814087998638,0.4542976107098913,1.0744870133431763
0.282785,-90.9925765991211,-9.21413803100586,3.1215552991866584,21.631437912767577,34.42348064323102,-104.47854188442281,-90.1129089210108,0.46733628817146533,1.184955800721784
0.316774,-90.55416870117188,-10.202040672302246,3.122661331421346,28.65711734210985,37.35628874075363,-98.23447173765636,-89.5888054738685,0.4807838046903331,1.2988126439246965
0.319496,-90.16311645507812,-10.987420082092285,3.1251788117972934,24.388981648640364,38.86516632086865,-84.80096496110201,-89.28930668813989,0.49295519067002314,1.405496254855899
0.321968,-89.94721984863281,-11.521570205688477,3.1285877191663847,19.30284883979181,32.08993285291782,-67.02595772165577,-83.183999748103,0.5024477798941382,1.4961132401071082
0.32396499999999995,-89.7806396484375,-11.805049896240234,3.1325512544595253,19.191976086542287,18.79910872812503,-46.510692247578746,-89.08247253489391,0.5084414049658821,1.565342022177191
0.35729,-89.6838607788086,-11.856696128845215,3.136496595347396,11.38883073812945,4.7293672690630455,-26.186356174012975,-78.6873959647748,0.5109673452637108,1.6131592887957553
0.359998,-89.93303680419922,-11.73452091217041,3.139914868078744,-13.142740500945038,-5.627351876038485,-8.645273522129559,-89.31338907961285,0.5106388863989451,1.643200546044741
0.362571,-90.61329650878906,-11.481294631958008,-3.1402501218544177,-38.91631077737371,-12.403118098744574,6.970106022047285,-88.89001867117369,0.5079322308886552,1.6582785153938553
0.365176,-91.4210433959961,-11.118436813354492,-3.1378772668165817,-51.162911676192856,-13.253738758920562,19.46143387948846,-89.71678949115466,0.5034784315454202,1.6622087921009399
0.396694,-92.05514526367188,-10.697471618652344,-3.1362015426790073,-50.23338440185665,-5.325200955743223,28.43499617520645,-90.52093034555939,0.49792645471232005,1.6622087921009399
0.398855,-92.46516418457031,-10.270729064941406,-3.13534266741484,-45.04376227425136,6.947536515708625,33.11200577541312,-91.59308492283762,0.492021854959063,1.6622087921009399
0.400972,-92.73485565185547,-9.878205299377441,-3.13510691609139,-37.28406290537532,14.243482688526893,34.46125500443578,-63.70886290753375,0.4863167340877146,1.6622087921009399
0.403069,-92.91371154785156,-9.522930145263672,-3.1352341579565026,-29.393671281825682,12.535832943186154,33.85031165865106,-92.4586752977109,0.48110780035561895,1.6622087921009399
0.435991,-93.11537170410156,-9.181530952453613,-3.1352729230836425,-28.946177777973958,5.4403553838287,33.71695563020114,-92.33150735891012,0.47628462764008367,1.6622087921009399
0.438687,-93.44778442382812,-8.850536346435547,-3.1356741721791765,-32.872891097854726,0.44741060776675967,31.68888805051677,-92.20094296740848,0.47212050633294284,1.665970692030836
0.441169,-93.84809875488281,-8.58591079711914,-3.1365650455168894,-35.70244381059966,0.8446297838610922,27.034179017950194,-92.79353835601502,0.4689968876676599,1.6760086234139913
0.44327,-94.15894317626953,-8.421235084533691,-3.1378497874840425,-29.207453004294457,4.518551345896486,20.1925202527737,-93.25998102713355,0.46720292255233364,1.6942047516968446
0.477054,-94.34296417236328,-8.362056732177734,-3.13928511873868,-27.14896717714143,10.68288799872632,12.47329487737187,-93.10907782914245,0.4667953323828281,1.7209990125169787
0.479771,-94.6059799194336,-8.37633228302002,-3.1402294483326743,-33.14427158905225,25.76949777613605,7.389290526223424,-35.99247797130688,0.46725624531328946,1.7532246296084202
0.482457,-94.86932373046875,-8.389433860778809,-3.140318485337734,-28.69570108073125,40.70753471739872,6.925887804247446,-60.708585269860166,0.46777551913537135,1.7858458990101318
0.485005,-94.96427154541016,-8.296414375305176,-3.1393192116506428,-21.36308831801424,34.19756189114909,12.369937039756653,-93.24151270569838,0.46740340056279744,1.8128990117513033
0.515789,-95.15238189697266,-8.038703918457031,-3.138310516761527,-24.890390958252876,-3.882796484178053,17.893715927221066,-94.14469147369071,0.46618356051141857,1.83460235245279
0.518012,-95.5794677734375,-7.72721529006958,-3.1388210825898972,-25.86404466972195,-59.01450099506765,15.177993439636268,-94.22118002862388,0.4654436599551243,1.859244597127248
0.520022,-95.99874877929688,-7.510953426361084,-3.140502138296081,-18.382796745381704,-112.11009665918566,5.998188886174688,-94.80180982948389,0.4661166218036236,1.8927176287815304
