Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-96.51002502441406,7.599782466888428,3.139172163172346,-10.416497814491128,26.4703793453642,-13.384411376800307,-95.55448022219215,0.4,0.025132741228718346
0.005188,-96.7106704711914,7.170333385467529,3.1373844280085676,-3.3314949905561235,29.45634509764972,-23.318392184923177,-84.56250903797337,0.4000895318739594,0.0508280278124229
0.03981,-96.46602630615234,6.784537315368652,3.13569352589968,4.7946246039406395,34.28699297304665,-32.605424305051606,-94.72482683821329,0.4003331152664088,0.07749687408720195
0.043806,-96.31217193603516,6.240060806274414,3.1342404803582915,11.472471527158135,39.6561090569453,-40.572088651062785,-88.09638780475832,0.400777103869824,0.10544020823492913
0.047142,-96.11848449707031,5.634528636932373,3.1329556873951456,17.02781357255082,44.317088203169945,-47.56654045551976,-94.35151211922395,0.4014574327528939,0.1348964087819726
0.050422,-95.88860321044922,4.974374294281006,3.131738716741939,21.297646568029055,45.37638565664181,-54.13940224855227,-4.279925659427696,0.4024110591692753,0.1661125346992286
0.079391,-95.62704467773438,4.265469551086426,3.1306000358842225,24.686514934169875,43.20566616104713,-60.231265044759574,-95.4217935814678,0.4036710396813701,0.19931345828434485
0.082255,-95.33023071289062,3.5260958671569824,3.1297724468253003,28.146260173327914,40.21161175723702,-64.56521131842942,-79.95039335929233,0.405228414595928,0.23446213291986423
0.085081,-95.01406860351562,2.7833688259124756,3.1292697615597462,29.483676099613525,38.218152746077095,-67.08805097140035,-94.44596608172468,0.40705212739824037,0.2713821106102764
0.087967,-94.72880554199219,2.061802864074707,3.129252789620735,28.18269752500264,36.213806413380176,-66.97876111449098,-92.35543677002647,0.4090549602743713,0.30954212017156685
0.11972,-94.49922943115234,1.4089694023132324,3.1299237437182263,24.838063171474115,31.71572386376575,-63.183095219120666,-55.563312761634506,0.411063760348505,0.3478654644446735
0.123097,-94.33284759521484,0.8815491795539856,3.13140374399588,20.152269947994814,25.388320286483268,-55.071678674029414,-88.08854375579436,0.41281933486495387,0.3847239622454409
0.126441,-94.23405456542969,0.513271689414978,3.133436101629622,14.53602395954677,19.83107859472767,-44.03994303231292,-65.56495553423713,0.4140883332407068,0.4186355179882383
0.129315,-94.18580627441406,0.27829545736312866,3.1353102585873547,10.378225703250608,15.19592780884943,-33.90307145489482,-90.5550471372937,0.4148567696923577,0.449481683923677
0.159238,-94.16070556640625,0.11416667699813843,3.1367293868926116,6.576487769708151,10.20633203995619,-26.23758430033536,-93.50374011169825,0.4152440760000124,0.4779814208244615
0.161392,-94.22274017333984,-0.005158500280231237,3.1379389373686757,-2.5236065551486755,4.820760749686516,-19.724913549363578,-85.84655187638472,0.41530656637766056,0.5044646142193067
0.163481,-94.46696472167969,-0.05094638466835022,3.139412871425752,-15.438005080960313,-2.341282979548236,-11.798216909054382,-91.26403703095399,0.41491654222016255,0.528108501321863
0.165501,-94.77857208251953,0.017341850325465202,3.141014682153831,-18.366715064980912,-16.39110163057494,-3.1386234684430687,-7.2715486751265415,0.41399313335807986,0.5483765275449407
0.199489,-94.96138000488281,0.18871848285198212,-3.1407934624796523,-15.581503940327696,-33.374319190487455,4.348308880833918,-94.05062318273829,0.41261531082497305,0.5657313689769103
0.202091,-95.1103286743164,0.42850446701049805,-3.1396066563228033,-18.148622002140527,-46.911911219803635,10.822548291780155,-93.27131541498464,0.4108596966413089,0.5806259043179636
0.204824,-95.38361358642578,0.7172654867172241,-3.138638101016901,-25.535867740481176,-53.085483569051796,16.146908707368645,-93.55042942376414,0.4088221657259933,0.5936387961004176
0.20727,-95.74028015136719,1.0337470769882202,-3.137858756242952,-29.263979649865483,-50.97117802090684,20.48244129247323,-94.88104369025172,0.406588864216015,0.6052936031158093
0.238622,-96.05879974365234,1.364565134048462,-3.137228202925263,-29.153972623093257,-45.03235585833743,24.021058141071993,-95.11425917036566,0.40423066142677644,0.6160233097761647
0.241919,-96.31838989257812,1.7108546495437622,-3.1366491970985106,-27.083103662974995,-38.66960092945826,27.281365271560247,-94.19538570843176,0.4017713499602753,0.6259695616299482
0.244774,-96.58028411865234,2.088757276535034,-3.1358915620504515,-29.174565643440843,-30.834188913632637,31.548145172479487,-73.3847750890901,0.3991151829368649,0.6345244104442018
0.247641,-96.92774963378906,2.49888277053833,-3.1353046392779502,-33.28243607067786,-21.214492429978733,34.92126824503613,-88.63416520866048,0.3963482579851892,0.6422164547747768
0.278337,-97.44869995117188,2.896155834197998,-3.1351116451427092,-48.02587067720311,-8.949403916623655,36.186564203875584,-59.648909056107,0.3936715975664481,0.6503017968704213
0.280466,-98.13729095458984,3.2176685333251953,-3.1355322415352433,-52.8257109843487,13.388020278003012,34.077220788162634,-97.73396989970061,0.39140316637005207,0.6607839392837122
