Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-96.61946105957031,7.2212395668029785,-3.137501894346611,17.199603075460395,-16.229062222705558,22.64610861774987,-95.66283273224785,0.4,0.025132741228718346
0.002945,-96.22696685791016,7.762471675872803,-3.1365863052223366,17.7515113887014,-19.605327182280412,27.602227068199937,-68.45940839413781,0.39989591696038196,0.04961150943218187
0.040044,-96.18071746826172,7.984945297241211,-3.1353118676739613,19.223690362405947,-21.49056013849419,34.61229097755226,-95.74050133186053,0.3996493675579401,0.07318859534773109
0.044331,-95.92626190185547,8.524200439453125,-3.1334587772130607,21.266350641252057,-20.96115900611567,44.706152853766795,-94.92819129768333,0.3991931336315464,0.09543270338741391
0.047519,-95.6434326171875,9.210474967956543,-3.131183297421257,24.33034276706851,-18.02377126675457,57.04496813657028,-94.34427630363209,0.39845160207938923,0.11585556755369707
0.049624,-95.30370330810547,10.048272132873535,-3.1286268679628226,30.227306115309496,-13.154958855596545,70.80363972894143,-94.35170351228574,0.39735919863719743,0.13402724681427924
0.079908,-94.9212646484375,11.038241386413574,-3.1259128274533174,32.93852238558938,-8.618061194702582,85.28310118442404,-73.54553493628414,0.39587285194113614,0.14965506987771085
0.082506,-94.58008575439453,12.18993091583252,-3.122978336481933,32.59582788926774,-6.681173652230114,100.88337619213823,-93.47897449375063,0.3939550713042748,0.1624787236260687
0.085639,-94.25959777832031,13.499730110168457,-3.1202617391941874,32.99554763496981,-8.369056403226011,115.21885725991696,-91.49875452475054,0.3916449069098346,0.17271645980283162
0.090365,-93.9168472290039,14.912734985351562,-3.118137617922522,32.809261055546884,-12.173583615270772,126.23561088168903,-85.5687794266438,0.38905480180770063,0.18105012472832868
0.120055,-93.5635757446289,16.374675750732422,-3.116591842339346,32.553470471129906,-16.25556677177979,134.05222963201336,-91.39350230597228,0.38630071529766735,0.18819072297784378
0.122526,-93.18064880371094,17.855419158935547,-3.115578098253532,33.56047941141074,-20.859667517691157,138.91935413267274,-91.62243696806252,0.38348819347742874,0.19479111698591162
0.12487,-92.73746490478516,19.328676223754883,-3.1150561936055436,36.13869140798296,-24.398791507835796,141.03366651100686,-91.34264412471627,0.38070980507277846,0.20142926161151703
0.126998,-92.24531555175781,20.76263427734375,-3.115100917182404,38.1599800249161,-25.843755592792427,140.04867127042098,-85.09359630586285,0.37806214481033046,0.20871422408742513
