Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-97.62867736816406,26.318511962890625,3.1273119090138506,8.925693768693602,-18.072304883449387,-79.8877913250584,-96.66205680016245,0.4,0.025132741228718346
0.002481,-97.10098266601562,24.970870971679688,3.130326194904492,9.015450992124032,-35.17491415005372,-62.68333027755083,-95.41937711767508,0.4002284324085107,0.05170076561027474
0.040495,-96.87110900878906,25.725122451782227,3.133095732091602,-2.3093868498979226,-52.66056042531238,-47.161646841521396,-87.21842763595612,0.4005383946818582,0.07879541007219844
0.04313,-96.70933532714844,25.631711959838867,3.1351392415013684,-17.558310950291126,-72.45321237576955,-35.759089984481164,-95.72406659052555,0.4008370632055765,0.1058385693164059
0.045764,-96.58597564697266,25.59238052368164,3.136546214026094,-24.753952806939996,-86.22932144109176,-27.92707598776762,-95.7118904828866,0.40108342304967015,0.13257182933015751
0.049612,-96.45339965820312,25.577354431152344,3.1377709957021547,-29.936756698206324,-89.1400065558927,-21.120008715642655,-94.33211486924257,0.40123600009428456,0.1587313138816814
0.080405,-96.440185546875,25.596168518066406,3.139023641725918,-33.368438397612074,-78.89148529120698,-14.19540327941188,-93.23047686793116,0.40124510230792976,0.1839989061817591
0.083115,-96.60627746582031,25.648082733154297,3.140404967097453,-33.474009216518375,-51.95430520475472,-6.574004569058029,-95.66574386024412,0.4010512502818298,0.20799187129359048
0.086032,-96.98562622070312,25.68878173828125,3.1413581518962443,-28.201598365983358,-6.772780149378325,-1.3030947593148265,-28.20544847479488,0.40069692108616484,0.23096434852945166
0.088304,-97.53599548339844,25.635379791259766,-3.141431709286722,-15.987796035558612,47.518858904923896,0.89942129457867,-96.2421997880626,0.40027744380757896,0.25350522512795176
0.120321,-98.16974639892578,25.483016967773438,-3.141077069014588,-4.025334848193403,96.47886040396381,2.9000150786569043,-97.38876754517194,0.39980007328403255,0.27565599120559625
0.122444,-98.7606201171875,25.3099365234375,-3.1404081048171504,12.69886016716425,128.5351579903139,6.702851391995265,-92.35578069908476,0.3991867523216133,0.2969225614086141
0.124806,-99.06886291503906,25.185182571411133,-3.1399165955161945,31.324668213025838,135.3751279912181,9.513696216603536,-98.26334196003326,0.3984776969763959,0.31754907865164606
0.127236,-99.1213607788086,25.127838134765625,-3.139571113974037,36.838440873356184,121.94754981886332,11.48081545700295,-98.18823439032202,0.3977124395815826,0.33777791674115304
0.160515,-99.17823028564453,25.152944564819336,-3.139155047576932,28.41567869268636,96.52466365253791,13.851709014150485,-98.24272389464161,0.3968691167501605,0.35746817268616815
0.163533,-99.29293060302734,25.272218704223633,-3.1387408373312287,16.03218031233265,63.47398614568234,16.224214495942142,-97.58864950496981,0.3959456823716405,0.3766020853992863
0.16662000000000002,-99.30664825439453,25.481685638427734,-3.138379837948168,9.957140272051092,27.322004897121825,18.280507832371594,-97.53076741155651,0.3949583345668247,0.3952763971181783
0.170112,-99.0962142944336,25.798179626464844,-3.137466080493241,9.297527559561804,-5.736508544259045,23.429968447657213,-95.50204666499845,0.39371519471082517,0.41228148308717677
0.20041599999999998,-98.73509216308594,26.29144287109375,-3.135504277147455,7.457681210382761,-34.04889940876918,34.4430047389735,-88.3122796464904,0.3918390677732826,0.42523128514500935
0.20252,-98.32471466064453,27.016674041748047,-3.1327566683070023,5.260277446361314,-56.67938909143452,49.779624199441436,-97.33938207501296,0.3890565286152776,0.43236805072490136
0.205151,-97.82305145263672,27.94310760498047,-3.1299736189342884,9.821771899116962,-71.25462345945904,65.12585373607158,-96.83599925494043,0.3854152150739005,0.43393414562546456
0.207512,-97.1773681640625,28.994190216064453,-3.12738689228886,17.70089627185702,-75.9911069318636,79.10091255153792,-95.33718045747074,0.38108437512221444,0.43393414562546456
0.241017,-96.4556655883789,30.14449691772461,-3.1247063745155423,28.43113028813622,-70.7603499899819,93.33093549853164,-94.9045815130626,0.3761044824108137,0.43393414562546456
0.244068,-95.60981750488281,31.41183853149414,-3.1219267597567013,46.28503987287445,-63.110169289352434,107.7444241568211,-92.03190898012727,0.3705086939014114,0.43393414562546456
0.247078,-94.66796875,32.82579803466797,-3.118722868696299,52.718883410635115,-55.96204505875935,124.06906121658264,-93.68535662001555,0.3642122365191823,0.43393414562546456
0.250611,-93.94223022460938,34.46072769165039,-3.1146156210310263,46.113540653004605,-48.06041435893045,145.2389320207137,-93.00560605293701,0.35693993501041044,0.43393414562546456
0.280446,-93.39079284667969,36.35316848754883,-3.1104388894975585,44.60684531832939,-43.240998729623605,166.75457432138745,-92.3363661531204,0.3487369609317036,0.43393414562546456
0.282618,-92.8437271118164,38.42913055419922,-3.1067676432039777,40.48114468226406,-35.86838667157971,185.32844048615837,-91.81021071382621,0.339865312291672,0.43393414562546456
0.285254,-92.38813018798828,40.59016036987305,-3.104303426969197,39.25575068855583,-29.11851711111172,197.48019396306816,-88.56972827861033,0.33080153629950393,0.43393414562546456
0.287664,-91.88581848144531,42.70734786987305,-3.103630832721035,43.58950230183434,-22.69046728131452,199.95250387655932,-90.55519061607342,0.32220678834609917,0.43393414562546456
0.32113,-91.35746002197266,44.65529251098633,-3.1046884872459333,48.805225997352835,-10.531745303904046,193.25879554654176,-89.22441530235766,0.31466158674439293,0.43393414562546456
0.324412,-90.96879577636719,46.40401840209961,-3.106462325728595,55.24517572423149,7.065273182187188,183.17913021851712,-90.15662472830364,0.3083190368396163,0.43393414562546456
0.327449,-90.81912231445312,48.04389953613281,-3.107744216201497,58.55443311295393,28.144253805259225,176.19941454719444,-84.26844336215238,0.30288751779674067,0.43393414562546456
0.330809,-91.02938842773438,49.70224380493164,-3.107953333560488,54.21578425404053,46.739927056502715,175.51543940370937,-67.7762832593617,0.29788197374362085,0.43393414562546456
0.360695,-91.67103576660156,51.43901062011719,-3.1077229969195828,37.83520794497658,58.667684479581915,177.96380267397046,-89.17874637619502,0.29306298389926877,0.43393414562546456
0.363213,-92.74024200439453,53.22602462768555,-3.1074882057096374,18.165547210903817,64.92428802347534,181.28852019587924,-90.88322874509183,0.28835884763490294,0.43393414562546456
0.365565,-94.05049133300781,55.02436828613281,-3.1076151575036177,4.169337860898898,65.83312665481557,183.1648961042868,-93.22425664227637,0.28385844195311793,0.43393414562546456
0.3678390000000001,-95.4224624633789,56.78578186035156,-3.108278666377006,-4.796022658286376,63.88740383576487,182.2051179221166,-94.46024717254684,0.2797372888716458,0.43393414562546456
0.4011,-96.78887939453125,58.48277282714844,-3.1092338722668256,-9.92155584024897,57.79276456765996,179.5113322945986,-95.82516873413502,0.27608487298292955,0.43393414562546456
0.404216,-98.0741958618164,60.123695373535156,-3.110332912688349,-13.391174971625912,49.41284987120092,175.71314605942456,-92.45709404618158,0.2729422843929357,0.43393414562546456
0.407334,-99.30033111572266,61.71382522583008,-3.1114327729260878,-14.792195327009974,41.5395132300088,171.64638312570725,-98.49770228244522,0.27029180718117624,0.4344301756615804
0.410278,-100.39363098144531,63.264827728271484,-3.1125359196132556,-13.816807601265365,29.592313673457166,167.1852040881784,-98.83222143425319,0.26812374850169085,0.43779079633685253
0.440126,-101.15541076660156,64.79114532470703,-3.113611350264615,-12.821362171249367,14.1709136361428,162.21576335375224,-100.10697508921199,0.266431985524757,0.4440078480278689
0.443044,-101.57913970947266,66.27852630615234,-3.114846371401671,-11.113551916463134,0.38148853006427913,155.7019895272295,-94.9341919372676,0.2652864090082293,0.4535503938590904
0.445669,-101.71803283691406,67.70269775390625,-3.116052492515669,-6.201454035213798,-11.076511800594155,148.88078888616448,-97.37782601852327,0.26467049552912353,0.4663489320094283
0.448105,-101.4689712524414,69.06971740722656,-3.117299573215462,-0.338764896393056,-23.695761844113672,141.26153528209684,-100.36291402042417,0.26460154123982166,0.48254541711954524
0.480214,-100.640380859375,70.36743927001953,-3.118678822356268,5.756205529164892,-37.86528126789214,132.15044541989334,-97.96074183975708,0.2651405558908284,0.5025575512168567
0.48351,-99.0614013671875,71.58869171142578,-3.119845994504369,11.988360837811074,-53.9871334262906,123.44915324751229,-98.04813891181988,0.26618878194581813,0.5258030222152776
0.486092,-96.57686614990234,72.75132751464844,-3.1205759778644313,16.46778245683938,-71.41791962213571,116.31178314976738,-87.56766502147183,0.2675330535998288,0.5509744645571957
0.489033,-93.12142181396484,73.85293579101562,-3.120789546685285,17.94035075132662,-88.31877193084703,111.01025178770601,-92.13050116290766,0.26891794225254584,0.5764855741076604
0.519772,-88.73353576660156,74.8677749633789,-3.1205269797965904,17.755129681414214,-102.12442156432954,107.11493343234521,-87.627664966295,0.2701261123045896,0.6009733430632179
