Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.121788,-101.8531494140625,-18.145559310913086,3.1348543448788737,-9.438981631046413,18.253181953049666,-39.32371790098663,-98.01921035771498,0.40787162233568164,0.3529818452917211
0.123828,-101.90269470214844,-18.546232223510742,3.1350815759516983,-9.679236096422551,20.602241102967962,-38.01607818438769,-99.83481111980706,0.4089345457390185,0.38528771984897514
0.125892,-101.95693969726562,-18.934696197509766,3.135268951830583,-9.42389032807527,17.472274472411062,-36.94167576756634,-100.9965975204733,0.41006454613730287,0.41808183704243823
0.159979,-102.04578399658203,-19.306110382080078,3.1352708045022655,-10.30165586756018,13.4913055448583,-36.96303376910097,-100.85807067594457,0.41134051169324715,0.45186408038886616
0.162815,-102.18407440185547,-19.666385650634766,3.1353488511657357,-11.137477215352042,5.871893138892452,-36.55616623043248,-99.9858922035347,0.41274948973107994,0.48656223708750324
0.165488,-102.36415100097656,-19.987659454345703,3.1355470367647547,-11.497832019546392,-1.6913072370910132,-35.45817917040708,-98.21782303371914,0.41425286560500785,0.5219420415839771
0.167932,-102.55294799804688,-20.27493667602539,3.135821423650261,-10.999567158273022,-7.017218959394741,-33.91126426680425,-87.33547871265779,0.41582046725545974,0.557819848427871
0.200149,-102.73052978515625,-20.545473098754883,3.136081369646219,-11.217813900369732,-7.895030175769725,-32.43988784032718,-101.43331718739867,0.41745759918770026,0.5942330222332795
0.203255,-102.90105438232422,-20.811586380004883,3.1363850214906313,-11.870010734967678,-6.57927491377634,-30.703414696688988,-101.18066637144805,0.4191364512859969,0.631011195606091
0.205904,-103.07115173339844,-21.08053207397461,3.1364905770408082,-13.278718468262591,-3.549739384775306,-30.130788712148046,-101.68380724356827,0.4209555282515652,0.6687759131930141
0.208568,-103.22820281982422,-21.379653930664062,3.136393452597421,-13.178868786559821,0.6012176366542934,-30.751161134081965,-102.11658712202347,0.4230256993375982,0.7082325976449872
0.23985,-103.33197021484375,-21.711145401000977,3.1362375202011488,-11.079350597967942,4.610267126071418,-31.70529416490314,-102.36514760707479,0.425377705233641,0.749590175119777
