Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-102.24144744873047,2.6100075244903564,3.135494498975227,-10.021306484208775,34.98352200422622,-35.72345347248662,-101.22915588983216,0.4,0.025132741228718346
0.002587,-102.44902038574219,1.7888336181640625,3.1357764085800346,-8.74339175087773,32.011467639732714,-34.1411411135102,-100.75950222247867,0.40012658968375564,0.051060868898450774
0.039632,-102.36576080322266,1.8819972276687622,3.1359045770451477,-6.816693996873275,26.06010183475258,-33.3616457744825,-101.41894217950052,0.40035969927780896,0.07766623476789762
0.041967,-102.39508819580078,1.5339943170547485,3.1358348523717923,-4.732732417889746,18.94897503134616,-33.780278313996334,-27.638814228023264,0.4006955900020916,0.10493204023241996
0.044094,-102.40741729736328,1.1802444458007812,3.1356436088088615,-3.4352923081557494,12.197171673569411,-34.906508206239735,-101.57446893016143,0.40113883563076247,0.13289348109148408
0.04634,-102.41898345947266,0.8064141273498535,3.135230045746465,-2.644611253701679,6.91076619231186,-37.33740326769854,-100.6746043416484,0.40171708424946856,0.16173102069817868
0.080051,-102.43368530273438,0.38581982254981995,3.1345768317095435,-2.4054912400579984,3.845692762172428,-41.176659430351876,-81.58900416740207,0.4024787330992056,0.19175723037406972
0.083427,-102.4647216796875,-0.0917738750576973,3.1338854151892694,-3.369170314017914,3.2706123918419223,-45.248521100284584,-101.6426207682449,0.403456618309518,0.22318994898222458
0.086887,-102.52434539794922,-0.6233677864074707,3.1331366423791427,-4.901850889947023,4.778192449458058,-49.673588927671574,-100.65549223630217,0.4046938412539843,0.2563135769710679
0.0906,-102.61268615722656,-1.2181620597839355,3.1323265659071424,-7.1660714064109445,8.661065773264275,-54.47942614090844,-64.40212918008098,0.40624369557860973,0.2914792628645545
0.119542,-102.72493743896484,-1.878154993057251,3.131582661278526,-8.929320599142878,14.623834579063745,-58.91783332774446,-101.5307028119967,0.40813676014317113,0.3288987825140875
0.121891,-102.82990264892578,-2.5909199714660645,3.130981950823977,-9.02855727136764,22.13686508115935,-62.51762988828632,-101.93049298562339,0.41038160831204795,0.3686475684921382
0.124139,-102.90335083007812,-3.3349931240081787,3.1306529065727013,-8.088619081189043,29.565153426222608,-64.50253067241621,-101.7772739529345,0.41293784753474677,0.41049393013466534
0.126506,-102.93992614746094,-4.081892967224121,3.130582880511218,-6.104973344319137,35.98144679291093,-64.93852213770565,-101.91077552898827,0.41575090000372006,0.4541145102401307
0.160029,-102.95964050292969,-4.794800281524658,3.131028228866111,-6.100704049201056,39.904512791774906,-62.32347493093954,-101.8735172607481,0.4186418415727782,0.49840123129425173
0.163472,-103.01318359375,-5.427596092224121,3.131861996881335,-7.915003356450135,41.0289224386045,-57.43429574945018,-92.6107647958453,0.42144059059761796,0.5422903327250153
0.166556,-103.0810546875,-5.980917453765869,3.1327775411478163,-7.801763088879555,41.40741737146076,-52.064366873040306,-102.27858304736908,0.4240857544537524,0.5853902806678821
0.170225,-103.119384765625,-6.482336044311523,3.133448550207957,-6.757225247317266,38.27301282549064,-48.11891492917161,-56.890023676480375,0.42667485284122425,0.6283041594285672
0.199606,-103.1525650024414,-6.942034721374512,3.1341188930269057,-6.683069029724792,34.21378359042787,-44.17229160786026,-102.75680739942386,0.42919255707893794,0.6709321333659437
0.202025,-103.20292663574219,-7.356851577758789,3.134715583102972,-7.113431138477656,30.390120749649675,-40.66539245021974,-102.15617566309038,0.4316614602395245,0.7134116731152822
0.204351,-103.29283905029297,-7.729334354400635,3.135384122626917,-10.298696688102272,26.43129871048068,-36.7440715646887,-102.23503575899119,0.43401493087180865,0.7553210546594556
0.206648,-103.43777465820312,-8.060641288757324,3.135901408698954,-12.747062519684322,23.058231986984683,-33.72979980093535,-102.34118282952687,0.4363169968874911,0.7970553243928523
0.239971,-103.58750915527344,-8.371716499328613,3.136332372220537,-13.779529282549081,20.44106059138671,-31.220726394236586,-69.08559514875775,0.4385913108292841,0.8387598657770017
0.243152,-103.72638702392578,-8.66400146484375,3.1368049333108043,-14.414631007428133,21.02616874663585,-28.45404215770703,-102.08805607627701,0.4407706265020535,0.8800104147924445
0.246468,-103.8392105102539,-8.948465347290039,3.137244457527582,-13.566405182329882,26.132069830489712,-25.869966443732352,-102.84347354907324,0.4428333912021764,0.9206655828911657
0.249828,-103.90798950195312,-9.244281768798828,3.137540536404167,-12.476799618189734,32.700343443947276,-24.124368167363023,-102.5574155374859,0.4448406156670188,0.9611013887281754
0.28004,-103.9483413696289,-9.572629928588867,3.1375111565584675,-11.483848914768082,40.56717091486037,-24.308720095703542,-101.92207542527873,0.4470022820249795,1.0026336992314957
0.283494,-103.94258880615234,-9.955153465270996,3.137297178479105,-8.496446261435919,48.817622790696404,-25.58173758339969,-88.59142490949534,0.44942816144673375,1.0459619308782024
0.285867,-103.86044311523438,-10.379101753234863,3.137076087581453,-4.476251130592951,56.30723940431721,-26.877205902897668,-102.80771427639891,0.45208551124175395,1.0908969562726587
0.288125,-103.72244262695312,-10.820747375488281,3.1370131508524812,-1.5326611525786575,63.52483690405308,-27.21552566305591,-102.64427960505107,0.4548029348546447,1.1363764028087864
0.319674,-103.55236053466797,-11.259016990661621,3.137101407533428,1.159592911739682,69.28511109152919,-26.647250509016263,-101.69519500060139,0.45741710764380217,1.1813778460474582
0.321776,-103.35448455810547,-11.68374252319336,3.1372643537540523,2.9463850194887096,73.87706776109627,-25.631381105834635,-88.670773644843,0.45983993804918605,1.2253413029523552
0.323893,-103.12294006347656,-12.102150917053223,3.137364367116421,5.983157774245606,78.05849591059973,-24.983018568682006,-99.59377471355953,0.4621169482412573,1.268540775359526
0.325983,-102.83734893798828,-12.520832061767578,3.1375038239063,8.634806257226513,82.530377854558,-24.09211601410222,-102.01126202711292,0.464211063749714,1.3107341553476792
0.359705,-102.52049255371094,-12.9218168258667,3.137803357489299,10.752393711267661,85.3198954134829,-22.258399759703266,-7.529577588479723,0.46598617077679316,1.3510547230907184
0.361795,-102.16561889648438,-13.277138710021973,3.138276263041872,14.701948037506597,85.27264416480475,-19.41308980054311,-101.95176938627638,0.46730434657826125,1.3886158405345186
0.363879,-101.78048706054688,-13.56262493133545,3.1389314230170844,16.903557063622657,80.53805948498946,-15.519248473590322,-65.85488108811988,0.4680290440085909,1.4225308468249334
0.365935,-101.43153381347656,-13.777519226074219,3.1394416867621455,17.521747240116756,72.38069625735153,-12.500575506690549,-101.02925120497406,0.468331807745091,1.4538402996121382
0.399748,-101.13748931884766,-13.952861785888672,3.139774291324849,16.394304989295676,62.95599142921774,-10.536968691071813,-84.11296556941141,0.4684053189509132,1.4837283394735612
0.402162,-100.91580200195312,-14.09994125366211,3.14003915449938,13.392526495307928,53.23678591954592,-8.982415928429619,-100.08820871939665,0.4683306531703289,1.5126899747164162
0.404557,-100.76060485839844,-14.216312408447266,3.140317260518462,10.759638834429753,44.23604117847857,-7.363048939432234,-58.81980202219853,0.46810856407378115,1.5407206305571188
0.407054,-100.64045715332031,-14.289237022399902,3.1407886239088367,8.713830692149916,35.515327363192576,-4.636255995863316,-99.78400477256373,0.46757217159255415,1.5667625057197254
0.440436,-100.54202270507812,-14.299859046936035,3.1414509663179055,7.497324482099161,28.159690032783452,-0.81620845959017,-94.47152795852662,0.46656265208421666,1.5897979335635917
0.443324,-100.44348907470703,-14.256342887878418,-3.141068206282807,7.165332892206937,24.04660987875701,3.0181882369121147,-98.64804786738955,0.46509909677140593,1.6099171403304373
0.446218,-100.3249740600586,-14.18780517578125,-3.140589356812891,7.800754782203332,22.321211886857995,5.767150053536191,-98.32793630631902,0.4633740545804983,1.6283014186944276
0.449511,-100.17381286621094,-14.111291885375977,-3.1402113157030143,9.612122657638006,21.783826263339733,7.928244531929851,-99.00349804463859,0.46149123579283374,1.645585969866376
0.479863,-99.9746322631836,-14.018211364746094,-3.1397995057038934,12.965898365596946,21.507037969866843,10.27138532293233,-96.48299824356017,0.4594266019716913,1.661609842497924
0.48226,-99.7346420288086,-13.888286590576172,-3.1392071592844024,15.53147109711006,20.768440096041882,13.631632635129858,-94.63746604228271,0.4570248842090399,1.6753860294920004
0.484437,-99.4875717163086,-13.708728790283203,-3.138589911435658,17.538185797901683,18.707085589437447,17.11633623928877,-97.49408959128073,0.4542808838547984,1.6868606871581118
0.486816,-99.25702667236328,-13.47961711883545,-3.137849382447749,17.281288722839165,16.25101445069798,21.288115039042303,-98.33561119154282,0.45110159069460304,1.6954279088344457
