Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-108.00399780273438,0.9150828123092651,3.1384033489572225,-9.853985632563681,5.2728569472651845,-19.736036512426946,-106.93465128983603,0.4,0.025132741228718346
0.00228,-108.20509338378906,0.4630576968193054,3.137658150476517,-10.569578575490393,5.545126643715287,-24.3928458281633,-107.12995092495777,0.40009205825980604,0.0508439015628547
0.040362999999999996,-108.25865173339844,0.3323417901992798,3.137615847558564,-12.517913941898625,8.713525041184557,-24.667318687507553,-104.66865209317643,0.40026761756446166,0.07708549862617806
0.042632,-108.40311431884766,0.0330478772521019,3.137513155162768,-12.584149701374825,14.878937021921844,-25.338072292306776,-107.46445806793926,0.40052394332772195,0.10384559703195491
0.044616,-108.49535369873047,-0.30236539244651794,3.1376082708486477,-9.29634849815633,23.792839322787064,-24.768352553257674,-105.1098799718696,0.4008371630623778,0.1309792762255671
0.046436,-108.52355194091797,-0.659911572933197,3.1377505080242516,-6.450169397424289,34.34685275093265,-23.890353933567336,-101.68568589123707,0.4011893902525829,0.15837772666710354
0.080623,-108.53740692138672,-1.0446772575378418,3.1378261345888454,-4.932052278909527,43.55530695975467,-23.423095569804886,-107.69749443775545,0.4015792071670394,0.18603449139882064
0.08417,-108.54975128173828,-1.4442154169082642,3.1378923825897456,-3.864471940408555,49.46376893146337,-23.013728181900174,-105.6209899115152,0.40200168720277896,0.21392097749336392
0.08796,-108.55086517333984,-1.834429383277893,3.138045103791051,-2.654691972586383,52.442499805870554,-22.064101368383913,-103.57857291385224,0.40243423935103706,0.24189729374082708
0.09145,-108.52250671386719,-2.199660062789917,3.138215966634114,-0.09777883371346709,52.3510845540191,-20.995919546349157,-105.15826837419073,0.40286620466283213,0.2698971008390734
0.120441,-108.45460510253906,-2.5287489891052246,3.138567977815392,2.3430729159976025,51.151734071616126,-18.795365784459864,-100.81452043830231,0.40324453734311927,0.29758706535604684
0.123238,-108.36871337890625,-2.8138985633850098,3.1389389695214778,4.139012674757687,48.90052762684202,-16.476948570705538,-104.01292278193993,0.40355375390379356,0.3248665318291594
0.12747,-108.27574920654297,-3.0633394718170166,3.1393047205667646,5.449834832623031,46.03540670399424,-14.193774279294832,-107.25847566606684,0.40378716477323406,0.35168912574641864
0.131116,-108.17745971679688,-3.2680211067199707,3.139760673257625,6.5545534709623015,41.057083308552464,-11.35483176398842,-105.47692046162993,0.4039077311480293,0.37781736243038105
0.160457,-108.071533203125,-3.419123411178589,3.1401830940278312,7.766697751454355,35.89442676779038,-8.728058829964699,-107.01385867943644,0.4039201507183144,0.4032736681099731
0.162617,-107.95723724365234,-3.5417635440826416,3.140413410712875,8.706229545377337,30.838847102646586,-7.2942031939194445,-106.1052282664842,0.40389329145348607,0.42848395793451327
0.164662,-107.83221435546875,-3.6811141967773438,3.1399902242070556,10.423765135768022,24.590550776331195,-9.900347249102435,-106.6009819539241,0.4040934554314246,0.4551189892450128
0.166732,-107.70063018798828,-3.8550493717193604,3.1399750707800873,10.379731759962596,24.45524985151512,-9.981775056840034,-96.1950838095686,0.40435752319249674,0.4821681165404226
0.200955,-107.5855712890625,-4.0409836769104,3.1397469366215343,9.966484824609315,25.860202688313816,-11.377379925985924,-106.61130221008438,0.40478538912909073,0.5102630099923784
0.204866,-107.46940612792969,-4.267337799072266,3.1394703598869746,10.14511903084089,28.377991416393524,-13.068135198414636,-102.60600021501483,0.4054070144602055,0.5396022132347782
0.20843,-107.35984802246094,-4.528931140899658,3.1391495593701295,8.485319029504321,32.04953569907178,-15.028152749624528,-34.401439929008475,0.40625162277582294,0.5703815177606264
0.211736,-107.28158569335938,-4.833304405212402,3.138759500321054,6.652351534593129,36.88099636697995,-17.4148223362075,-106.98180232062711,0.40736313583073247,0.6028909025284013
0.240445,-107.19965362548828,-5.182472229003906,3.138316211868844,6.6501137938663035,40.91370397749556,-20.12426446485047,-106.30770826421906,0.40877871304681707,0.637380617191065
0.244848,-107.0735855102539,-5.553258419036865,3.138023439800395,8.961588120329312,42.60551451415103,-21.896736120509214,-102.87431267181513,0.4104180192263609,0.6733650057293787
0.248562,-106.90034484863281,-5.895723342895508,3.1381504857986102,11.395724106549286,41.479294867191385,-21.083149599786683,-105.34695775691083,0.4120267083458293,0.7092600222506904
0.252257,-106.70196533203125,-6.164050102233887,3.138685826399824,13.999072906814447,38.65669187192694,-17.771148182565184,-105.68399290359038,0.4133348609680517,0.7433677891866278
0.280579,-106.46467590332031,-6.343693733215332,3.1395244683027745,17.88007774699584,35.47702707742173,-12.615899835731629,-105.42480633180716,0.41412555252426514,0.7743064460089346
0.282647,-106.17857360839844,-6.42923641204834,3.140625835166411,21.541487736493096,32.22315227758433,-5.88172306176857,-101.5501901457307,0.41420715997221186,0.8008394765963107
0.284737,-105.86488342285156,-6.41731595993042,-3.141304385696722,24.505581515508943,29.63493746897263,1.7485209570038596,-104.34114103132042,0.41347161064393245,0.8222432872808193
0.286818,-105.52780151367188,-6.317682266235352,-3.1400420736092842,27.478236936649402,27.489720192191488,9.37527560288406,-102.36813851501395,0.4119288277794323,0.8385288841437619
0.320211,-105.15570831298828,-6.141652584075928,-3.1387963532121783,30.912350183399678,26.150883586558514,16.84769294640112,-90.62110376663419,0.40962013602648395,0.8499051976259044
0.323752,-104.73674011230469,-5.893996715545654,-3.137562737365409,35.05404029231201,25.372581823088268,24.18355004897389,-100.46540184102732,0.4065951852895606,0.8566360638027911
0.326481,-104.26902770996094,-5.572279930114746,-3.1363245978231977,39.27170601045698,23.993109006988302,31.47257937459705,-102.85857883607979,0.4029005553105553,0.8589691479450531
