Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-99.0858383178711,-5.054306983947754,3.1369643341456106,8.211378071141683,-1.778753722147863,-26.276084369139433,-98.10479041373377,0.4,0.025132741228718346
0.004853,-98.89261627197266,-5.543788909912109,3.1373715012749606,11.671446036738006,-2.0739675181239194,-23.917737869497213,-97.19207370618393,0.40008833451524706,0.05082050458575392
0.037783,-98.770263671875,-5.452561378479004,3.1376933614180764,12.010459914870651,-1.8029150894499602,-22.066671227059132,-97.75048864521038,0.4002396721580854,0.07690967848966032
0.045812,-98.6598129272461,-5.635295391082764,3.1379858494643194,10.73201754942622,-0.4787752366418549,-20.38859790837184,-97.29497569146719,0.4004328258318298,0.10327109908909929
0.049959,-98.58216857910156,-5.8066864013671875,3.138278493945125,8.836828738723504,0.7425807278847251,-18.71957629788211,-90.58379139424966,0.4006482783255249,0.1297847635096692
0.052759,-98.5325927734375,-5.96554708480835,3.1385022233525164,6.623162294288257,0.8415756754458916,-17.447084734752053,-97.67148268856381,0.40087702115958807,0.15639547088099492
0.074717,-98.5059814453125,-6.116659164428711,3.138678760137434,4.745862175908626,0.7979051000792696,-16.44599415338704,-97.62297653653033,0.4011137856806026,0.18307095233405354
0.077689,-98.49272155761719,-6.264535903930664,3.1388236720532565,2.9108029355641167,2.42336285690816,-15.626004330317622,-92.79806986330136,0.4013556837849558,0.20979356539611546
0.080603,-98.4873275756836,-6.4111714363098145,3.139032007088303,1.4309783121356794,6.562885021089247,-14.449524736350435,-0.6570522847442414,0.40158562678115556,0.2364562612044332
0.083493,-98.47431945800781,-6.543663501739502,3.1394469271986853,0.8353004391459423,12.557640029658712,-12.106556407624499,-98.1746467891339,0.401754110203976,0.26274724286886086
0.115535,-98.43804931640625,-6.63331413269043,3.1402292512445347,1.1955930245858208,19.17522504760283,-7.689709566677264,-94.67830638189609,0.40176431918357103,0.2880543430027796
0.119923,-98.381591796875,-6.6558685302734375,3.141288443886169,1.0991812759130941,27.290592857128935,-1.7147845182590509,-91.41028632756822,0.4015267690195165,0.3118053679747064
0.123891,-98.32132720947266,-6.618056297302246,-3.1408495804196495,0.7396999888805664,35.26507947728707,4.186027001249,-96.6146775126164,0.40102428135213547,0.3338768158014063
0.12737,-98.24907684326172,-6.525149822235107,-3.1396840732853093,1.3858594698607503,42.05188670078648,10.74390293235569,-97.29905595651549,0.4002081180653222,0.35394580935358183
0.155268,-98.14581298828125,-6.362745761871338,-3.138504230095958,3.216356784169926,45.725794228917565,17.367313247888184,-97.06675928412528,0.3990644688974324,0.37190586737774883
0.159273,-98.01448822021484,-6.126643180847168,-3.137273094121747,5.209009619564375,46.419410184416115,24.258004233568908,-11.691134120411434,0.3975736422939315,0.3876126876430171
0.163473,-97.87540435791016,-5.812488079071045,-3.136037919373921,6.439730733938394,45.273912328524105,31.150423257109644,-97.65737171223745,0.395737019595246,0.40105313556563466
0.167438,-97.74214935302734,-5.422990798950195,-3.134779342984038,7.205229734696274,43.68071606310527,38.15657859070943,-96.94669143161315,0.3935544946550523,0.41220481719913593
0.194449,-97.61473846435547,-4.961148738861084,-3.133583887561546,7.676816730845219,40.934829752598404,44.793285577008646,-94.58852488230325,0.39106178625745214,0.42127042660416225
0.196544,-97.49248504638672,-4.434868812561035,-3.132528930578983,8.381418191850088,35.194503132593326,50.630508675674115,-45.13087696012978,0.38832600817423624,0.4286521626441183
0.198687,-97.3681640625,-3.830904960632324,-3.1312729615106805,9.613446006789696,26.135522491115154,57.57338572170832,-97.0556020934421,0.38528838891408124,0.4339654806294675
0.200762,-97.22886657714844,-3.1246204376220703,-3.129952906888767,11.79613540890482,15.139636804804768,64.84567254612848,-93.47820855652778,0.38194909047729614,0.4371924331976897
0.235707,-97.0462875366211,-2.357490301132202,-3.1291547160119446,15.940749692555563,5.863338753843834,69.16276191292674,-93.20794539916966,0.3785339266207093,0.43973289496614826
0.23886,-96.75592041015625,-1.6052463054656982,-3.1288803341235245,24.812386782836747,3.4045007481602743,70.47715668661483,-95.72000257762583,0.3752536561923873,0.4429063360674624
0.240823,-96.31988525390625,-0.8497493863105774,-3.1279679812078354,34.27097959453756,8.958885926738924,75.19544453507046,-94.6694958544707,0.37186307556202824,0.44518057225851687
0.242632,-95.85478210449219,0.005530745722353458,-3.1264581834039973,36.51169145365194,13.738699265464392,83.12598401056144,-94.06953822476433,0.3681528009810925,0.44523307565251913
0.275253,-95.54105377197266,0.9844461679458618,-3.124744112238041,29.08350214633165,15.203512733922727,92.23931417481269,-94.63675825796324,0.36407724619656817,0.44523307565251913
0.279474,-95.3292007446289,2.0653774738311768,-3.12311575240976,29.149413471822275,15.704418317083952,100.93159732767852,-19.043910461167638,0.35969118525620236,0.44523307565251913
0.283545,-95.05322265625,3.226870059967041,-3.1215265285897007,28.67543249436924,17.285861534488486,109.29776626843291,-94.74461439199423,0.35503870643083946,0.44523307565251913
0.287076,-94.79367065429688,4.447964191436768,-3.1203161013780054,28.191238676559742,17.15154757200748,115.57629471956207,-93.65757256831868,0.3502815520728667,0.44523307565251913
0.315241,-94.51016998291016,5.714808464050293,-3.1190185751024084,31.42901642807071,20.65228248392206,122.2601675771748,-93.23825426644761,0.3453992659559987,0.44523307565251913
0.318873,-94.17414093017578,7.045647621154785,-3.1177109770743807,34.58089942812689,26.89316805498799,128.88479537392686,-93.29452356818358,0.340404668136383,0.44523307565251913
0.323007,-93.87992095947266,8.384425163269043,-3.117372232059311,32.626973551883,34.42112081287278,130.3052698156144,-92.92312309536632,0.33566232861281853,0.44523307565251913
0.32543,-93.69746398925781,9.64933967590332,-3.117651063138573,28.734158460853006,41.25084553002197,128.55425519923324,-92.03597691228441,0.331371972615826,0.44523307565251913
0.354652,-93.60948181152344,10.816843032836914,-3.118774901762755,23.756420754132556,50.01619121643942,122.40261800250458,-92.7511610441018,0.3278035930842891,0.44523307565251913
0.356729,-93.58226776123047,11.867316246032715,-3.1200171289290295,21.691586266146004,57.885183857319404,115.70309035131419,-85.21143179713586,0.3249442057101169,0.44786352211266456
0.358992,-93.56041717529297,12.835186958312988,-3.1214132038710702,20.440686638529648,63.249723714474136,108.18898750951888,-92.5474954868014,0.3227897147967806,0.4547433030512472
0.361089,-93.55249786376953,13.730630874633789,-3.1225958252320605,19.956952150941838,67.6715403718162,101.83835275132189,-92.46773931181234,0.32120288259150676,0.4650544181873093
0.394397,-93.5648422241211,14.595197677612305,-3.1233897742386536,18.472323449927647,68.72119701327459,97.59405954069763,-80.64931712491322,0.319994432082143,0.4776432720276482
0.398318,-93.60311126708984,15.443045616149902,-3.124166574690851,16.51403991299329,65.47617413860154,93.46662403658311,-90.23937994943343,0.3191269423002005,0.4922985161159969
0.400554,-93.65727996826172,16.247533798217773,-3.1251221394400894,13.525751896389966,58.958657368413625,88.39152027569685,-92.14844294854151,0.318641457737614,0.5092994637953484
0.402453,-93.71183776855469,16.996906280517578,-3.126120981062749,11.557450179490493,49.284749673317336,83.07856883734321,-85.69366057634903,0.3185196009339478,0.528554648172126
0.434239,-93.71979522705078,17.705852508544922,-3.127010177102823,11.167778495831158,37.398413932459675,78.30978540035368,-89.48586301442448,0.3186744388259123,0.5495407001062806
0.437591,-93.67726135253906,18.382965087890625,-3.1278443522221733,11.17612584077056,27.69872739588846,73.79606854772909,-82.65495759866515,0.3190368260094026,0.5718405514511435
0.441169,-93.60259246826172,19.013444900512695,-3.128821298797488,11.988481219895196,19.38026561893932,68.49692775187722,-4.159034264650866,0.31962253368903654,0.5955663363144367
0.445662,-93.50975036621094,19.584819793701172,-3.1298455020813774,10.508719882438287,11.029097481149572,62.940773767746954,-89.93652839902335,0.3203953991041529,0.6205048690103079
0.473768,-93.45685577392578,20.093618392944336,-3.1310374891420394,6.019245932499015,3.571659382812581,56.521662948026005,-92.80404236295247,0.321373686950435,0.6467826694736514
0.475935,-93.47077178955078,20.5188045501709,-3.132478619885275,0.5949220165085399,-1.475325343034397,48.8113834128896,-92.69208265575668,0.32261497437414816,0.6747744126559235
0.477995,-93.5291519165039,20.84829330444336,-3.134039803773062,-3.7095692264481896,-5.159216259854512,40.47517509692947,-90.70004680834315,0.324107745524285,0.7044242670820825
0.48014,-93.603515625,21.087474822998047,-3.135625148772998,-7.196554540676711,-7.783673332862776,32.00462379018436,-92.6021675350491,0.3257944517957751,0.7353864453908497
0.514112,-93.6818618774414,21.241382598876953,-3.1372071439812768,-9.168513823876726,-10.100492282351318,23.53970397440993,-87.17758126808916,0.3276169504600983,0.767307811347718
0.5173,-93.7574462890625,21.313982009887695,-3.138742838321069,-11.269371583319574,-11.989679064320887,15.30898109999148,-92.87231754784065,0.3295129177448814,0.7998053052294991
0.520604,-93.8325424194336,21.318540573120117,-3.1400761627584934,-12.029057666206949,-14.313928405852756,8.152977392417133,-81.86129505968238,0.33135092610531575,0.8320577595872584
0.523431,-93.90550231933594,21.267799377441406,-3.14132955981237,-14.163239064836644,-16.043569652773645,1.4155468870882109,-69.57899323552385,0.3331146388065448,0.8639588860219596
0.554062,-94.02397918701172,21.153512954711914,3.140588895660626,-17.687666195434705,-17.118713145119937,-5.407423626745483,-93.5876266385675,0.3348708467557982,0.8959236760466179
0.557865,-94.1776123046875,20.96704864501953,3.139247039202523,-20.387052578072126,-18.827230324485264,-12.656910852829323,-93.16690280457902,0.33673802584647394,0.9286960641164128
0.560588,-94.32404327392578,20.70587158203125,3.137889085321934,-22.067699170529217,-21.933055651420755,-20.0155432211895,-93.25588841789626,0.3387988852961316,0.9628027000943363
0.562411,-94.42140197753906,20.3825740814209,3.136672882674056,-20.546192570638837,-26.642004923733694,-26.615918723746123,-93.33513715240737,0.34103761039022856,0.9981563864941952
0.593877,-94.42938232421875,20.014503479003906,3.1356202805606377,-17.047626243785736,-31.26387611431814,-32.313341510479766,-93.19311398646087,0.34344698024871156,1.0347229288165722
0.595879,-94.38777160644531,19.603919982910156,3.1346226214125443,-15.132743436384933,-34.776905366738745,-37.69469046318191,-79.26978899341483,0.3461247534799098,1.0731272844397346
0.597891,-94.35535430908203,19.144248962402344,3.1336068922054494,-15.403492135084239,-39.164362757461056,-43.173250083246245,-93.50909846038944,0.3492455574171525,1.1144835335399677
0.6000699999999999,-94.33101654052734,18.651958465576172,3.1329071382982523,-16.38463514897823,-46.08560859439383,-46.944385354212464,-92.6742045791614,0.3527531817021922,1.1584663324604472
0.634385,-94.25839233398438,18.157217025756836,3.132398444725286,-13.938869058149017,-54.14612998488474,-49.65571773770824,-90.38139683871118,0.35671433588575086,1.2055191343093765
0.637679,-94.05355834960938,17.673736572265625,3.1322868820240863,-6.9439066970515855,-63.648053516680115,-50.14905888636367,-90.32543917326684,0.36103908751533725,1.2551053729465713
0.640645,-93.74452209472656,17.237728118896484,3.1327070259604977,-2.8175640232042727,-70.19168210006498,-47.72743239160857,-83.16614013328704,0.3655159958887026,1.3059193727596288
0.642552,-93.5002212524414,16.87773323059082,3.133667330423595,-4.411997406636526,-69.18893519782624,-42.4581770884701,-92.8477286065988,0.3698786869011397,1.3562970161778076
0.674355,-93.44117736816406,16.59324836730957,3.134735801284285,-11.677097164502547,-60.49796344128106,-36.710689015120266,-92.25136911097678,0.3741271919231049,1.4062313238190596
0.677168,-93.56639099121094,16.338871002197266,3.135450193555686,-17.100819757041794,-44.85289263789535,-32.92989244157307,-90.56873706881318,0.37856439025207256,1.457618167917747
0.679568,-93.78919219970703,16.07127571105957,3.135831662396069,-21.92872701903426,-29.472078438402846,-30.958324186703035,-63.84339653352067,0.3834188485052841,1.5119055308351743
0.68197,-94.11262512207031,15.788389205932617,3.1360234581651305,-29.58429503137157,-18.86223504398158,-30.030839138928663,-48.341942842070374,0.3887309422715231,1.569373317091809
0.714027,-94.52749633789062,15.492855072021484,3.13606217619891,-34.7892611789473,-9.7758218014757,-29.953517982429535,-81.90510929956582,0.39442235176557044,1.6295581830512145
0.716146,-94.93272399902344,15.17824649810791,3.1359544961117387,-35.246634551433445,-4.162564020789537,-30.66764158091105,-94.59425620580645,0.40032934834981876,1.6914552244532903
0.718213,-95.22993469238281,14.858154296875,3.13598066252687,-30.057193423841156,-3.486500157354039,-30.620878690758556,-90.904931094168,0.4060149131898796,1.752332116715221
0.720242,-95.4123306274414,14.562679290771484,3.136215804975911,-25.73065619787348,-4.091995360058612,-29.39402986675711,-83.94372450965744,0.4110435558093668,1.8094386795075446
0.754352,-95.53543853759766,14.302876472473145,3.1365877552948045,-19.852614181180723,-6.492467478293709,-27.395928034508874,-94.82902797553287,0.4151854209491939,1.8612894140031484
0.756915,-95.54176330566406,14.104405403137207,3.1375196609592995,-10.261792322243048,-7.182270907574922,-22.29625437563077,-93.03279713560663,0.41798934814368366,1.904993877520599
0.759506,-95.49800109863281,14.016429901123047,3.139133251553055,-6.372994236218669,0.45018427821959306,-13.456971037674291,-93.09048940188161,0.4190453917301551,1.9378922403749976
0.761967,-95.58008575439453,14.052674293518066,3.1410042896387464,-8.863496358564174,8.56807957790372,-3.222078775147104,-94.73887515475859,0.4183724970698352,1.959993717015598
0.794391,-95.83047485351562,14.181000709533691,-3.1406101948016527,-17.209402689372073,15.616952622120062,5.394370281467943,-94.31802766825838,0.4164147580433802,1.9739799991944562
0.797406,-96.29610443115234,14.339150428771973,-3.139503857333472,-29.48309211843949,29.41596160418202,11.524658441285263,-95.02374512500315,0.4136706730845517,1.9829025157938016
