Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-102.55282592773438,22.558635711669922,3.1398216888114447,-2.6490468212373677,-8.519276168736686,-10.405923827882303,-101.5374514135984,0.4,0.025132741228718346
0.003317,-102.54408264160156,22.436607360839844,3.1409116000894017,-1.7750597637456498,-0.10486475477095863,-4.001423636569657,-99.14138845419248,0.4000131026034233,0.05034780854275202
0.040343,-102.66714477539062,22.5921630859375,3.1414523063241093,-0.20981491358696885,11.9811233986118,-0.8255779316666937,-100.92112392655132,0.40001214727462925,0.07547537052448114
0.043542,-102.75923156738281,22.529695510864258,3.141396961842867,4.306256686774619,25.23886208706505,-1.1521684961118779,-100.66070250294406,0.4000149453958136,0.10062645610288719
0.046796,-102.81613159179688,22.39365005493164,3.141209022751036,9.502208692193221,36.82886153304524,-2.2599426836093772,-101.85463360616613,0.4000365214874095,0.12589570296022107
0.049092,-102.81641387939453,22.233068466186523,3.140977019387077,14.742324700785128,40.02927985734353,-3.626668659170806,-71.3492514456055,0.4000895645494551,0.15136401828976287
0.080269,-102.73880767822266,22.07495880126953,3.1407987972917035,19.591994653020546,41.82667487328365,-4.673036137657012,-101.64371477423038,0.4001748999349799,0.17703856506560497
0.082845,-102.5872573852539,21.91425895690918,3.140555221082239,25.837389856485974,39.886409375379785,-6.097840492391528,-101.4966235106621,0.40030895759605956,0.20302460470775105
0.08628,-102.33231353759766,21.754884719848633,3.140130057255153,29.455296663612124,30.910854371971446,-8.575515092588926,-55.87657138570858,0.4005332303441141,0.22958590555012737
0.089717,-102.05313873291016,21.613758087158203,3.1400828549238886,28.895798302655944,23.992651384313913,-8.828122808852678,-101.69931360776492,0.4007806534506386,0.256306755857052
0.120109,-101.8368911743164,21.525516510009766,3.140649606324281,27.505762599004555,22.566506178067957,-5.502516508578163,-82.26646206925052,0.4009067396310092,0.2822807698246234
0.12223,-101.68258666992188,21.50421142578125,3.1413015069624945,23.75338815014107,19.616484296289627,-1.696215368339902,-100.2448173015253,0.40087187945492647,0.3072514502384432
0.12433,-101.50677490234375,21.490428924560547,3.1409946976793077,24.367736345227037,11.306929086018181,-3.4776580505866344,-98.50529363388405,0.4009284807738468,0.3327946098443769
0.126353,-101.1788558959961,21.414989471435547,3.1405476891680326,31.152632823306142,7.9093172239661,-6.05778783621175,-94.02873475205735,0.4011269486041962,0.3592326993962569
0.16043,-100.73924255371094,21.35662841796875,3.141125479182704,37.925520121277074,7.074521685210209,-2.6964997739394425,-91.53343483627313,0.4011466522184769,0.3845600503538405
0.16338,-100.2863998413086,21.45628547668457,-3.140146394246868,42.31273845537844,9.14196402479924,8.310193832958841,-99.61487394700985,0.4005191602789691,0.4058221897315857
0.166004,-99.80500030517578,21.788423538208008,-3.1372631907831625,50.3946349228769,9.108296314832954,24.757777712875203,-90.84867629324985,0.39888098619816004,0.42069459944753085
