Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.56973,-95.22875213623047,5.465466022491455,3.1358612831756023,-2.7945432974935676,54.759904444080426,-31.27187768093081,-94.47038215861383,0.44661455103349157,1.883756918405912
0.579503,-95.91851043701172,4.330997467041016,3.130191551501781,-24.963407388027605,119.75171230259592,-62.660046162670255,-94.82926522903017,0.4573042412897673,1.978983843012707
0.5897189999999999,-96.60900115966797,3.0631418228149414,3.1271608237673774,-35.21984313441407,134.13700593999155,-79.88988136294442,-95.5053582953112,0.46978752389468625,2.0861518937591317
0.599355,-97.07392883300781,2.0567572116851807,3.1279035630188776,-32.28996177295082,94.25486884793762,-76.14247075406024,-92.81581138450721,0.48071728755317034,2.184343244865378
0.609522,-97.24674224853516,1.5635813474655151,3.131039694678799,-20.966795619728224,38.15550283591516,-58.80145373447662,-91.34095751174738,0.488361426627547,2.2625771451641516
0.619318,-97.24444580078125,1.3916444778442383,3.132604311376237,-13.408692699299703,-16.205199249292825,-50.08166199472857,-93.40932007790137,0.49419731450501714,2.3299297635340146
0.6297,-97.25479888916016,1.1648085117340088,3.1321571308035288,-11.57193957204103,-52.721110052304546,-52.57902504209535,-96.47415923148402,0.4997284971988686,2.395734542420803
0.639824,-97.27015686035156,0.8009991645812988,3.131481203873737,-5.510912091728578,-72.7118374886921,-56.354743369994644,-94.01135027532848,0.5050470585747103,2.4605509166246136
0.649835,-97.2397232055664,0.36609554290771484,3.130828307479412,-3.8954908176373446,-70.43922864615375,-59.975071479181565,-96.13613555468325,0.5100908783892915,2.5239752137543596
0.659992,-97.26685333251953,-0.1660250574350357,3.12982280288922,-3.878476816414843,-60.172019983898885,-65.59617373212949,-90.10503482957728,0.5150294001702292,2.5870548163717535
0.669009,-97.34074401855469,-0.8005537986755371,3.1289996252553713,-6.145559609027822,-44.42543549397386,-70.23772440526004,-96.31120787017002,0.5197312840696331,2.648957875803703
0.679003,-97.46466827392578,-1.4805772304534912,3.128623210638918,-8.54194556659196,-29.49486736456859,-72.42950478916045,-96.3648119095264,0.5239953020366245,2.708405170520932
0.688998,-97.59860229492188,-2.139781951904297,3.1289730941143596,-9.410017360097328,-17.67825077966384,-70.57217144815888,-57.11678615276701,0.527587281354982,2.7638978380256054
0.699033,-97.72293853759766,-2.744516372680664,3.1295932040337817,-10.294243404763424,-4.612069015351831,-67.18948611076421,-97.29025311746199,0.5305256864498344,2.815509668288768
0.709849,-97.85148620605469,-3.3311800956726074,3.1301071349196548,-11.432626764861219,9.5958838828863,-64.39612998552576,-96.46208119853107,0.5329493660038378,2.864072008033623
0.719628,-97.98500061035156,-3.9447646141052246,3.1301529869038665,-12.597763122164306,22.29772628139691,-64.22654321862352,-97.00693219958052,0.5350429918528763,2.9107128434664933
0.729738,-98.12569427490234,-4.624296188354492,3.1297445080671173,-14.133321982498341,32.25698903473258,-66.61562044688891,-95.64284510970572,0.5369057451993318,2.956034610575036
0.7398,-98.25779724121094,-5.344578266143799,3.129754559789214,-13.937733539199503,42.45675299402816,-66.64870588322846,-96.82075269784625,0.5384254373196579,2.9993179006726725
0.748838,-98.35507202148438,-6.061020374298096,3.1296443089470984,-13.256514377044526,48.77948642946564,-67.33607563073103,-96.876654574207,0.5396180504559609,3.0406415779756273
0.759835,-98.43395233154297,-6.784148216247559,3.1296037849165423,-12.07436743361352,49.01232416317679,-67.61866104726197,-97.5295057410711,0.540472102455267,3.0799129470103725
0.769835,-98.4949722290039,-7.487311363220215,3.12975750743673,-10.60727097442511,48.620585493519876,-66.79294581812078,-97.55609457371575,0.5409845144051086,3.117091389975715
0.779492,-98.52642059326172,-8.177501678466797,3.1297685674222238,-8.233885252004166,48.41758202610335,-66.7518280793173,-97.45645346396435,0.5411863276670227,3.1523504796209862
0.789823,-98.52184295654297,-8.876453399658203,3.1296303565559493,-5.41316183942194,44.86320280844748,-67.52902164459472,-95.3702599951096,0.5410975864430682,3.185796641890933
0.799345,-98.50089263916016,-9.581066131591797,3.129440223020703,-3.4945875282181573,41.02384760805118,-68.58787172067595,-97.59159981049523,0.5407326457007136,3.2175018156294737
0.808852,-98.47787475585938,-10.2869291305542,3.1292901513296547,-1.8670042485360707,36.63768795327117,-69.41873008226214,-97.50724591245115,0.5401116333649992,3.247575114191927
0.819822,-98.45480346679688,-10.987699508666992,3.1291212702249847,-0.727804840915019,31.327338816991315,-70.35527879106512,-86.59373344436908,0.5392543302914881,3.276124734906599
0.829827,-98.43995666503906,-11.688356399536133,3.1288716043981037,0.3008186865615659,24.52152659212634,-71.75305651414072,-69.67066304284273,0.5381721744235051,3.3032076979060143
0.839738,-98.42698669433594,-12.386772155761719,3.128729060140418,1.6614446895443653,18.67680565329949,-72.54760559009914,-97.93346076583678,0.536898887920804,3.3290217578511188
0.849039,-98.40552520751953,-13.068622589111328,3.128745415102944,2.990992984958063,13.970684079302936,-72.43955882761871,-97.4777096113238,0.5354817285543585,3.353851834982187
0.859999,-98.38188171386719,-13.726813316345215,3.1288607849187913,3.9000751552308928,10.041202825261022,-71.77172342114237,-97.39264234744942,0.5339611985733481,3.377943372637536
0.869031,-98.37610626220703,-14.367579460144043,3.128920086842744,3.405053139709399,5.997361152624648,-71.43319875530902,-97.4373366616094,0.5323450608696881,3.401338651538321
0.87987,-98.40472412109375,-14.998856544494629,3.129007502646283,2.356419745966042,2.8028823181399187,-70.96103460817521,-96.8922071477005,0.5306543823018741,3.4241640314499286
0.889848,-98.45909881591797,-15.621771812438965,3.12903746485717,1.002731320869698,0.16779961855744366,-70.83119271205327,-96.93336454396587,0.5288867809785666,3.4463998629670676
0.898901,-98.52368927001953,-16.24880027770996,3.1289353379196134,0.8938107744231806,-1.681390015859566,-71.45425622852018,-81.36714467000554,0.5270159865568018,3.4678762514575423
0.909849,-98.56636047363281,-16.88202476501465,3.128885976797473,2.2171261486932714,-2.954652323148775,-71.76401213756942,-97.82079247390145,0.5250653509111051,3.4887334372626646
0.919751,-98.57549285888672,-17.505481719970703,3.1289546037232356,4.086923944599877,-2.9876506745763995,-71.38299686490943,-97.71281441646187,0.5230781810350735,3.509238509676251
0.930185,-98.57013702392578,-18.114442825317383,3.129064589791144,4.557526112847872,-2.719094039713845,-70.75785697093484,-94.77176659538856,0.5210721428597409,3.529500171503217
0.939297,-98.59285736083984,-18.71026611328125,3.1292650128600075,2.300027569744301,-0.4224071261647677,-69.64181089074393,-64.51275857626786,0.5190784852195693,3.549713579430914
0.949192,-98.6299819946289,-19.285789489746094,3.1296678604376313,1.3449894321363922,4.015437477199232,-67.39117476676552,-98.02801975902919,0.5171680260280113,3.5703244734245967
0.959952,-98.61925506591797,-19.83359146118164,3.130145028760985,1.7394984905536843,10.11092368876122,-64.68725313851921,-97.560919681865,0.5153654935541239,3.591493453293776
0.969737,-98.56663513183594,-20.35991668701172,3.130571475875028,2.0817138064163605,14.703180886651785,-62.24409447240565,-96.94233903757579,0.51364487781501,3.61306387473174
0.979795,-98.5203857421875,-20.864103317260742,3.1309588917470244,1.3646465031242774,15.778167284647166,-60.0277458980607,-96.94893925994621,0.5119815710004179,3.6348862692869166
0.98982,-98.50885009765625,-21.3333683013916,3.1314119533186564,0.9478957874484852,13.21452152025364,-57.46329673266606,-97.58285634192961,0.5103937220407812,3.657078270878272
0.999646,-98.51358032226562,-21.755781173706055,3.1319126306819864,1.8149486021070533,8.854467702255063,-54.63974775620156,-95.5006056962165,0.508891622360174,3.679709283587196
1.009826,-98.51978302001953,-22.133426666259766,3.132462188286383,2.155817943816414,5.550049502559574,-51.54078847692922,-96.3864438771884,0.5074863380040919,3.7028542252142533
1.018841,-98.53379821777344,-22.472217559814453,3.1330883719148583,1.1124809348875784,5.9665616952229446,-48.01268158191582,-94.74142053946517,0.5062016249310325,3.726668441935082
1.029955,-98.53075408935547,-22.77872657775879,3.1337822602996783,0.4436326060212435,10.939888380400035,-44.09366247013507,-96.25264449725702,0.5050573873004062,3.7512845709887794
