Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-105.29469299316406,-8.32448673248291,3.1294358303992627,-5.986452913633314,29.071214636014798,-73.34501651531978,-104.25217128036047,0.4,0.025132741228718346
0.010036,-105.40821075439453,-9.887392044067383,3.129800383083021,-9.014856765666242,34.709006456199646,-71.22207760806393,-103.93035031145519,0.4002644080753766,0.05192680739174257
0.020001,-105.46150970458984,-9.868297576904297,3.129991816539371,-10.664747016290766,38.92882709902776,-70.10119575394064,-104.42341740773229,0.4007637708489323,0.08021375071156138
0.03,-105.54949951171875,-10.638663291931152,3.130154855575916,-11.236905132873565,38.81471512856435,-69.17356727219371,-104.25654997036094,0.40147160819135197,0.10984195426780474
0.040044,-105.6264877319336,-11.399898529052734,3.130140407109821,-10.752491041463335,38.58107826272031,-69.31147562172544,-104.61758076332764,0.40238148883853697,0.1407841080798612
0.050038,-105.67532348632812,-12.166651725769043,3.130122871040255,-8.76856014419558,36.571715156078014,-69.44971182033733,-45.19085139252776,0.40348191580052645,0.17298066918457145
0.060001,-105.69397735595703,-12.91580581665039,3.1301873372692075,-6.482539371448272,33.42130064669339,-69.07152424599371,-105.1879901181855,0.40475245336488386,0.20631520859186706
0.071041,-105.71420288085938,-13.631913185119629,3.1303409654116496,-5.6793629127944865,27.826202631462994,-68.15410006686677,-104.72815873993592,0.40617065889239906,0.24065740340518293
0.080005,-105.78177642822266,-14.28648567199707,3.130650199427063,-5.900699034830158,16.525176536434998,-66.3232132183315,-102.72338528851726,0.40769895368138037,0.27578041792995134
0.09000100000000001,-105.88182830810547,-14.851509094238281,3.130990331007241,-2.9126001290894763,0.481178662816906,-64.32226831984124,-103.7312956078274,0.40932552089172614,0.3116169218823692
0.100002,-105.9505615234375,-15.34777545928955,3.131276485171182,1.5524352972777848,-12.21692201932815,-62.62672849989894,-94.58950787613581,0.41106624676655995,0.3482729061101574
0.110747,-105.99713897705078,-15.811396598815918,3.13161306037599,3.8661739381723574,-20.24160882233858,-60.60996488329093,-102.37083512071274,0.41291395172066375,0.3857104327493965
0.120768,-106.0611572265625,-16.247425079345703,3.131982058842574,4.51246223225142,-24.724067314226605,-58.40400502667357,-105.14847385596305,0.4148692249608967,0.42393992558975696
0.13075,-106.12602233886719,-16.659948348999023,3.1323656605346084,5.8621993929129115,-26.684939492856394,-56.10699874841995,-104.51291904490701,0.4169392203337273,0.4630130922890089
0.140773,-106.2041015625,-17.0596981048584,3.132606850573653,3.4872226633021794,-27.245834627497842,-54.68050349497903,-102.70097969225556,0.41919901224889683,0.503408847479563
0.150735,-106.35912322998047,-17.46442413330078,3.1327309524107534,-0.9121544747388663,-26.019279501630706,-54.003990333162186,-104.12706300354147,0.4217279588788801,0.5456377385331797
0.160902,-106.55265808105469,-17.888477325439453,3.1327070484114374,-3.8009964311306876,-22.936196997084068,-54.24820374693599,-97.79177653085966,0.4246295453091321,0.5903668929077973
0.171003,-106.73432922363281,-18.33978843688965,3.1326665879287283,-5.679625875077532,-18.42144195570564,-54.5881490921167,-105.91026195634493,0.4279454567513499,0.6378816401622556
0.180985,-106.86445617675781,-18.828256607055664,3.1324767736889885,-4.12865298533407,-10.51364786392445,-55.81700599173413,-104.5137634183106,0.43178499214740573,0.688894758610493
0.190882,-106.91354370117188,-19.37529945373535,3.1322852661818996,-3.60136024697497,-0.012486489602229145,-57.015861285422275,-105.92668175242632,0.4361675692239474,0.7435611536906139
0.200882,-106.93780517578125,-19.956302642822266,3.132317880266116,-4.458189975993322,10.448343571496313,-56.82895315878488,-58.73938836668977,0.4409452373858424,0.8009853447121739
0.211073,-106.94707489013672,-20.54145622253418,3.132416330336327,-4.888922195621836,19.11050217502779,-56.230563700694645,-96.94273639695034,0.4460278577577155,0.8606257967228341
0.221048,-106.9237289428711,-21.12544059753418,3.132572518114908,-4.178196189365581,25.736139132229706,-55.261359857469834,-105.03406808457092,0.4512998745056999,0.9217756117175351
0.231085,-106.86245727539062,-21.70621109008789,3.132679412414066,-3.1501844173869618,30.994541264777027,-54.57515124212616,-105.89384471523837,0.4567093254638979,0.9841202019042556
0.240089,-106.7889175415039,-22.276611328125,3.1328776937885623,-2.97573647678637,33.11776020978885,-53.32430454847588,-104.80310191011363,0.46209757370003424,1.0466714572870504
0.25014,-106.72676849365234,-22.812908172607422,3.1331075962699244,-2.3886990065401106,32.56330594353473,-51.88731470937524,-102.35764416629104,0.4673657409667025,1.1088067753082993
0.261133,-106.6717758178711,-23.30462074279785,3.133490224775931,-2.015938871265726,30.03058300683479,-49.521852860165154,-105.40454822264137,0.47233366651678876,1.169386627698974
0.270784,-106.63465881347656,-23.734642028808594,3.1340293189712662,-2.080355452545174,26.605871515477034,-46.210706924137206,-104.74555305859593,0.4768407032201028,1.2273827740276013
0.280785,-106.60903930664062,-24.095800399780273,3.134728319814102,-1.6574355819449793,22.931863242055694,-41.92971169200788,-101.20915321882694,0.4807430402787787,1.2818626659017134
0.290004,-106.57011413574219,-24.386207580566406,3.1355483461670604,-0.5373449625483605,20.5435817308286,-36.90709793489315,-105.33087061768833,0.48394484308489577,1.3321861623216793
0.30112,-106.49340057373047,-24.620710372924805,3.1363390776333655,1.218177045076468,20.4979594822675,-32.05563164290602,-102.59594379178901,0.48649689108247995,1.3786283040788812
0.310447,-106.36685180664062,-24.8205509185791,3.137033941961392,3.3103954689928963,21.933941868465563,-27.782675543429797,-104.97572673604753,0.48851339824129036,1.4218658934113206
0.32047,-106.20418548583984,-24.993791580200195,3.1376216619660693,4.73094803096908,23.568658853848905,-24.16381592491443,-104.96442564968851,0.49011602677365035,1.462629707520612
0.330454,-106.02706146240234,-25.143489837646484,3.1380701547049297,6.013125229229037,24.45235897394891,-21.398928028136588,-104.5561125768531,0.49145175129541663,1.5018172103925878
0.340923,-105.83744812011719,-25.276782989501953,3.138323720769643,7.6837698634202924,24.220515032762,-19.82300701867601,-104.53067199994818,0.49271337626661715,1.5406230581040758
0.34995600000000004,-105.64041137695312,-25.408594131469727,3.138339487367691,8.8854357799519,23.623057895493474,-19.69067039595972,-98.54462303460019,0.49412504632629806,1.5804509371457407
0.359918,-105.4361801147461,-25.545196533203125,3.138442565666698,9.43975002732804,25.455756451706097,-19.029895697537885,-104.59223048771081,0.4955848585386118,1.62067000009926
0.370933,-105.20428466796875,-25.67329978942871,3.1387246965247653,9.032311314090208,30.586905329826912,-17.287408572335497,-104.2229779009012,0.4968990469576514,1.66006580448094
0.380472,-104.92523193359375,-25.79128646850586,3.139064208552365,9.365458913499458,37.858912116491105,-15.200469884647488,-103.56387315043322,0.4979938022534448,1.6981654427803847
0.3905,-104.57795715332031,-25.892663955688477,3.139577324523205,10.365322622134808,45.55754959418722,-12.075617358231634,-72.47682764618145,0.49868821350060555,1.7338184307395386
0.400523,-104.18038177490234,-25.951520919799805,3.1402535059012164,10.907883821496648,51.939627128228366,-7.993506135675677,-103.71169519791657,0.49882647525841317,1.7660206595440464
0.410819,-103.7704086303711,-25.960636138916016,3.140913991617298,10.247642731603719,57.21796316786837,-4.035057622476916,-85.38824495434572,0.49843711897260035,1.794916453651528
0.42154,-103.33722686767578,-25.887798309326172,-3.141193419823146,14.698855669359872,55.38266401712926,2.363778207579673,-98.73130120546121,0.4971556197749114,1.818182284546262
0.4308390000000001,-102.87501525878906,-25.650798797607422,-3.1395977060186997,17.82492567699528,49.500344594468785,11.758843429810197,-100.15780664466918,0.4945645225327774,1.8331391492805271
0.440583,-102.47191619873047,-25.24556541442871,-3.138098221087198,19.812771980204744,38.39646507964404,20.51662468172185,-101.12002478037793,0.4908394342433162,1.84080813468654
0.450644,-102.14237976074219,-24.69347381591797,-3.1364161430318322,21.320416711174584,26.345310043924805,30.29490449752511,-99.5870124111667,0.4858912145484876,1.84080813468654
0.460642,-101.72693634033203,-23.96785545349121,-3.1340555868951347,31.98089571300774,22.10469489016859,43.93080685465987,-98.50723806069804,0.4791977809750461,1.84080813468654
0.470675,-101.08953094482422,-23.05690574645996,-3.13157374648255,42.674646273835315,18.063085835617162,58.03148650934108,-100.22124689768376,0.47081000704805415,1.84080813468654
0.480644,-100.36994934082031,-21.978940963745117,-3.1289932733118695,52.569373984798126,13.539573637949132,72.46002890456123,-99.31697519448451,0.46079620625077755,1.84080813468654
0.490654,-99.71057891845703,-20.709810256958008,-3.1260749352567485,51.6642919575014,2.696541608848109,88.65976912515993,-98.44470216636647,0.4489985192620419,1.84080813468654
0.500695,-99.26890563964844,-19.2243595123291,-3.1229482187326187,45.35725088168201,-5.036389821783819,106.05604237512897,-98.32708921864332,0.4353582838272624,1.84080813468654
0.51061,-98.8890609741211,-17.53660774230957,-3.1193226022438107,41.81788783491643,-2.8251576994574457,126.20132333205557,-97.85349316287493,0.4195828124414579,1.84080813468654
0.520644,-98.45770263671875,-15.667162895202637,-3.116071307754598,39.49565083786877,0.8043309740669294,144.00255849791466,-74.61650756167226,0.4021811210567046,1.84080813468654
0.530485,-98.05414581298828,-13.691967964172363,-3.113601406016737,35.676909148387566,1.768468951361705,157.29839598155823,-94.32701600445587,0.38395812081877684,1.84080813468654
0.540091,-97.72831726074219,-11.676492691040039,-3.1119657195977615,30.58815866953961,5.17276351318641,165.94220528188447,-96.89849594683709,0.36568487051133025,1.84080813468654
0.550849,-97.4620590209961,-9.689852714538574,-3.111240301944947,24.818884000284722,14.907096184322514,169.54459731431095,-96.3710888734513,0.34813818257217277,1.84080813468654
0.5608479999999999,-97.22188568115234,-7.810269355773926,-3.111630264361903,21.139141783055155,29.222370137441764,166.95256784504778,-91.12596849613205,0.3322173500441059,1.84080813468654
0.570935,-96.98403930664062,-6.094942092895508,-3.112844569269092,18.32846771317613,45.56267906625391,159.79069102856087,-95.10055460864396,0.31850952462525467,1.84080813468654
0.580924,-96.78621673583984,-4.531406879425049,-3.1141877767990556,14.211671082467557,61.93711162015943,152.0102039789459,-95.76401630132709,0.3069546834524075,1.84080813468654
0.590883,-96.72098541259766,-3.045313835144043,-3.1150642850398746,4.285609878687317,72.90597878566054,147.0468694336377,-95.74227896458264,0.2969699991106458,1.84080813468654
0.600908,-96.8028564453125,-1.5563288927078247,-3.1153755446763376,-1.3403638999644127,76.40143737644128,145.44376939392237,-95.42735150344907,0.28793013962436576,1.84080813468654
0.610876,-96.92792510986328,-0.028654351830482483,-3.115245218777685,-6.628336589471364,80.22938957601825,146.3559548179559,-95.32013791479541,0.2793831516386178,1.84080813468654
0.62084,-97.13980865478516,1.5497642755508423,-3.1148440046275536,-12.872049005080031,72.3808396913241,148.91050020905402,-96.13554178442591,0.27104261517933115,1.84080813468654
0.631009,-97.3997802734375,3.1740379333496094,-3.114909874566131,-14.516837958168203,54.17125483574663,148.94116775842738,-96.48871502446939,0.263281212225837,1.84080813468654
0.641015,-97.59805297851562,4.770442962646484,-3.1156310207564983,-12.639412761949398,34.77849338572077,145.20894749025732,-96.20813750414933,0.2566355867777907,1.84080813468654
0.650946,-97.7339859008789,6.285292148590088,-3.1169692817156665,-11.371134571763593,12.254524772030008,137.91247496598615,-96.55452474343319,0.2515743493637422,1.84080813468654
0.66095,-97.81088256835938,7.7138237953186035,-3.1185530606235603,-8.184277588062363,-13.30229286618289,129.1402034677503,-89.43787299930737,0.24821296326596298,1.84080813468654
0.670973,-97.78730773925781,9.101469993591309,-3.1196717532484883,-4.771969293350531,-38.24685320096949,122.83809720360627,-77.60763672793684,0.2460535441971232,1.8428357849596044
0.680959,-97.68891143798828,10.494048118591309,-3.1204231077713223,-2.401953628954755,-58.59636364426864,118.50708791127951,-97.01502043672303,0.24471195335638948,1.8498663212376478
0.690511,-97.54662322998047,11.89139461517334,-3.1208277791277377,-1.5212265621344099,-74.773311523607,116.07177030233314,-96.5139661623942,0.2438368670397366,1.8597436972485413
0.700688,-97.34141540527344,13.276649475097656,-3.121331005575986,2.3867950913089695,-84.50111282634929,113.01978906417214,-89.62510869167602,0.24346664959733963,1.8727382746573389
0.710996,-97.02102661132812,14.588288307189941,-3.122288772188164,7.604273291670514,-91.77518233014283,107.32158763587312,-96.24683776117288,0.2439208431355917,1.8908895175788827
0.720789,-96.59943389892578,15.769856452941895,-3.123956257676304,11.87998878757142,-99.96317895620825,97.62298539183264,-90.2862843040025,0.2456416494789583,1.917027661289069
0.731118,-96.10736846923828,16.790420532226562,-3.125873208805988,15.985588176909406,-102.66511982959526,86.56698550308968,-95.26959568966025,0.24851256385538706,1.9505002683455923
0.74021,-95.62165069580078,17.676437377929688,-3.1275742940903863,14.775106193706604,-101.4596392524122,76.80765604713862,-94.72828210502703,0.2519054893967443,1.9874331531540592
0.750886,-95.23149108886719,18.44486427307129,-3.129541469203797,10.455167784250802,-98.46022315010363,65.75881419664583,-92.54196643280984,0.2556232657303743,2.0266203194866583
0.760901,-94.9210433959961,19.0722713470459,-3.1315320857404427,5.728642300769305,-94.33893481624213,54.71700061080899,0.5828230303963318,0.2593173809896814,2.065892413681068
0.769962,-94.67426300048828,19.58700180053711,-3.1332447055027397,0.4690585988564242,-89.20669652294869,45.28395953679319,-94.4951442018943,0.26256091233260986,2.1025655137396395
0.781014,-94.49176025390625,20.01084327697754,-3.134825594636371,-3.2337214729176256,-80.77311361508629,36.637274726826384,-87.02154391762735,0.26526704143493024,2.1360658130207493
0.790887,-94.38819885253906,20.342470169067383,-3.1362088674821513,-8.056074083567578,-68.89064034620426,29.116041167537592,-93.64999811469535,0.267409364774816,2.166193647325377
0.801181,-94.53276824951172,20.586957931518555,-3.1375523641329557,-24.827747878280103,-52.01657603941773,21.883654600701345,-32.843927920756286,0.26913156112697506,2.1938163520588945
0.810657,-94.99894714355469,20.729320526123047,-3.139121050129157,-38.57507452643987,-38.80199048614062,13.453060754374459,-93.85980358665664,0.27074437581559607,2.2208600003193544
0.820651,-95.48175811767578,20.75571632385254,-3.1407262153055844,-40.54430002642459,-27.0980447017844,4.740026633036496,-90.03013598986415,0.2723471935817271,2.2479421721988557
0.83087,-95.88878631591797,20.66921043395996,3.1408718775692686,-40.1317839213125,-12.327345687639745,-3.959960546326272,-94.55835629504402,0.2739832453879755,2.275333867721303
0.840678,-96.34111022949219,20.458209991455078,3.139107424692935,-40.574212839894656,3.1749673319035296,-13.718340179095877,-95.17643699336942,0.27582618565436556,2.3041282779434455
0.850974,-96.87488555908203,20.112905502319336,3.137326039836793,-43.07009032111696,17.34941132207358,-23.682077560111555,-95.93387399640429,0.2779095597099552,2.3345491735692745
0.861196,-97.49662017822266,19.645885467529297,3.1355663107662313,-47.10983985666685,28.763197010109316,-33.664431475483745,-91.21262655345438,0.2802568191227353,2.366759012046737
0.870209,-98.19076538085938,19.066558837890625,3.1339175760212297,-51.56078727081902,38.4505226118301,-43.18019297053757,-80.58208404427133,0.28285385860535495,2.4006857476475867
0.881079,-98.9063949584961,18.383323669433594,3.132383623289026,-52.12986155699156,47.634524743423476,-52.188304070624774,-97.59009560938306,0.28570881442627444,2.4363961961989173
0.890375,-99.52140045166016,17.60169792175293,3.130923543537789,-45.25377351575632,54.9164113987221,-60.83924067334992,-98.68686774385722,0.28886227417782645,2.4741615824259995
0.900562,-99.90755462646484,16.759002685546875,3.129948490659937,-30.723447641524636,58.67963731062944,-66.65747584612275,-98.87895213424129,0.29211475005561427,2.5127472430423983
0.910791,-100.04279327392578,15.982977867126465,3.13036930450788,-16.723892352600057,53.076529191049914,-64.33527300002095,-98.67886547220893,0.2948206840040457,2.54810323852498
0.920892,-100.01411437988281,15.44823169708252,3.132317977437343,-7.208212819816277,35.08108784142526,-53.149004328332914,-98.93342161178893,0.2963908328988558,2.5764929048908036
0.930889,-99.96878814697266,15.26433277130127,3.135866402246013,-8.704003757481559,15.477845574388997,-32.799121639724,-98.23340421354295,0.29626538510817196,2.5943274784400887
0.940938,-100.11747741699219,15.433722496032715,3.1398842762331136,-19.27397250752829,3.350561677067626,-9.799789789046923,-34.28358920204626,0.29440609122617745,2.6012600935863874
0.95117,-100.43167877197266,15.81773853302002,-3.1400762355298157,-23.903099066558582,1.9654629195256854,8.725948301511163,-98.4350220823798,0.29124645163747864,2.6012600935863874
0.961181,-100.72647857666016,16.2576847076416,-3.1381337711186057,-22.97565499991923,6.494696681284071,19.96198941545472,-99.97419159460338,0.28738806205218737,2.6012600935863874
0.97006,-100.90245056152344,16.66475486755371,-3.1377270832707067,-16.68589430269998,0.1450669747512826,22.348073313316362,-95.27249688904506,0.2836044046609817,2.6012600935863874
0.981059,-100.89907836914062,17.059402465820312,-3.1376240043827672,-13.4579255566108,-19.893612391673724,22.943244044760227,-99.74897325041222,0.2800368750659504,2.6012600935863874
0.990168,-100.93387603759766,17.518226623535156,-3.1373556606716404,-24.006680592869117,-38.106612341836204,24.503037270043112,-99.89991212073264,0.2765913680952454,2.6012600935863874
1.001163,-101.23319244384766,18.002208709716797,-3.137491523538834,-40.06279218050619,-49.18469423216582,23.787650086565147,-100.09034887007594,0.2734456172764786,2.6012600935863874
1.010166,-101.7262954711914,18.424686431884766,-3.138126308798089,-53.37337945766242,-51.91853891916595,20.20362784791143,-27.411348974989583,0.27081350251106323,2.6019031236133614
1.020106,-102.2993392944336,18.770139694213867,-3.1384717432002467,-59.457349970283765,-44.13356785036087,18.2927150879657,-96.86311230543902,0.2685308491084454,2.6045765034922828
1.031035,-102.82420349121094,19.014827728271484,-3.1395578721122925,-53.81028958339521,-28.681747004256916,11.987713677387216,-100.14059947087837,0.2669570624309546,2.611560401020064
1.041054,-103.09624481201172,18.89380645751953,3.1384975032469034,-39.438468494137425,-25.968785620644095,-18.28304866274284,-102.07357131122038,0.26801511674673895,2.6349817592743383
1.050989,-103.17459869384766,18.162580490112305,3.131212564615908,-41.40578495624912,-37.30777732217361,-61.36377871103939,-101.07646496885968,0.2725168639432188,2.6801069575523484
1.060987,-103.32286071777344,17.261093139648438,3.130653812904351,-32.631983495639204,-22.329886227103913,-64.76012442677408,-102.25707071597849,0.2770313327840602,2.7255949413977105
1.070037,-103.18473815917969,16.856426239013672,3.1351069178399005,8.487648977784943,13.034517007319833,-38.344531736289845,-100.76684034240743,0.2795449189512339,2.7587946610693974
