Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.07895683520871487
0.0,-106.28781127929688,-3.390681505203247,3.1325473516821907,-4.420496296398137,18.644777188734007,-55.08597084486766,-105.24567275495856,0.4006915117007503,0.34065694250137313
0.010024,-106.3667221069336,-4.531036376953125,3.1330789758712236,-4.049913283921693,21.89141198805119,-51.886706822539104,-102.73648443110318,0.4033246267344968,0.34065694250137313
0.019508,-106.34518432617188,-4.444685459136963,3.1337217383946396,-2.3982802678417574,23.863755469392014,-47.959501729038095,-100.46010912626956,0.4055645958494575,0.34065694250137313
0.02949,-106.33425903320312,-4.901932716369629,3.134440641979663,-1.7332727731252175,25.416721920599475,-43.57440416867402,-105.47564939495571,0.40741459097544735,0.34065694250137313
0.039623,-106.3221664428711,-5.3145928382873535,3.135191356161314,-0.9908497799216376,27.212247172254305,-38.99602933027151,-105.3161472041408,0.4088916328346632,0.34065694250137313
0.049827,-106.29710388183594,-5.683816909790039,3.1360285947923057,-0.28552394533877684,29.702549511566584,-33.88755668019514,-105.01820017230152,0.4099936403753165,0.34065694250137313
0.060227,-106.25811004638672,-6.0113372802734375,3.1367747476030106,0.6152414024025047,31.654340953694845,-29.332319107606043,-104.89822792332527,0.4107762840968295,0.34065694250137313
0.070293,-106.20016479492188,-6.318061828613281,3.1372488838256727,2.010951125624324,32.98144670942832,-26.431228701041686,-99.63388602327468,0.4113498782095177,0.34065694250137313
0.08037,-106.11465454101562,-6.622596740722656,3.1375130972713903,4.16839870988802,32.98411389829921,-24.80352119729407,-104.4378116620495,0.4117967679118711,0.34065694250137313
0.089803,-106.010009765625,-6.923686504364014,3.137603489626164,5.550318441258143,30.98631771701633,-24.230015825897485,-103.84327735911215,0.4121818793715844,0.34065694250137313
0.100337,-105.91145324707031,-7.221715450286865,3.137592803972625,6.155707989473992,28.39879446505809,-24.272333970447594,-104.83492505907216,0.4125422832828293,0.34065694250137313
0.11034,-105.81568145751953,-7.5266218185424805,3.1374419879944946,6.912431050922051,26.521578443382616,-25.164766487401458,-104.79513628957743,0.41292491373204393,0.34065694250137313
0.120341,-105.7093734741211,-7.850217342376709,3.1372561459516337,7.763239968187037,26.101349347150286,-26.265094594764882,-102.298814993263,0.4133392696426552,0.34065694250137313
0.130331,-105.5943603515625,-8.190723419189453,3.1370963657819337,8.170041766284765,27.132436411802704,-27.203224492360718,-101.57315356830082,0.4137745053947832,0.34065694250137313
0.139416,-105.47290802001953,-8.544918060302734,3.1370035717282883,8.601605561444728,29.776520460277823,-27.73271612474574,-67.35236302313572,0.41420743019133643,0.34065694250137313
0.150316,-105.3362045288086,-8.907547950744629,3.137016781450353,9.155410959727702,33.55100252393734,-27.61704516360428,-95.229266163435,0.4146038994860143,0.34065694250137313
0.160327,-105.18463134765625,-9.264511108398438,3.1371647071677575,9.66142467061445,36.47775907385532,-26.685793266502646,-103.2359500362447,0.41492309691026696,0.34065694250137313
0.170388,-105.0355453491211,-9.597614288330078,3.137404793544884,9.161794625280725,37.36211830721023,-25.203080433550646,-99.71587261816153,0.41514110773731167,0.34065694250137313
0.180384,-104.91351318359375,-9.875240325927734,3.137997275217024,7.942897849020467,34.33251959895937,-21.6122775245984,-104.08151246765729,0.41515291801789317,0.34065694250137313
0.190214,-104.81440734863281,-10.049955368041992,3.1388418228047246,7.9625064683539275,26.414503275311617,-16.519944611530768,-103.57864572515156,0.4148931184157356,0.34065694250137313
0.200332,-104.70236206054688,-10.12098217010498,3.1396819511586407,10.165708636093893,16.98758034324486,-11.462324427372433,-103.04893618992791,0.4143825674608141,0.34065694250137313
0.210134,-104.56382751464844,-10.091856956481934,3.141045836744725,11.448010912193025,11.82264593439458,-3.2760161386924604,-103.04375925163373,0.41347245076519284,0.34065694250137313
0.219913,-104.40218353271484,-9.905282974243164,-3.1398823590117426,13.504988975086773,10.6489206142102,10.23065775868519,-103.24253163639737,0.4119078292024508,0.34065694250137313
0.230251,-104.18782806396484,-9.522629737854004,-3.137262295781551,16.518781771824575,11.003246922688367,25.850331357415858,-97.22404972597128,0.4096221600344793,0.34065694250137313
0.240119,-103.91996002197266,-8.976136207580566,-3.134703732849989,19.918648450076404,12.868464863313067,41.018489324647305,-102.91060872986924,0.40668992579197716,0.34065694250137313
0.250985,-103.5876235961914,-8.283598899841309,-3.132010329577217,25.22339000104768,15.117730680589245,56.874114369577,-102.49331984186881,0.4031198301896453,0.34065694250137313
0.259811,-103.15239715576172,-7.419371604919434,-3.128972196217206,32.775629204073745,20.851184422742,74.5933496993555,-98.86878828661948,0.39885742664579266,0.34065694250137313
0.269879,-102.60611724853516,-6.355015277862549,-3.125663464673731,41.24417243520287,22.80295537430275,93.65398978589491,-90.2913042082063,0.39387984795027053,0.34065694250137313
0.279427,-102.01770782470703,-5.076440811157227,-3.1222665664879745,45.56720748167362,25.29937585556407,112.97860302347696,-98.08754087098845,0.38822311967637924,0.34065694250137313
0.290255,-101.45269775390625,-3.631120204925537,-3.119167330337084,47.98353374963279,31.208373997122617,130.37603057541574,-100.67080791234426,0.38203725977295205,0.34065694250137313
0.300265,-100.91694641113281,-2.079219102859497,-3.116567574370846,47.82337947397433,38.7735461633421,144.72810217268844,-11.92947657199102,0.37552124327644726,0.34065694250137313
0.310279,-100.4444351196289,-0.44192278385162354,-3.114225688458974,45.78359128967421,45.673994074252185,157.53737064023863,-100.03666588264159,0.3687802192080743,0.34065694250137313
0.320283,-100.07211303710938,1.2873462438583374,-3.11220703572769,40.05771051976371,49.13533587012872,168.53711709097738,-99.00266119356223,0.36192615884850493,0.34065694250137313
0.330319,-99.87784576416016,3.0743207931518555,-3.1108473604940703,28.65948400265726,51.482660151997834,175.9978283440307,-98.93167799015562,0.3551551617953135,0.34065694250137313
0.339973,-99.88581085205078,4.833587646484375,-3.1105430656799165,16.851009003243163,55.37830294134421,177.75501745142154,-97.7799053436758,0.34876469657081377,0.34065694250137313
0.350375,-99.99156951904297,6.453131198883057,-3.1117101964550398,10.266792874489143,60.61047714747868,171.25040973876494,-98.97106712093417,0.34316744433289226,0.34065694250137313
0.360436,-100.13009643554688,7.857487201690674,-3.11369047047213,4.59278525689077,68.48715375117493,160.11726969353586,-20.526577290503493,0.33855400088904675,0.34065694250137313
0.370681,-100.36408233642578,9.089079856872559,-3.115435227423795,-2.6068793677358246,77.38354344700825,150.45098107445872,-80.70882049248158,0.3347775002713815,0.34065694250137313
0.38027,-100.7138900756836,10.26971435546875,-3.116206641612924,-9.416544459622921,82.80273164771225,146.5209721883034,-18.835510398237407,0.331474331654148,0.34065694250137313
0.389289,-101.13812255859375,11.508133888244629,-3.116119274543989,-14.883356154314843,82.77084832466663,147.64475687282396,-100.87388046182446,0.328342627951341,0.34065694250137313
0.400327,-101.62483215332031,12.831971168518066,-3.115766521863055,-21.657425075012185,76.13584547056533,150.41058733570725,-71.60853834112272,0.32528307136336787,0.34065694250137313
0.410317,-102.11332702636719,14.202632904052734,-3.116046648454842,-23.475413111299893,57.017244398729204,149.4935797981197,-101.32464332720905,0.3224864453171195,0.34065694250137313
0.420202,-102.42317199707031,15.57002067565918,-3.116855488241329,-18.284675955312593,31.196038675481574,145.19758205547842,-101.55407923947267,0.32011402139091183,0.34065694250137313
0.430283,-102.50975036621094,16.916831970214844,-3.1179293611435974,-12.091868085814387,3.372819982912228,139.00936236555518,-99.33348896042335,0.318236723729159,0.34065694250137313
0.440225,-102.43931579589844,18.241382598876953,-3.119112650894534,-7.298758930095843,-25.19599581983405,131.96501944430585,-87.60153964294602,0.3168654175705331,0.34065694250137313
0.450265,-102.2205581665039,19.550067901611328,-3.1203563191073362,-3.075002604201927,-56.28747283685919,124.3958038060977,-101.05387975815997,0.31599259344754876,0.34065694250137313
0.460279,-101.8270034790039,20.841503143310547,-3.121561947223253,1.447793170655193,-85.11191615325602,116.87993194530738,-95.49768230759878,0.3155805210795218,0.34065694250137313
0.470305,-101.28506469726562,22.099489212036133,-3.1226239299148117,4.6108481190376915,-108.13312339229735,110.09262953309313,-100.45101985309046,0.3155582063977511,0.34065694250137313
0.480318,-100.65142059326172,23.313648223876953,-3.123466577701575,7.1962386444275985,-123.42580766092918,104.54274566262093,-99.4796916218007,0.3158325670316473,0.34065694250137313
0.490274,-99.97493743896484,24.474443435668945,-3.124185542649692,7.3300300974371,-131.99933431469597,99.72047501424102,-98.08946459515685,0.3163441451102951,0.34065694250137313
0.500205,-99.3189697265625,25.556690216064453,-3.1250973358613927,5.375276060756349,-134.41220792202972,93.87607338675787,-97.48358938958884,0.3171306868982851,0.34065694250137313
0.510204,-98.69591522216797,26.52093505859375,-3.1263181429006837,4.131168202495927,-132.04378518581441,86.38192835771736,-97.51899080754256,0.3182606695101812,0.34065694250137313
0.520197,-98.08822631835938,27.34514045715332,-3.127810541811512,3.176265494732655,-126.83681779281189,77.46094315068282,-96.93446867216801,0.319785923855382,0.34065694250137313
0.5302040000000001,-97.52053833007812,28.03062629699707,-3.1293690468064335,1.3160916488100087,-119.13862086231724,68.30299136058389,-96.39800097401381,0.32169138153431553,0.34065694250137313
0.540152,-97.01433563232422,28.596939086914062,-3.1308089910785832,0.5426798205378165,-108.85757423680393,59.94344087313524,-94.11965452281014,0.32390797358140955,0.34065694250137313
0.550147,-96.57410430908203,29.061410903930664,-3.132138495540643,-1.1460594255078305,-97.14609475379318,52.31414347589309,-95.7222785576607,0.32637508961793715,0.34065694250137313
0.560142,-96.25521850585938,29.435834884643555,-3.1332934361962486,-4.55216014548118,-82.25042206085752,45.771382326532816,-1.0443500440924747,0.32901741674948376,0.34065694250137313
0.570167,-96.12149047851562,29.73672103881836,-3.134182702380475,-9.628952243752916,-63.17715978473192,40.80998413985433,-95.70150003013416,0.33173860173300124,0.34065694250137313
0.580227,-96.22846984863281,29.977489471435547,-3.1349161125279013,-17.93768868509761,-41.803541022564815,36.81155724878301,-95.27927838133249,0.3344819188302509,0.34065694250137313
0.590233,-96.56348419189453,30.15159797668457,-3.1357625025568354,-25.57172964871833,-22.85219420802937,32.25672607244953,-94.59660681090479,0.33727540541199763,0.34065694250137313
0.600414,-97.0649642944336,30.25201416015625,-3.1365588761373004,-34.61320963799563,-5.68693759258403,27.995150775677846,-19.14700998585746,0.340099955827349,0.34065694250137313
0.610419,-97.79252624511719,30.29000473022461,-3.137285448035847,-47.662969066222,10.489213715942377,24.133848469931,-94.19880340839936,0.3429321112205289,0.34065694250137313
0.620221,-98.57295227050781,30.25330924987793,-3.1384132529448983,-46.22696618945642,16.90839454510232,17.956724422314434,-97.96994050771087,0.34589448231859937,0.34065694250137313
0.630329,-99.12445831298828,30.119504928588867,-3.1397357208196586,-42.06542413572144,20.98828168730979,10.546300437025343,-91.77977741835883,0.34904353434932406,0.34065694250137313
0.639676,-99.62691497802734,29.884233474731445,-3.1411840412636702,-40.0948838243215,24.94257189596448,2.3324417265544777,-98.74207215771501,0.35240892203025076,0.34065694250137313
0.649903,-100.12496185302734,29.54200553894043,3.140377705312814,-37.690903123287136,27.03307764994653,-6.96984305976424,-87.52761227629522,0.3560333785720132,0.34065694250137313
0.660037,-100.54840087890625,29.09078025817871,3.1386407288253726,-33.27308212660952,27.023327554906338,-17.00608503325372,-99.47008932328225,0.3599377970914721,0.34065694250137313
0.669784,-100.85643005371094,28.535837173461914,3.1368191388154862,-27.979238142459007,24.30927163347902,-27.58467006693842,-99.55495558800062,0.36413141916779895,0.34065694250137313
0.680069,-101.06822967529297,27.897769927978516,3.1351806796881263,-25.17380453522068,18.49348508352364,-37.13085834719735,-99.85733609890761,0.3685391031870453,0.34065694250137313
0.690064,-101.23289489746094,27.221221923828125,3.133952730958164,-24.35796917471392,10.842843345125202,-44.31407608974597,-85.26286360950915,0.3730202146156584,0.34065694250137313
0.700347,-101.3421401977539,26.533771514892578,3.132901740040986,-23.248430557254736,0.5413052449673514,-50.46485951282838,-97.1320415577433,0.37751471417245286,0.34065694250137313
0.710364,-101.38926696777344,25.813255310058594,3.1317546808869245,-22.396873307388812,-6.690948079819225,-57.15236944617415,-100.60580069885027,0.38205020494783193,0.34065694250137313
