Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.07895683520871487
0.0,-103.8663558959961,9.339797019958496,-3.1318268958925253,36.08394402669072,-3.81961381926085,58.11888560996056,-102.84795943492479,0.39927041515621037,0.3126056210806441
0.010001,-103.1230239868164,10.60750675201416,-3.1295733822891165,42.81691911424668,-0.9958290945482826,71.01945321614633,-101.87768889561812,0.3959303587014469,0.3126056210806441
0.020049,-102.90947723388672,11.10386848449707,-3.1272573141936233,45.429524528384505,3.324035783652235,84.5309470926439,-98.47424817471155,0.3921627678228203,0.3126056210806441
0.030052,-102.52684020996094,12.161541938781738,-3.1249087610011,43.222130332041445,8.810379684936276,98.01620621253944,-100.67754332263031,0.38799885402571055,0.3126056210806441
0.040425,-102.2584228515625,13.334211349487305,-3.1226638785556364,39.03203467248123,13.076127373517195,110.91648695078007,-101.27117962522368,0.3834949924739403,0.3126056210806441
0.050421,-102.0628890991211,14.646224021911621,-3.1200121137225354,36.04158660855289,16.814689472331622,126.2176884653069,-99.16208411958527,0.3785574631897217,0.3126056210806441
0.060422,-101.94672393798828,16.11156463623047,-3.117488753475608,30.761584002755402,23.640404868438015,140.82097442025267,-101.04689189559002,0.3732507833370571,0.3126056210806441
0.070457,-101.98539733886719,17.657073974609375,-3.115528290511976,23.09776682944801,31.867852667149442,152.33724709678444,-19.38157359185278,0.3677518915035154,0.3126056210806441
0.080424,-102.17449951171875,19.223461151123047,-3.1143107785497968,15.521533171867691,38.55724773270614,159.7523053654254,-100.31370515378433,0.3622749820240483,0.3126056210806441
0.09066,-102.46943664550781,20.74827003479004,-3.1141984363782447,8.263251650340637,42.84209177643277,160.87350823843965,-99.87383785971316,0.35712657741430787,0.3126056210806441
0.100685,-102.83448791503906,22.15740966796875,-3.1150622394424032,2.979077079620741,45.8338853876276,156.35341198913028,-101.71984485665115,0.3525598033628477,0.3126056210806441
0.110652,-103.26036834716797,23.416259765625,-3.1165449969462307,-2.84388052863292,49.7142387985169,148.22253623509366,-101.91050057304781,0.34871068022600976,0.3126056210806441
0.120819,-103.77922058105469,24.547441482543945,-3.117952429302627,-9.452013631982798,51.2410046440682,140.59359742278295,-91.8312954249473,0.34550440445603925,0.3126056210806441
0.130759,-104.35706329345703,25.647981643676758,-3.1186248780438905,-14.294589578991513,49.44838393035791,137.35351960506898,-103.64129817566726,0.34268115798902105,0.3126056210806441
0.140622,-104.9582748413086,26.799009323120117,-3.118796186740578,-19.821251660059318,43.387280891077765,137.11409415390335,-6.683449533226566,0.34006725777782004,0.3126056210806441
0.150744,-105.53299713134766,28.002490997314453,-3.119010461251738,-21.510326705952203,31.76769135806579,136.56859426565111,-105.32358557889786,0.33766303081257937,0.3126056210806441
0.160775,-105.92762756347656,29.240276336669922,-3.1193232134122963,-16.995861947613502,15.23959320821332,135.18016707154925,-104.69130120435536,0.33549505818522307,0.3126056210806441
0.170684,-106.0653305053711,30.513587951660156,-3.119688791650299,-10.359774800981466,-4.784144105546078,133.13315937729644,-104.06604841359184,0.33357903720704757,0.3126056210806441
0.180823,-106.00164031982422,31.815492630004883,-3.1201623148469686,-6.731259002526993,-25.795833278028326,130.17594701386938,-105.03045482030119,0.33194188246345946,0.3126056210806441
