Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.07895683520871487
0.0,-108.47603607177734,13.994632720947266,3.139719742562504,10.264251190344252,1.3234884235160154,-11.640565897726733,-107.4124422805678,0.400146127723596,0.16079811606527705
0.009879999999999998,-108.23267364501953,13.880685806274414,3.1414996285862014,12.913170158978094,-1.7607805062337978,-0.5768736685136043,-107.19091024698442,0.400140955400491,0.2396816981647083
0.019898,-108.15367889404297,14.314040184020996,-3.139348090853951,16.39817599900778,-4.343853889947778,13.909016008834184,-107.00296608235598,0.39959006727401025,0.30779226109899993
0.029545,-107.94160461425781,14.751567840576172,-3.1369651176653277,18.91932176506455,-6.399021525824649,28.619655462059622,-104.98710690305249,0.39823115132836673,0.3598442532353145
0.039446,-107.69953155517578,15.320430755615234,-3.1344851170392274,25.455355178092358,-1.8139757270371495,43.859417717454896,-106.72526249541865,0.39590855382878853,0.3926056947037484
0.050343,-107.30879211425781,15.996621131896973,-3.132296542298527,39.61910992221134,-0.3043508281773881,57.15730767294407,-89.79770823843046,0.3927480851511056,0.40836975966816985
0.059398,-106.7351303100586,16.807727813720703,-3.130133957117406,48.766509070042616,-6.617256741977134,70.07841024286948,-105.95742702059312,0.3888767083409151,0.4094772090544423
0.070264,-106.20671844482422,17.763547897338867,-3.127792996559356,49.317855600224384,-3.4375471243555,83.97895852468015,-105.2128936395239,0.38438596564435507,6.680779993912223
0.08025,-105.84382629394531,18.8071346282959,-3.1255723782493487,47.823960040053784,3.8156463331267187,97.16174271718168,-92.07944535537678,0.37951452208385567,12.943681607847893
0.089306,-105.56222534179688,19.93623924255371,-3.1234327162706323,46.873996839720895,10.425886763278957,109.84827951553594,-85.7176197143666,0.3744589159976879,19.20198641481977
0.100255,-105.34149169921875,21.16507339477539,-3.1212727048323043,44.86229439328787,17.97253631024301,122.66043032291589,-103.03840480705398,0.36933795948203413,25.45800331937715
0.109374,-105.22480010986328,22.47750473022461,-3.119360555020049,41.67771186258025,26.640915508561076,134.0580079720512,-103.24582474125626,0.36432192467733604,31.71508045919567
0.120305,-105.2339859008789,23.831743240356445,-3.1178927914570385,36.91393495425233,35.456075472142714,142.92420823175303,-104.30106569865477,0.35956336793366034,37.976249886638996
0.129258,-105.38111114501953,25.18286895751953,-3.1170494203994843,31.211048016182676,44.267839124159565,148.21917578202203,-92.92752965891998,0.3551796028465322,44.24387810339663
0.139251,-105.64645385742188,26.484657287597656,-3.1168686065622304,26.255754311074888,51.95560635579161,149.68752984979136,-104.90240070551148,0.3512283064913008,50.519177590209644
0.149249,-106.006103515625,27.68973159790039,-3.117550199446913,20.50645111495312,58.44252046340328,146.05485275858507,-98.5054162016864,0.34778611101181844,50.5205610636929
0.159297,-106.43480682373047,28.765979766845703,-3.1187510387251476,15.863874205899778,60.53980518013656,139.31845574625493,-105.61795499327155,0.34484213837764327,50.53109959979662
0.170308,-106.85743713378906,29.747949600219727,-3.120045899441146,12.831652705007638,58.38567962913043,131.93999363118692,-53.253695448795355,0.34233002811799096,50.549581640579504
0.179252,-107.23434448242188,30.71077537536621,-3.120582779497629,12.665078905303012,53.882785211245725,129.10524655957818,-103.44056588431961,0.34000320573421355,50.5712252467433
0.189253,-107.58926391601562,31.735239028930664,-3.1206449238636798,9.604705072199373,46.906433408089285,129.14930127972477,-104.41327557557413,0.33770841976802307,50.59304193011434
0.199248,-107.91180419921875,32.8401985168457,-3.120486307031424,8.778501484532535,32.69276193396856,130.5176203969101,-91.05181525549564,0.33536509604829906,50.613447544040156
0.209285,-108.04337310791016,34.02915954589844,-3.120576723805614,11.089514773226567,13.183865069937685,130.11678391527872,-107.36266779344277,0.3330591717450034,50.634128839293986
0.220262,-107.9770278930664,35.24699401855469,-3.1208280049050887,13.912952759117049,-3.0372790425291236,128.48162296759935,-106.93000395722788,0.33083970170145083,50.656061502019675
0.229285,-107.83363342285156,36.45277404785156,-3.121156816856165,14.321210241281637,-14.895522428773928,126.27860009232508,-106.38199572814409,0.3287071832220401,50.679272413999435
0.239255,-107.67174530029297,37.64310073852539,-3.121466818807166,13.74163112416562,-24.518490573040268,124.17578975255326,-105.1203084073768,0.326613432979606,50.702827638028374
0.249286,-107.44578552246094,38.819942474365234,-3.122055829782651,12.60967241075587,-36.07631470538782,120.2877045675235,-101.73031949870976,0.32463944772385556,50.7283336384045
0.259252,-107.10438537597656,39.977569580078125,-3.122658393641806,11.09242016494476,-48.495388126033546,116.20642065163076,-106.22542783919398,0.32273454776229155,50.75481367875638
0.27026,-106.65843963623047,41.121883392333984,-3.1232273663860974,9.490584563999507,-59.4491195923339,112.24433036694391,0.5560161536314485,0.32082953818803894,50.780915543259624
0.279249,-106.14707946777344,42.21062469482422,-3.12415669561616,8.323380366925198,-65.35551201672409,106.05240188430135,-105.94417062964467,0.3190589668323499,50.809295078012525
0.289252,-105.60336303710938,43.20103454589844,-3.125104254547014,7.800638668987442,-68.52817586733003,99.77419445206317,-57.77687451431613,0.31733959985751753,50.83833584995385
0.299286,-105.02507781982422,44.12543869018555,-3.1258717756009977,7.613436844215732,-70.10812839594821,94.60807842048648,-104.31793635723282,0.31551463560331766,50.86495282571156
0.309252,-104.46121978759766,44.98455810546875,-3.1267202723615983,5.574548537338763,-68.00203956537479,89.02054654730917,-103.11204821960051,0.31364369436749,50.89030201872413
0.320296,-104.00090789794922,45.750099182128906,-3.1275974850596415,2.6254011332176064,-62.12108959564289,83.40003852081904,-84.64397695458406,0.31173830296878857,50.91460188378135
0.329966,-103.66151428222656,46.42146682739258,-3.1285023149869025,0.3624416937900523,-53.82562335808189,77.7527698131608,-101.9710472342476,0.3098146167076893,50.93816451354301
0.339958,-103.43556213378906,47.006099700927734,-3.12931864998555,-1.6060269892181147,-43.992497123243425,72.7445677551948,-102.54674057280526,0.30782276040027623,50.96000180007864
0.349991,-103.32074737548828,47.518585205078125,-3.130065708078813,-2.8967688178104445,-34.18564321104742,68.24072735611004,-101.84868437880267,0.30576354599723515,50.980116314424606
0.359989,-103.28821563720703,47.96254348754883,-3.130808420615969,-2.8768929673257073,-24.433027831050484,63.82333666135015,-21.364970501177805,0.3036865924744337,50.999474199950946
0.370001,-103.33162689208984,48.33414840698242,-3.131560220692268,-2.68361547584386,-14.70171068843294,59.39867181512419,-61.36935746695221,0.30162404072873006,51.01870639096995
0.380066,-103.44021606445312,48.63783264160156,-3.1323309579533323,-2.845830974527782,-7.562671463209612,54.89274820834259,-103.2577899877252,0.29959887537193164,51.03826942833018
0.38997,-103.70388793945312,48.860877990722656,-3.1332658576934556,-9.950509012140655,3.5592551189496033,49.477258555074144,-102.90542626424637,0.2977152915090015,51.06022742074203
