Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-101.46643829345703,7.052419662475586,3.127905652683821,-5.880779215002638,21.280757217758907,-79.575699491313,-100.46182009253172,0.4,0.025132741228718346
0.002345,-101.60342407226562,5.465657711029053,3.128867748230427,-7.209701801055339,19.88258675880603,-74.08136554936051,-100.60180370663824,0.40027410676824066,0.051987746076244734
0.039477,-101.67560577392578,5.680393695831299,3.1301624702330892,-9.367045224934193,19.94407553680907,-66.59038289790571,-100.62410042289513,0.40074008044307263,0.08006550888838793
0.041446,-101.8190689086914,5.132537364959717,3.131428178576542,-11.47552462171713,20.179544600897966,-59.299586260834815,-99.91354706794384,0.4013171038590732,0.10887029579207994
0.043701,-101.9937744140625,4.643082618713379,3.132481094783121,-14.692527499093856,19.34720067316729,-53.247717637312526,-100.89851031341549,0.401948240210341,0.13805133974606448
0.048354,-102.21415710449219,4.204770565032959,3.1334802987214223,-18.46909277045023,16.82297790688943,-47.51056022508233,-99.73382914092873,0.4025788220525347,0.1672685550832734
0.080025,-102.46014404296875,3.834493398666382,3.1344910262447963,-20.9509478733065,11.688571882308167,-41.69104439184012,-101.12020790600334,0.4031551146045831,0.19618428137596236
0.083957,-102.71098327636719,3.5496721267700195,3.1356343384986904,-23.264467841425926,5.0665715739524595,-35.06453829306632,-97.30578789060331,0.40360772343393986,0.2243590894484549
0.087432,-102.97147369384766,3.3634071350097656,3.1369447293164963,-24.70347087878443,-0.6030854265880274,-27.422164498658184,-98.87092321567759,0.4038583950125376,0.2512935266054713
0.09012,-103.2322998046875,3.2675282955169678,3.1381971329982914,-25.66919474062712,-5.236649687588123,-20.083817792132947,-102.24811676179259,0.40387859429038636,0.27679561374850503
0.12008,-103.47660064697266,3.2406628131866455,3.1393876123275346,-24.4472363320714,-7.580472643733958,-13.07320917519431,-102.35452896512966,0.403651983056321,0.30074821386748063
0.124469,-103.6570816040039,3.2519285678863525,3.140231166318459,-19.981882341412383,-6.5385669863230635,-8.0860321470409,-102.46430550663885,0.4032515003222601,0.323594108728584
0.128127,-103.71610260009766,3.263338327407837,3.140861295363587,-10.638470424780081,-2.7997805584830866,-4.346093338221896,-100.79574801349261,0.402730286550088,0.3456562650326022
0.131754,-103.65943145751953,3.280672550201416,3.1415231211646537,-3.4168021322988786,3.049989597687694,-0.41297031269189594,-102.74109231515426,0.40207362701835525,0.36683464170307695
0.159684,-103.63463592529297,3.3317484855651855,-3.140697259843175,-3.822708321841689,11.110275986982467,5.316694808905619,-101.90366077935987,0.401174182157435,0.3864462940251858
0.1618,-103.71620178222656,3.4436275959014893,-3.139515458632444,-6.0689475115419045,19.364059287586173,12.343750094478825,-102.64364086424888,0.39994565824000566,0.40393376786718904
0.16382,-103.78875732421875,3.604994058609009,-3.1386221484011756,-2.7867201695729644,25.152296269524307,17.664629674911545,-102.50710609899828,0.398487382645013,0.41990047891015103
0.165917,-103.74327850341797,3.7595133781433105,-3.138481733301367,3.5517559981277524,27.00332876101654,18.491531649421017,-101.95360851732947,0.3970880107911695,0.43614566691611695
