Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-97.96277618408203,4.7765116691589355,3.136323137885479,-11.6518365636309,25.83117950698314,-29.577294087472307,-96.99284770701192,0.4,0.025132741228718346
0.002671,-98.21199035644531,4.155237197875977,3.13705393614462,-9.319387580000429,32.48896957970289,-25.54014002380702,-97.08660176234709,0.4000939029889922,0.05085549233817285
0.039498,-98.15472412109375,4.277149677276611,3.1376148754157187,-7.329133635108536,38.50908465377379,-22.370551465874875,-60.28536857804585,0.4002451803304938,0.07694463723513045
0.041492,-98.23784637451172,4.046926975250244,3.138052232010763,-6.941946005872969,41.640483916509105,-19.927749677145446,-97.86433879197361,0.4004289108644236,0.10324719658961863
0.043335,-98.35128021240234,3.835700273513794,3.1385237969779642,-8.609671161080866,43.74445197334524,-17.293408893521352,-97.15809312998184,0.4006167592045397,0.12958717301334727
0.045193,-98.4902572631836,3.6455745697021484,3.1389580280989113,-9.084715940497132,47.19572607038518,-14.86742644562308,-97.3572548311282,0.40078948722378005,0.15584394851841482
0.079721,-98.62162017822266,3.4690308570861816,3.139412797117984,-9.281728478237918,51.682624185233706,-12.317522168065976,-97.70119787994096,0.4009251414772383,0.18187863550456485
0.082648,-98.75048065185547,3.317138195037842,3.1399837985436547,-9.140175369010342,55.42982305825362,-9.102886805010304,-97.7558206679987,0.40098784354053013,0.2074634737694565
0.085379,-98.85396575927734,3.2084145545959473,3.1407438494176194,-6.850945261126774,59.22597048196042,-4.807555859586766,-97.14326209002107,0.40092437601622316,0.23225950482216304
0.088062,-98.90982055664062,3.155125141143799,-3.1415388076900794,-4.0511555245769895,62.58311091185924,0.3051509208056316,-98.00102418373598,0.4006846164333204,0.2559438724203654
0.120177,-98.95091247558594,3.1564693450927734,-3.140617547994628,-2.8876065459256957,65.93409734131588,5.528333342980341,-84.20947267757305,0.40024448181152134,0.27835418197936385
0.123651,-99.00237274169922,3.2178311347961426,-3.1394134732954653,-1.9178227769516696,70.81175399367541,12.36124135516958,-89.31956886684351,0.3995183236909937,0.298939698419754
0.126785,-99.03765106201172,3.3430938720703125,-3.1383461037240648,0.520667294781629,76.40502322575554,18.422415257662365,-98.23935939588542,0.39852749491338907,0.31781661421602025
0.12967,-99.0191650390625,3.50850248336792,-3.137345482206694,4.984834273268094,81.07720729731359,24.09596311815223,-97.98844077714504,0.39728412245876554,0.3350444956832469
