Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-98.28050994873047,7.0165934562683105,-3.1172735188786804,8.50309203549834,-53.2880396590777,136.9694717284175,-97.30743559280245,0.4,0.025132741228718346
0.010002,-97.9657974243164,9.861623764038086,-3.117976963681602,10.592681690357962,-71.08996808913754,132.5801462809572,-96.99964928061299,0.3995079254197132,0.04717368668454186
0.018996,-97.78152465820312,9.770583152770996,-3.1191515031933337,13.28422616205456,-86.25167665024522,125.74695182770964,-92.16526476958809,0.3986995309896464,0.0671962179501297
0.029135,-97.42015075683594,11.018636703491211,-3.1205158585061934,16.421174953490507,-97.74672109883659,117.66310875629772,-96.63724581165053,0.3977129445788945,0.08604834306076577
0.04016,-97.00225830078125,12.15331745147705,-3.1221810909300824,18.397467991718894,-104.063505439507,107.89952409249375,-90.31685785991348,0.3966673006717565,0.10446740992542708
0.049991,-96.55984497070312,13.157890319824219,-3.123918602153742,20.24034523734213,-105.31140149143583,97.79137004544096,-94.559137699398,0.39564695951785483,0.12297975893311527
0.060171,-96.12507629394531,14.036267280578613,-3.1256972041845836,19.834309274205086,-99.55251383236124,87.55253398899833,-84.89402013423874,0.39471765834499095,0.14200001908656093
0.069,-95.77703094482422,14.781606674194336,-3.127581816626363,15.899713916022128,-88.91799125692143,76.89117560030954,-95.04094876273157,0.39394124777556255,0.16192252951836567
0.079896,-95.54269409179688,15.396082878112793,-3.1294710737059335,11.244273199440714,-76.55419455722861,66.35911952279825,-93.89657995769763,0.3933604013358985,0.183025022302095
0.09013,-95.38858032226562,15.893952369689941,-3.1313043532216844,6.771459361547573,-64.68676136489897,56.2312808705575,-65.20714923143227,0.3930031217212085,0.20549573121751988
0.099646,-95.32328033447266,16.288917541503906,-3.132987417023625,0.6066632717743505,-51.901948389671986,46.99970647139498,-1.5338150331721798,0.392873534162837,0.2293746229755109
0.110243,-95.39807891845703,16.590394973754883,-3.1345823281821543,-7.954469043248115,-38.53483788203933,38.3184165079983,-95.26882567099777,0.3929765003212581,0.2547065506035558
0.120134,-95.60834503173828,16.787532806396484,-3.136318363197285,-15.16568202365732,-24.91961733771136,28.892591528840622,-93.72710678720006,0.3933595663800842,0.2818048673649045
0.129134,-95.85782623291016,16.863187789916992,-3.1381632758867193,-17.50460175775273,-14.517671241246944,18.835069674105146,-91.8379758804718,0.39406734215873024,0.3109674642172501
0.139978,-96.11882019042969,16.83047866821289,-3.139834806685724,-21.755428044318112,-4.650657876615111,9.680829238046456,-95.32052132072346,0.395071773652766,0.3420384747655545
0.149754,-96.5326156616211,16.694522857666016,-3.1415845513970067,-31.903434537630623,7.514724389009769,0.04481251095869665,-95.15103379522873,0.39640778110423497,0.37525594878987095
0.160138,-97.06939697265625,16.418773651123047,3.1394737250329703,-35.50152355087998,16.40351549939144,-11.784792172240723,-95.69763388673746,0.39821481929517466,0.41151694005955364
0.170136,-97.53730773925781,15.982989311218262,3.1371859608006596,-34.66504735870144,24.152979829796205,-24.626856646864397,-37.15319859503621,0.400583769282512,0.4514220668304011
0.179157,-97.92183685302734,15.396872520446777,3.1348101440846707,-31.01972758734145,27.656414373980233,-38.0539071871058,-92.2468510972062,0.40359844557604246,0.4955332571583195
0.190144,-98.19355010986328,14.685811996459961,3.1327400886130388,-23.566941061272647,31.719760505565226,-49.80650440892002,-40.32491230341155,0.4072017485639235,0.5435323157815286
0.199069,-98.34314727783203,13.925006866455078,3.131703588462904,-14.541599101456793,36.035623853407465,-55.723210418956924,-94.82646937429297,0.4110087325884437,0.5930375423054085
0.209981,-98.37456512451172,13.202000617980957,3.131250115739027,-5.470030848225113,32.27746935695886,-58.29724916994627,-94.89335806877325,0.4148188480067804,0.6428016438177819
0.220093,-98.3039779663086,12.529582023620605,3.1309545135293853,-0.8202885371239006,18.19715903392993,-59.92055290922652,-97.52873845665337,0.41865434635425613,0.6929646275897265
0.229991,-98.23860168457031,11.90127182006836,3.1308180088797046,-3.1439725737802466,1.1182033527515798,-60.64912918799178,-35.499724172428905,0.4225625549141985,0.7438254545689489
0.239993,-98.32892608642578,11.322673797607422,3.1312525174414696,-13.413807657214395,-4.857888377354237,-58.256671016087225,-97.90268415594247,0.4263616286405835,0.794246127151475
0.249651,-98.64788055419922,10.804619789123535,3.1320602286146313,-24.958052519718315,-1.6004487523786242,-53.879919946888904,-97.44595598321172,0.4299585032817159,0.8436350482546018
0.259868,-99.08467102050781,10.352542877197266,3.1330180203026914,-33.38033317205165,-1.6925496911897207,-48.68053064877049,-93.00111686572512,0.4333549844467373,0.8919908583119426
0.269997,-99.50482940673828,10.006145477294922,3.1343162688845454,-36.70020467474429,-9.575152551208019,-41.48490586759455,-98.65810788279964,0.4363697181436847,0.9381614854923493
0.279988,-99.81007385253906,9.82016372680664,3.136104564769905,-33.405901985209596,-20.933425022990832,-31.385026594721243,-98.78991612005947,0.43863842969261807,0.9798341385782212
0.289986,-99.96852111816406,9.800724029541016,3.1379143309756357,-27.66654866716124,-32.631768344680346,-21.068696919502933,-98.64947536420273,0.44007268179901693,1.0164062757060275
0.299001,-100.01876831054688,9.89891529083252,3.139541339471826,-20.538756202179986,-40.02087872466441,-11.755386500316524,-99.07562750770622,0.44072584075313126,1.0481607765334786
0.310023,-100.01145935058594,10.072174072265625,3.1409398957974184,-15.88849362276309,-42.38469791337911,-3.7404557687618105,-71.93009486634683,0.4406981827227285,1.0756786172743709
0.320021,-100.07859802246094,10.305403709411621,-3.1409129314567736,-19.85669180411522,-41.18126297785246,3.897582563070661,-86.93579681022644,0.4399766686065024,1.0988350938462184
0.330016,-100.37145233154297,10.591841697692871,-3.1397264262655766,-31.998439053890916,-34.20808038247091,10.73242565322913,-98.9479500772727,0.4386205956486981,1.1179591855591806
0.339009,-100.91704559326172,10.888386726379395,-3.1389804535030574,-45.96471766117919,-22.568157376299805,15.104090792816729,-99.8956815162054,0.4369435842462842,1.1349815569756236
0.349019,-101.64698791503906,11.144935607910156,-3.13859839942277,-58.56010900015421,-5.623705408795345,17.4384189322426,-100.6938403973176,0.4352151153119718,1.151575241449662
0.359003,-102.4462890625,11.290043830871582,-3.139291276192208,-62.214130432516804,14.373260551625366,13.50851079137756,-100.33815272298291,0.4343259163764606,1.1733336119428046
0.369002,-103.149658203125,11.156586647033691,3.1406631505072644,-60.21099987349214,24.232285156249223,-5.493402048017604,-46.738853129636915,0.4364610800151574,1.2140387429089272
0.381017,-103.7981185913086,10.626659393310547,3.136161463752173,-64.10461068156044,26.657115009725054,-32.300657849191055,-100.18294220872724,0.44272942068415355,1.28084754735183
0.389998,-104.37718200683594,9.936020851135254,3.134636465830925,-53.44963510465103,29.30642244536794,-41.6012615552003,-103.5695125208947,0.45028122442506974,1.3561144395704465
0.399997,-104.45612335205078,9.558671951293945,3.1372743177201117,-16.208376994804173,32.41907283883157,-25.844947460802594,-102.93256989226789,0.45487502161821086,1.4132701223326176
0.408995,-104.01083374023438,9.607645034790039,3.140092129697302,10.462400954581845,26.207478534021238,-8.942201482143876,-102.81547198785171,0.4562966551678502,1.4507831498882502
0.419996,-103.44390106201172,9.906065940856934,-3.1409320708964303,26.07742148694044,-9.221084936144667,3.915207439337056,-102.37342849618902,0.4553989308061901,1.4738125457638291
0.428991,-102.94257354736328,10.568778991699219,-3.137134981474898,17.315487480013417,-57.52318383130873,26.29230436087092,-101.61144794648797,0.4508914118626453,1.4741045276753821
0.439826,-102.65916442871094,11.599902153015137,-3.134546101502129,9.1493525819339,-98.31391366789279,41.44806041211692,-90.15000058926626,0.4442968496500743,1.4741045276753821
0.449857,-102.15806579589844,12.534951210021973,-3.135173036043648,25.740022094772858,-113.2820068565981,37.57598860559625,-90.705033868255,0.4387772876060608,1.4741045276753821
0.459859,-101.57464599609375,12.930970191955566,-3.1389573738039043,16.63833911060377,-89.46356627725453,15.336832903879499,-100.58215810244684,0.43716703355436703,1.4915561931430585
0.469855,-101.64310455322266,12.596163749694824,3.138804317962715,-0.08913403536973251,-16.7462492693008,-16.23853057244249,-100.379887382636,0.4405784796195139,1.5404589557559458
