Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg]
0.310042,-94.66148376464844,19.56119728088379,3.1387638413926067,-29.74767657141286,-6.767830396664181,-15.34267954580903,-94.30754655613369
0.319079,-95.3829574584961,19.7604923248291,-3.1406947486819337,-47.59098911765381,0.40038897083860026,4.907088364379954,-94.34413981787188
0.329115,-96.19334411621094,20.12068748474121,-3.1378322927086657,-55.54551963260446,6.851104916798622,20.72522378161592,-95.21024949656147
0.339101,-96.94405364990234,20.51137924194336,-3.136456467282278,-58.36029181598549,9.062867019115906,28.529121304611103,-95.78397682725407
0.350058,-97.63910675048828,20.788097381591797,-3.1371783953844603,-59.90248022868267,8.41322809036213,24.694883623450433,-88.51174424430847
0.36016,-98.2962875366211,20.84567642211914,-3.1393004199991963,-62.348329989329216,0.6599170294333234,12.909796045528108,0.3444433458465228
0.369451,-98.92002868652344,20.66761016845703,3.1406379845716437,-66.23537698560513,-10.561563348499384,-5.410779384062075,-98.26462494384187
0.379973,-99.3700180053711,20.165775299072266,3.1356190554945274,-55.22251315656539,-23.496269093930525,-34.01098161359185,-98.5192053485847
0.389998,-99.22611236572266,19.247541427612305,3.1299017807858855,-14.946866668312206,-28.795100823722446,-66.4684162098968,-98.22576956331928
0.400052,-98.51632690429688,18.102487564086914,3.1269258517677185,15.967337911447132,-27.39347087395496,-82.793722628197,-91.75893852046198
0.410067,-98.04735565185547,17.097644805908203,3.1270075704494005,7.52056420075013,-20.419610382298284,-81.94042709518732,-94.31904954190661
0.4190789999999999,-98.16876983642578,16.314971923828125,3.128186140507742,-7.3601187882782995,-14.118963217315683,-75.4115448902205,-97.31060057457171
0.429528,-98.37818145751953,15.719482421875,3.1303014603269674,-10.910329882993159,-20.55766728844446,-63.64726121473639,-97.39299785082719
0.440373,-98.45894622802734,15.372790336608887,3.132976986119978,-17.13878536354331,-38.97290572483643,-48.604613096145805,-8.190068875261776
0.45005600000000007,-98.52682495117188,15.243121147155762,3.13565927165004,-18.605995374626676,-49.913413944903645,-33.49535014258008,-98.267155593382
0.460165,-98.48224639892578,15.132893562316895,3.1363455833037923,-8.818108897755792,-47.337971590039864,-29.60748010850918,-97.65054873014506
0.469099,-98.35831451416016,14.854591369628906,3.136001005910532,-6.891578910272826,-42.34284592923985,-31.512150075553517,-69.80319700272089
0.480181,-98.39517974853516,14.417771339416504,3.134680684392408,-11.645255676365592,-32.466925144156676,-38.96773527163473,-97.90136590953375
0.489067,-98.5697250366211,13.740229606628418,3.1321276088066723,-13.039442427485058,-15.096768830026477,-53.456659954212384,-97.2277017958321
0.500065,-98.81513214111328,12.798298835754395,3.1295736381028982,-17.36635702140438,3.508038945458263,-68.05121692739887,-88.31662516867041
0.509914,-99.17814636230469,11.7438383102417,3.128424562654812,-21.72485953268772,23.539345389478505,-74.83185990517235,-94.21918230089426
0.519892,-99.6058578491211,10.717162132263184,3.128379088887272,-24.401504800483583,41.693510090130495,-75.4141403621051,-98.48136628686765
0.52992,-100.04867553710938,9.732276916503906,3.1285154569475533,-26.900981791398483,50.47722898541527,-74.96756210360216,-89.09325883520117
0.539921,-100.47749328613281,8.7706298828125,3.1287498708432904,-28.04411298674308,51.740113887477705,-73.93914735046252,-99.38443179852405
0.549963,-100.80870819091797,7.857455730438232,3.1292695478947508,-22.289412233629708,46.77699449312838,-71.18079594472037,-98.5164889424422
0.560121,-100.97772216796875,7.043456554412842,3.1302112957933192,-15.536428106900196,36.6538755016041,-65.8507963541984,-6.888466064961572
0.569121,-101.09793853759766,6.354294300079346,3.1311740464942086,-14.426032300700177,19.350849701731367,-60.35181105342113,-100.77200594320068
0.580126,-101.28069305419922,5.756842613220215,3.1320380403066754,-17.11018906903576,7.33794970177973,-55.44669021040896,-99.20063058585758
0.589106,-101.52970886230469,5.20366907119751,3.132908122112339,-19.404936262221405,3.9701793630982576,-50.52113344140012,-100.59645100804252
0.600092,-101.7777099609375,4.665089130401611,3.1335369822240566,-18.327639552739267,7.259073823470777,-46.97712586599892,-99.88960905711592
0.610114,-101.97439575195312,4.088418483734131,3.1336552488638714,-15.30383796754646,16.023434255100447,-46.37686835117069,-52.51823772982096
0.619144,-102.1473159790039,3.4356069564819336,3.1334609649095353,-13.94730263422669,27.15492310209768,-47.59265226871671,-101.7964078545433
0.630114,-102.33938598632812,2.716885805130005,3.133170176682,-13.88435390328856,38.27932733537832,-49.38732886936717,-100.20043559840633
0.640154,-102.55197143554688,1.9644298553466797,3.132975656286255,-14.979357878193957,44.390676661287664,-50.63296412868073,-100.2332624971572
0.650119,-102.78226470947266,1.213950276374817,3.1329337098424346,-16.360051590608062,48.04317154637076,-50.99370739988413,-98.68483531389916
0.660119,-103.00325012207031,0.4844450354576111,3.1331299818309772,-15.812801466381007,48.68803019647917,-49.94493185282867,-27.67473828998484
0.669122,-103.19425201416016,-0.20911183953285217,3.1333490576452485,-15.358691216770833,46.80744006135371,-48.74214920036776,-102.89842135958624
0.680121,-103.36624908447266,-0.8741879463195801,3.133574444656895,-13.842051126664087,43.079659416144146,-47.48845773292817,-101.34769451389995
0.688161,-103.50916290283203,-1.5292911529541016,3.1335288806551875,-12.332353923848657,40.131257996746406,-47.82435619102564,-94.17431444306523
0.699151,-103.6448745727539,-2.2013580799102783,3.133393097335119,-11.875643933485646,37.29443454762999,-48.69344995158557,-101.18001716354394
0.710118,-103.77490234375,-2.8810510635375977,3.1332032913289596,-10.439096349133763,34.32333982471488,-49.883176697448,-102.89198140352731
0.720158,-103.87403869628906,-3.562058925628662,3.133052566703567,-8.420297336153093,31.107864348391296,-50.82793870872792,-102.89979251761537
0.730197,-103.94281005859375,-4.236378192901611,3.1329046674949796,-5.938085355912691,27.283769498148093,-51.74246688764678,-98.60043835397349
0.740124,-103.997314453125,-4.904057502746582,3.132780574498566,-4.853318127025852,23.834375410677204,-52.509077074805255,-102.91677286785169
0.749117,-104.06594848632812,-5.568780422210693,3.1327133838946644,-4.9529108228611,22.84655759441682,-52.94438893627226,-102.13876004697332
0.759122,-104.15792846679688,-6.231814384460449,3.1327545757327204,-6.54968866872596,23.599913799490885,-52.74534014838516,-101.61654501571712
0.769155,-104.2762222290039,-6.8841047286987305,3.132923245180886,-8.305054115608407,25.508080823390273,-51.79743625008704,-21.586160431880508
0.77912,-104.40064239501953,-7.519636154174805,3.133182000326485,-9.512295174050038,28.050757053258213,-50.31132710557025,-103.955349901099
0.790126,-104.5213623046875,-8.137565612792969,3.13344419196222,-10.3909827890729,29.998204495074344,-48.79922567616698,-100.23676384827341
0.79912,-104.6318588256836,-8.735505104064941,3.133750786552433,-10.199692242309292,31.267817133469237,-47.01267358553425,-99.07539847621956
0.809116,-104.73735046386719,-9.309581756591797,3.134128968828733,-11.517072662438316,33.90087896417125,-44.79046470888143,-103.82342536159665
0.81915,-104.8590087890625,-9.861872673034668,3.1346444346299593,-13.216197477921233,39.27620369002543,-41.74542294291718,-39.806838596620175
0.829119,-104.97637176513672,-10.392361640930176,3.135316961899021,-15.091381518318629,48.56711535760243,-37.74691750467041,-103.16208383741387
0.840123,-105.0648422241211,-10.900148391723633,3.136023398313718,-15.167357127551265,57.88315529113591,-33.525993786291345,-104.0996194360972
0.848116,-105.11337280273438,-11.370399475097656,3.1367855615662203,-15.116224623877258,64.4282591953815,-28.951187721730165,-104.05318557596827
0.859115,-105.1395034790039,-11.784750938415527,3.137511619238337,-13.818889101414927,66.71352437845188,-24.5844906909901,-92.67412980354409
0.86915,-105.13968658447266,-12.125703811645508,3.1383324225131153,-11.90195296839489,64.0700226036035,-19.63989818476443,-23.84358026365895
0.879114,-105.13433074951172,-12.367948532104492,3.1392217557283666,-10.145693620504817,56.80442253438078,-14.281730894105317,-103.80329575670395
0.890129,-105.14971923828125,-12.512932777404785,3.1400073019033012,-9.41687487002402,46.582381913107206,-9.551173464579398,-104.37056515977626
0.89915,-105.19187927246094,-12.584516525268555,3.1406249193116014,-8.432011110579666,35.909497580194014,-5.8325854002190285,-100.99627393295675
0.909145,-105.23330688476562,-12.599793434143066,3.1411581463738067,-6.566978011949378,26.012300755846248,-2.6198285526285225,-104.35008551706113
0.919115,-105.25172424316406,-12.56801986694336,3.1415901476862422,-3.7053370704837203,17.938207779474528,-0.015111800208759824,-98.68396725480753
0.928115,-105.24053955078125,-12.507323265075684,-3.141326555428296,-0.8185555900654214,11.518764841805188,1.6045290433557664,-102.96998675790245
0.938137,-105.20404052734375,-12.443029403686523,-3.141323892315357,2.2940581978531216,7.326883941550664,1.6200251417569387,-104.13276529479424
0.948116,-105.14651489257812,-12.402587890625,3.141573897200971,4.616770319934916,3.9309548673553434,-0.11299695542161167,-92.11286099887099
0.958123,-105.09481811523438,-12.39047622680664,3.141163079136676,5.706591461920742,0.15902605380557716,-2.5866782294918655,-103.88959550761301
0.968117,-105.06990051269531,-12.388328552246094,3.140824020712509,5.4544721041826465,-4.304983283381235,-4.627218374930919,-101.01207203876993
0.978117,-105.08631896972656,-12.37093448638916,3.140790413658528,3.375490586877703,-7.08457188168706,-4.830289717352331,-104.19704348510407
0.989115,-105.1119155883789,-12.31506633758545,3.141147133109599,3.6665633672260274,-7.1467056856798425,-2.683133520620551,-102.97416519919327
1.000121,-105.04885864257812,-12.192272186279297,-3.141174432413493,8.787840060675235,-5.783975797669694,2.5172132846421316,-103.88076285019156
1.009011,-104.8284912109375,-11.9563627243042,-3.1396830296229377,18.269581237246868,-4.1340168182666455,11.46965492789915,-103.1487233727894
1.018598,-104.4297103881836,-11.5952730178833,-3.138058735754712,30.107453370848695,-0.37589588579450806,21.144867189126916,-90.81640376122023
1.029092,-103.85526275634766,-11.089795112609863,-3.135536643591478,43.47151078392236,2.73442461274935,36.03653568366167,-95.09665092335338
1.03812,-103.11491394042969,-10.378687858581543,-3.132646290348489,56.46983888769853,9.99167285472103,52.85696592999068,-101.91372102610256
1.049147,-102.27275085449219,-9.478248596191406,-3.1295230870211914,65.6434318109968,11.383125822625196,70.7286442518547,-101.21534477746454
1.058181,-101.47284698486328,-8.346717834472656,-3.1260872152864443,66.83021133023237,7.671694942741356,90.15531417601508,-98.65632619684622
1.069158,-100.83415222167969,-6.992722511291504,-3.1227351672386643,60.03304612485663,4.611589621449461,108.9596172630039,-99.92403301063655
1.079262,-100.3849868774414,-5.481304168701172,-3.1197767071434397,49.334753488230994,4.28744036938488,125.49729475316732,-95.73607990690459
1.089302,-100.05999755859375,-3.8782224655151367,-3.117304909367755,40.462330926195264,12.541449920004844,139.2694013276359,-96.75118892554758
1.098884,-99.7827377319336,-2.2420217990875244,-3.115307003347865,33.25719852169466,29.072382598362868,150.3130932154945,-90.44111278453873
1.108965,-99.5284194946289,-0.6502727270126343,-3.1147583076011593,30.198933509497262,43.62870075748104,153.06116518653576,-24.01266470481576
1.119333,-99.21058654785156,0.7844589352607727,-3.1158553228088817,34.81731959605771,47.80437447260877,146.33225406153596,-81.26142971249432
1.129332,-98.77741241455078,2.0450453758239746,-3.1175216268787014,40.85137167113002,44.137037586459236,136.2569873753368,-98.44555683805982
1.138305,-98.3359146118164,3.2259111404418945,-3.1184948627839835,41.59325657349305,39.96223472045068,130.16148067320728,-97.23451564920215
1.149245,-98.00411224365234,4.437960147857666,-3.1184740631342462,37.25559809200929,40.09427593748537,129.83915038589606,-96.90451621667779
1.158928,-97.82918548583984,5.716114521026611,-3.117992491190033,28.586964469144647,43.966771215734575,132.30818180858563,-91.02906282250342
1.169246,-97.83162689208984,7.042137145996094,-3.117451271516686,17.23149664378977,45.698125132589844,135.3469329703243,-96.67303615727305
1.179237,-97.9573745727539,8.400553703308105,-3.117099070970652,8.783823909443267,42.95477623735964,137.4988113890935,-97.0239776460247
1.189122,-98.08953094482422,9.770391464233398,-3.117052857648511,5.183511669619071,35.807563837020744,137.9441943644917,-21.225741433789906
1.1982599999999999,-98.1592788696289,11.117476463317871,-3.11760374759077,4.779613128805421,22.908304212061026,134.94218962048768,-97.08713222784571
1.209121,-98.16429901123047,12.404169082641602,-3.118708678447118,3.5350286514069795,2.8675768027412216,128.73110245722322,-97.03701693820543
1.219262,-98.11903381347656,13.62322998046875,-3.1200747518894256,2.642341496463119,-20.26472730513178,120.98815412728665,-93.97721700757705
1.22925,-98.00645446777344,14.771114349365234,-3.1216360198565285,2.0552944212633393,-41.95923518469526,112.07848654370683,-95.12622403481993
1.238327,-97.8357162475586,15.841363906860352,-3.123163297483984,1.273288240663714,-61.10806325870328,103.3188099143005,-81.99743942507408
1.249257,-97.6160659790039,16.847518920898438,-3.1245292250887937,0.7372584630565513,-76.78206332831859,95.44482440513723,-96.98342437084474
1.259321,-97.3390121459961,17.782968521118164,-3.1260011960377794,1.4227455863082867,-89.09246160908023,86.96239198433089,-82.79061488938807
1.269277,-96.99787902832031,18.625045776367188,-3.1275131007124792,2.3245417590057116,-98.84597174385844,78.25325875478265,-96.04044411339152
1.278281,-96.60606384277344,19.3730525970459,-3.1290568821564775,3.156647483889086,-106.8918799446201,69.39063068401671,-95.43483115729481
1.289291,-96.17645263671875,20.035898208618164,-3.130391477858315,3.689456453776618,-112.30356176742626,61.72671447296636,-95.28370776348073
1.298278,-95.73404693603516,20.63969612121582,-3.131388194431443,3.932550570300188,-113.59702884149743,55.97500192761486,-93.3270608134053
1.30929,-95.3125991821289,21.201812744140625,-3.1321405065762047,2.494443995270248,-112.36750599843593,51.619803520342515,-87.53827556472424
1.318281,-94.9452896118164,21.728145599365234,-3.1327645582844226,-1.0866392343279525,-110.88978774131449,48.025771639460146,-94.19346485999137
1.328276,-94.642822265625,22.20629119873047,-3.13354342807557,-4.743070762972207,-106.40437519261044,43.64894885327554,-92.47762382986794
1.33832,-94.3968734741211,22.607263565063477,-3.134497001226952,-6.6071275714380056,-97.75741717507682,38.37778109716947,-93.34301225221924
1.349279,-94.27214050292969,22.911882400512695,-3.135751046146802,-14.106688513603522,-84.57713283181153,31.553192682276126,-93.18315446370292
1.358323,-94.37828826904297,23.083925247192383,-3.137628799482112,-23.745734923176073,-69.36488770103493,21.43456454013113,-93.30174624851033
1.369278,-94.62091064453125,23.067588806152344,-3.140214628904733,-27.77284860876144,-52.916508104080265,7.4707985886837704,-93.7218364722336
1.37928,-94.94918823242188,22.82587432861328,3.139899933481114,-33.99983132977181,-34.433821549634416,-9.208724001294236,-14.7454433052808
1.389286,-95.51810455322266,22.38574981689453,3.1372371057184494,-46.33749231060557,-12.565224954732011,-23.837124561818136,-94.75122932435207
1.399283,-96.26551818847656,21.807861328125,3.134845522979404,-51.07524278310115,2.813955975775213,-37.21509165513653,-95.48244716610867
1.40828,-96.83533477783203,21.11414909362793,3.13257296251778,-45.13935418678027,1.0883008912869696,-50.04491216189932,-95.82980640344347
1.419325,-97.10060119628906,20.34438133239746,3.130618092006734,-37.832913001415456,-12.101576345945913,-61.05892687781421,-96.09746586309782
1.429318,-97.19786834716797,19.516094207763672,3.128711868536608,-32.676338744109266,-27.503279825241254,-71.7374153809414,-96.27163465911723
1.439082,-97.22533416748047,18.621318817138672,3.1271915943892656,-27.310760698200692,-36.41256150313296,-80.22810550045429,-96.00021844314888
1.449264,-97.22900390625,17.701305389404297,3.1265865536244157,-20.011129211438377,-29.5810541066104,-83.60243068630486,-89.96642251064054
1.459076,-97.22000885009766,16.823827743530273,3.1272106607747983,-7.634548105166595,-6.9086219397993,-80.11748375665675,-96.3431394153236
1.469324,-97.20311737060547,16.086885452270508,3.129342936302099,1.1970302457975794,18.68938515420336,-68.22611075128621,-0.08318875963363304
1.4790709999999998,-97.34214782714844,15.595635414123535,3.13250807143083,-6.1298885937508745,31.300141003716323,-50.66878164068828,-84.95469739058963
1.489305,-97.81324005126953,15.403238296508789,3.1364529541868484,-27.359926107393736,28.57483063808412,-28.804598201763348,-96.87200092957877
1.499292,-98.57749938964844,15.526751518249512,3.140796821321367,-47.88038081769267,22.462919529115542,-4.494921025802357,-84.10871284886619
1.50904,-99.43452453613281,15.899123191833496,-3.1385227306121672,-57.41220008748519,22.96768587670512,17.489954417077637,-98.76822921451785
1.519282,-100.21768188476562,16.372966766357422,-3.136227596154523,-58.37790004366578,22.48376526646242,30.806724722980018,-99.2430785781988
1.529366,-100.84070587158203,16.822490692138672,-3.1355875306936403,-54.35075562222915,11.376776308018023,34.69649696473477,-99.82724331337666
1.539369,-101.3384017944336,17.167375564575195,-3.136874758337829,-56.85820685900004,-9.29279765356157,27.393542590941244,-66.17773452600923
1.549376,-101.9079360961914,17.290002822875977,-3.139854418765609,-67.45812428100999,-27.40952181850449,10.149380215109332,-99.69163260244068
1.558395,-102.41252136230469,17.029850006103516,3.138213138074001,-55.62797026117027,-31.139416407262168,-19.83041435883089,-96.68967136087363
1.569375,-102.32637023925781,16.29093360900879,3.1326256054518797,-16.62813480798377,-29.38001090348566,-52.57403900400124,-89.83081555847039
1.579386,-101.7711410522461,15.300663948059082,3.1288439934116536,2.7134330935523736,-34.27849280262458,-74.3421899831958,-100.24654606367552
1.589414,-101.43998718261719,14.366973876953125,3.1277036156141143,-1.3771292074410046,-35.94422909212353,-80.72943455534406,-100.56505652688101
1.599381,-101.4449691772461,13.622565269470215,3.1284945122839245,-9.016529308239248,-35.34676512466583,-76.1355790931877,-100.32292702411351
1.608376,-101.53015899658203,13.102980613708496,3.1304941218922964,-12.0751810798984,-38.276851391804186,-64.5655801486446,-96.6735464248514
1.619391,-101.5853500366211,12.82376766204834,3.1331306287512946,-14.602647332258366,-44.4395466647991,-49.25364499183709,-1.7522792079802305
1.629389,-101.62281036376953,12.71251392364502,3.1351089777627523,-14.535936874634851,-49.649099284402496,-37.75210844843962,-101.36303012953975
1.6393,-101.623046875,12.612829208374023,3.136159946442294,-12.244785776047216,-46.308849912321115,-31.63263802760713,-86.2581671256632
1.649003,-101.65386962890625,12.434616088867188,3.136481297445746,-13.092233813353733,-35.43922881055488,-29.770523554186553,-99.92135383068558
1.659232,-101.77399444580078,12.138792991638184,3.1361069041134324,-13.555944747616007,-18.563101786638995,-31.988934845660843,-98.8997938030632
1.66851,-101.935302734375,11.619539260864258,3.133984720283197,-12.83483642693451,2.5178813625203236,-44.43470747577215,-100.28748173555236
1.679529,-102.15940856933594,10.75840950012207,3.1307843081964606,-16.605057306325588,22.849651670110834,-63.26698360250676,-66.84306601039064
1.689545,-102.51713562011719,9.650774955749512,3.1284664967988114,-23.223126413927133,43.26015741024549,-77.10483757792588,-101.5592138960643
1.69941,-102.96800994873047,8.48928165435791,3.127645690389771,-27.352129446456164,63.4690069377774,-82.28729142199724,-99.72649039129165
1.708469,-103.42254638671875,7.379290580749512,3.1277098308763738,-29.530503876563134,74.91548191118082,-82.27038670380146,-101.60357308738017
1.719391,-103.82940673828125,6.359981060028076,3.1281807758104723,-29.22285849596742,73.59617623147949,-79.79186814835474,-102.49112825046578
1.729386,-104.09077453613281,5.504106521606445,3.129757638481493,-20.578174931427423,63.42958308588808,-70.58687684544192,-103.03120019114773
1.739164,-104.1307601928711,4.891960620880127,3.1318725554722944,-8.98846747603425,49.41621373936715,-57.99439175195874,-100.94914983168324
1.748413,-104.06829833984375,4.4600114822387695,3.1334272621223853,-3.4350018116726124,30.878841275331595,-48.68865174369364,-102.51236462416244
1.759348,-104.07369995117188,4.082610607147217,3.1337992602485762,-6.244731394455469,9.475323360072759,-46.47281884863103,-67.69499185686193
1.769449,-104.20594024658203,3.680123805999756,3.1339429541535986,-11.524313516732176,-1.552762932914534,-45.67388479122547,-103.7917755309388
1.778467,-104.40007019042969,3.248931884765625,3.1341972968434875,-14.059813779103372,0.7135113894162979,-44.237489178582614,-11.0368819449896
1.789382,-104.58305358886719,2.7623140811920166,3.1341171729273967,-14.123253429888097,10.339433643859522,-44.79516729412499,-100.65118890084382
1.799449,-104.73868560791016,2.171175956726074,3.1335128182108987,-13.02050487423755,22.436010291332984,-48.48883114443033,-94.23439700015639
1.809159,-104.89331817626953,1.4711717367172241,3.1329846520397426,-13.806406930706729,38.051373186923726,-51.734888792762646,-92.0342754776195
1.819338,-105.09168243408203,0.725213885307312,3.132777409327355,-16.464968418901336,48.36737330551458,-53.08069219134904,-104.51368199815626
1.828428,-105.32666778564453,0.0004746981430798769,3.1329030064023367,-18.978657325931742,54.056511072785,-52.4413728246575,-104.01765157456944
1.839523,-105.55851745605469,-0.6834756731987,3.133206963036793,-19.49822810854732,56.01593183621616,-50.71832783292756,-65.15727081499901
1.849453,-105.74848175048828,-1.321521520614624,3.1335927329226516,-17.84660298987361,54.136523323817116,-48.472086935680046,-98.30503838015811
1.85848,-105.88545227050781,-1.9117183685302734,3.133933717174412,-15.030181315808022,49.18568460959547,-46.466063791541885,-91.29908319709499
1.869607,-105.9909896850586,-2.4703922271728516,3.1341194916561244,-13.158748756812255,43.78751973115676,-45.38413450625519,-103.57198628062702
1.879458,-106.09456634521484,-3.024726390838623,3.134116519619742,-12.072183480626409,39.38227994293032,-45.44655218998535,-105.23855976164029
1.889486,-106.1974105834961,-3.5974597930908203,3.13390139992438,-11.297229363623117,36.57321779769542,-46.799612664564876,-97.65139865239058
1.899472,-106.29339599609375,-4.204139232635498,3.1335417197544237,-10.450431901835044,35.23583943745024,-49.03255859859295,-105.37867355744584
1.909475,-106.3695068359375,-4.844109058380127,3.133200642450445,-8.805310830798481,35.6174318610951,-51.14651239199566,-104.91566661244045
1.91945,-106.40789794921875,-5.506486415863037,3.1329424865898563,-6.270382169883452,37.12713247900511,-52.73899148755164,-54.046230310309774
1.92947,-106.41464233398438,-6.183102607727051,3.1328290092305537,-4.702292399193115,40.82502080131211,-53.43427059411309,-105.89304607687214
1.939453,-106.4249038696289,-6.8642096519470215,3.13294382395259,-5.230228882881488,46.039487742023326,-52.739264695118436,-89.86284965756548
1.9493969999999998,-106.45475006103516,-7.53459358215332,3.133212751840993,-6.408468958107245,51.35375399179218,-51.113635276425796,-105.85053084038327
1.959299,-106.49961853027344,-8.176789283752441,3.133606089726707,-8.10742429952138,52.93868231322072,-48.73487846399629,-103.85118439376126
1.969526,-106.55988311767578,-8.769639015197754,3.1340268900639496,-8.994625745344663,50.842473351281704,-46.19313284740276,-92.62376180709346
1.978923,-106.62286376953125,-9.30974292755127,3.1344685892045785,-9.40197481234964,46.10671729402376,-43.5219312403754,-105.95075033820804
1.988756,-106.69219970703125,-9.8013277053833,3.134846903426598,-9.648814433859314,40.515049741304004,-41.23748226491084,-100.72846874522205
1.998383,-106.77381134033203,-10.26374340057373,3.1351258845800665,-10.456057416390196,36.257164454231415,-39.562231521898056,-104.9143236286072
2.009384,-106.87444305419922,-10.718477249145508,3.135362369735002,-12.118611691509571,35.70081481048261,-38.15135349599437,-95.1927248004829
2.019048,-106.97502136230469,-11.17831802368164,3.135662722109873,-12.876813062026116,39.66765890683179,-36.34626427195423,-100.57629734125908
2.029048,-107.01812744140625,-11.636653900146484,3.1361319613603653,-10.54974285236703,46.242282888670175,-33.48358855682932,-102.16870685262444
2.039382,-106.97166442871094,-12.068617820739746,3.136790207768568,-7.076515246674206,52.46428127913372,-29.43453630362987,-105.95431717585767
2.049485,-106.87664794921875,-12.449138641357422,3.1375885435415767,-4.899062038331543,56.44509311233558,-24.519622676895196,-105.48990529956842
2.059327,-106.78185272216797,-12.756913185119629,3.1384989466476014,-3.8803542646629503,56.11496274899218,-18.927821935486627,-103.25859259895029
