Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg]
16.919191,-97.44526672363281,17.902551651000977,3.129992883549274,-31.596731723140373,-0.10610342691921763,-64.7667702008365,-96.04331685981388
16.928951,-97.56224822998047,17.08089256286621,3.1280887026360324,-24.217403881595057,-12.04699459674105,-75.49039259399913,-96.47469055475568
16.938314,-97.51272583007812,16.185543060302734,3.12674140455275,-14.439709754513126,-15.6862312308715,-82.98103373599544,-95.33973823568218
16.949312999999997,-97.40399169921875,15.296717643737793,3.126789095120936,-3.6054741552894334,-1.4805631376324448,-82.62229171021886,-95.6844946332372
16.959042,-97.36408996582031,14.542387962341309,3.12882147479177,1.563857934890985,25.02216579790993,-71.2485514212869,-96.47844835936388
16.969323,-97.5840072631836,14.074549674987793,3.1329233427397907,-8.224217119234014,50.31717716259436,-48.47264701119199,-3.3285077550990954
16.979309,-98.17656707763672,13.98461627960205,3.1381490128954472,-26.439223437465184,64.42693413868251,-19.370909967323694,-97.93313570694914
16.98852,-99.01913452148438,14.225852012634277,-3.14024752616976,-44.122595151459244,66.16971154692463,7.631421586074022,-98.19104976979166
16.999428,-99.96600341796875,14.631595611572266,-3.1371867082324614,-57.879248422930665,62.984234261435745,25.235788501938544,-97.96048707608756
17.008576,-100.92681121826172,15.026326179504395,-3.135803600328672,-64.46305217901354,61.10993473053586,33.47661834878132,-99.99316204324997
17.018313,-101.81925964355469,15.328332901000977,-3.1358178321926777,-65.65896366116941,56.80556659106675,33.689607552764414,-100.86646928110676
17.02906,-102.57684326171875,15.52282428741455,-3.136634377083239,-61.02876476243943,47.96481561621237,29.141121622169877,-86.26930238567854
17.038847,-103.2092514038086,15.61918830871582,-3.138027642599492,-58.941055970922505,37.85898041838281,21.081619637412597,-102.42357660184709
17.048937,-103.83594512939453,15.617728233337402,-3.139707118782247,-60.90919547082919,23.476931120842927,11.217741329609801,-94.71353302542559
17.059155,-104.44465637207031,15.493375778198242,3.14063623658496,-63.158431406027745,2.4646116499663364,-5.72342873199847,-90.37499763298098
17.069319,-104.92271423339844,15.130059242248535,3.1364298897101395,-59.81726678859759,-20.3244214509304,-31.036895267820277,-84.89364010202259
17.079324,-105.08021545410156,14.47286319732666,3.1320614473330624,-39.124474452708185,-33.71304193180673,-57.3858218969106,-104.5348717055394
17.089318,-104.75064849853516,13.628535270690918,3.1288659461372323,-8.52027764522374,-46.14844974985254,-76.38689590369832,-45.794937861738475
17.099343,-104.0228042602539,12.802192687988281,3.1272625533838423,18.728052562642095,-64.66314940093824,-85.4142134957316,-103.31885742558863
17.109098,-103.2794189453125,12.083053588867188,3.1268634260770845,21.74322932646047,-75.35176707460455,-87.16613652727237,-101.90747431242679
17.119343,-102.97554016113281,11.49736213684082,3.1281372310172983,4.984527768529089,-79.07503296477273,-79.39264359136749,-94.79755399328032
17.129183,-103.00865173339844,11.169434547424316,3.1305712611753655,-8.96238554491491,-95.56183920599788,-65.05046210801298,-102.25281057871098
17.138946,-103.04965209960938,11.220611572265625,3.135019138902782,-16.40842811295197,-109.25438090682498,-38.81262850577291,-99.07036583256668
17.149337,-103.0134506225586,11.56376838684082,3.138344359743311,-13.39883332123279,-106.3222285074627,-19.172264160597628,-102.14565170098172
17.158352,-102.79170989990234,11.77930736541748,3.138627068279386,1.0200033751767792,-89.90817744127652,-17.46595825497609,-101.82665206233106
17.169375,-102.45557403564453,11.686454772949219,3.1376490191365987,7.095091226782525,-71.42285101871646,-23.15032684265855,-98.99552171327268
17.179364,-102.33692169189453,11.348804473876953,3.1356484025850833,-1.2503356034012978,-46.297310307718384,-34.854369957210444,-101.43937685924813
17.189344,-102.55587768554688,10.7023286819458,3.132788062788233,-13.227330686268354,-11.858898017188068,-51.73727935897215,-91.40721840573173
17.199329,-102.9933853149414,9.792122840881348,3.1309236429528986,-23.683709975323186,25.88010927464982,-62.96114139185193,-76.92237456124175
17.209176,-103.5538101196289,8.819360733032227,3.1305848552060915,-31.840193816105476,62.170929486016476,-65.31406642884045,-97.82694911267909
17.219375,-104.16287231445312,7.872179985046387,3.1307173451682857,-36.765282717156175,87.11617369349372,-64.90741062603624,-103.47312228044699
17.229451,-104.73222351074219,6.934214115142822,3.1307009215730885,-37.91032636546838,99.10213798867977,-65.36075760200666,-103.66982935459818
17.238729,-105.16236877441406,6.025940895080566,3.131100539270295,-31.00078405767842,101.48698049965977,-63.22108473128427,-103.95919078341501
17.249484,-105.34706115722656,5.233296871185303,3.1322732964391142,-16.803646763991,100.70756712290209,-56.25272766455134,-104.10235915279063
17.258635,-105.34291076660156,4.588007926940918,3.1336031418821615,-6.6113140505124,95.23073895579235,-48.22335535177027,-100.43632950315389
17.26949,-105.3309326171875,4.044743537902832,3.1343608836325787,-3.965801211840279,81.43698751184401,-43.64462192843634,-104.34885135456933
17.278632,-105.37508392333984,3.5538158416748047,3.1348655531100795,-4.3081110831342775,67.5978562910501,-40.61580186175087,-103.72569146483177
17.289496,-105.42108917236328,3.0941162109375,3.1352664499159912,-2.393441292258215,58.64838919517663,-38.211940689026974,-104.45113606383079
17.2991,-105.41876983642578,2.6248207092285156,3.1353511977821005,0.12282674489559717,57.11902104755156,-37.69919838803411,-103.65248973336718
17.309252,-105.41192626953125,2.0898561477661133,3.134970884125274,0.046712394110391145,59.29210720369365,-39.99381068498365,-83.90140739250312
17.319391,-105.48307037353516,1.4724773168563843,3.134534074154625,-5.34336285563311,66.48439885255463,-42.66089027284691,-104.9160816301939
17.329388,-105.68280792236328,0.7945399880409241,3.1342337293514593,-13.198533754953933,75.06157282733822,-44.56040686216248,-93.29144421985396
17.339407,-105.96699523925781,0.09237409383058548,3.1339137930121748,-19.91706726128355,76.81861167056732,-46.62282346318285,-104.9762690117669
17.349391,-106.26210021972656,-0.5971499681472778,3.1335890941755444,-23.027608833840933,69.95463355473052,-48.72967044475415,-105.05046556754418
17.359252,-106.49979400634766,-1.247550129890442,3.133278382989088,-21.32346809818629,56.914473957382604,-50.734754437881435,-103.42465132858922
17.369395,-106.62921142578125,-1.8582261800765991,3.132933603273941,-15.205140026492483,42.00637715034669,-52.90295700876696,-105.67799459355822
17.379284,-106.645263671875,-2.4404563903808594,3.1326754959951497,-7.8645308198046795,28.216302055719105,-54.488161952856885,-100.973318812081
17.389051,-106.60209655761719,-2.988494634628296,3.1326409957243784,-2.6249593053556715,16.535263018291815,-54.67684592867848,-105.39338919779958
17.39939,-106.54287719726562,-3.4976160526275635,3.132690372108456,1.6529014035531486,6.576290547995867,-54.34503192370468,-103.68178354401017
17.408525,-106.48150634765625,-3.9750609397888184,3.132789385520687,3.4775071460946596,-2.443423335943899,-53.709605764840056,-105.52364696577936
17.41953,-106.46135711669922,-4.420625686645508,3.1329975623372013,2.4265508477032633,-9.279037383704933,-52.429512201163774,-105.42623370624243
17.429538,-106.50957489013672,-4.83890438079834,3.1333025469426365,-1.2152871280056121,-12.585094828801225,-50.591942012525635,-105.46728385306658
17.439471,-106.62195587158203,-5.246756076812744,3.1336506937497597,-5.25584678802409,-10.673677488630558,-48.5183580522123,-105.60632303754564
17.449409,-106.75074005126953,-5.667959690093994,3.1339797255374564,-7.38437364379466,-3.6977901383376794,-46.56436045898212,-105.70919443365149
17.459252,-106.86160278320312,-6.112061023712158,3.1342523933122073,-8.62937028042083,4.234569155680281,-44.94315700287165,-105.81289165938306
17.469412,-106.96150970458984,-6.566054344177246,3.134421218032057,-9.004112024328164,8.865620547396047,-43.950488044753264,-105.77587424324852
17.479423,-107.05137634277344,-7.012491703033447,3.1345566234404423,-8.716731814999878,10.076636992901403,-43.156850799049046,-105.76960006071438
17.489446,-107.1247329711914,-7.448525428771973,3.1346030027446474,-7.379697525534141,10.106539561087718,-42.90174323354907,-104.46334556466387
17.499432,-107.17832946777344,-7.890193462371826,3.1346056287521105,-6.459945532560693,11.45292267197991,-42.907081026385434,-105.71439100518295
17.508414,-107.23333740234375,-8.351305961608887,3.1345952402044253,-6.880965223189449,15.62483636796955,-42.99293308915791,-105.29753292652525
17.519419,-107.30766296386719,-8.833852767944336,3.1347607401524304,-8.957137398311401,22.973209792196364,-42.0051443012015,-105.82722980206692
17.529432,-107.4008560180664,-9.32259464263916,3.1351710430038304,-11.462741922685451,33.255422672510456,-39.5166673299449,-100.9481673869791
17.539562,-107.47710418701172,-9.803337097167969,3.1358577272250354,-12.271173358131914,45.71368430351913,-35.315974631887414,-105.14338050548098
17.549233,-107.49246978759766,-10.260534286499023,3.1366756348254854,-10.837840231558168,57.102864235069895,-30.28349808161119,-106.55985832160842
17.559263,-107.44837188720703,-10.683333396911621,3.1374402365728775,-9.038061479597713,64.51935342834196,-25.563830534943207,-101.55980598902474
17.569444,-107.3862533569336,-11.060518264770508,3.1381369651426168,-7.944563561404304,66.19027041632637,-21.2621722730273,-106.52299046170117
17.579445,-107.33672332763672,-11.369091987609863,3.13889022085614,-7.452353662830151,62.60970766848726,-16.619842958331375,-106.31987860475813
17.588966,-107.302490234375,-11.591629028320312,3.1396218141692445,-6.409901163398833,54.60257103654918,-12.116696677221029,-99.04011192437346
17.599417,-107.2773666381836,-11.744267463684082,3.1401018105369705,-5.407453935709925,44.68243843696851,-9.16353376219814,-105.98579317016421
17.608834,-107.26579284667969,-11.863382339477539,3.140285522994635,-4.3036881087598715,34.01993940668832,-8.033468718735774,-99.94039527801405
17.619362,-107.25334930419922,-11.971668243408203,3.1402152141290443,-2.065408223876836,23.92181036978983,-8.46459708933615,-105.79007176865127
17.629371,-107.22418975830078,-12.076659202575684,3.1400913984595666,0.30926896458619396,14.871343559112082,-9.222958115524543,-105.92207050256734
17.639525,-107.19261169433594,-12.167351722717285,3.140084565652925,1.660771489024296,7.8542582152929805,-9.262206943816375,-82.95129816269389
17.649452,-107.17527770996094,-12.2363862991333,3.1401643468898675,1.9067008811053616,2.425710307548529,-8.770796177375114,-106.42512800637077
17.658454,-107.18321228027344,-12.28337574005127,3.1403097372442805,1.0009322063536341,-1.9951198143452924,-7.878580518927396,-106.2618596340831
17.669456,-107.22962951660156,-12.299756050109863,3.140644638320221,-1.3515663706985857,-5.372477817630759,-5.82442289727404,-76.73231090011924
17.678451,-107.3025131225586,-12.271915435791016,3.1412134744592417,-2.877986011036321,-6.257927319931933,-2.3311862524076643,-106.79960525721803
17.689329,-107.31681823730469,-12.18319320678711,-3.140973503728325,0.8429414464756296,-4.837801217892052,3.8070296226019247,-106.40416722238011
17.6983,-107.1690673828125,-12.00933837890625,-3.1397484223120906,10.322072156762994,-3.1161685812164173,11.324211172165606,-104.38574974007794
17.708412,-106.86365509033203,-11.756572723388672,-3.1384545911414277,19.099672910098732,-0.024353916604699856,19.213906116419906,-105.59874623081116
17.719487,-106.40432739257812,-11.39815616607666,-3.136433349648983,33.43552451563994,4.15196655540544,31.4540729770409,-99.58412975246537
17.729448,-105.67475128173828,-10.897425651550293,-3.134297704421804,52.559087719908085,11.623440905930218,44.16963807936771,-104.74600811315372
17.739476,-104.77564239501953,-10.266231536865234,-3.131723648796259,62.729051563854895,17.438360875634654,59.24755387973766,-103.23161055402353
17.749448,-103.89102935791016,-9.430806159973145,-3.1285208378123275,69.74527459629128,20.9864341211393,77.81464449685194,-102.90635359089445
17.758462,-103.0855941772461,-8.384665489196777,-3.1255669878827734,65.66800000144134,20.786816720003802,94.66160661301187,-101.26374408469563
17.769307,-102.49061584472656,-7.171604633331299,-3.1226407818719,57.44780586362847,17.380717494134334,111.30401822390826,-101.54124612173888
17.779304,-102.0115966796875,-5.812978744506836,-3.1201050678863074,51.09691155824302,18.960876635974905,125.61070321414621,-89.41148017481375
17.789201,-101.56299591064453,-4.392035484313965,-3.1180617051093495,45.814060763561635,28.114098520073618,136.95495074624205,-97.2477295970064
17.799241,-101.14773559570312,-2.9763708114624023,-3.1167872413128035,41.09806444357254,44.23636902755873,143.78524919928154,-100.37245685924786
17.809286,-100.75225067138672,-1.6401969194412231,-3.1166087508416203,39.323670089662436,60.80735052011513,144.25405972353286,-99.46966867564959
17.819477,-100.34536743164062,-0.43049028515815735,-3.117462335979922,39.618023922133304,70.14824209694369,138.76096204582015,-85.65854240489534
17.829467,-99.9661636352539,0.6748031973838806,-3.118516922324807,37.24638416681895,71.80923482006408,132.19292919653083,-98.94553437975631
17.839187,-99.68597412109375,1.758077621459961,-3.1190832246683504,32.05476420888143,68.77903505516626,128.5862478053056,-63.2998958386365
17.849602,-99.51276397705078,2.887185573577881,-3.1190784023974465,25.85223185755241,64.11471253134289,128.39033065915294,-94.41510534409595
17.858945,-99.45228576660156,4.079227447509766,-3.1187621288303076,17.03949661112613,59.133045758302394,130.1154178774447,-93.03740375261046
17.869398,-99.51802825927734,5.313957691192627,-3.118518734416512,8.250406625832781,53.38813949645882,131.58998741735877,-97.47537328443013
17.879509,-99.6349105834961,6.569022178649902,-3.118401572106552,3.7475079390798487,44.70852975959796,132.413735552019,-94.6233763334473
17.889454,-99.70867156982422,7.845162868499756,-3.118403264252652,3.303424620614664,31.93839144580275,132.50209087912228,-98.88697860763499
17.899474,-99.72157287597656,9.131302833557129,-3.118757210849083,3.299960647488409,14.472858370102491,130.4958457538361,-98.76744787163045
17.909377,-99.70154571533203,10.397279739379883,-3.119618368360003,1.7437075946297047,-9.945126823074684,125.54782449264708,-97.4999477511367
17.919517,-99.6379165649414,11.616628646850586,-3.1209525359622408,0.8082725268265557,-37.7106799360289,117.84770144880649,-97.86020097528957
17.929500999999995,-99.49886322021484,12.777515411376953,-3.122378554944379,-0.030096141350283538,-65.12310800002524,109.55046277715587,-97.37857434638043
17.939495,-99.30229187011719,13.888223648071289,-3.123737926715949,-1.5486739974792234,-87.71398600059909,101.59708997926954,-81.81167747234474
17.949488,-99.05911254882812,14.94151496887207,-3.125088101661044,-2.1206354259582665,-105.69490295295371,93.68288148608406,-98.49015063573141
17.959328,-98.73869323730469,15.924599647521973,-3.1264441950416497,-0.6225033342332563,-119.36950857702034,85.70608796953375,-96.2898233541014
17.969591,-98.32604217529297,16.82740020751953,-3.127815785947179,1.8765315086545922,-129.7149775467852,77.61919863375202,-96.9616278641022
17.979547,-97.82345581054688,17.647489547729492,-3.129147737556258,5.4518518728623,-138.20189740187627,69.75575210647808,-75.02410550147287
17.989569,-97.2370376586914,18.38702964782715,-3.130429731971437,8.581880828895377,-144.62196103298643,62.194254582032066,-90.01067642930307
17.9996,-96.61355590820312,19.048309326171875,-3.131577322522096,9.881002445825667,-147.57370924507748,55.44220960631343,-94.88080679280547
18.008608,-96.00617218017578,19.643510818481445,-3.132518054370854,9.037495427670247,-147.40268130826036,49.9184580396057,-94.69971334946705
18.019516,-95.4698715209961,20.186979293823242,-3.1332620698922855,4.547787543751903,-143.50928223605632,45.56951950070767,-92.96591146440538
18.029537,-95.0421142578125,20.684101104736328,-3.133940047272986,-0.7559294788438687,-137.28547726055731,41.673173201876786,-92.88017446994344
18.039433,-94.66096496582031,21.111854553222656,-3.1349706807766986,-2.727229862232388,-130.62632968774003,35.91594527877051,-93.79281112540292
18.049555,-94.28843688964844,21.423799514770508,-3.1364154082431352,-3.988161116748785,-120.30260804029247,27.969435113452747,-87.25991939132209
18.059374,-94.05260467529297,21.608694076538086,-3.1379702523140716,-11.299366359059684,-103.77973157006048,19.52054404411304,-81.63041141117182
18.069638,-94.07780456542969,21.674928665161133,-3.1397026020154946,-20.03632236419197,-80.03900488309331,10.187883699007985,-90.45010918513107
18.079333,-94.31034851074219,21.600025177001953,3.14146451791278,-25.735772009561817,-52.01746396400983,-0.6923920176157954,-71.79409922035846
18.089071,-94.76156616210938,21.36789321899414,3.139366870525012,-36.358579103027765,-19.14555982849017,-12.084770665493096,-94.33299694359279
18.099051,-95.45086669921875,20.974056243896484,3.137037327365616,-43.20462797229329,8.660506551525978,-24.912940827797673,-74.97627055637894
18.109193,-96.1244888305664,20.41155242919922,3.1345394681727288,-42.79662320712799,23.672093531092287,-38.84625694215147,-95.44147935574375
18.119579,-96.65138244628906,19.71780776977539,3.1323049650090495,-40.61589748439924,26.01591904855906,-51.43406335605319,-81.47989872475497
18.129599,-97.06587982177734,18.924869537353516,3.129907010691373,-40.32218910480494,16.285785236215222,-64.99225523590613,-93.43184195751014
18.139578,-97.31924438476562,18.015249252319336,3.1273340448509948,-33.98087413973044,-3.161532136362703,-79.51113371308888,-95.00776320980292
18.149564,-97.2797622680664,17.007902145385742,3.125199352861975,-18.519583236342257,-17.223498492271688,-91.37985098098248,-56.49474425041388
18.159289,-96.97312927246094,15.983202934265137,3.124527528073322,2.2696667385533598,-15.88676216980849,-94.82561994555138,-96.58464642383811
18.169489,-96.5751953125,15.081015586853027,3.1258339159348654,16.163070642492187,-1.7023991441379964,-87.20584724710682,-95.62875439133175
18.179496,-96.35289764404297,14.46544075012207,3.1295817588116472,14.252180934434904,13.132814528533718,-66.3107071419612,-95.38537933263687
18.188712,-96.47476959228516,14.272381782531738,3.1349747214911963,-2.038367718396167,17.771472616550763,-36.58179651529295,-95.51626372435793
18.199596,-96.95659637451172,14.509100914001465,3.1408837547976836,-26.821350323412595,11.751343028327877,-3.9380779008860207,-94.42626435609782
18.208602,-97.71563720703125,15.046903610229492,-3.1376694561919907,-48.62798941858017,8.482668062332712,21.96489287068948,-96.63237992828994
18.219648,-98.58965301513672,15.672182083129883,-3.134775738852037,-60.74382293064484,11.83157896805531,38.50778691783149,-97.5081143788499
18.229649,-99.46563720703125,16.2560977935791,-3.1336512250108126,-67.7458186790401,14.37271072139718,45.25884493121506,-83.90451281050599
18.238571,-100.302734375,16.707735061645508,-3.134284232298384,-69.17855331028781,14.905853089893572,42.001684810386884,-92.21465989816143
18.249578,-101.02569580078125,16.95863151550293,-3.1363339471780276,-66.59304667168202,8.729159344194716,30.439492772065112,-100.0715861353056
18.259468,-101.68944549560547,16.99618911743164,-3.1395346847179155,-74.03488611205859,-11.197343823427204,11.990517470041507,-100.76368513051993
18.269536,-102.39779663085938,16.785646438598633,3.1391061409929706,-81.9056272813661,-36.30944955232786,-14.58830393500134,-98.62293435833499
18.279445,-102.7653579711914,16.18616485595703,3.132886500728655,-55.59315678697072,-51.15729384560052,-51.263308626802875,-101.8869159142722
18.289232,-102.29107666015625,15.20523738861084,3.1281800542620295,-4.616109499132717,-55.70424639872639,-78.61390640333767,-101.33086487884171
18.299691,-101.40211486816406,14.18027114868164,3.126329593517644,17.04735645131352,-55.31292437060885,-88.6839411646326,-100.41841629756853
18.308715,-101.03423309326172,13.254950523376465,3.1256712785458536,0.4318337210343109,-42.78664088565602,-92.17400390596903,-94.77745647139572
18.318603,-101.24854278564453,12.360050201416016,3.1260461231569,-11.041890425465006,-23.264609567851203,-90.1944648203376,-100.42042153638248
18.329632,-101.37846374511719,11.579737663269043,3.127440896591737,-4.7916786579742485,-21.444217304975652,-82.20679081243946,-86.9524560295938
18.338604,-101.31636047363281,11.173118591308594,3.1318881163490166,-8.77295878602107,-36.23523954699568,-56.33660580265368,-100.68441307762097
18.349576,-101.3316879272461,11.227569580078125,3.136109765475647,-9.527059481714668,-42.289526057484146,-31.83329874013835,-100.00359055930059
18.359314,-101.2182846069336,11.29782772064209,3.1369372347131876,2.105957349431909,-42.17120327539743,-26.998740581441584,-90.53158332685834
18.369595,-100.97746276855469,11.162480354309082,3.1367951981148456,2.2276642768089547,-47.607842609430826,-27.756287107571453,-14.789371290798664
18.379641,-100.89481353759766,10.900237083435059,3.1355189207488525,-2.341909862847996,-42.040934492452365,-35.11175197570403,-100.61594582391017
18.389447,-101.00836181640625,10.347643852233887,3.1325606781395385,-11.899051845544927,-22.607917615005743,-52.27265007668526,-98.48742831379802
18.399686,-101.3534164428711,9.490240097045898,3.1301782489872734,-23.77454807618977,1.1961123324061533,-66.28773038559328,-98.55466136555468
18.409352,-101.81892395019531,8.573957443237305,3.12970185519528,-29.012980443151267,26.385524490210546,-69.37174521096162,-100.91721235827396
18.419677,-102.2939453125,7.715121269226074,3.129739118517662,-33.75221989688592,46.91750172963929,-69.4769574449365,-100.72805563187757
18.429071,-102.79438781738281,6.844286918640137,3.1293913725820284,-37.07027115416476,57.36262657448924,-71.8652628618257,-11.517988055352086
18.439211,-103.228759765625,5.932434558868408,3.1288155936109074,-34.47448849595268,57.0342583999517,-75.57495716611305,-102.58176605066912
18.449396,-103.50442504882812,5.058679103851318,3.1292059110250032,-26.96480820164496,53.127683892838725,-73.46168297653277,-100.9033894074596
18.459245,-103.62953186035156,4.347107410430908,3.1306977561782476,-17.72056892421395,47.71375493779563,-64.69139223315624,-98.63213956137328
18.469671,-103.72026062011719,3.7271556854248047,3.130672895928739,-17.020744326759857,36.844137251123975,-64.89578564406887,-102.02946098560332
18.479628,-103.8349838256836,3.167860984802246,3.1324813830347114,-12.420564963205726,23.18559964707979,-54.20723968738884,-99.59768731001434
18.48877,-103.92752838134766,2.8598854541778564,3.1343519362784695,-14.553743177801074,10.278299181919676,-43.11639217350048,-64.66475669851962
18.499769,-104.09451293945312,2.585432291030884,3.134824978141704,-15.21801664062525,8.391880334111255,-40.36422550405178,-103.39752936923647
18.508841,-104.22857666015625,2.1672911643981934,3.134797684978366,-12.264492579349996,22.50834370219071,-40.57920912327252,-69.98127605479739
18.519841,-104.34770202636719,1.6003532409667969,3.1343371673431317,-13.104724521798394,44.393695604900806,-43.37901294708747,-103.83360465640479
18.529643,-104.53712463378906,0.8872471451759338,3.133397129228377,-16.267961857576072,62.55911645730498,-49.0884876026116,-103.61056828204818
18.539466,-104.73310089111328,0.15069124102592468,3.1338920027336723,-15.521589520928345,74.29270526265906,-46.210706924137206,-101.25342438428936
18.549756,-104.91748809814453,-0.4388473927974701,3.1347360766705497,-19.064350586806015,73.7573003940001,-41.21778741443911,-102.83873701290814
18.558716,-105.20497131347656,-0.968730092048645,3.134860855689128,-25.774149134960826,71.56450231191334,-40.578550010017615,-103.29626822640004
18.56966,-105.5190200805664,-1.5644216537475586,3.1341293717688408,-25.72954629213335,64.21349755730878,-45.12230603461192,-14.45686027364931
18.579663,-105.67098236083984,-2.207286834716797,3.133938744343936,-16.75013052429666,63.58980566343824,-46.341508461837535,-105.3636847923629
18.588657,-105.6434555053711,-2.8777401447296143,3.133331690745643,-8.432157105873173,66.52703289335385,-50.004118857081416,-104.76832734729314
18.599633,-105.48058319091797,-3.5571775436401367,3.1334908843239226,5.279724275588809,61.58317804755854,-48.96486117863437,-90.4491212449115
18.609377,-105.12406158447266,-3.959080457687378,3.1361397221503475,20.153675259416545,41.51070007699511,-32.844231624097354,-104.19192790284681
18.619712,-104.87461853027344,-4.016204833984375,3.1378373754207276,10.302509641206433,18.706149853521158,-22.56509574400435,-103.95610562900409
18.629732,-105.19447326660156,-4.218389511108398,3.1355449002424702,-20.370912841063383,3.019217034155848,-36.45145943045618,-104.07788108739838
18.639062,-105.55622863769531,-4.720564365386963,3.13541413091734,-4.788228985556569,18.190936731596047,-37.36772589251881,-91.40364054964066
18.649065,-105.4350814819336,-5.308755397796631,3.133722701402501,-5.948436934486669,30.307308121057854,-47.54324609535543,-104.76634507126063
18.659186,-105.47686767578125,-5.978422164916992,3.133585926857468,-5.088808535455905,27.241043249795077,-48.38872106176545,-104.51653574821273
18.669595,-105.54956817626953,-6.465015888214111,3.1342274606589378,-8.742691656487803,21.33317550454417,-44.54213952122728,-90.82443510313728
18.678755,-105.6661148071289,-6.876742839813232,3.1343647716755623,-7.881931580488933,15.846049119713337,-43.75996674804493,-77.60019385825538
18.688808,-105.74337005615234,-7.336730480194092,3.1337334821000287,-7.432912383131356,8.709041021994443,-47.61694042140528,-105.26026206789894
18.699682,-105.85822296142578,-7.87323522567749,3.1328200762851464,-9.337522586020459,2.339850133926414,-53.209058766610255,-102.28176975838964
18.709563,-106.04171752929688,-8.464879989624023,3.1321450522717034,-13.315960074712086,1.116772855007285,-57.4029042000248,-105.11171812059759
18.719697,-106.26250457763672,-9.077386856079102,3.1319838435496274,-15.933967314709742,4.895549613550863,-58.5040126565009,-82.40334787694539
18.729728,-106.47148895263672,-9.672746658325195,3.1323557833193214,-17.984443037513635,11.960859081118018,-56.34990076587311,-105.91821287456361
18.7387,-106.67012023925781,-10.222541809082031,3.1332088484587013,-19.875917079081514,20.93307497579587,-51.240902191230646,-105.45214619947845
18.749709,-106.83027648925781,-10.705013275146484,3.134461882461503,-18.846682703241463,30.656880617873693,-43.64764770223866,-105.81251026501286
18.759375,-106.90961456298828,-11.108480453491211,3.135892061625996,-16.266776819755076,39.55169254000873,-34.91918162224469,-105.57761407150262
18.76966,-106.9433822631836,-11.42937183380127,3.137333952638131,-14.909012052384703,44.68348004081694,-26.094940922161523,-100.02971271773363
18.77939,-106.98625183105469,-11.662267684936523,3.1386415890209745,-14.611229464950487,44.6758131534736,-18.089667224319562,-105.0756000760189
18.789122,-107.04264068603516,-11.813187599182129,3.1397472713292265,-13.72903540156247,41.03284296718809,-11.317911176429915,-105.80370045243949
18.798926,-107.08869934082031,-11.896759986877441,3.1406467703397634,-11.832386637924664,35.55893470594852,-5.8036864429538815,-76.43622674186469
18.808967,-107.1202163696289,-11.932066917419434,3.141213979831118,-9.731322265259422,28.187634044225266,-2.324124050249283,-106.35123537974145
18.819842,-107.14561462402344,-11.93889045715332,3.1414823296700742,-7.124146851511759,19.13819176192302,-0.6772776093953504,-105.9628686286128
18.829842,-107.1560287475586,-11.928610801696777,3.1415524894628146,-3.9788635217411055,10.502538561239426,-0.24659120005904306,-105.83372311761956
18.838709,-107.14415740966797,-11.915599822998047,3.1415228410068305,-1.117696424649118,4.683450041707165,-0.4285730260771438,-106.07619813639144
18.849717,-107.11072540283203,-11.91241455078125,3.1414588521884945,1.361374095459901,1.9831560976837803,-0.8211382019844796,-105.88869840637226
18.859672,-107.06095886230469,-11.925924301147461,3.141406060166116,2.608866099010652,2.838744439820482,-1.1445904012277488,-105.73514169270643
18.869723,-106.99507141113281,-11.956751823425293,3.141422845680185,4.127045756445002,5.773056886507782,-1.0409846490900005,-105.9923870724364
18.878629,-106.91756439208984,-11.988229751586914,3.1415512256767606,4.081732573943844,7.948900731527262,-0.2537842963895656,-101.94394010882154
18.888626,-106.86802673339844,-11.999746322631836,-3.1413613393310946,2.504791091532583,9.642213056026497,1.4163573317219151,-1.0174159127040994
18.898625,-106.82032012939453,-11.962613105773926,-3.1406399610639686,3.3796742911877473,10.8799705459061,5.830816808110819,-103.12652289411696
18.909637,-106.69476318359375,-11.86779499053955,-3.1399205819369747,7.533350314876394,15.15847275898837,10.221650446717236,-104.71413051697103
18.918627,-106.42679595947266,-11.724054336547852,-3.1388624880387894,17.218512454177578,16.789595357320994,16.648061884887284,-105.57055983720439
18.929667,-106.0071792602539,-11.483242988586426,-3.13760336005964,26.61077900639569,18.50669808447303,24.23015584477547,-103.27998008861289
18.938669,-105.46927642822266,-11.126492500305176,-3.135849931708672,38.40524528782209,17.818954384113397,34.70333056899937,-103.49480967191167
18.949668,-104.80895233154297,-10.574418067932129,-3.1332730964702846,48.86147260516789,13.906450419027198,49.96101353322946,-103.41312253024951
18.959652,-104.07066345214844,-9.768142700195312,-3.1299095350896877,58.34995090958209,11.817496825534036,69.66738311899645,-101.51531497958605
18.96967,-103.3167953491211,-8.743298530578613,-3.1269500611970282,61.10665623973426,7.137575857193651,86.68472430400236,-102.12484884111645
18.978809,-102.70279693603516,-7.558943748474121,-3.1240936347975365,55.653221470531804,-0.611056417431991,102.98238211654235,-101.72287104150189
18.988826,-102.23912811279297,-6.212599754333496,-3.1214589885103994,50.28698772646291,-7.166962746097631,117.95634243774471,-98.05044309405797
18.999719,-101.84634399414062,-4.76629114151001,-3.11943416593168,43.3705776634625,-8.750404647608041,129.32404483945038,-100.95984578099826
