Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg]
0.26018,-90.40458679199219,36.694068908691406,-3.123242592564952,39.705163475564326,-6.7858842941878175,95.06033939637888,-89.6312136932621
0.269202,-89.99211120605469,37.50672912597656,-3.123540764198875,39.03489652174347,-4.105359905830211,93.0886891792388,-34.09000659698284
0.280188,-89.60112762451172,38.2691650390625,-3.1241163372938274,38.35568202010989,-2.847519098469833,89.72846150383513,-88.40206905727617
0.289424,-89.21221923828125,38.95992660522461,-3.125024903500562,35.94555073372793,-3.64356142453554,84.69353291564688,-88.36764485230447
0.299955,-88.82889556884766,39.561920166015625,-3.1262172002867232,32.955464669825595,-6.29303193094486,78.25985671752088,-87.6046900025146
0.309919,-88.3974609375,40.073204040527344,-3.127492591816808,33.04894946899556,-10.40209806817345,71.41874607502528,-46.656533214594766
0.319957,-87.90201568603516,40.50673294067383,-3.1287099991184926,32.95476799053025,-12.438736681492545,64.88597749242074,-87.50091252440967
0.330052,-87.4684066772461,40.87789535522461,-3.1298232588284103,28.311134109702852,-12.462242777521144,58.98587567225613,-84.64836788517626
0.340027,-87.13567352294922,41.19129943847656,-3.1309481799908356,23.27644116304096,-13.750578671978337,53.144609101602015,-73.95379573349966
0.350184,-86.8095932006836,41.44065856933594,-3.1320594729460796,19.886218711897186,-16.07151366421546,47.41779259577522,-85.35163376000371
0.360192,-86.47811126708984,41.62841796875,-3.1331419776921505,16.991669919010405,-17.129416051549345,41.87266595205993,-84.03837798307372
0.369249,-86.20204162597656,41.75808334350586,-3.1342339168087374,13.555597261741983,-15.617729556138151,36.34555393228055,-23.49725158836681
0.380059,-86.02008819580078,41.8299674987793,-3.135340773401213,9.421054945796069,-13.148752774961942,30.81334317628576,-85.38434668545733
0.39007,-85.91497039794922,41.848087310791016,-3.1363613851052534,5.716500358859138,-10.807013880286608,25.751495105031186,-84.75094571923219
0.400056,-85.83671569824219,41.809303283691406,-3.1375246839150424,4.124999687901759,-9.408786218499433,20.006716909234548,-85.03265836257202
0.410063,-85.73228454589844,41.692752838134766,-3.138854726628854,4.640677689577253,-9.076257604983716,13.44899935313924,-84.9093688822983
0.419304,-85.66860961914062,41.506446838378906,-3.1400474605545092,0.9887018988710802,-5.759173246359262,7.584508431759789,-83.19084199962535
0.430302,-85.82146453857422,41.26948547363281,-3.141258435783921,-9.603397090973315,-1.375087941374523,1.6434184329425265,-84.52757782640901
0.4393,-86.10773468017578,40.964927673339844,3.140617251716331,-14.517527807274375,-1.1775890728204903,-4.812253749075266,-75.97775468199087
0.450044,-86.2873306274414,40.572235107421875,3.139042725961661,-11.19658396488204,0.6346635789159649,-12.606614193554996,-84.7083879818296
0.460051,-86.40621185302734,40.08705139160156,3.1374615947350115,-9.627945644623987,2.922650539009738,-20.451795941214677,-85.4742001266683
0.469981,-86.60920715332031,39.527618408203125,3.136014030041653,-14.53794836534542,4.379341418441048,-27.683325319310082,-85.54641032768083
0.48006,-86.94671630859375,38.90434646606445,3.1346679730813354,-21.211131976907087,5.75605782632409,-34.49709300701083,-85.20898106719066
0.490076,-87.3525161743164,38.21549606323242,3.133322442225979,-25.498347803823005,7.1165772943640935,-41.392776860974834,-74.31316190253115
0.500139,-87.74530792236328,37.46257781982422,3.1321192017062462,-27.488075824148805,6.338622589881049,-47.62859613922391,-87.17441457475468
0.510142,-88.06114196777344,36.666011810302734,3.1312118392201844,-28.448275770500246,0.5061193120146191,-52.378610216374256,-87.21931252341102
0.52011,-88.24989318847656,35.84970474243164,3.1306259489479653,-28.835334053028408,-10.63707194354752,-55.45368090902447,-87.00257759568308
0.530106,-88.32267761230469,35.02836608886719,3.1302607455712583,-29.727421645429185,-22.464476812246307,-57.34776408285529,-57.587463589764695
0.540078,-88.42327880859375,34.239280700683594,3.130640902113987,-36.55297994718467,-29.36181186444216,-55.486865383106974,-84.49853287580765
0.550184,-88.57717895507812,33.541893005371094,3.131590691587704,-34.066760353448764,-32.48897299479748,-50.762635270073424,-87.86300879904302
0.5598479999999999,-88.58529663085938,32.94970703125,3.1330039311788216,-27.022965554880326,-34.69891826679554,-43.593678962511795,-85.92770787731506
0.570096,-88.62296295166016,32.48408508300781,3.134909397830386,-30.195743811154866,-29.57834593660449,-33.93621836293689,-87.5028337196226
0.580094,-88.92626953125,32.18434524536133,3.1374752457731865,-34.487035553457986,-17.96081570562727,-20.978722837566355,-87.50955315195286
0.589179,-89.31352233886719,32.05121994018555,3.1399363965446567,-30.669748694269995,-6.566680471833659,-8.475551858991205,-88.38296896527893
0.600065,-89.61873626708984,31.988170623779297,3.1413291275538073,-24.4210425566044,3.594358022415238,-1.3531470258829148,-88.77756382557484
0.610082,-89.99214935302734,31.920166015625,-3.1409239608027137,-23.99433673349161,20.510153077483263,3.4478944340612463,-89.0717356851488
0.619402,-90.74163055419922,31.854175567626953,-3.140360301472783,-36.393757992347915,45.37383458098681,6.407140486313678,-88.77575818907783
0.630292,-91.9506607055664,31.730607986450195,-3.140786160584891,-55.661509905089616,60.68626492650914,4.248916394918716,-89.68735766973202
0.639526,-93.16642761230469,31.456464767456055,3.1408980505508426,-57.257930019796696,59.349193924776614,-3.7078215517943125,-92.3090723766209
0.650169,-94.00159454345703,31.000242233276367,3.138693018173036,-51.54111974110397,54.57055793990933,-15.617174603268088,-93.00748563129888
0.660168,-94.70527648925781,30.377347946166992,3.1366063329826464,-45.651748148125456,61.23191507892312,-27.057060151669738,-83.02485215753354
0.669396,-95.50202941894531,29.70343017578125,3.1361570943536132,-41.99645630057724,75.37941568036476,-29.742929589939703,-94.39463837000616
0.679436,-96.31947326660156,29.15772247314453,3.1372283975442765,-38.35222935948445,75.74657249919879,-24.08516971171632,-91.78742245859357
0.689292,-96.83700561523438,28.836803436279297,3.139146989927276,-29.155874830777105,51.93844550550195,-13.569429248584905,-95.62693076462028
0.699695,-96.92781066894531,28.806873321533203,-3.140998401399173,-23.800055417645183,15.693855429532528,3.300212297270642,-95.8082694355041
0.709258,-96.81916809082031,29.03350257873535,-3.1386410784461902,-23.989541940694263,-18.700403956881882,16.373408025530022,-95.86061097390775
0.720283,-96.62425231933594,29.29380989074707,-3.137940519864128,-22.25671782562015,-43.399564986300035,20.21889332070641,-92.07184731245037
0.730172,-96.32826232910156,29.406068801879883,-3.1389710551775747,-15.774069171145157,-54.576124544082894,14.4691666528561,-95.50086971947344
0.74013,-96.04977416992188,29.29617691040039,-3.1406837966820658,-10.088601776779972,-44.637669962053664,5.001665140043475,-48.75256366113817
0.750229,-96.08769989013672,28.97710609436035,3.1403936813534075,-14.334294322410443,-16.61402022206394,-6.600848493156648,-95.77604570142155
0.760311,-96.49555969238281,28.454557418823242,3.1380474921993535,-17.453223367268603,11.037887080837733,-19.600528974388478,-88.68100707165603
0.769809,-96.98709869384766,27.80507469177246,3.1365336354513587,-19.20630411587368,28.68269298545696,-28.112957878482227,-96.2921595663505
0.77984,-97.46229553222656,27.1398983001709,3.1356027138811333,-21.232833195447512,36.65440142617019,-33.4492907619121,-95.16587389524759
0.790236,-97.91106414794922,26.480731964111328,3.135100372589655,-24.10279672241683,36.980607845835415,-36.421498805661926,-90.30577721389332
0.800291,-98.30333709716797,25.8430233001709,3.1350150492370346,-22.17346806492145,36.86775946036846,-37.048011567659685,-80.1169006856958
0.810304,-98.5772705078125,25.240461349487305,3.1352561992213235,-16.36041017553949,35.465255246387215,-35.78916330739673,-98.0026229106877
0.819333,-98.73108673095703,24.680906295776367,3.135549375933693,-11.404763861915796,30.406458562144344,-34.18647990922074,-96.62072697789282
0.830225,-98.81822204589844,24.14217758178711,3.135658111573694,-7.622146189181144,26.45010563636031,-33.60098243318891,-71.28429354040834
0.840322,-98.91105651855469,23.596723556518555,3.135705411183088,-7.334892338352503,25.22558078422396,-33.36448371808264,-98.44817247778359
0.850228,-99.028076171875,23.044912338256836,3.1356202231702452,-6.762093464648193,21.823683832241343,-33.88732103866877,-97.49024798826512
0.8602390000000001,-99.10897064208984,22.48554229736328,3.135369418757573,-6.85899549283728,16.402550735171175,-35.33925533167341,-96.57257455148898
0.8700440000000002,-99.17575073242188,21.915752410888672,3.135123133093965,-7.446457502029138,12.18400477639692,-36.762605283001534,-97.66443525420996
0.880133,-99.22596740722656,21.334943771362305,3.134764400445251,-6.619214018061166,7.553894670126146,-38.820787166736494,-97.28353894999769
0.890169,-99.24726867675781,20.74643325805664,3.134528889384957,-6.960446853900418,2.973049224234793,-40.168407395642106,-98.28206636283552
0.899388,-99.27889251708984,20.168548583984375,3.134437068836744,-7.682911820905809,-0.18076559877858894,-40.70353222654509,-98.30061777510286
0.9094930000000001,-99.32820892333984,19.59930992126465,3.1343797617171965,-8.835190347096347,-1.9084874024601433,-41.049908194829364,-97.9215659216894
0.91932,-99.39989471435547,19.017053604125977,3.134168374215778,-9.245920357740479,0.051109144960655044,-42.283491585352444,-98.33475269934422
0.93032,-99.49923706054688,18.39921760559082,3.133966513163111,-9.140333317134898,6.831968861178362,-43.476602689948606,-97.66251880375621
0.939851,-99.62798309326172,17.760988235473633,3.133879886530798,-9.163898323545089,12.506185653320067,-44.027375484240096,-98.58682550935488
0.950039,-99.7608871459961,17.125812530517578,3.1339018549604734,-8.53375019336159,16.992720060595296,-43.96053183792777,-98.80561467011478
0.95987,-99.88103485107422,16.50100326538086,3.13400840257258,-7.538951069995804,19.97788155810605,-43.40369383565331,-98.43713916612701
0.969766,-99.97227478027344,15.893232345581055,3.134127779363776,-5.730246114563789,19.56890007588944,-42.75951478936731,-99.04499793137228
0.980034,-100.02559661865234,15.29509162902832,3.134046608967154,-4.6016610877172015,17.037667827975856,-43.24753863575389,-99.07863209174285
0.990041,-100.0672836303711,14.68476390838623,3.1337824745915697,-4.566357120557875,13.187244306029548,-44.780048670397164,-98.8080264051589
1.000078,-100.10887145996094,14.059027671813965,3.1334133283611894,-5.3462609902753115,7.585768601661656,-46.91614935218363,-57.37407375042817
1.010266,-100.14356231689453,13.429158210754395,3.1331728645156423,-5.390680271768843,2.7520518368932723,-48.31223660343965,-99.66512555655068
1.019889,-100.18035125732422,12.803461074829102,3.132943680171182,-6.864917266847681,-1.3681341684692152,-49.64557832188535,-87.11280378074753
1.029918,-100.22819519042969,12.175172805786133,3.1326531175452574,-7.440877237477237,-7.237144647366804,-51.33801723594447,-99.53465685532439
1.040168,-100.2450942993164,11.549432754516602,3.132478793222011,-6.356689294009379,-12.18902923430511,-52.34800755379801,-97.46954541042344
1.050221,-100.2421875,10.931617736816406,3.1323520989347924,-6.128795336596849,-15.754598009368744,-53.074213756921274,-56.47088459128105
1.059353,-100.2404556274414,10.314469337463379,3.132230874518197,-5.092909210278852,-17.862944217462864,-53.76959190122569,-66.85110845699576
1.070229,-100.22653198242188,9.695152282714844,3.132149753425815,-4.148291059858326,-18.798212265796465,-54.22800687756027,-92.73021812568949
1.080226,-100.22184753417969,9.08059310913086,3.1321541509462207,-4.495201490445151,-19.623044692987424,-54.20021825292207,-99.52639578993566
1.089321,-100.25621795654297,8.47518253326416,3.132194168187123,-6.656880376899671,-19.432588283076203,-53.98891610566397,-94.99825624722807
1.100287,-100.32635498046875,7.878334045410156,3.132370018021148,-7.563995666134948,-17.307643007751658,-53.01576441309889,-31.53918399461082
1.1103,-100.38567352294922,7.294074535369873,3.132628892032495,-6.494765410062595,-12.790601560548568,-51.558027874394334,-99.16937824916236
1.12022,-100.41297149658203,6.723194122314453,3.133011025871649,-3.9494838899131186,-6.899472901406068,-49.37337137779825,-99.59625716074054
1.130232,-100.39498138427734,6.172386646270752,3.133440533321357,0.10773586214117051,-0.8379171486499977,-46.89373608642224,-87.86040579881157
1.139249,-100.34306335449219,5.643099308013916,3.1339380171383437,2.7094041357157126,5.540141032508001,-44.00915595462909,-99.56961274064255
1.150251,-100.31641387939453,5.139284133911133,3.1344413949705046,2.103051957713715,10.568022146133277,-41.1040408590963,-28.156261187581272
1.160224,-100.32524871826172,4.66416597366333,3.134904357596996,1.6762708957983474,12.295679223100274,-38.44632546058513,-100.0870859589946
1.170237,-100.33906555175781,4.219305038452148,3.1352626771962324,0.47944811699680695,10.621872211323304,-36.391551841246006,-99.0368057395853
1.180225,-100.36554718017578,3.799942970275879,3.1355202711254235,-0.5987523118898891,6.728097905601747,-34.91979975436458,-62.79600878534755
1.189232,-100.4131851196289,3.404726982116699,3.1357937398320956,-3.183214358439497,3.1912718472259964,-33.36298449155982,-100.02569000771051
1.20041,-100.50019073486328,3.0327351093292236,3.1360669314601335,-5.619075821198545,1.299712001406672,-31.818740191922465,-98.82666297425352
1.209609,-100.61129760742188,2.674804449081421,3.1362406415568045,-8.084330576163921,-0.2952993334232403,-30.852517726270367,-99.57183787493423
1.219165,-100.74047088623047,2.32867693901062,3.1363940441697578,-9.887309271750526,-2.8391422983396355,-30.006663684361403,-99.56714444293179
1.230161,-100.86957550048828,1.9996962547302246,3.1365214626705282,-10.598803247401586,-5.51670836101298,-29.308696898361553,-45.32363983603808
1.240159,-100.98892211914062,1.6814002990722656,3.1365721002861524,-10.717241288930545,-8.21901336886011,-29.050365483573334,-100.53369684645257
1.250162,-101.09436798095703,1.3619688749313354,3.136522958204075,-9.860607500964008,-9.579056004318682,-29.365349902432225,-100.16456377442185
1.2603,-101.1878890991211,1.02822744846344,3.1363986629916414,-9.498565640044665,-8.75356190255188,-30.113153163711072,-89.69260598360545
1.269533,-101.27915954589844,0.6737846732139587,3.1361943813128756,-8.63384149300625,-7.296126745944449,-31.32576787348221,-93.38944412483087
1.280156,-101.35148620605469,0.30482426285743713,3.136077221221592,-7.157002195853637,-5.226424894400615,-32.0285089617119,-100.24570044843924
1.290159,-101.40982055664062,-0.06417135149240494,3.1360695605560394,-6.33377187490987,-2.551869024160542,-32.09145598510273,-87.53931929298187
1.300289,-101.46177673339844,-0.4292609691619873,3.136076171865357,-5.035542878326737,-0.8213313149110911,-32.069462775975296,-100.04344519673279
1.310289,-101.49972534179688,-0.7845963835716248,3.1361615746106892,-4.090371909470265,-0.9247236236372764,-31.584782307187435,-100.63305637005027
1.3201829999999999,-101.5424575805664,-1.1229054927825928,3.136243400568421,-4.141768229200964,-2.002059073098614,-31.122006255067806,-99.91273364992817
1.330192,-101.59977722167969,-1.444106101989746,3.13639513287853,-4.46923268433394,-4.211670092714167,-30.25627977776869,-99.58239033966841
1.339434,-101.671630859375,-1.7350666522979736,3.1367240591030363,-5.4970489421475675,-5.625735255639308,-28.36151700011545,-82.14070067552862
1.350431,-101.75580596923828,-1.9928122758865356,3.1371323671182143,-5.98781937835414,-5.174449716137756,-26.00443750056427,-97.63228340677584
1.359693,-101.8332290649414,-2.224680185317993,3.1376537448758772,-5.982097387376961,-1.914204697682267,-22.982131726799693,-101.06772031642586
1.370212,-101.89092254638672,-2.4342331886291504,3.1381875121301412,-4.832489892038721,3.2592505856010177,-19.879019692511992,-99.20444314267615
1.380323,-101.90940856933594,-2.623948812484741,3.13877425330935,-2.4634366439856827,9.08835130868287,-16.456623635282874,-94.58997841507392
1.389348,-101.88455200195312,-2.7877984046936035,3.1393874432190847,0.2240410103491286,15.08254837617451,-12.873057311756254,-61.776310977397785
1.400249,-101.8367919921875,-2.9266104698181152,3.139996054677724,1.7500771729175646,21.205734419915487,-9.315872593898812,-100.49976203541739
1.41025,-101.7790756225586,-3.0401298999786377,3.1405953327489904,3.4957046910342777,26.244844791423084,-5.815889856566579,-54.535719570363256
1.420442,-101.69926452636719,-3.118332624435425,3.141246971636606,5.227416125603913,29.299021935402234,-2.0142676093531886,-96.39942987671677
1.429432,-101.60257720947266,-3.1505846977233887,-3.141288772969665,6.864679064000376,30.116701446984894,1.7690103505751342,-100.9656722083171
1.439972,-101.5046157836914,-3.132753372192383,-3.140632678045158,7.224652231374852,28.096451018805595,5.583014129928171,-100.56984743484111
1.450205,-101.42289733886719,-3.0436251163482666,-3.139724161270827,7.195600875513848,23.588073666564668,10.858015756592739,-98.72111148804606
1.460183,-101.32907104492188,-2.8517723083496094,-3.138577016522129,9.220881738016859,16.872559957621846,17.508021974979616,-100.17395901098446
1.470424,-101.1906967163086,-2.553673028945923,-3.1374213506296944,12.145293825502225,7.847926629932378,24.184519935836033,-86.55209773013806
1.480181,-101.01739501953125,-2.157252788543701,-3.136214638262289,15.259189020942086,-2.757159751175384,31.12755578376844,-99.81482859750032
1.490184,-100.80856323242188,-1.6515378952026367,-3.1347678559579517,18.923804076707366,-12.158408642482296,39.41999624752712,-99.56245352570811
1.499359,-100.54568481445312,-1.0115848779678345,-3.132891474771705,23.74270402673188,-19.90962064754094,50.12739352631639,-98.9637437092996
1.510245,-100.21475982666016,-0.21645943820476532,-3.130671959721878,29.13905548994595,-24.335769352364085,62.70783699629283,-99.23358311530468
1.520193,-99.7736587524414,0.7193043828010559,-3.1283823796298234,39.21025138339979,-24.515671412460346,75.52237153969313,-97.45172253911288
1.53021,-99.12789154052734,1.761048674583435,-3.126143398953655,54.82412529775147,-18.14493199244143,87.75272000338224,-95.2079796677045
1.540316,-98.30955505371094,2.879397392272949,-3.1241612471727573,66.78493400622436,-10.903035240959586,98.1962226783043,-96.84225436992378
1.550318,-97.54752349853516,4.064287185668945,-3.1223036411833194,65.44252179656088,-2.8759947974498505,107.82084714344437,-92.79650450391826
1.560243,-96.93325805664062,5.307487487792969,-3.120769036378013,64.99354614165927,5.562108201539231,115.66831102806047,-95.2637466723821
1.570242,-96.33517456054688,6.578493595123291,-3.1194505099481162,64.7095537061593,22.720393755162927,122.2357291603245,-89.90955291568922
1.579716,-95.79174041748047,7.839813232421875,-3.1187699673342473,62.647423973084074,39.29111740807816,125.28320930382245,-89.27300987563804
1.589567,-95.29158782958984,9.043111801147461,-3.1189182021379187,62.86138647902389,50.65436994153956,123.8193221797703,-94.32682321319376
1.6002510000000003,-94.79826354980469,10.165121078491211,-3.119514891362759,61.4802129458206,56.96660196112814,119.93574491959275,-93.88977800667783
1.610253,-94.36064910888672,11.228959083557129,-3.120084216385979,58.80466392338652,61.56725004641407,116.30258971514453,-93.33583292048361
1.620297,-93.99411010742188,12.267926216125488,-3.120496688691938,54.605760734891575,64.79353771219378,113.62845454186866,-91.41171915992143
1.630414,-93.70762634277344,13.290363311767578,-3.1209243849571244,49.374153434458215,65.67946788905779,110.98480250285854,-41.24777974743606
1.639429,-93.498779296875,14.286676406860352,-3.1214237904286453,42.96806778548448,63.74231695741546,108.06097610409451,-2.301897866333466
1.650356,-93.35832977294922,15.260811805725098,-3.1218293961076182,36.89185636776027,60.0048101228278,105.72818646477918,-92.21389831595884
1.660253,-93.24225616455078,16.22072982788086,-3.122271191204261,32.97650165246923,53.56572099978457,103.23559088945306,-92.61544423104824
1.670454,-93.09405517578125,17.1630859375,-3.122713308649776,30.607440293566555,41.47841718788304,100.71243704778031,-53.26344793612811
1.680449,-92.86798095703125,18.092269897460938,-3.1231645958787424,30.513583249086825,24.63437668514058,98.06575240477872,0.2865684520187125
1.690247,-92.53068542480469,19.017017364501953,-3.1233977683353347,31.798901907478164,5.922567593005246,96.47297278089925,-91.0695588691747
1.700372,-92.09394836425781,19.946901321411133,-3.1235719618138797,32.735891163482606,-13.120409197453682,95.09817864438074,-86.44584434860953
1.709968,-91.5699691772461,20.852853775024414,-3.124045664508783,33.368134454194006,-33.477704348859355,92.07100465328524,-87.51293339699812
1.719827,-90.9709701538086,21.69540023803711,-3.1248217994551872,31.909670500342845,-53.09747396613975,87.42212518717527,-90.2695824279157
1.729832,-90.34513092041016,22.462907791137695,-3.125724252342579,28.804075692291843,-69.77512935315342,82.14800337425316,-89.35798392131241
1.739783,-89.68840026855469,23.157981872558594,-3.126688535551167,27.646401316656995,-82.91045056111253,76.59445852238584,-88.22474680657271
1.750219,-88.9618911743164,23.769567489624023,-3.127859001440068,28.232796962564684,-92.86976112577238,70.00676155847606,-87.82340436343682
1.760316,-88.19310760498047,24.284805297851562,-3.1291123219723564,28.04197684508016,-98.7517287936906,63.067548908931556,-87.20745072179129
1.769549,-87.45579528808594,24.72314453125,-3.1301732390347166,25.355212652028925,-100.75850667373206,57.22343756448813,-85.591702845984
1.780238,-86.83026885986328,25.116283416748047,-3.131019855406795,19.041773396504535,-97.15655860360164,52.601714930518135,-85.0136988575268
1.789246,-86.3890380859375,25.47294044494629,-3.1318975526480544,9.314079669241684,-90.09583688872262,47.989609202899516,-79.88409801034443
1.800469,-86.0818862915039,25.778671264648438,-3.1329060226829584,3.9558863384863594,-82.79350406214357,42.84465992756069,-85.23199770841228
1.809578,-85.78265380859375,26.03192710876465,-3.1337976475649274,2.539561877049825,-74.67854264887308,38.313106035918615,-79.17219936321912
1.820403,-85.536376953125,26.26202964782715,-3.1344114496466813,-1.0726242197596152,-63.35965560916549,35.194776340160125,-84.9078793372986
1.830197,-85.45038604736328,26.48503303527832,-3.135017548683984,-6.923965105996087,-49.88399973524299,32.19182561495607,-84.67715774488936
1.840101,-85.52314758300781,26.68230438232422,-3.1357736191353105,-12.624661260889463,-36.09834206546111,28.51426222807174,-18.904849278794863
1.85053,-85.6993637084961,26.82867431640625,-3.1368442374777183,-16.31101083236737,-23.29162638111319,23.315904288518,-85.49777705871648
1.859584,-85.94554901123047,26.904613494873047,-3.138092237656813,-19.667761941483498,-11.823218816511213,17.237228880050704,-85.24402677445575
1.870389,-86.30164337158203,26.914566040039062,-3.139366948942695,-25.49490197338673,-0.26349613169823616,11.005504300209056,-82.09287925587712
1.880392,-86.78497314453125,26.861190795898438,-3.1406790342392297,-31.583819250514463,7.438237369363027,4.542893713211589,-85.99353389533776
1.889431,-87.26162719726562,26.73824119567871,3.1412192686952074,-30.904741352664285,10.560970829588884,-1.8668211140889497,-86.3200581110805
1.90046,-87.6256332397461,26.54985237121582,3.1399652198660504,-27.48942820160447,13.002848835233069,-8.17066672859382,-86.80280708893623
1.910067,-87.95504760742188,26.307453155517578,3.138884235903872,-26.098680450732104,15.220145952099001,-13.648977046753458,0.8450125533018031
1.920136,-88.28180694580078,26.022897720336914,3.1379266539527024,-24.681009801698842,14.014981271165054,-18.54335058710661,-87.00901637409832
1.930465,-88.54351043701172,25.69232940673828,3.1369733049747124,-21.841546484468218,10.295489060513304,-23.434904966879838,-87.5568697672276
1.939532,-88.73201751708984,25.309133529663086,3.135993576193061,-19.981385445150266,4.61408733625157,-28.465839601950933,-73.88093972641727
1.950429,-88.87419128417969,24.86673355102539,3.134901566682254,-18.350641922316576,-1.8299178154467826,-34.072299636865644,-88.36359144661265
1.959429,-88.96926879882812,24.36609649658203,3.133886918037901,-15.540232522267894,-5.853122071505965,-39.281254614916655,-17.72623479243929
1.970432,-89.03719329833984,23.83550262451172,3.1332057491096084,-13.429040686610817,-7.309837496929604,-42.78642231960258,-88.84502670330859
1.980503,-89.12162017822266,23.302431106567383,3.1328022656410415,-13.178887569580038,-7.393402300103771,-44.88744998000103,-84.96815101452664
1.989913,-89.23313903808594,22.765565872192383,3.132436194690786,-13.49974168225691,-7.696131652044369,-46.81537332607468,-87.84345106931312
2.00089,-89.34940338134766,22.23019027709961,3.1324181779466,-13.50902561688625,-7.809684400769477,-46.9686120351985,-86.33329253426416
2.009895,-89.4941177368164,21.737342834472656,3.132880231464437,-15.78104962447691,-5.798506598242073,-44.675253077961656,-83.89244555333784
2.019891,-89.72245025634766,21.301923751831055,3.1334927654423597,-19.49396607050523,-1.7975183862320039,-41.64014923723977,-88.97689396358409
2.029924,-90.06275939941406,20.917356491088867,3.1343161560938912,-26.00037866064999,4.904675173168823,-37.54896154705052,-1.871944010418237
2.039928,-90.5284652709961,20.599271774291992,3.1353957469865503,-32.59956741783832,10.984673930787809,-32.143140026552224,-89.32373101831361
2.050072,-91.02461242675781,20.355592727661133,3.1365751356905363,-35.152941431493794,13.288968874659487,-26.168211776482835,-84.3832148881419
2.059889,-91.46170806884766,20.194265365600586,3.138010950881755,-34.97377873937519,13.011378033959122,-18.769527178829705,-65.89893087454408
2.070076,-91.77848815917969,20.132570266723633,3.1395494902757637,-29.179415077751553,6.21290826245191,-10.744030144628981,-89.87347542240393
