Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg]
0.159984,-92.0519790649414,6.50103235244751,-3.132711144228139,23.027943513110262,-4.226045079596105,46.8439986488862,-91.11784255453755
0.169013,-91.6592788696289,7.082936763763428,-3.1319231613113083,30.400004033378682,-16.56939518112166,50.78275700736828,-90.57267225800948
0.179014,-91.21592712402344,7.707211017608643,-3.1309763658682463,32.142508234054,-31.159524484178686,55.485857930204396,-90.03964388658778
0.189808,-90.78453826904297,8.419184684753418,-3.129384232629673,34.60591499596206,-39.76207602682346,63.50612218572725,-88.98673353019674
0.199541,-90.30960083007812,9.261205673217773,-3.1273576794697604,37.347996891101225,-45.51809842154123,73.66184167016,-75.47558666453143
0.210128,-89.79754638671875,10.19598388671875,-3.1257803369633157,39.4887660071854,-49.85661409176582,81.36147294038035,-41.30244591229513
0.220113,-89.27185821533203,11.165305137634277,-3.124382296030114,41.26238854971929,-46.38533437064692,88.0379623635003,-89.0553996558389
0.22886999999999996,-88.76644897460938,12.178004264831543,-3.1230886264351447,41.61705295256137,-38.038720261486276,94.12116789493462,-87.95172544001322
0.24002,-88.30467224121094,13.236413955688477,-3.1218781694898885,40.78281364733601,-29.00545015959133,99.7580615452436,-86.36352825160714
0.249026,-87.89607238769531,14.334195137023926,-3.1208425564810662,38.367979775710495,-19.981979671608055,104.51402471716104,-67.91610808105446
0.260001,-87.55091857910156,15.447002410888672,-3.120214437183204,35.25816049565784,-12.058662267390723,107.25584706511174,-82.2194931352949
0.269964,-87.25868225097656,16.53956413269043,-3.1200660862455605,32.485790126644254,-3.8430247195278917,107.63986762100654,-86.54438373320396
0.279836,-87.00079345703125,17.59282875061035,-3.1202370861496598,31.20289277031368,4.296438289842726,106.46895463121291,-85.69054409303658
0.290117,-86.76924896240234,18.618494033813477,-3.120330213929781,29.12620448902257,10.479601932232876,105.72240129455218,-85.44967617962918
0.299322,-86.56538391113281,19.627241134643555,-3.1205529122786775,26.939790926262496,11.084100994535685,104.3689651595683,-20.427314784081318
0.309019,-86.31202697753906,20.60112953186035,-3.12087881863669,30.427557016490514,11.435002816918736,102.45108902176374,-27.87388416270997
0.320107,-85.9706802368164,21.556421279907227,-3.120994662148991,35.35892286138846,16.744022627631377,101.47505498936891,-85.75844875793501
0.32912,-85.63594055175781,22.51953125,-3.120920399733988,35.82876474420446,18.805109049310886,101.44447623245478,-83.15488510054595
0.340008,-85.3197021484375,23.48387336730957,-3.1208032549255496,35.71554752852233,14.980869057547823,101.64276345424942,-80.63281533446253
0.348915,-84.96879577636719,24.4205379486084,-3.1210689849021356,35.44864764142033,10.56326577315001,99.93050333121892,-84.3107162017816
0.360149,-84.58427429199219,25.285762786865234,-3.121822378985774,35.9924092465288,4.721783624650215,95.82560062117628,-80.29891525542445
0.369769,-84.14952850341797,26.064178466796875,-3.122768616078829,36.9903818465377,-0.5251839174528585,90.76917742766999,-82.169585890312
0.379807,-83.68810272216797,26.75946617126465,-3.1239413276595753,36.33825246005781,-6.652144494483913,84.64645925188715,-81.66106836246286
0.389429,-83.21166229248047,27.3784122467041,-3.1248683205615166,34.76315961103409,-14.877726370891459,79.74365384300361,-82.45974151562216
0.399434,-82.72843933105469,27.943737030029297,-3.125757817305132,30.559833875051567,-23.444390392089694,75.06324622368487,-81.95844292786128
0.410021,-82.27364349365234,28.43648910522461,-3.1269747378969956,27.356842276983475,-28.502840444232184,68.91277698930428,-78.90901351404538
0.420019,-81.85601806640625,28.848308563232422,-3.128251641268707,24.352554542249393,-28.78334265306627,62.5731183451035,-80.68038799254191
0.42904,-81.50703430175781,29.20035743713379,-3.1294383793074116,19.828377254910933,-28.97540757252703,56.76336626727983,-80.75776810127877
0.440041,-81.19950103759766,29.489038467407227,-3.1307041520227386,16.526851640328942,-30.77401153195024,50.65954380983584,-73.18396673997884
0.449038,-80.89641571044922,29.70231056213379,-3.131998113540269,13.390182032875321,-32.63993725092769,44.47228034639639,-80.31312488866132
0.45982,-80.61578369140625,29.846527099609375,-3.133270546302266,10.630020627003129,-34.1421212456561,38.44023634694006,-79.63085763650209
0.469966,-80.32635498046875,29.91581916809082,-3.134692964166929,10.476294413127297,-36.868394667961276,31.755366281708504,-79.55517653388942
0.47917,-79.98816680908203,29.898719787597656,-3.136119000501991,11.422360990538689,-39.545326803702274,25.08591707607554,-79.222150596672
0.490023,-79.66583251953125,29.81450080871582,-3.137477024913689,10.145128422350998,-38.632089530536554,18.785958906425464,-78.77958757030144
0.499825,-79.43081665039062,29.678489685058594,-3.1388415564428174,8.023385651973543,-35.9704296977797,12.52041379113485,-76.99449542314275
0.510136,-79.24688720703125,29.48940658569336,-3.1400673878721523,6.305141002569647,-34.7142793622389,6.925492933936055,-61.74885987934558
0.51951,-79.15287780761719,29.258119583129883,-3.141161638750856,-1.4783964735616697,-31.764050867238176,1.9547066522433847,-78.75119384044694
0.529343,-79.24581909179688,28.980113983154297,3.140717762551916,-11.483934292132707,-30.217542359890963,-3.972400882125804,-78.22821707783197
0.539985,-79.40348815917969,28.626575469970703,3.139297276804828,-15.285751626624267,-29.931716018598852,-10.442800019211202,-77.02773215007291
0.549723,-79.51012420654297,28.21066665649414,3.1379797421469036,-14.455286000915342,-26.779786914765776,-16.4590312769653,-61.362706201885466
0.559709,-79.56794738769531,27.756494522094727,3.1366926911845403,-8.717659013179707,-20.59778440453453,-22.338654482450917,-79.13082976881684
0.569851,-79.60716247558594,27.254287719726562,3.1353956044466518,-8.241255879892256,-18.09806494190409,-28.266059983822647,-77.6024415347377
0.57981,-79.7674560546875,26.6879940032959,3.1340846153404063,-16.001435923331126,-17.225943699994552,-34.314921616562835,-73.88721891776795
0.590082,-80.14546966552734,26.062454223632812,3.1327117704472554,-28.43795023202248,-14.217599686667128,-40.78206232652732,-78.91489991671939
0.599082,-80.66990661621094,25.381845474243164,3.131379963726906,-35.993150322053744,-11.959376076294479,-47.20515514653438,-79.53450907607547
0.610071,-81.05023193359375,24.658004760742188,3.130644954393346,-30.23956971996425,-19.386926760927373,-50.84135320025782,-80.1756376751032
0.620043,-81.13760375976562,23.957298278808594,3.1311179918940506,-23.60631368674319,-29.550827104438508,-48.69683089522473,-80.2188897657018
0.629197,-81.15247344970703,23.38189125061035,3.1326701450291687,-20.864646725596096,-33.57402367653487,-41.488037509329004,-80.26153326391872
0.640194,-81.27166748046875,23.001733779907227,3.135123668433903,-21.718261569949487,-24.40325674400569,-30.123401862560677,-63.40545467919853
0.649221,-81.525390625,22.850786209106445,3.138099850517654,-21.19149347549601,-10.306786193400507,-16.315161879835447,-80.11989058138687
0.659999,-81.76344299316406,22.883512496948242,3.14089471496364,-15.66668664456151,-0.07617798026722492,-3.2696337537999063,-79.1881991413327
0.670061,-82.00402069091797,23.05923843383789,-3.139470372639064,-17.707707678006816,13.274108944346478,9.971518674027614,-80.70631107527993
0.679103,-82.49700164794922,23.36562156677246,-3.137259528534675,-29.762238534723327,24.731460994003143,20.481640452793048,-80.75373566200815
0.690071,-83.22705841064453,23.71932601928711,-3.1359825820061324,-39.05991891976781,36.607604385071845,26.752239054295824,-82.09831774294871
0.699002,-84.06391143798828,24.090572357177734,-3.1351502817111814,-43.54756494033046,55.601677447960306,31.030160701298644,-83.1348554967661
0.709855,-85.15049743652344,24.442493438720703,-3.1354783558439285,-63.001808338170186,70.12041590626507,29.830588237747644,-84.23326801744614
0.71987,-86.8229751586914,24.57903289794922,-3.1381947921268587,-111.1720384785761,61.764526400211544,16.903032846603857,-86.00616492704525
0.729101,-88.38223266601562,24.29926300048828,3.1401243745089156,-94.35305964744572,31.63100902749008,-7.435266237074072,-87.5479721608008
0.740151,-88.74922943115234,23.775840759277344,3.1378301530648507,-50.96267443539018,29.437302530243727,-19.132240959608648,-87.52189700632665
0.750164,-89.0938949584961,23.592565536499023,-3.141542498427385,-51.72222562204144,56.604878557778854,0.2560272664799743,-88.16920811324543
0.760021,-89.86796569824219,23.93907356262207,-3.1373867986679036,-38.57442565846872,55.0908134489892,21.656306631535593,-85.34008089854257
0.770072,-90.09428405761719,24.424854278564453,-3.1350567118221546,-25.45465166860785,19.84767936950539,33.73915716009827,-89.36008826903497
0.779093,-90.05158996582031,24.785558700561523,-3.135684437641602,-28.508912482404327,-13.177901461018617,30.484244171507036,-89.03744743948175
0.790096,-89.99806213378906,24.846643447875977,-3.1385291658284618,-12.236957525484735,-17.529140919893294,15.796952012411992,-89.1546658241492
0.799087,-90.0359115600586,24.646923065185547,-3.141304457863071,-15.871940659309564,8.03722788410022,1.486708920503281,-84.85027530101297
0.809339,-90.61882019042969,24.28978729248047,3.1389456446657538,-25.656789409547084,33.194490554924776,-13.74350344977185,-89.8979418840457
0.81914,-91.24224090576172,23.75675392150879,3.1361276261017026,-18.89451451799906,45.92256514871646,-28.57032954342108,-90.39429646262202
0.829097,-91.69308471679688,23.13847541809082,3.1346997399180974,-22.75289350278114,50.18305615295741,-36.213369281273295,-90.66721026716729
0.8401,-92.25465393066406,22.533262252807617,3.1337906648162486,-29.782899856962615,45.04830435004941,-41.24060707645612,-77.1319024816063
0.849104,-92.70179748535156,21.876806259155273,3.132311538072994,-26.72117876904519,28.317180534665606,-49.297334296863085,-92.11145735790362
0.860122,-92.8772201538086,21.130529403686523,3.1309760847648493,-22.195490302352862,9.603515765510144,-56.497904134998116,-78.93586024924036
0.869284,-92.93763732910156,20.353134155273438,3.1300008341804357,-20.467479763096318,-11.018457753969985,-61.72844251082637,-89.02753094561676
0.879145,-92.93251037597656,19.56610870361328,3.129222794956247,-17.456928744893336,-28.458498856140462,-65.86841141206786,-89.14753013807052
0.890049,-92.85311126708984,18.770864486694336,3.128765452593422,-12.85449968778133,-39.39376149092511,-68.24562460174495,-91.5687693389722
0.899806,-92.7539291381836,17.9875431060791,3.12868476459886,-10.733266620270687,-44.81415863511221,-68.60160723109684,-91.89656218766713
0.910122,-92.69110870361328,17.223302841186523,3.128715336963136,-9.658016406218614,-47.254165168923805,-68.3927537066562,-83.5935733298722
0.919259,-92.67124938964844,16.458370208740234,3.1286687134147635,-10.448851566815833,-45.668799715388396,-68.62569730829948,-90.88015379254011
0.929234,-92.7285385131836,15.675962448120117,3.1285434995336283,-12.337006136447084,-39.30610625821175,-69.33348932142039,-91.91993078918907
0.940234,-92.84719848632812,14.874004364013672,3.1284476869914037,-12.2214547036161,-28.08517779158049,-69.93199830782109,-1.3243413769978378
0.949289,-93.00397491455078,14.057588577270508,3.128384702246957,-13.022356709276272,-15.52756252135752,-70.38576875552006,-88.29696469895875
0.960254,-93.20985412597656,13.244805335998535,3.128614601151945,-14.113715070712173,-5.537098610119584,-69.31358615017896,-78.20954882839565
0.969765,-93.44125366210938,12.460278511047363,3.128966644193205,-15.548698541744125,1.0710761146955496,-67.60058836671811,-91.6746241479
0.979125,-93.68502044677734,11.69141674041748,3.1292114959057407,-16.140344895576263,6.787787782532135,-66.46243296418386,-81.40573797961919
0.990093,-93.9239273071289,10.91488265991211,3.1292325898803806,-16.273986084424024,9.713580848890313,-66.51838587386462,-92.96270492017696
1.000125,-94.16083526611328,10.122767448425293,3.1291691363724885,-17.07641378359005,11.00025103096367,-67.02855319354038,0.7617233231985759
1.010123,-94.40249633789062,9.312952995300293,3.1289278883002725,-17.254577560542536,11.806240673781854,-68.50566356382566,-94.22725194889578
1.018262,-94.63040161132812,8.483757972717285,3.128708970503082,-17.065575980924528,9.81422624763139,-69.85819811383911,-93.82607170322075
1.029135,-94.84119415283203,7.647867679595947,3.1284529256523257,-16.77836652632549,6.338192287963338,-71.4053930551979,-15.734134550329088
1.039048,-95.03746795654297,6.79619026184082,3.128102799027767,-16.015690528128943,3.4662070249996964,-73.46003007075363,-94.80561675805644
1.049919,-95.2130355834961,5.9284868240356445,3.1278271747044966,-14.579703019289001,0.7690957356861261,-75.09963064139353,-94.33661136365558
1.059042,-95.35234832763672,5.061633110046387,3.1276642550561466,-11.814118443215818,-2.5144250733568856,-76.09976158118016,-94.40086394314594
1.06904,-95.44486999511719,4.2047505378723145,3.1275907452449583,-8.714876564866573,-6.775557048162757,-76.57567550216831,-93.90741310398195
1.080056,-95.51346588134766,3.362088441848755,3.1275789076491134,-6.8793989754354,-12.212367990699043,-76.695504340967,-68.51798939570583
1.090138,-95.56640625,2.5339646339416504,3.1275926910012815,-4.108156868295331,-17.502947144426294,-76.66252818765419,-95.05239252035706
1.100039,-95.60246276855469,1.717381238937378,3.1276815007418413,-3.0134815962437416,-18.95072355977368,-76.204891852885,-63.2035661165623
1.109499,-95.67086029052734,0.9159776568412781,3.127906393713597,-3.9586786051964253,-17.504816908711586,-75.02641784368016,-95.30224540249635
1.120066,-95.76575469970703,0.1382158398628235,3.128229201606553,-4.170436667581623,-15.33589204532133,-73.32927292928291,-94.94209311498274
1.130079,-95.86860656738281,-0.6216302514076233,3.128469444791456,-5.490976477088603,-12.393695852784543,-72.08817291557823,-34.744953451645635
1.140213,-96.01194763183594,-1.3659042119979858,3.128835501263335,-8.306909365741712,-10.184518977068109,-70.18191492955187,-95.7437424621551
1.149258,-96.17813873291016,-2.074430465698242,3.1293823861154597,-9.114043919019519,-5.8895146000642615,-67.28926151415976,-95.3101638920281
1.160215,-96.30906677246094,-2.74625563621521,3.1300190343655774,-7.942398391437409,1.9342233418093397,-63.86727526828084,-91.71934275327062
1.16946,-96.41438293457031,-3.3915181159973145,3.130576554735676,-7.95471151496365,8.864466245426314,-60.85690354254357,-95.48657398022297
1.179624,-96.51637268066406,-4.013627529144287,3.1311149087433323,-6.949001164398769,13.714602358072588,-57.943848352100645,-93.2870689704388
1.189942,-96.59778594970703,-4.606319427490234,3.1316413321926175,-6.303864610968501,16.81325171751133,-55.07885378775251,-95.28703308075796
1.199904,-96.67447662353516,-5.1593146324157715,3.1322966149764455,-5.738448317983328,17.933423231960933,-51.49260832252396,-93.06057026861323
1.210161,-96.75635528564453,-5.657149791717529,3.1330474013652054,-6.295598374525492,17.722978273443672,-47.37373104543946,-95.43204312571653
1.219051,-96.84632110595703,-6.095733165740967,3.1339019703983246,-6.089514491793283,17.11460990897605,-42.6755615191841,-95.91785271665077
1.230197,-96.88179016113281,-6.472666263580322,3.134802677115993,-1.6188435190305264,16.71821305030519,-37.69117974594852,-95.4833587124456
1.240152,-96.86701202392578,-6.7905402183532715,3.1356859714509944,-0.9906138182301548,15.328261016471133,-32.78288628006688,-95.63784465789458
1.24995,-96.90101623535156,-7.0526862144470215,3.1365496300693776,-1.899990220245824,13.535454180105969,-27.999201077855663,-95.97431664344637
1.260178,-96.94890594482422,-7.263039588928223,3.1373706695836976,-1.657261412121144,11.912423648392519,-23.45226047756084,-95.95596162511686
1.269044,-96.96869659423828,-7.429121494293213,3.1380902391216687,0.05245374507200874,10.248716778850705,-19.459133813285458,-96.05131160810409
1.2790529999999998,-96.94580841064453,-7.561285018920898,3.138688410999271,2.9380820707789126,8.801674608839095,-16.131909611951297,-95.84458211228517
1.289047,-96.89859008789062,-7.668102264404297,3.139182171214463,4.191123176143476,7.927706654532712,-13.382735419132715,-95.73586000706055
1.298831,-96.8606948852539,-7.7454423904418945,3.1397223930011338,5.015398516030254,5.969384270897452,-10.37941415616619,-95.7233219703213
1.308963,-96.82670593261719,-7.775232791900635,3.1403826725846695,5.437012433116801,3.3703254697612923,-6.712689425721021,-92.44680857966922
1.318845,-96.78887176513672,-7.748538970947266,3.1411154382221604,6.690672310931485,-0.3908576286148326,-2.6464428116163004,-91.59730940088666
1.32903,-96.76748657226562,-7.668251037597656,-3.141407514097242,5.149248025647702,-6.8926653372376805,1.0264815961611247,-96.0134302665763
1.338897,-96.80552673339844,-7.551028728485107,-3.140886516526277,2.904047878474974,-11.455150167422982,3.9166238498161876,-94.75083494951244
1.3488,-96.81340026855469,-7.415848255157471,-3.1403792374199004,5.939202091841989,-9.12095180159134,6.730821870420113,-79.13692219565803
1.35886,-96.71270751953125,-7.254845142364502,-3.139684345768303,9.886137040534223,-4.527840830054527,10.57438532111879,-94.65423557810782
1.368575,-96.5630874633789,-7.025016784667969,-3.1384875849326463,12.743080519398205,1.0593737594914963,17.179336196645675,-95.46652756078467
1.379044,-96.35894012451172,-6.702643871307373,-3.1370854461646296,17.637184267279142,12.724265909555758,24.884283061587592,-95.23204313343352
1.389115,-96.01799011230469,-6.318482875823975,-3.135676727905746,26.13676729309139,33.79745282466433,32.54640464043353,-95.09068857043603
1.398515,-95.53569793701172,-5.876223564147949,-3.134252880923472,34.23978270550353,48.83014594253962,40.177112471739285,-94.33735164885508
1.4091149999999997,-95.01253509521484,-5.334876537322998,-3.132572668824253,39.291137898645665,55.81633321810088,49.104480490553186,-93.9713580633598
1.419644,-94.4969253540039,-4.66016960144043,-3.1306221455313037,43.17109174346852,56.1121111450137,59.39973049444554,-81.71654471218595
1.429754,-94.04523468017578,-3.839400053024292,-3.1286472498222757,40.80576649804184,37.70922852083028,69.7588461821721,-92.97233430256918
1.439016,-93.68122863769531,-2.8763489723205566,-3.1267131981779595,42.131086159307365,8.866927674848458,79.87195211637314,-92.02474651312814
1.448786,-93.23370361328125,-1.758021593093872,-3.124161224477073,48.26985869473431,-14.331287331628344,93.12634401213309,-87.32464419308508
1.459071,-92.66109466552734,-0.44765347242355347,-3.1210440895047835,54.980854233541166,-25.59911187710091,109.10952625490735,-79.04001130607858
1.470072,-91.99844360351562,1.0452698469161987,-3.1177436986760547,61.82508285739288,-24.593709738822326,125.73460284569025,-86.3828913971166
1.479165,-91.27647399902344,2.674337863922119,-3.1148423707304165,66.74577653171268,-16.134387263072718,139.93085050723826,-77.13237867535483
1.490205,-90.56765747070312,4.3833818435668945,-3.112462982930164,67.71504867682918,-3.2353812088859386,151.20084022267773,-88.07743972524044
1.499108,-89.92347717285156,6.1333327293396,-3.1107859623095813,66.8978985049072,13.261903396299665,158.77356657811924,-88.15934951927561
1.509041,-89.35395050048828,7.873830318450928,-3.1099861674740965,64.44951474407858,32.89493894849552,161.8666040833812,-46.477043323723436
1.518988,-88.88957214355469,9.528119087219238,-3.110604889442881,60.03273876634398,52.07844730801429,157.87113466422048,-88.24676821602101
1.529041,-88.53324890136719,11.007829666137695,-3.11251490351567,56.05348080117831,69.50303510718761,147.54084237479137,-87.75460950513549
1.539123,-88.24427032470703,12.305047988891602,-3.114771518618003,53.46736627573638,83.41572063515339,135.64083601030995,-85.94438687780699
1.548545,-88.04737854003906,13.507353782653809,-3.1162695327348464,46.58672591341933,92.99982158794776,127.7759551433103,-82.0990832337475
1.559821,-88.00984191894531,14.7041597366333,-3.1170809327199853,37.49325452417989,96.9395703238595,123.6273802037146,-87.23812678853093
1.569724,-88.05635833740234,15.909716606140137,-3.1175262551480656,31.959708466202358,95.10248849374702,121.44462932989694,-86.44731474133133
1.578967,-88.06449890136719,17.138992309570312,-3.1173307409633764,30.48193556756757,86.73882623241803,122.44294343936434,-87.22630668573694
1.588756,-88.00023651123047,18.412948608398438,-3.1169194000889666,28.29786305214552,69.64975440074866,124.42883460092389,-67.63269154216006
1.59979,-87.85614013671875,19.684864044189453,-3.116911659398051,27.57284188684325,45.97892103955824,124.26407677776484,-1.8242769679229887
1.608768,-87.59192657470703,20.88479995727539,-3.1176373255444783,27.942037517144534,22.864807859879093,120.24635460228825,-87.16162885988793
1.618488,-87.2422866821289,21.950233459472656,-3.119268101445273,28.014133578928604,4.029762518322864,111.61037952894002,-64.27835357034097
1.629327,-86.84256744384766,22.873947143554688,-3.1208914325464154,27.936940488476413,-11.762355854590876,103.01804253419898,-85.65797762432696
1.639328,-86.38827514648438,23.72349739074707,-3.122053949365599,27.80269141279252,-26.23855077210292,96.7227118177116,-85.3311766933927
1.649427,-85.83284759521484,24.51912498474121,-3.1231542475639196,30.285963779901564,-42.5257344895507,90.68777523314178,-84.98949724506934
1.659147,-85.12107849121094,25.23543930053711,-3.124208416806638,33.84653114894546,-58.77606592133168,84.79283020580053,-82.9493889584786
1.668916,-84.29302215576172,25.882568359375,-3.124978264814267,36.358893291729586,-72.75549605786681,80.2488078038286,-83.51767677099257
1.679048,-83.38821411132812,26.47446060180664,-3.1256987504525076,38.85154350856906,-84.47265142807784,75.94416987188727,-82.50572749492811
1.689064,-82.48883819580078,26.98381805419922,-3.126780896085891,33.683180344755435,-93.28865662756927,70.009370690739,-80.46873413081777
1.699072,-81.66940307617188,27.362659454345703,-3.12864229494841,30.738883869048866,-100.22500059766236,60.6021579770696,-78.72861800822587
1.709069,-80.83982849121094,27.580825805664062,-3.13074113584502,27.933267554250236,-105.64050732640372,50.263826554987396,-78.67545726973657
1.719028,-80.06926727294922,27.663524627685547,-3.1329875521982746,21.925600499941687,-108.30923298985695,39.47800504414805,-53.25636027928289
1.72841,-79.3903579711914,27.623077392578125,-3.1353246268034565,18.483190280897137,-108.29941117783048,28.51195020903769,-79.00105789418986
1.738449,-78.75519561767578,27.487064361572266,-3.1373042402148097,16.169610548622472,-104.47645867672597,19.35089922060285,-78.09705757422816
1.748541,-78.2134017944336,27.287506103515625,-3.139326514812834,12.749610180244737,-96.93190685161075,10.155260154211065,-76.74806940793061
1.758815,-77.82088470458984,27.020116806030273,-3.1413445383428678,8.073093207431958,-85.67180725008947,1.1062983330282474,-64.64171005055678
1.7690490000000003,-77.70462036132812,26.713590621948242,3.1400025589299663,-6.243406764643309,-68.01841835900447,-7.079340810556476,-76.46822678629526
1.779085,-78.01776123046875,26.3874568939209,3.138163649100785,-26.338966505733154,-49.706121118688344,-15.32801342211372,-77.11776714418232
1.789037,-78.57901000976562,25.980152130126953,3.1357344583709743,-37.56585601996254,-36.71244778883154,-26.37533555551618,-77.85500066820664
1.799051,-79.1505126953125,25.428342819213867,3.132911301685362,-42.530334621956705,-24.04409807668974,-39.37083596097596,-78.37117360539791
1.809309,-79.79548645019531,24.749753952026367,3.1301336753894273,-49.278373691727126,-11.024532353463066,-52.3921066701742,-78.69456546723312
1.818311,-80.57791137695312,23.972681045532227,3.1276081645437763,-54.47754783888668,3.2954362874935104,-64.56743796009884,-69.6079579921955
1.829131,-81.43579864501953,23.11891746520996,3.1255289951956478,-57.822270984874415,16.473938164828855,-74.95831402746596,-63.60015537402415
1.839143,-82.29592895507812,22.204225540161133,3.1240530733630405,-59.54145008953414,21.38050359285048,-82.71127541472578,-81.91658033502894
1.848203,-83.02800750732422,21.24007797241211,3.123162995666514,-55.749721798220335,15.18906688382815,-87.68265592287624,-81.53027248918086
1.858833,-83.56014251708984,20.25673484802246,3.1228468940324507,-49.797106068622085,7.599020022425128,-89.75852799656154,-82.79030972240747
1.868833,-84.01945495605469,19.311742782592773,3.123171587046227,-45.99740353145229,7.910452742915614,-88.6883124857014,-79.84267473910421
1.878404,-84.46487426757812,18.478715896606445,3.124546332097495,-37.48292386306024,16.79095114987124,-82.50333713563391,-83.6591422090044
1.888404,-84.82044219970703,17.838125228881836,3.1270804809002173,-27.142203582315823,29.68088756661389,-70.53198261508253,-83.36952852636975
1.89848,-85.15682220458984,17.430526733398438,3.1304738052656087,-23.770554123072607,39.69525970126781,-54.25250335101852,-83.72556723042477
1.908416,-85.59466552734375,17.24070167541504,3.1340697811387273,-26.869576581594764,46.50582232270053,-36.89446550002321,-83.97968017349511
1.918433,-86.1510238647461,17.212888717651367,3.1371926439866815,-31.96610152326549,52.89052947957212,-21.718983862454216,-78.53727203719762
1.929142,-86.7244873046875,17.29475975036621,3.139802153176002,-28.929085229576003,63.194781672790555,-8.896911351531168,-86.07122853797554
1.939148,-87.15872192382812,17.45262908935547,-3.1415069200294723,-19.00360288432792,72.61989631227455,0.42813856201290756,-85.62806867909829
1.948213,-87.53980255126953,17.6636962890625,-3.1398370684210715,-16.401324716215157,86.53467187812635,8.80542950533531,-85.67108990605783
1.959144,-88.15607452392578,17.956884384155273,-3.1380748516738013,-24.10055983546365,107.74704694946237,17.768388786140502,-86.32754306849016
1.969031,-89.0718994140625,18.310579299926758,-3.1368201937527314,-34.70924892791518,125.97212950426662,24.356166004773037,-85.49191821617754
1.979031,-90.15814208984375,18.60468864440918,-3.137064157759325,-48.677494629684425,126.61166743701159,23.392924916693648,-89.40779384896354
1.989086,-91.24198150634766,18.71588897705078,-3.1386625517350577,-56.06609957566991,110.33011521053449,15.317973044033801,-43.91883858965645
1.998186,-92.15909576416016,18.640806198120117,-3.140711192170107,-58.42202989589324,91.29070335193548,4.654405942922155,-91.27731183521031
2.008147,-93.00337219238281,18.445707321166992,3.1407132739670587,-62.61248072529029,76.50596659149916,-4.685952025377506,-91.89290238327656
2.01815,-93.805419921875,18.174943923950195,3.138985829253783,-62.08091442294488,57.19225775092703,-14.010812294450407,-92.80239829526411
2.028147,-94.20740509033203,17.871084213256836,3.137833809398732,-41.000703512048595,19.552511036975993,-20.289158891792916,-92.77853224395047
2.038148,-93.99217987060547,17.696151733398438,3.138778255085971,-19.398855686312803,-23.604763233801595,-15.156575673946401,-92.92043482279873
2.049154,-93.65089416503906,17.839815139770508,-3.141130558467059,-20.681368844502558,-61.79939451592446,2.4795106404236615,-92.4129224225191
2.059179,-93.68419647216797,18.363386154174805,-3.136752258374944,-43.64862783438455,-92.66092809189925,25.98203618763392,-91.97557877196988
2.068159,-94.12881469726562,19.134902954101562,-3.1336497681617907,-67.46984488562573,-110.23425350553335,42.83834200257843,-7.684548843229506
