Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg]
0.179112,-111.5346450805664,-6.830777645111084,3.134163195035473,-7.187687247586742,-15.517619473473275,-47.478564203915404,-106.26573917125727
0.19011,-111.6432876586914,-7.210999488830566,3.133974803161833,-7.803305004084685,-16.72429021111921,-48.72996414288846,-110.06871325032397
0.199129,-111.7461929321289,-7.584277153015137,3.1339694776474287,-5.6977207537361885,-17.892042530874413,-48.808979186301755,-109.60235973985668
0.210141,-111.80963134765625,-7.93410062789917,3.1340809408231056,-4.270825080455178,-19.06109941676109,-48.12258957094508,-110.67309140479497
0.220051,-111.8633804321289,-8.255687713623047,3.1343569562952864,-2.5063680114572096,-19.8399100293245,-46.376560992658035,-100.514468625337
0.229572,-111.89209747314453,-8.544760704040527,3.134915015260792,-0.9105732859460084,-17.04995021565083,-42.81060801945359,-111.10316203753527
0.240106,-111.87659454345703,-8.800503730773926,3.1357243499754452,2.161129696556568,-11.845321308665374,-37.61659066511739,-107.9484155982429
0.249171,-111.82262420654297,-9.013956069946289,3.1367048852034354,2.8450440086693494,-5.641999643600401,-31.316007533158263,-108.2789482612363
0.260126,-111.76129913330078,-9.197006225585938,3.1375926009652857,4.194049485316003,2.4465009764952246,-25.61427660460563,-110.35960388661378
0.269268,-111.65284729003906,-9.370404243469238,3.138336735901235,6.715669522633263,8.68336292580978,-20.828950449446317,-102.00756082750486
0.279112,-111.52592468261719,-9.51181697845459,3.1390000683094783,7.068725415925807,10.742068172789896,-16.56656577525798,-103.49325342421531
0.290122,-111.42575073242188,-9.599177360534668,3.13971988216689,6.805187262555919,11.258814672183671,-11.956208576066885,-110.57675798728327
0.300112,-111.33458709716797,-9.632349967956543,3.1404449816351283,6.3841910507024355,11.509032676011566,-7.321004856222575,-102.69025747999046
0.310129,-111.24117279052734,-9.60921859741211,3.141307459477221,6.458724636246553,11.454176011692608,-1.8177274218821906,-110.41822858558992
0.320133,-111.14289855957031,-9.528801918029785,-3.14101021236707,5.779398717152139,13.45030221172342,3.7089971981052012,-110.08931569984395
0.329076,-111.05886840820312,-9.40212631225586,-3.1399552520588814,3.800928129238988,17.081408359420617,10.419129998642521,-110.00758202853213
0.340112,-110.95003509521484,-9.245938301086426,-3.1391548273386736,5.802326808422226,24.53774999895241,15.497215990875153,-84.34625788504466
0.350117,-110.72084045410156,-9.105595588684082,-3.1385656605359062,12.03672882241852,31.993384713905108,19.202808766565926,-109.7966836842562
0.360124,-110.41957092285156,-8.975377082824707,-3.1383247444752524,14.304469447625936,37.100730382768425,20.67474697610223,-109.40343511904541
0.369267,-110.13658142089844,-8.866390228271484,-3.138370336493415,16.486538156300234,40.652732694593126,20.334055432754703,-109.01164847119489
0.379279,-109.77195739746094,-8.768169403076172,-3.1385983310528602,25.47761476459743,38.741775538417784,18.8327576550711,-105.47352407664253
0.389563,-109.29740905761719,-8.641253471374512,-3.138766554135938,31.602342723543536,32.24409022248501,17.69787391314929,-108.21160645359595
0.399579,-108.83421325683594,-8.450643539428711,-3.138510961543443,34.99549874093583,25.15090461848092,19.216694541148563,-106.05774929389487
0.410136,-108.42887878417969,-8.156013488769531,-3.1376822828162014,32.716595879077325,18.134678170949943,24.29336924554394,-107.20282665793818
0.419289,-108.08222198486328,-7.706904888153076,-3.1364882584366396,34.0281902752057,3.824670293680775,31.61003351654897,-105.11395993412214
0.429144,-107.7054443359375,-7.079535007476807,-3.135320793573202,36.43156650449852,-15.241391255512326,38.7045783281979,-104.69361324941272
0.440206,-107.21630096435547,-6.31747579574585,-3.1336145187260156,47.25666843325462,-21.412996510279523,49.01105374799117,-105.51379448104333
0.449204,-106.56591033935547,-5.460050582885742,-3.1316546566155683,52.28077458670299,-17.676661053134524,60.68119009595582,-105.59154251882995
0.46017,-105.9194107055664,-4.5157904624938965,-3.1295938338222697,55.70106353057316,-11.704700520259506,72.82115466635814,-103.008954800915
0.469317,-105.25128173828125,-3.457860231399536,-3.1273283561213496,58.80174060242175,-6.018121085720078,86.0260276906355,-104.13629605459458
0.47927,-104.58924865722656,-2.2656774520874023,-3.124945785083063,58.496683863521476,-0.5482173964074043,99.76595041373497,-45.37845085548004
0.49027,-104.05513763427734,-0.9713010191917419,-3.122788416797077,49.3785076800541,10.59964250689585,112.12257541479927,-86.5538578569367
0.500282,-103.5822982788086,0.38609644770622253,-3.120835999281535,52.73638235528869,19.098603985493625,123.20487836203594,0.9979068174611629
0.510149,-102.9806900024414,1.7975925207138062,-3.119703579135704,54.71472957290996,21.448716692091395,129.1740265645202,-102.8562051608519
0.519951,-102.43470764160156,3.175621271133423,-3.119294374811608,52.244106716143776,28.56219649566689,130.89199672569683,-101.5962202524043
0.53018,-102.009765625,4.454513072967529,-3.1195204692481715,46.614695538070535,39.779701329976675,129.0268906294198,-99.5869308881036
0.540179,-101.71736145019531,5.6039862632751465,-3.120426614140494,38.923219513719175,51.13142108902451,123.37358403453526,-71.92045317743039
0.550201,-101.50666046142578,6.609927177429199,-3.121781751617995,34.98218328714889,60.32056976815749,115.23336458171407,-100.38427557291972
0.56028,-101.31388854980469,7.4952592849731445,-3.1232720671453005,30.81759155394951,64.12618041895935,106.36030681208553,-99.57091860808782
0.569324,-101.17729949951172,8.313642501831055,-3.1244620622792834,25.652862050774324,61.82881897086887,99.3163054002947,-100.2645205660224
0.580202,-101.03804779052734,9.131307601928711,-3.1251402849085137,26.203303580891067,54.6360936049956,95.25224039129955,-91.48931363957202
0.589197,-100.78083038330078,9.996655464172363,-3.125218130906389,31.227368753204424,46.29677072277395,94.56012366232382,-72.00697916600262
0.599914,-100.43054962158203,10.95272445678711,-3.1246882156534754,34.24392521523514,31.89313119726766,97.28157155598038,-42.38510544820047
0.609911,-100.04095458984375,11.987823486328125,-3.12465379328953,36.118118878202885,12.9612623746978,97.10155509021553,-99.4402051429363
0.620028,-99.5736312866211,13.01191234588623,-3.125043943964389,39.43941106024289,-8.054692677807942,94.42147082217257,-98.86066814144941
0.630084,-99.01312255859375,13.989864349365234,-3.125819364371689,42.1487524435956,-24.6254205995914,89.48982835461324,-96.2628484136841
0.640191,-98.40046691894531,14.892080307006836,-3.126757919410259,44.58429203369001,-37.01517884831943,83.6433503496224,-91.09087755070406
0.6491119999999999,-97.73450469970703,15.723196029663086,-3.1277526155089763,47.04517162560517,-47.43727571038268,77.50604288977242,-96.69047562801696
0.660307,-97.00521087646484,16.499048233032227,-3.128618679561257,49.139556927035784,-59.18960655481927,72.11325337021051,-95.75362076437764
0.669465,-96.21905517578125,17.223739624023438,-3.129585052786563,50.47743389109037,-68.82836951154127,66.20043373781135,-95.28387234757727
0.680227,-95.40795135498047,17.871549606323242,-3.130599062647932,50.86391673018096,-74.93869772416969,60.09858862013208,-94.25373525464146
0.690222,-94.64867401123047,18.44101333618164,-3.1316165417723503,45.66671650769154,-76.8105998586709,54.10194549114392,-81.94821483276829
0.700232,-94.04228210449219,18.923484802246094,-3.1328974588438263,36.192161543900404,-76.64914101688096,46.852853989145125,-91.83615518153594
0.710238,-93.55482482910156,19.30048942565918,-3.1343448319346763,28.901481020045395,-75.01100210672344,38.85115418778637,-82.96505413056626
0.7202200000000001,-93.11175537109375,19.583389282226562,-3.1356346015929724,24.068387936925596,-69.3943941182494,31.786050906554784,-92.3263186406251
0.730228,-92.74021911621094,19.791839599609375,-3.136830032330606,18.818743814441525,-59.71281953580976,25.30696590327925,-90.41563592174076
0.740233,-92.49401092529297,19.927701950073242,-3.137961231512007,12.100800265701471,-47.99365267488816,19.24486565638028,-89.81074521416049
0.749281,-92.38568878173828,19.995990753173828,-3.139023057875028,4.880276029906246,-35.687345677439346,13.601696769771337,-91.57033555531903
0.760146,-92.40719604492188,19.996320724487305,-3.1401350838139463,-3.298962586095941,-24.350344976052895,7.717170342235301,-91.4822450278954
0.770053,-92.54180145263672,19.923402786254883,-3.1412661454283555,-10.65979427536886,-15.108298189345458,1.731229479346326,-88.46795398799877
0.780416,-92.73350524902344,19.781593322753906,3.140811794043576,-15.393415898511178,-7.8958515060174195,-4.14889382405258,-78.23185255000622
0.790243,-92.96688842773438,19.580175399780273,3.1398175745958374,-20.707309902970266,-1.3891974046524767,-9.455164056737466,-89.6857183510859
0.800307,-93.31849670410156,19.315492630004883,3.13866470491636,-30.09850582303598,5.147547308544368,-15.655071907877904,-92.60873558295573
0.81025,-93.74950408935547,18.961912155151367,3.1372676556445844,-33.618819472206404,7.098130234076358,-23.23165902774777,-85.14940635520705
0.819387,-94.07184600830078,18.519763946533203,3.1358951197674685,-30.523019155425196,7.455820837607579,-30.70958235750951,-75.2334468181908
0.83045,-94.3637466430664,18.0074462890625,3.134629308676889,-34.251957517699076,9.844844278133266,-37.64893844102657,-91.0513299720179
0.839703,-94.73017120361328,17.4390811920166,3.1335769097655106,-34.118044828831806,11.516289752004704,-43.507495635564574,-90.51067220820558
0.849669,-94.93719482421875,16.824928283691406,3.132507573234112,-23.137226539830465,10.056476835792465,-49.41965956980342,-94.18794906934549
0.859128,-95.05410766601562,16.1843204498291,3.131935679148566,-26.652093113137802,8.540388283461196,-52.59544140176548,-42.03670220229781
0.869131,-95.39452362060547,15.564933776855469,3.1317117984572675,-36.106415349060065,3.7655571408484305,-54.00758301266561,-93.69390601478572
0.879869,-95.68781280517578,14.990015029907227,3.131798313215244,-30.761041002716386,-11.841920728232354,-53.699264858436656,-92.93428283814221
0.889753,-95.62908172607422,14.509787559509277,3.1326830662129312,-16.376684808784336,-24.529251536077624,-48.8181931114921,-84.91852701652583
0.899778,-95.40858459472656,14.181441307067871,3.1345393342568855,-7.799479244375831,-24.622323108802803,-38.55767461952926,-93.28430741604821
0.910186,-95.27407836914062,14.021949768066406,3.136765728248114,-5.5929733995116955,-20.15162620266554,-26.349437185730782,-75.6712701615662
0.920008,-95.29413604736328,14.01063346862793,3.1390446009249353,-12.773041144192465,-18.828478541556084,-13.912274862841926,-90.24525866710603
0.930254,-95.50646209716797,14.136495590209961,3.1412522821147952,-23.554516947172395,-20.647453540178862,-1.862552672744515,-94.25537506366744
0.940227,-95.77580261230469,14.379438400268555,-3.1399569362025774,-26.48521110114688,-21.593783079873297,8.976087758163603,-94.94357406303982
0.949974,-95.95526885986328,14.695664405822754,-3.138430721898743,-23.946402465896462,-17.22605810566315,17.38382693775398,-94.57568662398774
0.960274,-96.11072540283203,15.044190406799316,-3.137199639347907,-22.85096648152606,-6.567236705364192,24.191338172174998,-95.14438268041728
0.969414,-96.38285827636719,15.410346031188965,-3.1363152945156774,-28.138089559533288,5.458751217697659,29.14359415064942,-93.71239587080164
0.980351,-96.8715591430664,15.753588676452637,-3.1362540175251206,-40.74184617269428,13.577703168990729,29.631481393252603,-95.80969877952487
0.989341,-97.6843490600586,15.979524612426758,-3.137715877732435,-67.82910600577922,11.171669996110772,21.69803908736437,-96.74981063303862
1.000332,-98.82865142822266,15.997037887573242,-3.140301000924762,-92.17004239625042,4.23263920035293,7.313941586847135,-97.87827054580194
1.010017,-99.83184051513672,15.828919410705566,3.140576983590077,-84.21802880600893,-0.20347744519233585,-5.809576627339371,-97.83395095950073
1.020075,-100.32067108154297,15.610494613647461,3.1399154526075557,-62.356854065413394,7.839401700074556,-9.640478187977314,-99.41024626372727
1.029438,-100.7013931274414,15.445509910583496,3.1402805423855558,-56.97629399956039,24.759333288458674,-7.570577407173902,-99.0738232931703
1.040165,-101.25367736816406,15.322561264038086,3.140583656277655,-53.47914493696007,30.67138110948163,-5.853607441823859,-99.76346055183531
1.050185,-101.63272094726562,15.260287284851074,3.141286045747574,-38.381216682321984,26.80550599208546,-1.7854161447963874,-99.96227472267493
1.06029,-101.6746826171875,15.327359199523926,-3.1408227494122785,-21.61180624154567,15.261077568247595,4.485100921323172,-100.05694406242843
1.069426,-101.62066650390625,15.484829902648926,-3.1405486935572333,-19.91618275178603,-1.58046404575399,6.07839195561674,-100.39647843934172
1.080419,-101.74966430664062,15.563858032226562,-3.141141840273873,-23.831680901049637,2.412115456335853,2.6281635178500538,-94.1310225381946
1.090375,-102.13755798339844,15.406425476074219,3.1402272421359414,-34.620890185717315,19.53449982813467,-7.9904624326267895,-101.3247119133873
1.100296,-102.67349243164062,14.941146850585938,3.137677075678864,-33.937830287581015,44.05237397660235,-23.034514155091816,-27.757447268380673
1.110215,-103.11200714111328,14.224730491638184,3.1353894729010183,-30.105209653706346,65.04042172993306,-36.6481347276067,-102.70627929943961
1.120092,-103.50164031982422,13.42248249053955,3.133685980960557,-31.187442882411112,63.515923507186216,-46.88918376534042,-85.88033394429999
1.130303,-103.80935668945312,12.689894676208496,3.132821572069154,-28.75448851891755,44.371842414651354,-52.17030993725638,-103.24275781688362
1.140335,-104.01860809326172,12.066667556762695,3.132183456385051,-31.69119323936165,19.74462206021365,-56.07884470866115,-80.46443103991123
1.150243,-104.20000457763672,11.473845481872559,3.1311792707381745,-29.668258546838537,-5.501751100504298,-62.17243895782305,-102.04075430139366
1.160073,-104.25215148925781,10.858508110046387,3.130264890839872,-25.23760703980506,-25.334831367545608,-67.66598059783182,-103.42785633392863
1.170039,-104.26829528808594,10.241508483886719,3.129773084459175,-24.590076078183877,-39.352934035161354,-70.61496941349817,-97.72758430371022
1.180317,-104.30864715576172,9.658236503601074,3.1297562481136505,-22.684545507304115,-49.30519584459777,-70.74293300759837,-94.53624981473696
1.189972,-104.29882049560547,9.119983673095703,3.129994066688294,-18.003991038918212,-55.32031805038539,-69.31489754649961,-103.22904846143392
1.200314,-104.23880004882812,8.613041877746582,3.130419735582556,-14.194918335980809,-56.57573072549582,-66.73239619112861,-42.54132678169476
1.210309,-104.19316101074219,8.112058639526367,3.13080742167472,-12.227020454016014,-50.65993313061853,-64.38848017365534,-103.76420639328079
1.219321,-104.18789672851562,7.5831475257873535,3.13125976091603,-10.827139032676051,-37.54629094308504,-61.68467465862493,-51.87334650876649
1.229736,-104.19693756103516,7.0188307762146,3.1315112984972884,-8.48147704809619,-24.1763732277035,-60.188180211475135,-103.76877719154265
1.240433,-104.21039581298828,6.427944660186768,3.131857846556752,-8.085659047957488,-11.372914689816028,-58.126576402965995,-100.95280553591907
1.25045,-104.2644271850586,5.838458061218262,3.132281709047063,-8.874820812208053,0.11563342178144982,-55.62436733638309,-103.37092925102183
1.260275,-104.3354721069336,5.241857528686523,3.1325895176050613,-8.30308787490109,12.575057865815891,-53.82204092386222,-102.42188608401354
1.270233,-104.41265869140625,4.612227439880371,3.1327192744284154,-9.270358774590786,24.592536653832376,-53.08553821056516,-97.01287883810028
1.280349,-104.54017639160156,3.949995279312134,3.1326015595063628,-12.632819068079396,30.51627434361981,-53.85550543570069,-33.206402660665276
1.289525,-104.68948364257812,3.2688710689544678,3.1323532964089327,-13.15290296865637,31.757674885647965,-55.4216951331413,-102.72648216516295
1.300395,-104.79637145996094,2.5739808082580566,3.1320083464481936,-12.363649850625656,30.712898414351553,-57.54967813509921,-104.05592539271471
1.310445,-104.8761215209961,1.8713488578796387,3.131739309026137,-11.334482922903659,28.061248223823352,-59.210261046869384,-75.28373115151375
1.319582,-104.943603515625,1.1865278482437134,3.131646320096143,-10.615472324071002,22.888737427636233,-59.80754059921949,-102.74571196361615
1.32923,-104.9790267944336,0.5310189723968506,3.131602329348455,-7.242299732642872,17.60757881232172,-60.09235265741985,-104.08269710893693
1.340343,-104.98380279541016,-0.10218309611082077,3.1316832795022678,-6.77178123421221,12.796366240208059,-59.60811273583346,-103.1003977526198
1.350298,-104.99848175048828,-0.7132677435874939,3.131770597316941,-4.70442085689322,9.438905645191898,-59.091094736420175,-97.96679555330462
1.360272,-104.9924087524414,-1.3137773275375366,3.131828785527511,-4.007631851638376,6.293524558338747,-58.737605126115334,-104.17718142185832
1.370223,-105.0084228515625,-1.888043761253357,3.1320586988967327,-4.551101893046651,1.4425953966968132,-57.36315249905533,-102.10955202469748
1.380365,-105.0356216430664,-2.4180960655212402,3.1323447275480305,-4.073690453082977,-2.750315047853385,-55.65651020661717,-103.91338990097674
1.390362,-105.0682144165039,-2.9224979877471924,3.1325575933799237,-5.289660066397062,-6.358823301238185,-54.39222853086947,-103.17502172258745
1.400371,-105.13497924804688,-3.414531946182251,3.1327043278786655,-6.6432806164885285,-9.134687312012236,-53.5428227905921,-14.956439582252406
1.410461,-105.2170639038086,-3.8943428993225098,3.132893534041984,-7.697887010661062,-11.084819871945829,-52.44391023993416,-104.69161569184777
1.419599,-105.30785369873047,-4.355435848236084,3.1331347368242692,-8.619474190087127,-11.959722708394857,-51.03371181785289,-76.67949432582157
1.42995,-105.40592193603516,-4.793145656585693,3.133448991695461,-9.263112797655047,-13.179407517730604,-49.18322232639968,-104.75378835158631
1.439666,-105.46623992919922,-5.21497917175293,3.1337683591275085,-5.919956326308186,-9.74807501174617,-47.281380057671726,-103.8090527542651
1.450695,-105.50004577636719,-5.645618438720703,3.1340752346737024,-8.072281268694372,-3.864638426269574,-45.44145345376993,-58.94284050176573
1.459965,-105.58877563476562,-6.084451198577881,3.1342963538450346,-8.796174599009943,1.861220572412951,-44.14187336039161,-104.8933659854721
1.469852,-105.62389373779297,-6.526759147644043,3.1345469341714405,-5.442478718886927,7.3046585059914415,-42.64001379964877,-104.23573281871816
1.479876,-105.64337158203125,-6.958531379699707,3.1346731993172154,-8.030165468498428,7.866828324686742,-41.883566933975274,-103.3753802781065
1.489906,-105.74813842773438,-7.37809944152832,3.1346631068471607,-9.81863342719334,6.0432694153572415,-41.98625541305183,-103.78557782316814
1.4997880000000001,-105.83951568603516,-7.791248321533203,3.1345832751378113,-8.38546507893332,1.9753274202344764,-42.506671431577196,-104.84416015548122
1.510473,-105.88738250732422,-8.201967239379883,3.1344765254087577,-6.626836936061723,0.18754253381741676,-43.173567687042656,-102.29951739732911
1.519431,-105.92048645019531,-8.622543334960938,3.134403467258464,-5.599659300935492,0.05793936748120085,-43.630462946286904,-104.99551630573964
1.530373,-105.96514129638672,-9.048418998718262,3.1344042755843993,-6.368164011815001,1.6749905554940874,-43.64394915480309,-81.38001500875983
1.540376,-106.03902435302734,-9.47370433807373,3.134509196247641,-8.0477327150437,4.066693778051945,-43.03689218665611,-18.62715964863419
1.550315,-106.14675903320312,-9.893804550170898,3.134631093164985,-11.0212214192629,6.574340528987828,-42.339232759168915,-105.91099437325646
1.560381,-106.25491333007812,-10.313522338867188,3.1347420220787328,-10.236515499672123,9.269452920752112,-41.70700995902503,-105.40616848322814
1.570163,-106.30591583251953,-10.733132362365723,3.1348160773778586,-8.58371388091388,10.676286620893503,-41.275946475221765,-78.04212107485175
1.580382,-106.33114624023438,-11.141291618347168,3.134930813428569,-6.545683616551393,9.977809278253195,-40.586701840792024,-105.75005408736384
1.59047,-106.34427642822266,-11.51978874206543,3.1351753524075154,-5.033966812175757,8.012990104056785,-39.10165479069117,-105.40088315415109
1.600142,-106.37098693847656,-11.851021766662598,3.135605728049921,-5.092981781038783,4.736157330871684,-36.488403923676785,-105.22619544853434
1.610406,-106.42149353027344,-12.123714447021484,3.1361823098643122,-5.187259309039292,1.7213060682559438,-32.989905898715385,-10.48049264882785
1.620095,-106.46575927734375,-12.33859920501709,3.136932175925637,-4.479989805389887,0.22090347224043333,-28.42929979743866,-106.14412438570157
1.630231,-106.48319244384766,-12.494178771972656,3.1378404918989764,-3.3549058908231655,0.8099435752956816,-22.89218667316709,-103.68675566785359
1.640558,-106.47344207763672,-12.596100807189941,3.138769070923872,-2.3038234473755357,2.898850744846829,-17.225252143341088,-105.28863501622848
1.649763,-106.4342041015625,-12.658570289611816,3.1396084492965426,-0.54731170265129,5.861403248987782,-12.10015139773032,-105.44711399250906
1.660266,-106.36849212646484,-12.676300048828125,3.140538329697381,0.6094343542258187,7.203875649693319,-6.425543150371808,-78.66878253350058
1.670139,-106.2889633178711,-12.62915325164795,3.1414980536185135,2.28961814800579,8.364667152910632,-0.5761052188711251,-105.71924206358672
1.680407,-106.1982650756836,-12.545778274536133,-3.140990277991037,1.9533813821009907,11.63327808588233,3.66528270675665,-102.84984548584052
1.690323,-106.10951232910156,-12.448497772216797,-3.1401882906427505,2.0427505654091993,16.728816918991637,8.538008816309093,-104.91530652814038
1.700118,-105.9767837524414,-12.282628059387207,-3.138941742355423,4.511354887832232,19.71391694479986,16.096430194307665,-104.99944408956873
1.71049,-105.7660140991211,-11.974021911621094,-3.137115998308925,9.746810572976072,19.441231887470853,27.12847148698951,-94.75929048391049
1.719336,-105.50118255615234,-11.50125789642334,-3.135239449502413,13.107559904077595,16.39286723447539,38.40419002359532,-90.36464473931343
1.730486,-105.18880462646484,-10.899219512939453,-3.1335314404318786,21.24562784731024,10.274340233522008,48.58497288718743,-104.59259895650005
1.740489,-104.83279418945312,-10.16396713256836,-3.1315262017696486,22.267164599955684,4.723005374738001,60.465950344641215,-75.41466717037737
1.750221,-104.4945297241211,-9.290894508361816,-3.129340585412883,26.749115950297835,7.671695796515002,73.3579733841753,-103.79591021029924
1.760582,-103.94786834716797,-8.277420997619629,-3.126785598255151,42.758056543979514,6.994830026182262,88.19392290300837,-103.06914952505991
1.769582,-103.1984634399414,-7.097105026245117,-3.124278250311587,52.081445761059925,9.852575198500073,102.38746580964508,-100.88450481058297
1.780497,-102.45851135253906,-5.819458961486816,-3.1222475523220576,57.7671308677049,10.800003544877235,113.57843023638749,-101.47082662540654
1.790491,-101.74932861328125,-4.468964099884033,-3.120671375203593,59.84990826264108,5.199250986787718,121.98481533097491,-86.47269618541277
1.800387,-101.07051849365234,-3.046041250228882,-3.1190099411936734,61.68513911148849,6.147921146933355,130.79678388866685,-100.3124931832955
1.810579,-100.3967514038086,-1.5813040733337402,-3.1177262685255522,61.23316500354123,12.46762155149253,137.31292096064243,-85.01248434901674
1.81958,-99.73128509521484,-0.13942138850688934,-3.1169814248192536,63.15270087731411,25.18653430028629,140.6614348616195,-98.23905222936818
1.830369,-99.03797149658203,1.2369714975357056,-3.1167801393797188,64.79316205178942,41.228203452923374,140.82646589234537,-83.20074139594766
1.840408,-98.39286804199219,2.5369346141815186,-3.1169369979278336,62.4155253903838,58.29506350941187,139.02433414021584,-97.3157503949667
1.850331,-97.86055755615234,3.7560837268829346,-3.1175477371513742,57.9638334856121,74.48811697481312,134.84576100978543,-97.02623750852165
1.859501,-97.4381103515625,4.877783298492432,-3.118598420578839,51.96208137512478,86.39611466062347,128.39466099908674,-96.46944420118086
1.869329,-97.10536193847656,5.915851593017578,-3.1197307220131494,46.69835169502485,89.59606511696362,121.65320964677079,-95.52486314199501
1.879326,-96.80241394042969,6.932262897491455,-3.1204047764179648,43.80353993985503,84.19725820074292,117.53338980358083,-65.65422036380757
1.889906,-96.50247955322266,7.9939751625061035,-3.120520586532332,40.734838398605845,71.99901162615288,116.52860067478026,-94.322869621524
1.900006,-96.186767578125,9.103754997253418,-3.120737185630408,40.47883949341918,52.52509728350352,114.95314924082513,-76.23273892628632
1.909912,-95.75239562988281,10.217177391052246,-3.12107219845696,46.10388276551821,32.53027173361396,112.59529280725584,-87.32005783289499
1.920044,-95.18659973144531,11.316075325012207,-3.121377512578086,50.831954859959886,18.49019634743828,110.26416290390884,-92.22341176297178
1.930084,-94.5866928100586,12.408052444458008,-3.1214893465185027,53.11507536363088,4.367550377499491,108.96290941418386,-60.742267981649995
1.940083,-93.98249053955078,13.513344764709473,-3.121462002010889,52.7619819042979,-8.692176431160036,108.4141788464542,-93.55751891107873
1.949912,-93.37960052490234,14.621907234191895,-3.121493593388703,51.71957209354889,-21.6553486975045,107.54962033150316,-87.63847634478005
1.960089,-92.75160217285156,15.693531036376953,-3.12202336065692,50.840694087002916,-33.54594476885695,104.0098884545224,-69.54319910068271
1.969905,-92.09579467773438,16.673803329467773,-3.1230474618019546,49.79521069112741,-43.03940569627068,97.86863997552132,-91.62619292694379
1.980591,-91.4110107421875,17.5469913482666,-3.1243352722928805,49.318101487034504,-52.578604985461396,90.39390634410198,-89.82372080705227
1.990581,-90.68124389648438,18.318876266479492,-3.125738769768011,48.98322755731253,-61.78826130757734,82.37817391909343,-88.56741126092203
2.000599,-89.94328308105469,18.996740341186523,-3.127120806078126,46.470588791867016,-67.76301026518101,74.58399917038176,-87.84690893198493
2.010087,-89.27117156982422,19.592758178710938,-3.1284382076319046,41.09717993407502,-70.1690810041014,67.28704853286868,-84.80595075938126
2.020288,-88.70193481445312,20.111787796020508,-3.1297814756698092,33.54005031560323,-71.17879469929356,60.03010914351353,-85.59203047482967
2.029873,-88.18226623535156,20.552831649780273,-3.1311023971003165,30.177005187166937,-72.09825427479316,53.0036681480788,-87.37876439329406
2.039774,-87.6236572265625,20.92340087890625,-3.1323055216285027,30.164861110822653,-69.78632403320306,46.627068425752014,-86.22362855018146
2.050867,-87.09899139404297,21.229644775390625,-3.133562634640488,27.00451038374295,-62.33307134672341,40.07390489828581,-86.29810033320261
2.0605149999999997,-86.714111328125,21.468914031982422,-3.1348468988885703,21.43333169098594,-53.34995532390386,33.51579631386051,-85.65387434905094
