Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-114.50221252441406,-22.17634391784668,3.1325245612420103,-27.27713055427484,3.274378814282361,-59.49279182188697,-113.36852725189512,0.4,0.025132741228718346
0.003637,-115.1961441040039,-23.27890968322754,3.133244668024219,-28.945552815664904,11.941482688216338,-55.10009567607125,-113.98309244488254,0.40020378924899325,0.05154592807247238
0.040974,-115.09896087646484,-23.286848068237305,3.1339489758021424,-29.176249285071254,15.89030191534585,-50.408626565391664,-113.77325667800946,0.4005544699386481,0.07889486551409182
0.045772,-115.3931655883789,-23.754358291625977,3.1344419303458975,-29.529486178376803,15.564539457976677,-47.278108397059285,-113.922354308016,0.4010160805384144,0.1069628300546184
0.04889,-115.72120666503906,-24.18067741394043,3.134609732377532,-28.295767891617615,8.97282207396669,-46.29987162865714,-113.98731277793256,0.4015857470124476,0.13573873352607357
0.051803,-116.0539321899414,-24.5455322265625,3.1347400475003413,-23.068675346225632,-1.772183507053134,-45.56643567029741,-83.11924445517778,0.40225076056768033,0.1651495135774005
0.078911,-116.34202575683594,-24.8316650390625,3.134855094445131,-15.58156711957752,-14.402544987691796,-44.91262264218711,-115.3824324195273,0.4030008544122404,0.1951366528865528
0.081076,-116.60865020751953,-25.046573638916016,3.13493174528171,-9.310690187866065,-27.4325924899735,-44.50340893353872,-115.60411898229617,0.4038356925455378,0.22570338605179832
0.083098,-116.8993148803711,-25.2192440032959,3.1348322490364176,-5.507890586794493,-37.80294896152661,-45.280780083734555,-115.13665202354821,0.4047954838552709,0.2571076776062403
0.085255,-117.22879028320312,-25.404407501220703,3.134591858938084,-5.064953672892813,-42.551019849858086,-47.02311011458603,-116.14520271365903,0.4059305701726368,0.2896736856436149
0.122028,-117.60829162597656,-25.651531219482422,3.1343225063356783,-9.368056946705002,-39.270080425434514,-48.990450482359826,-105.8295153497079,0.4072741876277678,0.3236212530386015
0.12829,-118.04596710205078,-25.97825050354004,3.1340188680283627,-15.096118254508033,-33.70421391230449,-51.22654854868986,-114.90744097431032,0.40886903430298355,0.3592317621524842
0.130689,-118.53701782226562,-26.36086082458496,3.133715115345119,-21.335786344354407,-27.954721178433246,-53.50275348582622,-115.45471133734463,0.41075361821384054,0.3967629511802601
0.132514,-119.06852722167969,-26.79657554626465,3.133378596954685,-26.84682351392216,-20.911462549714656,-56.03857391331476,-45.844145746754315,0.41298588894365246,0.4365971328197818
0.161538,-119.60386657714844,-27.288402557373047,3.13314327835997,-30.568071083190603,-13.744061817736497,-57.90322921710658,-119.10733352118662,0.41557118625464523,0.47878970359373496
0.16965100000000002,-120.09542083740234,-27.81413459777832,3.133255071874349,-32.00174828054379,-4.3565746903901035,-57.371901971382115,-117.98786563652826,0.41838252411465604,0.5225649680448965
0.17404599999999998,-120.47754669189453,-28.364084243774414,3.1336832205465712,-30.694788167767264,7.505380690225191,-54.598807602316505,-115.15471133718854,0.4212651556013037,0.5669648251307932
0.177505,-120.6768798828125,-28.94047737121582,3.134340078560717,-24.54967209414867,21.710849107152733,-50.1471839994365,-119.64739631689517,0.42407064335483596,0.6110610949242679
0.199117,-120.63494110107422,-29.54644203186035,3.1350094948516944,-15.050154496488432,35.84960365136217,-45.50261438269281,-118.81130743601483,0.4267526010541893,0.6545574764906545
0.203145,-120.37667846679688,-30.168140411376953,3.1356482875892797,-4.155657418878185,47.129787424137874,-40.999224776093286,-118.90887451716154,0.4292886656216307,0.6973056968463048
0.20559,-119.97522735595703,-30.787715911865234,3.1361738640156784,3.7336486314802464,56.21509332222457,-37.24952605383715,-118.82353288077809,0.43171582969065186,0.7395290208266184
0.20769,-119.52093505859375,-31.379419326782227,3.1368715520013932,8.645759319334275,60.724391042456155,-32.33055700228279,-72.96742864440876,0.4338704075808965,0.780192138549669
0.242202,-119.06698608398438,-31.896499633789062,3.1374992470116156,11.416675711828299,60.76499651707188,-27.925522119731443,-118.40569969499492,0.4357578887596294,0.8193124142607842
0.245835,-118.655029296875,-32.3386116027832,3.1380632563428685,12.178343403348626,56.685642129619666,-23.994468214633134,-117.42921727456145,0.4373852007323013,0.8569165925790948
0.247951,-118.32391357421875,-32.7072639465332,3.1383741578710254,11.475752579280678,49.177321042956784,-21.819741105542953,-117.1340749170297,0.43891983487194974,0.8940407059254203
0.24982,-118.1113510131836,-33.0160026550293,3.138405997110058,9.663129656586015,37.56930868058798,-21.565075794791735,-89.56869719997698,0.4405657596136076,0.9319605026538994
0.279537,-118.04629516601562,-33.27659606933594,3.138170260280834,6.397347702591173,25.106334219052,-23.147634040578275,-117.0266478823241,0.44252927491921973,0.9719791962490503
0.283086,-118.12789154052734,-33.52364730834961,3.1377357522033025,1.4619291009161806,14.221717436962999,-26.10452367756705,-116.74263121442472,0.444964823096878,1.0150871311555338
0.286125,-118.34708404541016,-33.77668762207031,3.1372229121553703,-4.472776271852707,4.961871604165334,-29.630480770539197,-117.1427473948849,0.44792250872912576,1.0616287824502697
0.288667,-118.67892456054688,-34.024986267089844,3.1369113785285347,-10.24348570772012,-2.423291139921875,-31.831973683439365,-117.47292392472531,0.45118982502807975,1.1103017374697841
0.319145,-119.08715057373047,-34.24675369262695,3.136845639533538,-15.884784830043772,-7.918678851997248,-32.39002745938609,-117.94095219811723,0.454503699436885,1.1594725172586813
0.321265,-119.53761291503906,-34.430885314941406,3.137105131222432,-20.348728386639184,-11.041109222578687,-30.735250208410417,-118.40950805965568,0.45752041733145854,1.2069844244733774
0.323291,-119.9621353149414,-34.572357177734375,3.137647703090119,-22.011408166484557,-11.235893411102756,-27.11506382564878,-111.03585037597486,0.45994232755481657,1.2509485908432052
0.325455,-120.28904724121094,-34.689697265625,3.1382698616623563,-20.806702815772294,-7.8883451281195756,-22.90094809832492,-117.75762430389189,0.46169315309201653,1.290848380880399
0.359466,-120.4822006225586,-34.804420471191406,3.13898285562562,-17.588112773187184,-2.3521910050961576,-18.015793605803996,-118.55333444144823,0.4626958112979294,1.3261573045472457
0.362235,-120.54562377929688,-34.90700912475586,3.139723866488188,-13.191278386508088,3.0124882306063276,-12.907270583082495,-119.2124059790429,0.46294888438559567,1.3568194448857198
0.364424,-120.51860809326172,-34.98659133911133,3.1404041637671023,-9.46692308116729,7.105565748761563,-8.206772816093801,-119.3267143120858,0.4625507005205906,1.3834055181590315
0.366304,-120.45271301269531,-35.04957962036133,3.140941665622595,-7.61137156576545,10.838947575977356,-4.492749879419939,-96.96615689132406,0.46168644474053677,1.4070381565935182
0.399425,-120.38223266601562,-35.105220794677734,3.1413187919078855,-6.777322225176383,12.636953040074546,-1.888931930536162,-119.46937348067283,0.46055290964446394,1.4289245603938783
0.402219,-120.31140899658203,-35.15263366699219,3.1415475827612798,-5.5152304788313185,13.883314006987426,-0.31068836327308724,-116.82089891619948,0.4593247671627433,1.4501453063481766
0.405113,-120.22123718261719,-35.19655990600586,-3.141501079370093,-3.625572413809019,13.76451055033787,0.6307787487429615,-119.08676390695993,0.4581071751901147,1.4713551766382231
0.407733,-120.11819458007812,-35.2401008605957,-3.1415547720911094,-1.671091477973362,13.505432083609177,0.26071053509478165,-117.71685148001067,0.45710677333425265,1.4938531891188762
0.439786,-119.97400665283203,-35.311771392822266,3.141523189795595,1.6590853927946547,15.914315152920322,-0.4774944160899188,-118.53872930984566,0.45637055478721983,1.5179482571815468
