Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-107.32109832763672,2.6011910438537598,3.1404059239020135,9.688115342343568,34.06302765506735,-7.2972588497993796,-106.25851319567992,0.4,0.025132741228718346
0.003624,-107.14342498779297,2.2859485149383545,3.1408389884549637,10.3997177472477,34.38055290429749,-4.626650188569339,-105.68625871472887,0.4000164700122354,0.050368966596323006
0.03955,-107.11407470703125,2.3749051094055176,3.1412407235391715,10.596921530285247,36.73823516804293,-2.159859708257769,-106.11030192620977,0.4000274508728747,0.07557173744865962
0.043227,-107.04592895507812,2.2768571376800537,-3.141572832719129,8.150640613947344,39.64895443378971,0.12156694851970005,0.38813441214574795,0.4000155226449977,0.10063125620045145
0.047026,-107.02262115478516,2.202942132949829,-3.1410536142748544,6.3361982996125175,40.63607727830205,3.3053594851404813,-106.32541218017286,0.39995019017233874,0.12535447671342692
0.05051699999999999,-106.99528503417969,2.183168411254883,-3.1404940309507396,5.9794259296378405,38.320889036477844,6.734975052322304,-106.01316974999514,0.3998068346393654,0.1495833589198911
0.079552,-106.95600891113281,2.2292187213897705,-3.139718765955515,5.566774074515996,35.60896925671345,11.483436542096943,-105.19396185976109,0.3995359153827003,0.17300172731814115
0.082879,-106.91830444335938,2.348418951034546,-3.1387925129905025,5.53900594044531,33.921738361896466,17.153615411778702,-101.82243727183561,0.3990901199869957,0.19530429417007292
0.086168,-106.85487365722656,2.560239791870117,-3.1374667809341608,7.867721371920721,30.871608105000554,25.26011080557296,-105.33284354786574,0.39837265513870374,0.21587190135829548
0.09122,-106.73033142089844,2.885288715362549,-3.136179026574529,11.746835103475668,27.426638272564542,33.105722001376705,-105.77299084363116,0.3973684685992602,0.2345929033834928
0.120808,-106.55121612548828,3.292847156524658,-3.134838828284765,15.889986019096737,25.727194999511575,41.23229132114163,-105.29796959714118,0.39605328354299085,0.251296749196112
0.127965,-106.3283462524414,3.7974600791931152,-3.1332255994039944,20.432995845524214,24.07629729598447,50.974668247572716,-87.20417736712449,0.39435719551066534,0.26552467551189646
0.136149,-106.04852294921875,4.425623893737793,-3.131451214869756,26.248895093600904,22.566929649796496,61.6228409560688,-105.13714141896784,0.3922448387118531,0.2770305396762107
0.150119,-105.71222686767578,5.167922019958496,-3.1296532733492013,31.330675364400864,22.328086472257613,72.31864398874197,-99.32782643431453,0.38972818470730286,0.28586340628567947
0.15944399999999997,-105.37124633789062,5.993351936340332,-3.1280761472171905,33.61272694346675,24.471814767799692,81.60854820341639,-104.54956774000054,0.38689446148241835,0.2925459421939384
0.162925,-105.0860366821289,6.872323989868164,-3.1266897706646812,32.179698614084714,27.169689971083248,89.73669871197417,-102.5627117387762,0.3838226827163603,0.2975546829422908
0.167651,-104.8691177368164,7.806468486785889,-3.125499912308134,30.17392477185126,27.659013260959423,96.70251494833587,-103.25977019626278,0.38059032989205704,0.30136150157506547
0.170446,-104.65406036376953,8.777586936950684,-3.1249057136116325,30.857787217215034,24.626151429832593,100.06811798261633,-100.81689975578045,0.37738527448633735,0.3051367402294753
0.19973,-104.37928771972656,9.74010181427002,-3.124805939594329,33.62908524652893,20.217026971515704,100.40225083681335,-103.47976688063699,0.3743494216647599,0.309773730504165
