Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.0,22.945283889770508,6.688620567321777,7.810918358586304e-05,-0.0017922373954206705
0.000851,22.945377349853516,6.687382221221924,0.0001127878230071524,-0.0025879591703414917
0.041104,22.943784713745117,6.68768310546875,0.00011175650982378537,-0.0025641173124313354
0.042315,22.943540573120117,6.689060688018799,0.00010774719616412132,-0.002472102176398039
0.043492,22.942241668701172,6.689820766448975,0.00020047055004240112,-0.004599243868142366
0.045057,22.940393447875977,6.689754009246826,0.00014792105238561675,-0.003393367165699601
0.08092,22.94172477722168,6.687955379486084,5.007816710563782e-05,-0.0011488795280456543
0.082045,22.943622589111328,6.6878838539123535,6.19917624505882e-05,-0.0014223156031221151
0.083141,22.94490623474121,6.68998384475708,3.0685681496477965e-06,-7.040800846880302e-05
0.084344,22.947500228881836,6.690506458282471,-2.2930485130180134e-05,0.0005261973128654063
0.119535,22.94843864440918,6.689026355743408,4.816421926675363e-05,-0.00110529363155365
0.120402,22.94806671142578,6.689196586608887,4.222351863684479e-05,-0.0009689481230452657
0.121227,22.94748878479004,6.691390514373779,0.00014914157577675553,-0.0034224246628582478
0.122406,22.945484161376953,6.69117546081543,0.00015569744975659457,-0.0035725533962249756
0.16051999999999997,22.945262908935547,6.689782619476318,0.00011767527675526955,-0.0027000901754945517
0.161365,22.945348739624023,6.688766956329346,0.00013152372132706086,-0.0030178576707839966
0.162185,22.94499397277832,6.689728736877441,0.00011280594326863231,-0.002588331699371338
0.162921,22.946624755859375,6.689428329467773,-1.4099742116591317e-05,0.0003235414915252477
0.199656,22.948516845703125,6.688683032989502,8.59388296163404e-05,-0.0019721686840057373
0.200871,22.94600486755371,6.689535617828369,0.0001896413589461416,-0.004351511597633362
0.202254,22.944717407226562,6.690425872802734,9.822743001449723e-05,-0.002253800630569458
0.203464,22.94389533996582,6.690983772277832,0.00024067398113062556,-0.00552199874073267
0.241347,22.942100524902344,6.691057205200195,9.141876219724335e-05,-0.0020973384380340576
0.244568,22.944711685180664,6.691866397857666,4.705176769818253e-05,-0.0010795892449095845
0.246301,22.945693969726562,6.691188812255859,6.896733804524568e-05,-0.001582503435201943
0.247422,22.945785522460938,6.691038131713867,7.140234032479686e-05,-0.0016383827896788716
0.281158,22.94648551940918,6.691023349761963,4.087895161373432e-05,-0.0009380282717756927
0.284723,22.947729110717773,6.68923807144165,4.931831392596884e-05,-0.0011317433090880513
0.28637,22.947172164916992,6.6880974769592285,0.000133688673537667,-0.0030677770264446735
0.28748,22.946592330932617,6.690014362335205,4.9840259685929245e-05,-0.0011436641216278076
0.321121,22.947134017944336,6.691931247711182,0.00013303950633620593,-0.0030528753995895386
0.324563,22.945297241210938,6.692896366119385,0.00016743700499991185,-0.003841891884803772
0.32624,22.9453182220459,6.694611072540283,6.0915647572545394e-05,-0.0013977289199829102
0.327404,22.94795036315918,6.695707321166992,9.350582020859048e-06,-0.0002145766920875758
0.36138300000000007,22.949676513671875,6.6947150230407715,3.076045839351961e-05,-0.0007059425697661936
0.363649,22.949443817138672,6.694920063018799,8.856503877487146e-05,-0.0020325183868408203
0.364652,22.9486026763916,6.694393634796143,0.00010014252911972644,-0.0022981311194598675
0.365781,22.948822021484375,6.694116592407227,5.951031111491166e-05,-0.0013656915398314595
0.401274,22.949277877807617,6.6929030418396,9.50750069646186e-05,-0.0021819027606397867
0.40455,22.948328018188477,6.693219184875488,0.0001337143864303797,-0.0030685216188430786
0.405751,22.948463439941406,6.69432258605957,5.748207992661898e-05,-0.0013191254111006856
0.406862,22.9499454498291,6.694607734680176,7.052909421362066e-05,-0.0016186388675123453
0.441348,22.949312210083008,6.693636894226074,0.00012969919839839235,-0.0029765074141323566
0.444202,22.9473934173584,6.691740989685059,0.00017354194511978724,-0.003982335329055786
0.445505,22.94651222229004,6.691250801086426,0.00010998988179905068,-0.0025238841772079468
0.446657,22.946964263916016,6.692572593688965,0.0001375374152976678,-0.0031560661736875772
0.481024,22.94591522216797,6.692834377288818,0.00014793418178451204,-0.003394485218450427
0.482733,22.94424819946289,6.693177700042725,0.00020472311688803682,-0.00469721807166934
0.484644,22.944257736206055,6.693124294281006,5.24593796407807e-05,-0.001203641528263688
0.485519,22.946678161621094,6.694827079772949,7.281196363759514e-05,-0.0016707926988601685
0.521112,22.947385787963867,6.6941609382629395,9.545622587201853e-06,-0.00021904708410147578
0.524244,22.948740005493164,6.694119453430176,6.001375982316342e-05,-0.0013772401725873351
0.527165,22.948177337646484,6.6952996253967285,9.506333304561043e-05,-0.0021815302316099405
0.528967,22.947813034057617,6.696791172027588,0.00010327910881691994,-0.0023700296878814697
0.562311,22.947608947753906,6.696078300476074,0.00010464368448675197,-0.0024013223592191935
0.566286,22.948009490966797,6.694761276245117,7.118439370549197e-05,-0.0016335401451215148
0.568452,22.94794464111328,6.694701194763184,0.0001356484557321558,-0.0031128532718867064
0.570054,22.946474075317383,6.694164752960205,0.0001492455689505353,-0.0034246596042066813
0.6001300000000002,22.946853637695312,6.694347858428955,6.182069952791946e-05,-0.0014185905456542969
0.601438,22.94837188720703,6.693508148193359,7.264427137005436e-05,-0.001667067757807672
0.602715,22.948156356811523,6.692357063293457,0.00010512818332267734,-0.0024124979972839355
0.604001,22.94838523864746,6.692373752593994,5.105386656466104e-05,-0.001171603798866272
0.640737,22.949745178222656,6.693459510803223,4.4022214801478416e-05,-0.0010102986125275493
0.643334,22.95012664794922,6.693206787109375,6.0432168717417356e-05,-0.001386925927363336
0.645406,22.948246002197266,6.693828582763672,0.00022541757746240233,-0.005172938108444214
0.647873,22.9461612701416,6.694009304046631,0.00010693941993239124,-0.00245384918525815
0.679876,22.947124481201172,6.693378448486328,0.00013425712929048428,-0.003080815076828003
0.680987,22.94666290283203,6.69327974319458,0.00010123873053007057,-0.0023230910301208496
0.682659,22.94650650024414,6.694769859313965,0.00014760567641175357,-0.0033870346378535032
0.684387,22.946083068847656,6.695784568786621,7.633685622616752e-05,-0.0017516318475827575
0.720453,22.946453094482422,6.695230484008789,0.00014046272705378374,-0.0032231213990598917
0.721842,22.945459365844727,6.6946258544921875,0.00010267273682541947,-0.002355873119086027
0.722849,22.944828033447266,6.694261074066162,0.00018867693399839954,-0.00432915985584259
0.724415,22.942947387695312,6.69548225402832,0.00015457807180525843,-0.003546476596966386
0.760306,22.94417953491211,6.695007801055908,3.411250981626848e-05,-0.0007826835499145091
0.761991,22.9464054107666,6.693870544433594,4.644760915532082e-05,-0.0010658056708052754
0.763635,22.94611930847168,6.693126201629639,0.0001069720752396814,-0.002454594010487199
0.764555,22.9464168548584,6.693417072296143,1.8669950707102626e-05,-0.0004284084716346115
0.799887,22.947996139526367,6.6934638023376465,6.284034476404196e-05,-0.0014420599909499288
0.800776,22.948020935058594,6.693338394165039,4.1346983304690276e-05,-0.0009488314390182495
0.80199,22.948543548583984,6.691836357116699,8.149083931950099e-05,-0.0018700960790738463
0.803,22.948123931884766,6.691425800323486,9.274214954244855e-05,-0.0021282583475112915
0.840695,22.947492599487305,6.691778659820557,0.00013407640184323456,-0.003076717257499695
0.841884,22.946308135986328,6.692963123321533,0.00014388915994695422,-0.003301725024357438
0.842717,22.945772171020508,6.692739009857178,0.00014025584797987622,-0.003218278754502535
0.843532,22.94654083251953,6.691763877868652,5.748689614157944e-05,-0.0013191254111006856
0.8799409999999999,22.947935104370117,6.692093372344971,6.35060920551819e-05,-0.0014573336811736226
0.880805,22.948057174682617,6.692183017730713,7.121671294340744e-05,-0.0016342852031812072
0.8819410000000001,22.948762893676758,6.691521167755127,3.0339620475173562e-05,-0.0006962567567825317
