Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.0,0,0,0.0,0
0.0,88.39510345458984,3.259795665740967,1.5066345455076113e-05,-0.0013317911652848125
0.000822,88.3960952758789,3.260263204574585,1.8753705057477677e-05,-0.0016577542992308736
0.041162,88.39393615722656,3.2610466480255127,4.367823476979166e-05,-0.0038608910981565714
0.044278,88.39236450195312,3.2617478370666504,3.4234329235435055e-05,-0.003026053309440613
0.045199,88.39242553710938,3.2606208324432373,3.4238520086964767e-05,-0.003026425838470459
0.045946,88.39268493652344,3.2603211402893066,2.1476981421968473e-05,-0.0018984080525115132
0.079422,88.39317321777344,3.261472463607788,2.773953597204267e-05,-0.0024519856087863445
0.080311,88.3927230834961,3.2610483169555664,2.961090994404556e-05,-0.002617388963699341
0.081164,88.3924789428711,3.2614312171936035,3.104813999232567e-05,-0.002744422061368823
0.08196,88.39263153076172,3.2617101669311523,2.1287341454633067e-05,-0.0018816441297531128
0.119741,88.39306640625,3.261944532394409,2.8072519722076653e-05,-0.0024814161006361246
0.121133,88.39305877685547,3.263087272644043,2.0351631028527814e-05,-0.001798942917957902
0.1225,88.39456939697266,3.26285457611084,3.2535080164542885e-06,-0.0002875924401450902
0.123626,88.39572143554688,3.2627551555633545,2.0013868700571742e-05,-0.001769140362739563
0.160489,88.39498901367188,3.264195442199707,2.4460190335348393e-05,-0.0021621582563966513
0.161403,88.39557647705078,3.262354850769043,1.091092738890135e-05,-0.0009644777164794505
0.16225,88.39659881591797,3.2610466480255127,2.046881484539379e-05,-0.0018093736143782735
0.163065,88.3968276977539,3.262139081954956,1.375962329439246e-05,-0.0012163070496171713
0.200808,88.39716339111328,3.2629175186157227,2.6701582662011603e-05,-0.0023603441659361124
0.202123,88.3969955444336,3.2625210285186768,1.6427235628107233e-05,-0.001452118274755776
0.203414,88.39745330810547,3.2626609802246094,2.5449862630599144e-05,-0.0022497030440717936
0.204726,88.3969955444336,3.2618467807769775,2.7599273410232162e-05,-0.002439692849293351
0.240465,88.39655303955078,3.261704921722412,3.3680637263124116e-05,-0.0029772522393614054
0.241361,88.39622497558594,3.2617835998535156,2.7494156267488148e-05,-0.0024303796235471964
0.24221399999999998,88.39608001708984,3.2624950408935547,3.453632367652708e-05,-0.0030528756324201822
0.242974,88.39517211914062,3.262178897857666,3.601170420483858e-05,-0.0031832607928663492
0.280703,88.39556121826172,3.2626900672912598,1.7590662904715522e-05,-0.0015549365198239684
0.282084,88.39730834960938,3.262526035308838,1.2090705096467633e-05,-0.0010687857866287231
0.283423,88.39772033691406,3.263054609298706,2.3898946179090265e-05,-0.002112612361088395
0.285021,88.39697265625,3.2632851600646973,2.8724488977776806e-05,-0.0025391578674316406
0.319508,88.39629364013672,3.263913154602051,3.562353115853523e-05,-0.0031489881221204996
0.32039,88.39546203613281,3.263122797012329,3.5607008913922965e-05,-0.003147498006001115
0.321226,88.39556884765625,3.2630221843719482,2.3878453526840063e-05,-0.0021107494831085205
0.32205,88.39651489257812,3.263489007949829,1.9423687692118827e-05,-0.0017169862985610962
0.359805,88.39630126953125,3.2653582096099854,3.4860738766365006e-05,-0.003081560367718339
0.361205,88.39506530761719,3.264516592025757,3.4814868187913063e-05,-0.003077462548390031
0.362553,88.39439392089844,3.263550281524658,3.952261620647728e-05,-0.0034935777075588703
0.36372,88.39385986328125,3.263639450073242,3.232883133935461e-05,-0.0028576701879501343
0.39948,88.39436340332031,3.263035297393799,2.2441672071073263e-05,-0.001983717316761613
0.400383,88.3943862915039,3.2628180980682373,3.5160718805578775e-05,-0.003108010161668062
0.401288,88.39366149902344,3.2634592056274414,2.9294515858237187e-05,-0.00258944951929152
0.40211,88.3941650390625,3.2639355659484863,2.1261685705841553e-05,-0.0018794089555740356
0.440829,88.394775390625,3.263370990753174,2.10845350056965e-05,-0.0018637627363204956
0.442076,88.39574432373047,3.2632458209991455,6.418428567983754e-06,-0.0005673617706634104
0.443344,88.39672088623047,3.26406192779541,2.0595215147848798e-05,-0.0018205494852736592
0.444648,88.39479064941406,3.2631003856658936,4.976759086325329e-05,-0.004399195779114962
0.479482,88.39309692382812,3.263784885406494,3.0348317564223204e-05,-0.002682581776753068
0.480382,88.39447021484375,3.264838457107544,1.654570662042482e-05,-0.0014625489711761475
0.481218,88.3944320678711,3.264270067214966,4.093441611906934e-05,-0.003618374466896057
0.482067,88.39221954345703,3.2641146183013916,4.644800703260828e-05,-0.0041056424379348755
0.520714,88.3905029296875,3.264101028442383,5.375699440120701e-05,-0.004751607775688171
0.52213,88.39034271240234,3.2647032737731934,2.0082522652783403e-05,-0.0017751010600477457
0.523475,88.39321899414062,3.26483154296875,3.691860460081367e-06,-0.00032633543014526367
0.524785,88.39408111572266,3.263218641281128,2.723774399531509e-05,-0.0024076553527265787
0.560472,88.39344024658203,3.2625858783721924,1.3165918221319378e-05,-0.0011637808056548238
0.561365,88.39490509033203,3.263143301010132,1.062443426880959e-05,-0.0009391458588652313
0.562221,88.39485168457031,3.2644309997558594,3.0486789474114608e-05,-0.0026948752347379923
0.563125,88.39398193359375,3.2651424407958984,2.1493523956932226e-05,-0.001899898168630898
0.599772,88.39431762695312,3.264775276184082,2.8493554473451826e-05,-0.002518668305128813
0.601176,88.39440155029297,3.264786958694458,1.7110448563503216e-05,-0.0015124678611755371
0.602523,88.39447784423828,3.26511549949646,3.524074531117398e-05,-0.0031150872819125652
0.603766,88.39299011230469,3.2650177478790283,3.737386487063343e-05,-0.003303587669506669
0.639461,88.39317321777344,3.265000581741333,2.003973239333083e-05,-0.0017713755369186401
0.640318,88.39332580566406,3.2637829780578613,3.735264806361299e-05,-0.0033017247915267944
0.641221,88.39420318603516,3.2614192962646484,-9.514019450654912e-06,0.0008409841684624553
0.642059,88.39599609375,3.2612035274505615,3.805110475572387e-05,-0.003363565308973193
0.681905,88.39282989501953,3.261380195617676,3.993211395210026e-05,-0.0035297125577926636
0.685207,88.39199829101562,3.2610979080200195,3.8857797293334893e-05,-0.0034347183536738157
0.687302,88.39244842529297,3.2621304988861084,1.5429245398845976e-05,-0.0013638287782669067
0.688941,88.39292907714844,3.261951446533203,3.935468724960645e-05,-0.0034786760807037354
0.719466,88.39165496826172,3.2626216411590576,2.5582182439232182e-05,-0.0022612514439970255
0.720314,88.39306640625,3.2620999813079834,1.053193715325583e-05,-0.0009309502202086151
0.72116,88.39352416992188,3.2621805667877197,3.1991799072990704e-05,-0.002827867865562439
0.721986,88.39163970947266,3.2618072032928467,4.0092806327687496e-05,-0.0035438688937574625
0.759807,88.39064025878906,3.2613492012023926,3.513270426890067e-05,-0.003105402225628495
0.761503,88.39036560058594,3.261308431625366,3.343854617655846e-05,-0.0029556453227996826
