Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.0,0,0,0.0,0
0.0,88.27271270751953,3.258331775665283,3.349999767698984e-05,-0.002957135671749711
0.000891,88.27352905273438,3.2594659328460693,4.152644608231179e-06,-0.0003665685944724828
0.040675,88.27385711669922,3.2599294185638428,4.1551609338941964e-05,-0.0036679208278656006
0.042596,88.27279663085938,3.2582826614379883,1.1010508246489404e-05,-0.0009719283552840352
0.044284,88.27328491210938,3.258474111557007,4.811848188178861e-05,-0.004247576463967562
0.045199,88.27179718017578,3.259039878845215,2.013481418486171e-05,-0.0017773362342268229
0.079548,88.27368927001953,3.258756160736084,1.6488163663811204e-05,-0.0014554710360243917
0.08038,88.27330780029297,3.2584383487701416,3.6538304928618706e-05,-0.003225357038900256
0.081167,88.27194213867188,3.258648633956909,3.618436190618178e-05,-0.003194063901901245
0.082026,88.2708969116211,3.258479356765747,4.64780897435637e-05,-0.004102662671357393
0.120027,88.27145385742188,3.258335590362549,7.490973098056492e-06,-0.0006612390861846507
0.121562,88.27515411376953,3.2577919960021973,-6.22674104442658e-06,0.0005496665253303945
0.122464,88.27690887451172,3.2574410438537598,4.473206026045775e-06,-0.00039488080074079335
0.123312,88.27576446533203,3.2577812671661377,3.9402703604684586e-05,-0.003478303784504533
0.160011,88.27373504638672,3.257667064666748,3.057925834910751e-05,-0.002699345350265503
0.161487,88.27403259277344,3.257474899291992,3.1891619708599456e-05,-0.0028152018785476685
0.163099,88.27364349365234,3.255952835083008,3.3921660589450196e-05,-0.00299438857473433
0.164613,88.27444458007812,3.255051851272583,7.271272899814925e-06,-0.0006418675766326487
0.199647,88.27481079101562,3.2564196586608887,4.656887134852649e-05,-0.0041108583100140095
0.200552,88.27204132080078,3.2568068504333496,4.2278347659858303e-05,-0.003731996053829789
0.201448,88.27179718017578,3.256639003753662,3.706645352379273e-05,-0.003271922469139099
0.202286,88.27246856689453,3.257143497467041,1.9754837497790913e-05,-0.0017438082722947001
0.24011500000000002,88.27339935302734,3.256859540939331,2.465847171292238e-05,-0.0021766871213912964
0.242026,88.27412414550781,3.254932165145874,6.039018193198893e-06,-0.0005330890417098999
