Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
1.041928,88.392578125,3.214198589324951,-2.589799557745871e-06,0.00022891905973665416
1.079433,88.39631652832031,3.2152247428894043,5.626097040820535e-06,-0.0004973262548446655
1.080318,88.39608764648438,3.215893507003784,2.1299153425238108e-05,-0.0018827618332579732
1.081157,88.39618682861328,3.215397357940674,8.48762252094515e-06,-0.0007502734661102295
1.081953,88.39716339111328,3.215423107147217,1.942776077770441e-05,-0.0017173589440062642
1.119586,88.39653778076172,3.215050220489502,2.813884601030731e-05,-0.0024873765651136637
1.121149,88.39656066894531,3.214388370513916,1.730810241764335e-05,-0.001529976725578308
1.1225590000000003,88.39739227294922,3.2136476039886475,1.985334745555108e-05,-0.0017549841431900859
1.123735,88.39674377441406,3.2141435146331787,3.6643209245245006e-05,-0.0032391403801739216
1.159516,88.39588928222656,3.214709997177124,2.7599616177330298e-05,-0.0024396926164627075
1.160341,88.3969955444336,3.216365337371826,1.2663890261751953e-05,-0.001119449851103127
1.161125,88.39790344238281,3.216799736022949,2.192663738991393e-05,-0.0019382687751203775
1.161917,88.3973388671875,3.216876745223999,2.8020591834231507e-05,-0.0024769457522779703
1.199453,88.3974609375,3.2162816524505615,1.72910704618836e-05,-0.0015284867258742452
1.200333,88.3985595703125,3.2156009674072266,1.4897189805014984e-05,-0.0013168901205062866
1.201171,88.39985656738281,3.2160422801971436,4.096140651951103e-06,-0.0003620982461143285
1.201985,88.40056610107422,3.21604061126709,2.38223150884921e-05,-0.0021059061400592327
1.239727,88.39934539794922,3.215862512588501,3.139128157477465e-05,-0.00277496874332428
1.241027,88.39935302734375,3.216127634048462,2.0362823106030287e-05,-0.0018000603886321187
1.242104,88.400146484375,3.2160284519195557,2.060706206248164e-05,-0.0018216673051938415
1.243241,88.40029907226562,3.2159652709960938,2.011818651436064e-05,-0.0017784537049010396
1.279543,88.40111541748047,3.2169349193573,1.0231778146449207e-05,-0.0009045006008818746
1.280435,88.40210723876953,3.2175779342651367,1.7559858194519818e-05,-0.0015523284673690796
1.281282,88.40155792236328,3.2175745964050293,3.13146455534641e-05,-0.002768263453617692
1.282085,88.40088653564453,3.216904401779175,2.4336355257028126e-05,-0.002151355380192399
1.319646,88.40186309814453,3.2176601886749268,1.3396436010751634e-05,-0.0011842699022963643
1.320916,88.4024887084961,3.2184672355651855,2.4698319110843886e-05,-0.0021833928767591715
1.32212,88.40219116210938,3.2187395095825195,2.1512599460512052e-05,-0.0019017609301954508
1.323203,88.4022216796875,3.218540668487549,2.6025805814206373e-05,-0.0023007390554994345
1.359459,88.40218353271484,3.2180278301239014,1.9978697458962337e-05,-0.001766160479746759
1.360335,88.4027328491211,3.2179148197174072,2.1310195689231923e-05,-0.0018838795367628336
1.36117,88.40377044677734,3.217625617980957,6.341994750735209e-06,-0.000560656248126179
1.36195,88.40467834472656,3.217514991760254,2.3800142702510283e-05,-0.002104043960571289
1.399726,88.40335845947266,3.218337059020996,3.400251483904706e-05,-0.003005936508998275
1.400871,88.40338134765625,3.2189323902130127,1.651875499107208e-05,-0.0014603137969970703
1.402142,88.40416717529297,3.2186501026153564,2.759281790389999e-05,-0.0024393200874328613
1.403345,88.40397644042969,3.217979669570923,1.7989308765013174e-05,-0.0015903264284133911
1.43946,88.40518188476562,3.218475580215454,1.1465973696975592e-05,-0.0010136514902114868
1.440351,88.4059066772461,3.219856023788452,1.9227789858150277e-05,-0.001699850196018815
1.44125,88.4051513671875,3.2199208736419678,3.178532767104231e-05,-0.0028099867049604654
1.44199,88.40521240234375,3.219322443008423,1.1735658112015439e-05,-0.001037493348121643
1.479529,88.405517578125,3.219163417816162,3.8282980439198134e-05,-0.0033844267018139362
1.480434,88.40444946289062,3.219428539276123,1.955678970685177e-05,-0.0017289072275161743
1.481212,88.40592956542969,3.2201128005981445,1.6518278853495538e-05,-0.0014603137969970703
1.481925,88.40605926513672,3.2202236652374268,2.518612708516679e-05,-0.0022266062442213297
1.519601,88.4054183959961,3.221237897872925,3.0057544550274292e-05,-0.002657249802723527
1.520463,88.40497589111328,3.221054792404175,2.995655895711405e-05,-0.0026483088731765747
1.521306,88.4050064086914,3.2211008071899414,2.476082144951534e-05,-0.0021889805793762207
1.522178,88.40586853027344,3.222496509552002,1.1950478656821799e-05,-0.0010564924450591207
1.559455,88.40715789794922,3.2227258682250977,1.2485455454482332e-05,-0.001103803631849587
1.562446,88.40724182128906,3.223156690597534,2.3934291045624966e-05,-0.0021159646566957235
1.565153,88.4072494506836,3.223543167114258,1.1992432461421884e-05,-0.0010602179681882262
1.567276,88.40828704833984,3.223449468612671,1.667374786454225e-05,-0.0014740974875167012
1.599512,88.40787506103516,3.222768545150757,3.0482303728079888e-05,-0.0026948757003992796
1.600375,88.40662384033203,3.2224059104919434,3.771784510846526e-05,-0.0033345073461532593
1.601175,88.40648651123047,3.223808526992798,2.0449667626442472e-05,-0.001807883265428245
1.601981,88.40809631347656,3.224728584289551,9.826451517697851e-06,-0.0008687378722243011
1.640399,88.4085464477539,3.2255663871765137,2.670657213926458e-05,-0.002361089223995805
1.642389,88.40652465820312,3.224665641784668,4.831985946850118e-05,-0.004271790850907564
1.64441,88.40475463867188,3.2244396209716797,4.055039044628638e-05,-0.003584847319871187
1.645287,88.40531158447266,3.224059820175171,2.17604575082488e-05,-0.0019237400265410542
1.68249,88.40664672851562,3.224519968032837,1.7508392101120404e-05,-0.0015478582354262471
1.687854,88.40717315673828,3.2257375717163086,2.0445297643129353e-05,-0.0018075109692290425
1.690396,88.4062271118164,3.2251029014587402,4.183913987954263e-05,-0.003698840504512191
1.692233,88.40474700927734,3.2258760929107666,3.187396501838616e-05,-0.0028178098145872355
1.719574,88.40599822998047,3.22613263130188,8.052655345584034e-06,-0.0007119030342437327
1.722364,88.40796661376953,3.2261276245117188,8.339010366218508e-06,-0.0007372349500656128
1.723284,88.40796661376953,3.227435827255249,2.510130871862733e-05,-0.002219155663624406
1.724215,88.40789031982422,3.226667881011963,1.1124309737636256e-05,-0.0009834767552092671
1.761443,88.40877532958984,3.226649284362793,2.0971637052204364e-05,-0.001854076748713851
1.7670039999999998,88.40798950195312,3.227280378341675,3.0928913705686544e-05,-0.002734363079071045
1.769389,88.40716552734375,3.2280704975128174,3.177617593775668e-05,-0.002809241646900773
1.771229,88.40681457519531,3.2283647060394287,3.0002287769943435e-05,-0.002652406692504883
1.799519,88.40641021728516,3.228621244430542,3.511379318312743e-05,-0.003104284405708313
1.800642,88.40716552734375,3.22855281829834,5.355724541212296e-06,-0.00047348442603833973
1.801475,88.40971374511719,3.229074478149414,4.344290924725575e-06,-0.0003840775170829147
1.802312,88.4101333618164,3.2296535968780518,1.6694465256124408e-05,-0.0014759598998352885
1.83945,88.40946960449219,3.2292470932006836,2.3183655902652112e-05,-0.002049654722213745
1.840336,88.40890502929688,3.2276084423065186,2.904085102396331e-05,-0.0025674698408693075
1.841174,88.40846252441406,3.228764772415161,2.891037614399702e-05,-0.002555921906605363
1.842026,88.40946960449219,3.229710578918457,4.866798983245826e-06,-0.00043027111678384244
1.882184,88.41167449951172,3.227644681930542,4.78240516612474e-06,-0.00042282044887542725
1.886467,88.41146850585938,3.2285165786743164,2.847539154779748e-05,-0.0025175511837005615
1.889153,88.41057586669922,3.229937791824341,1.8767487926525594e-05,-0.0016592444153502584
1.890767,88.41069030761719,3.2296931743621826,3.124399035681635e-05,-0.0027623027563095093
1.920363,88.40948486328125,3.2306084632873535,3.473755474953812e-05,-0.003071129322052002
1.922693,88.40882873535156,3.230804920196533,3.4977996570677605e-05,-0.0030923637095838785
1.923588,88.40935516357422,3.230025053024292,1.2902299803347508e-05,-0.00114068400580436
1.924488,88.40988159179688,3.2307279109954834,3.595094035354086e-05,-0.003178418381139636
1.962088,88.40909576416016,3.231410503387451,1.627329029748521e-05,-0.0014387068804353476
1.967451,88.41068267822266,3.2314534187316895,1.380803307640431e-05,-0.0012207776308059692
1.97004,88.40985870361328,3.232250213623047,4.276864788315902e-05,-0.00378117011860013
1.971772,88.40882110595703,3.2327888011932373,1.5755057301468848e-05,-0.0013928860425949097
1.999498,88.41043853759766,3.2327921390533447,1.6167704979626623e-05,-0.0014293938875198364
2.00035,88.41035461425781,3.232616424560547,2.3116005656679115e-05,-0.002043694257736206
2.001138,88.4103012084961,3.2329204082489014,1.8093366738549584e-05,-0.0015996400034055114
2.003147,88.41053771972656,3.2334132194519043,2.5880099733004915e-05,-0.0022880735341459513
2.039518,88.40997314453125,3.2333226203918457,2.826097682926142e-05,-0.0024985522031784058
2.040428,88.4096908569336,3.2331857681274414,2.7140234178215564e-05,-0.0023994597140699625
2.04126,88.40966033935547,3.2340445518493652,2.4683671988097702e-05,-0.0021822750568389893
2.042115,88.4101791381836,3.233798027038574,1.513962325585896e-05,-0.0013384968042373657
2.080053,88.41073608398438,3.234386444091797,2.3212821754308067e-05,-0.002052262658253312
2.081461,88.41094970703125,3.235643148422241,1.254812276646659e-05,-0.001109391450881958
2.082663,88.4115219116211,3.2346396446228027,2.3503349825564907e-05,-0.0020779669284820557
2.083869,88.41092681884766,3.2332422733306885,2.4552693900548008e-05,-0.0021707264240831137
2.119482,88.41085815429688,3.2332968711853027,2.429990153224584e-05,-0.0021483751479536295
2.120311,88.41095733642578,3.232103109359741,2.2517518506408055e-05,-0.0019907953683286905
2.121139,88.41039276123047,3.2315986156463623,3.599707456561577e-05,-0.003182515501976013
2.121994,88.4102783203125,3.2324914932250977,1.3664832490844403e-05,-0.0012081116437911987
2.15941,88.41120910644531,3.234581470489502,2.718190142669043e-05,-0.0024031847715377808
2.160322,88.4102554321289,3.235456943511963,2.9310080435484346e-05,-0.0025913116987794638
2.161156,88.40999603271484,3.2341761589050293,2.8555927844152953e-05,-0.002524629468098283
2.161981,88.40953826904297,3.233804941177368,3.296779831699627e-05,-0.0029146678280085325
2.199821,88.40937042236328,3.233314037322998,2.1426580199295124e-05,-0.0018943104660138488
2.20116,88.40917205810547,3.232527256011963,3.798643952804072e-05,-0.003358349669724703
2.202513,88.40901184082031,3.2327120304107666,1.021822383441056e-05,-0.0009033830719999969
2.203757,88.40997314453125,3.2326302528381348,3.247463074467533e-05,-0.002871081233024597
2.2394220000000002,88.40826416015625,3.2316806316375732,3.438829435525239e-05,-0.003040209412574768
2.240302,88.40762329101562,3.233767509460449,3.605719757163719e-05,-0.0031877311412245035
2.241135,88.40816497802734,3.2346889972686768,1.2645434036400193e-05,-0.0011179596185684204
2.241939,88.41030883789062,3.2345762252807617,3.307705767258475e-06,-0.00029243528842926025
2.279787,88.4102554321289,3.2339091300964355,3.4467584260467894e-05,-0.003047287929803133
2.281146,88.40819549560547,3.233642578125,3.236994288896898e-05,-0.002861768240109086
2.28234,88.40802001953125,3.2333874702453613,2.9260261849240086e-05,-0.0025868418160825968
2.283534,88.40776824951172,3.234726667404175,3.1582121121507575e-05,-0.002792104845866561
2.319408,88.40768432617188,3.2354137897491455,2.2914443234085584e-05,-0.002025812864303589
2.320288,88.40802001953125,3.2360572814941406,2.55605919789435e-05,-0.0022597613278776407
2.321114,88.40760040283203,3.2359273433685303,2.7954130324712817e-05,-0.002471357583999634
2.321953,88.407958984375,3.2354624271392822,1.444894978171345e-05,-0.0012774021597579122
2.359758,88.4086685180664,3.23484468460083,2.314594252894489e-05,-0.0020463019609451294
2.361022,88.40846252441406,3.2350823879241943,1.9054469912433188e-05,-0.0016845763893797994
2.362228,88.4078369140625,3.2357990741729736,4.132430774021271e-05,-0.0036533926613628864
2.363493,88.40592193603516,3.237100601196289,4.0579351954574126e-05,-0.0035874550230801105
2.39948,88.4061279296875,3.236055612564087,1.8207994453888083e-05,-0.0016096982872113585
2.4003699999999997,88.40736389160156,3.236118793487549,2.128379409407699e-05,-0.0018816441297531128
2.401207,88.40730285644531,3.2367019653320312,2.3365419328605436e-05,-0.002065673703327775
2.401974,88.40641021728516,3.236544609069824,3.7882280641700756e-05,-0.003349036443978548
2.43975,88.40620422363281,3.2370851039886475,1.0875904405565255e-05,-0.00096149742603302
2.441025,88.40742492675781,3.237076759338379,2.7781423653154486e-05,-0.0024560841266065836
2.442343,88.40619659423828,3.236377239227295,3.100117876476648e-05,-0.002740696305409074
2.44362,88.40623474121094,3.2370715141296387,2.0879538055466722e-05,-0.0018458813428878784
2.479472,88.40709686279297,3.237367630004883,1.808980874785726e-05,-0.0015992674743756652
2.480355,88.40706634521484,3.2376203536987305,2.564514355814559e-05,-0.0022672119084745646
2.481197,88.40679931640625,3.2393786907196045,2.3702656826466227e-05,-0.0020954760257154703
2.481991,88.40773010253906,3.240452766418457,6.986415449854392e-06,-0.0006176531314849854
2.519678,88.40789031982422,3.240635871887207,3.858955432741031e-05,-0.0034116210881620646
2.52104,88.40615844726562,3.2403624057769775,2.572125333368133e-05,-0.0022739171981811523
2.522395,88.40734100341797,3.240356922149658,1.3172275632655233e-05,-0.0011645258637145162
2.523663,88.40818786621094,3.2393016815185547,2.0263873520706617e-05,-0.0017914923373609781
2.559451,88.40779113769531,3.2385597229003906,2.444822343056349e-05,-0.0021614134311676025
2.560331,88.40813446044922,3.23923659324646,1.2957255276384104e-05,-0.0011455267667770386
2.561224,88.40794372558594,3.2401123046875,3.8492612117833285e-05,-0.0034030526876449585
2.56199,88.40718078613281,3.2411370277404785,1.3484119742882603e-05,-0.0011920930119231343
2.599665,88.4087142944336,3.2406868934631348,1.9745463414597977e-05,-0.001745671033859253
2.601027,88.4085922241211,3.242110013961792,1.9256703139405177e-05,-0.0017024580156430602
2.602257,88.40850067138672,3.2418158054351807,2.6521179473650482e-05,-0.0023446977138519287
2.603409,88.408935546875,3.241372585296631,8.372628600359279e-06,-0.0007402151823043823
2.639491,88.41130065917969,3.2418484687805176,-2.3280088343353484e-06,0.00020582228899002075
2.640374,88.41201782226562,3.2429378032684326,2.265629314294172e-05,-0.002003088593482971
2.64116,88.40975189208984,3.2425308227539062,4.2326267419342056e-05,-0.0037420548032969236
2.641938,88.40860748291016,3.2422807216644287,2.5657335035779104e-05,-0.0022683292627334595
2.679752,88.4098129272461,3.2417609691619873,1.7086396288464967e-05,-0.0015106050996109843
2.681256,88.41067504882812,3.242790460586548,1.6749142669679105e-05,-0.0014808030100539327
2.68238,88.41075134277344,3.244370937347412,2.2058284103564714e-05,-0.001950189471244812
2.683904,88.40863037109375,3.2445075511932373,6.018875192640052e-05,-0.005321205127984285
2.719391,88.4055404663086,3.2451560497283936,4.6988816000756885e-05,-0.004154071677476168
2.720266,88.40687561035156,3.244762420654297,1.0357524878185365e-05,-0.0009156764135695994
2.721094,88.40892791748047,3.243119239807129,2.031005332066743e-05,-0.0017955900402739644
2.721883,88.4083251953125,3.2429616451263428,2.6441171197121864e-05,-0.002337619662284851
2.759722,88.4070816040039,3.2429275512695312,4.313237744779831e-05,-0.0038132076151669025
2.760967,88.406494140625,3.2429704666137695,1.782867130332165e-05,-0.0015761703252792358
2.762296,88.407958984375,3.242980718612671,2.0377695913334454e-05,-0.0018015505047515035
2.763538,88.4085693359375,3.2425942420959473,8.836174547986546e-06,-0.0007811935502104461
2.799476,88.40958404541016,3.2413456439971924,1.4886904814226357e-05,-0.0013161450624465942
2.800304,88.40914916992188,3.2416515350341797,2.569510370433051e-05,-0.002271682256832719
2.801155,88.40797424316406,3.2422842979431152,3.742230917146117e-05,-0.0033084305468946695
2.801964,88.40708923339844,3.2400460243225098,3.038143578365825e-05,-0.00268593430519104
2.839396,88.40814208984375,3.2395412921905518,9.051117392444503e-06,-0.000800192472524941
2.840302,88.4096908569336,3.241781711578369,1.4722553801198697e-05,-0.0013016164302825928
