Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.0,0,0,0.0,0
0.0,88.28683471679688,3.334745407104492,2.4190573457221688e-05,-0.002135709160938859
0.001708,88.28609466552734,3.333875894546509,4.3199917119579035e-05,-0.003813951974734664
0.040934,88.28504180908203,3.334819793701172,2.0515777329416915e-05,-0.0018112362595275044
0.046147,88.2858657836914,3.335601806640625,3.1448506519721844e-05,-0.002776458626613021
0.048776,88.28411102294922,3.3359949588775635,4.821384779666542e-05,-0.004256516695022583
0.049644,88.28244018554688,3.336465835571289,4.2446374398992244e-05,-0.0037472695112228394
0.08173,88.28263092041016,3.336137294769287,2.890516319157138e-05,-0.002551823854446411
0.08606,88.28364562988281,3.3367137908935547,2.00899137617181e-05,-0.0017736108275130391
0.088419,88.28404235839844,3.336881160736084,2.6870822836352784e-05,-0.002372264862060547
0.090044,88.28301239013672,3.337036609649658,3.879182993161525e-05,-0.0034246596042066813
0.119347,88.28192138671875,3.3369808197021484,3.603257988173437e-05,-0.0031810253858566284
0.120272,88.28091430664062,3.3362672328948975,4.945200440160897e-05,-0.004365668166428804
0.121172,88.28131866455078,3.336977243423462,3.16062580929797e-06,-0.0002790242142509669
0.121992,88.28478240966797,3.3364689350128174,3.2069183845545837e-06,-0.0002831220917869359
0.158287,88.28522491455078,3.336799383163452,2.003891777151917e-05,-0.001769140362739563
0.159401,88.285400390625,3.3386154174804688,6.856849159794451e-06,-0.000605359673500061
0.160693,88.28553009033203,3.3396096229553223,3.607752256280361e-05,-0.0031851232051849365
0.161777,88.28385162353516,3.339019298553467,3.0592638195268694e-05,-0.002700835932046175
0.199292,88.28422546386719,3.337455987930298,2.638550934415439e-05,-0.0023294242564588785
0.200127,88.2845230102539,3.3376646041870117,2.5469750317877738e-05,-0.002248584758490324
0.200915,88.2842025756836,3.338052749633789,3.230146964521144e-05,-0.0028517094906419516
0.201737,88.2840576171875,3.3388006687164307,2.252456726033138e-05,-0.0019885601941496134
0.23927400000000001,88.28449249267578,3.3381247520446777,2.799733047781541e-05,-0.00247173011302948
0.240578,88.28411865234375,3.339148998260498,2.7107100616473662e-05,-0.0023931264877319336
0.241656,88.2854995727539,3.339118480682373,4.5149659625262496e-07,-3.986060255556367e-05
0.24279,88.28687286376953,3.338249683380127,2.8068310251972608e-05,-0.002478063339367509
0.279181,88.2845458984375,3.3386192321777344,4.263102616607163e-05,-0.0037636607885360718
0.280069,88.28386688232422,3.3383336067199707,2.577376659872558e-05,-0.0022754077799618244
0.280904,88.2843246459961,3.3371379375457764,3.519611076999488e-05,-0.003107264870777726
0.281697,88.28407287597656,3.3376474380493164,1.997588563851258e-05,-0.001763552543707192
0.319412,88.28556060791016,3.339226007461548,1.2397162101152226e-05,-0.0010944904061034322
0.320575,88.28606414794922,3.3380768299102783,2.5954561279676426e-05,-0.0022914260625839233
0.321811,88.28560638427734,3.3382718563079834,2.1823718920699035e-05,-0.0019267202587798238
0.322983,88.28545379638672,3.3385062217712402,3.149085188184081e-05,-0.0027801841497421265
0.359257,88.28469848632812,3.3387885093688965,3.1854017650467104e-05,-0.00281222234480083
0.360079,88.28378295898438,3.3400609493255615,4.60915348142725e-05,-0.004069135058671236
0.360891,88.28355407714844,3.3405213356018066,1.6612910589076075e-05,-0.0014666467905044556
0.361678,88.28530883789062,3.340367317199707,1.946925352058993e-05,-0.001718849060125649
0.398289,88.2860107421875,3.3393185138702393,1.1713525865499823e-05,-0.0010341404704377055
0.399723,88.28556060791016,3.3384206295013428,4.464750634988347e-05,-0.003941730130463839
0.4009,88.28308868408203,3.3392062187194824,4.455591758483848e-05,-0.003933534026145935
0.40207,88.28280639648438,3.338608741760254,3.318391324093343e-05,-0.00292956898920238
0.439382,88.28319549560547,3.338116407394409,2.9208797091971697e-05,-0.002578645944595337
0.440269,88.28485107421875,3.338715076446533,-2.4241748215034455e-06,0.00021401791309472173
0.441093,88.28667449951172,3.3390605449676514,2.310197376452698e-05,-0.002039596438407898
0.441933,88.28401947021484,3.337423801422119,5.590635322870082e-05,-0.004935637582093477
0.47938,88.28119659423828,3.3369510173797607,4.981052403354843e-05,-0.004397332668304443
0.480781,88.28219604492188,3.337007999420166,1.401801826993827e-05,-0.0012375414371490479
0.481884,88.28498840332031,3.3368403911590576,8.907616735469782e-06,-0.000786408840212971
0.483041,88.2862548828125,3.3380613327026367,7.936989807259213e-06,-0.000700727105140686
0.519245,88.28609466552734,3.3375484943389893,3.013192294216721e-05,-0.002660229802131653
0.520133,88.28487396240234,3.3376715183258057,3.088765238276518e-05,-0.002726912498474121
0.520983,88.285400390625,3.337071418762207,1.6950131121654233e-05,-0.0014964491128921509
0.521755,88.28668212890625,3.3375980854034424,1.657012791976293e-05,-0.0014629216166213155
0.559564,88.2862777709961,3.3378288745880127,3.629241710067427e-05,-0.003204122418537736
0.560869,88.2856216430664,3.3384737968444824,2.0418594680221496e-05,-0.0018026683246716857
0.562001,88.2869873046875,3.3392672538757324,1.5658653537361657e-05,-0.0013824553461745381
0.563149,88.287109375,3.3392417430877686,2.9950137361801444e-05,-0.0026442110538482666
0.599247,88.28691101074219,3.3394439220428467,1.732115949984493e-05,-0.0015292316675186157
0.600079,88.2881851196289,3.3392279148101807,1.4021288135391404e-05,-0.0012379140825942159
0.600901,88.2879409790039,3.3386993408203125,3.677275126869543e-05,-0.003246590495109558
0.601685,88.2869873046875,3.339245080947876,2.5017555643559736e-05,-0.002208724617958069
0.638261,88.28791046142578,3.339212656021118,2.1996146721849094e-05,-0.0019419938325881958
0.639488,88.2884750366211,3.338193416595459,2.1477013402248235e-05,-0.0018961727619171143
0.640583,88.28915405273438,3.3381097316741943,1.3822821514234685e-05,-0.0012204052181914449
0.641691,88.29106140136719,3.338810682296753,-4.871215582092853e-06,0.00043008479406125844
