Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.0,0,0,0.0,0
0.0,20.743478775024414,1.1439865827560425,7.122478891148572e-05,-0.0014774498995393515
0.000911,20.74506950378418,1.1450568437576294,3.7692739055025557e-05,-0.0007819384918548167
0.04053,20.74550437927246,1.1424436569213867,0.00013309800053229337,-0.0027611851692199707
0.041434,20.744827270507812,1.1431975364685059,8.116874334483833e-05,-0.0016838315641507506
0.042235,20.745908737182617,1.145259141921997,7.874035128756429e-05,-0.0016335401451215148
0.04296,20.7464542388916,1.1467978954315186,7.615255493377908e-05,-0.001579895499162376
0.080787,20.74714469909668,1.145703911781311,6.666943438463118e-05,-0.0013832004042342305
0.081666,20.74692153930664,1.1446229219436646,0.00014941080589916142,-0.0030998142901808023
0.082587,20.746095657348633,1.1442787647247314,0.00010610546029756191,-0.002201274037361145
0.083706,20.746334075927734,1.1464307308197021,0.0001412807748959649,-0.0029310581739991903
0.120759,20.745878219604492,1.148452877998352,0.0001240274430201356,-0.0025730582419782877
0.12161,20.747323989868164,1.1480916738510132,1.8170989543074977e-05,-0.00037699940730817616
0.122389,20.749378204345703,1.1465697288513184,5.434598943371757e-05,-0.0011276454897597432
0.123092,20.74863624572754,1.1478900909423828,0.00014596913694033028,-0.003028660546988249
0.160836,20.747310638427734,1.1502623558044434,0.00014125619181264767,-0.0029306861106306314
0.161942,20.747703552246094,1.1501179933547974,9.209218667830511e-05,-0.0019107013940811157
0.163001,20.747241973876953,1.1495800018310547,0.00020850036371087357,-0.004325807560235262
0.16401,20.745281219482422,1.1495288610458374,0.00017222836615837052,-0.0035729259252548218
0.201249,20.745431900024414,1.1495953798294067,0.00014426782976967016,-0.0029928984586149454
0.203221,20.745824813842773,1.1493641138076782,0.00011655771431019133,-0.0024180859327316284
0.205002,20.746997833251953,1.1492043733596802,4.8157466699774096e-05,-0.0009991228580474854
0.206481,20.748735427856445,1.1492735147476196,4.2515786247270844e-05,-0.0008821488008834422
0.241322,20.748661041259766,1.1476433277130127,0.00013575296278606826,-0.002816692227497697
0.243005,20.748079299926758,1.147408366203308,7.797799256283368e-05,-0.0016178935766220093
0.24472,20.748109817504883,1.1489191055297852,0.00017441330923154448,-0.003618746530264616
0.246613,20.745758056640625,1.148550271987915,0.00022392223249664288,-0.0046454365365207195
0.281401,20.745006561279297,1.148656964302063,0.00013744691610796103,-0.002851337194442749
0.283044,20.746442794799805,1.1515235900878906,8.446636784806139e-05,-0.0017523766728118062
0.284707,20.747880935668945,1.152849793434143,5.142323420146684e-05,-0.0010669231414794922
0.286248,20.74846076965332,1.1518933773040771,0.00010564451313405095,-0.002191961044445634
0.321421,20.748212814331055,1.1522785425186157,8.932490561818981e-05,-0.001853332156315446
0.32338900000000004,20.749370574951172,1.155746340751648,3.856465963775252e-05,-0.00080019241431728
0.324967,20.750459671020508,1.1560393571853638,7.86333012970348e-05,-0.0016316771507263184
0.326597,20.750446319580078,1.1555432081222534,8.480912757664027e-05,-0.00175982725340873
0.361314,20.750131607055664,1.1558890342712402,0.00014288866135957307,-0.0029649585485458374
0.363106,20.74871826171875,1.1569716930389404,0.00018026133493149722,-0.0037401916924864054
0.36477799999999994,20.74776840209961,1.15743887424469,0.00016606708559009108,-0.0034455214627087116
0.366624,20.748302459716797,1.1564937829971313,9.210747185637581e-05,-0.0019110736902803183
0.400298,20.74934959411621,1.1568496227264404,0.00010569383780395599,-0.002193078398704529
0.401626,20.7496395111084,1.1567991971969604,8.217325244881575e-05,-0.001705065369606018
0.403624,20.751474380493164,1.1577361822128296,-8.48228725201167e-06,0.00017601996660232544
0.405203,20.754186630249023,1.1617335081100464,-1.4691736440617195e-05,0.0003049150400329381
0.440325,20.75540542602539,1.1615335941314697,2.519973979140719e-05,-0.0005230308161117136
0.441975,20.755279541015625,1.1597002744674683,9.23996126212865e-05,-0.0019177797948941588
0.443764,20.754697799682617,1.158118724822998,0.00010313578407149422,-0.0021405520383268595
0.445511,20.754718780517578,1.1596232652664185,0.00010857426445261188,-0.0022534283343702555
0.480457,20.754623413085938,1.1608067750930786,0.00012345464445524148,-0.0025622546672821045
0.482208,20.75438690185547,1.1606950759887695,0.00012787164011162248,-0.0026538975071161985
0.483774,20.753488540649414,1.1608521938323975,0.0001909361744277134,-0.003962591756135225
0.485229,20.753562927246094,1.1618759632110596,5.320417336090129e-05,-0.0011041761608794332
0.52043,20.755558013916016,1.1622705459594727,9.397782076684415e-05,-0.00195056211668998
0.522238,20.756399154663086,1.1614891290664673,1.170188380434036e-05,-0.00024288897111546248
0.52413,20.758502960205078,1.16274094581604,2.6182998622942146e-05,-0.0005435198545455933
0.525728,20.758344650268555,1.1632732152938843,0.00012005867869117716,-0.002492219442501664
0.560554,20.756364822387695,1.1639587879180908,0.00019686828494468278,-0.004086269997060299
0.56224,20.75541114807129,1.1644985675811768,0.00012790117081317633,-0.0026546414010226727
0.563747,20.755935668945312,1.16439688205719,0.0001449306587409295,-0.0030081714503467083
0.565275,20.75585174560547,1.1647658348083496,0.00011420404402858656,-0.002370402216911316
0.600407,20.7572021484375,1.1649868488311768,3.97525624791276e-05,-0.0008251519757322967
0.602022,20.758296966552734,1.167536735534668,0.00010055160837889626,-0.0020872801542282104
0.603634,20.758081436157227,1.1706171035766602,8.016575589085551e-05,-0.0016640872927382588
0.6054,20.758390426635742,1.1694002151489258,0.00012034553791235412,-0.0024981796741485596
0.640461,20.758546829223633,1.168182373046875,7.16217509934857e-05,-0.0014867634745314717
