Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.0,0,0,0.0,0
0.0,88.42626953125,3.287842035293579,3.80128003928426e-05,-0.003361330134794116
0.000847,88.42546081542969,3.288681983947754,2.8584634374638577e-05,-0.0025276094675064087
0.040963,88.426025390625,3.288908004760742,1.851143558857796e-05,-0.0016368926735594869
0.042027,88.42646789550781,3.287546396255493,2.6014459398057307e-05,-0.002300366759300232
0.043737,88.4269027709961,3.2881641387939453,1.0683780501739656e-05,-0.0009447336196899414
0.044636,88.42821502685547,3.289104461669922,1.4685768721797586e-05,-0.001298636314459145
0.080659,88.42692565917969,3.2884681224823,4.8633100729865983e-05,-0.004300475586205721
0.083101,88.4238510131836,3.288151979446411,5.169764266217194e-05,-0.004571304656565189
0.084469,88.42330169677734,3.2880544662475586,3.4770049169686064e-05,-0.003074482548981905
0.085291,88.4243392944336,3.288209915161133,2.2585731230023548e-05,-0.0019971283618360758
0.121346,88.4255142211914,3.289658784866333,1.247022484873069e-05,-0.0011026860447600484
0.12365,88.42572021484375,3.2894535064697266,3.331985672986611e-05,-0.0029463323298841715
0.125074,88.42434692382812,3.288153886795044,3.348889560193824e-05,-0.002961233723908663
0.125929,88.424560546875,3.288203239440918,2.3959099282573992e-05,-0.002118572825565934
0.161247,88.4245834350586,3.28835391998291,3.378370516795723e-05,-0.0029873100575059652
0.164424,88.42408752441406,3.289381504058838,2.5631781038088167e-05,-0.002266466850414872
0.166233,88.42466735839844,3.287501811981201,2.2290740675691988e-05,-0.0019710513297468424
0.167388,88.42418670654297,3.286992073059082,3.831702746329626e-05,-0.003388151992112398
0.200444,88.42225646972656,3.286539077758789,4.8003708545050256e-05,-0.004244596231728792
0.20129,88.42151641845703,3.285548686981201,3.0363836690379713e-05,-0.002684816485270858
0.202098,88.42263793945312,3.286590099334717,2.051755542894625e-05,-0.0018142163753509521
0.202988,88.42340850830078,3.2862775325775146,2.092182725785689e-05,-0.0018499792786315084
0.24050900000000003,88.42346954345703,3.285374641418457,2.511375721753288e-05,-0.002220645546913147
0.24142,88.42257690429688,3.2843515872955322,3.983441897587987e-05,-0.0035222619771957397
0.242232,88.42052459716797,3.284635543823242,5.134567232471745e-05,-0.004540011286735535
0.243063,88.4194564819336,3.2855896949768066,3.510018574936853e-05,-0.0031035393476486206
0.280505,88.42037963867188,3.2866315841674805,2.4777584826717473e-05,-0.0021908434573560953
0.281339,88.42080688476562,3.2871785163879395,2.8881061162949502e-05,-0.0025536867324262857
0.282153,88.4199447631836,3.2867066860198975,3.8167188654179866e-05,-0.0033747407142072916
0.282923,88.4189453125,3.2868964672088623,3.533632934635185e-05,-0.0031244009733200073
0.321274,88.41889190673828,3.287137508392334,3.115682763505906e-05,-0.0027548521757125854
0.322989,88.41984558105469,3.2864482402801514,1.3174624640050723e-05,-0.0011648982763290405
0.324757,88.42190551757812,3.2868094444274902,2.7216534293759857e-06,-0.0002406537823844701
0.326774,88.4220962524414,3.2868127822875977,3.25249483023772e-05,-0.0028759241104125977
0.360617,88.41992950439453,3.286918878555298,3.8154555702433675e-05,-0.003373623127117753
