Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.363191,88.31327056884766,3.2190914154052734,5.2378231828294435e-05,-0.004625692963600159
0.399462,88.31159973144531,3.2203500270843506,3.2628924391151684e-05,-0.002881512511521578
0.400333,88.31217193603516,3.2199554443359375,3.598649858866312e-05,-0.00317804585210979
0.401167,88.31201934814453,3.218825101852417,2.547026212658059e-05,-0.0022493302822113037
0.40197,88.31346893310547,3.219308853149414,7.651920689919606e-06,-0.0006757676601409912
0.439631,88.31432342529297,3.2203896045684814,2.916475619954341e-05,-0.0025756657123565674
0.440931,88.31392669677734,3.2208616733551025,1.3671305843041687e-05,-0.0012073667021468282
0.442091,88.31538391113281,3.220726728439331,1.0908181599894347e-05,-0.0009633602458052337
0.443438,88.31526947021484,3.222041368484497,3.407017824837466e-05,-0.003008916974067688
0.47945699999999997,88.31554412841797,3.2232506275177,-9.765038675860418e-07,8.624047040939331e-05
0.480349,88.31653594970703,3.2226264476776123,4.2552320569413464e-05,-0.00375807355158031
0.481175,88.3135757446289,3.221954584121704,4.167212404989771e-05,-0.003680214285850525
0.481931,88.31396484375,3.220233917236328,1.967806744848916e-05,-0.0017378481570631266
0.519683,88.31475067138672,3.219265937805176,3.3332196526698654e-05,-0.002943724626675248
0.520834,88.31299591064453,3.2193257808685303,4.69072843258858e-05,-0.0041425228118896484
0.522086,88.31304931640625,3.219165086746216,1.2380647152442822e-05,-0.0010933727025985718
0.5233,88.31588745117188,3.219710350036621,5.403440341178768e-06,-0.0004772096290253103
0.559463,88.31584930419922,3.2211265563964844,3.4618313369727024e-05,-0.003057345747947693
0.5603939999999998,88.31428527832031,3.2202765941619873,2.7852905206863446e-05,-0.0024598094169050455
0.561217,88.31523132324219,3.2185680866241455,1.5349933260225852e-05,-0.0013556329067796469
0.562021,88.3160629272461,3.2189323902130127,2.2347676451818762e-05,-0.001973658800125122
0.599739,88.31554412841797,3.217933416366577,2.8877518253295444e-05,-0.0025503337383270264
0.600905,88.31571960449219,3.2177577018737793,1.8758120889425537e-05,-0.0016566369449719787
0.602017,88.31603240966797,3.2186977863311768,3.217172275671214e-05,-0.002841278910636902
0.603229,88.31441497802734,3.2185800075531006,4.3219809648815224e-05,-0.0038169322069734335
0.639502,88.31404876708984,3.2185065746307373,2.2862812909531314e-05,-0.002019107574597001
0.640411,88.3147964477539,3.21822452545166,3.2568683325076214e-05,-0.002876296639442444
0.641264,88.31326293945312,3.2189481258392334,4.5439185159453894e-05,-0.004012882709503174
0.642028,88.31362915039062,3.219825506210327,7.753144825218087e-06,-0.0006847083568572998
0.679478,88.31629180908203,3.2195191383361816,1.4236166961854543e-05,-0.001257285475730896
0.680318,88.31609344482422,3.2201128005981445,2.3811360886315938e-05,-0.0021029263734817505
0.681083,88.31595611572266,3.220644474029541,1.8589339799215083e-05,-0.0016417353181168437
0.681777,88.31681060791016,3.2198731899261475,1.4139067062838201e-05,-0.0012487173080444336
0.719533,88.31834411621094,3.218730926513672,1.6155039410062217e-06,-0.00014267863298300654
0.720446,88.3194580078125,3.219850778579712,1.946594360651836e-05,-0.0017192215891554952
0.721363,88.31790924072266,3.2193310260772705,3.9029584983175495e-05,-0.0034470113459974527
0.722203,88.31526947021484,3.217996597290039,5.821922030734815e-05,-0.005141646135598421
0.759943,88.31403350830078,3.217475414276123,3.169157255210601e-05,-0.002798810601234436
0.764379,88.31535339355469,3.2176601886749268,2.6553372489051354e-05,-0.0023450704757124186
0.766469,88.3167953491211,3.2173986434936523,3.458841915277095e-06,-0.0003054738335777074
0.76802,88.31914520263672,3.217268228530884,4.310782656728572e-06,-0.00038072463939897716
0.799517,88.3193588256836,3.2174975872039795,1.9529235122598416e-05,-0.001724809524603188
0.800365,88.31816101074219,3.2169368267059326,3.349962816336093e-05,-0.002958625555038452
0.801165,88.31756591796875,3.2165687084198,2.4797990561142083e-05,-0.0021900981664657593
0.801954,88.318359375,3.216578960418701,2.025917573196666e-05,-0.001789257163181901
0.83948,88.31803894042969,3.216421604156494,3.783160427940163e-05,-0.0033412131015211344
0.840318,88.31666564941406,3.2169744968414307,3.673548770524578e-05,-0.0032443557865917683
0.841087,88.31674194335938,3.216838836669922,2.5894928451745915e-05,-0.002286955714225769
0.841789,88.31771087646484,3.217435836791992,1.8437121763162897e-05,-0.0016283243894577026
0.8795,88.3189926147461,3.2187700271606445,7.38570846357129e-06,-0.0006522983312606812
0.880421,88.32046508789062,3.218181848526001,6.617923119386745e-06,-0.0005844980478286743
