Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
3.079612,20.91665267944336,1.1748441457748413,1.4176891125085777e-05,-0.00029653310775756836
3.081098,20.918100357055664,1.1734691858291626,7.086175201409272e-05,-0.0014822932425886393
3.082828,20.91886329650879,1.1725702285766602,-3.0719287533654195e-06,6.426125764846802e-05
3.08423,20.918920516967773,1.1726109981536865,0.00019031661582781775,-0.003981218207627535
3.119486,20.915611267089844,1.1733806133270264,0.00020073054793212078,-0.004198402166366577
3.120796,20.914966583251953,1.174742579460144,0.0001598947477132593,-0.003344193333759904
3.12207,20.914291381835938,1.1750414371490479,0.0002152067018166342,-0.004500895738601685
3.123173,20.9134578704834,1.174365758895874,0.00013518199814782384,-0.0028271230403333902
3.15953,20.915613174438477,1.1736425161361694,1.9022201286165543e-05,-0.0003978610038757324
3.160879,20.918176651000977,1.173874020576477,2.151311295418624e-05,-0.0004500150971580297
3.162049,20.917949676513672,1.1761335134506226,0.00013098563870842048,-0.002739951014518738
3.163089,20.917757034301758,1.1758012771606445,2.2813617897533886e-05,-0.00047720971633680165
3.199508,20.919296264648438,1.1736160516738892,0.00010159414929995067,-0.002125278115272522
3.200776,20.91712188720703,1.1746793985366821,0.00021909572820535167,-0.004582852125167847
3.202026,20.9164981842041,1.1747015714645386,5.255818428029517e-05,-0.0010993331670761108
3.203058,20.917137145996094,1.1741678714752197,0.0002301910434544902,-0.004814937710762024
3.239396,20.914718627929688,1.1742300987243652,0.0001419067028183155,-0.002967938780784607
3.240558,20.914934158325195,1.1741814613342285,0.00018914167698628345,-0.0039558857679367065
3.241776,20.914783477783203,1.1733088493347168,8.182721458852287e-05,-0.0017113984795287251
3.242927,20.916748046875,1.1729074716567993,6.222843733169416e-05,-0.0013016165466979146
3.279421,20.917922973632812,1.1728475093841553,3.734565294194403e-05,-0.0007811934920027852
3.280306,20.919445037841797,1.1738381385803223,1.2287374699462151e-05,-0.0002570450596977025
