Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.0,0,0,0.0,0
0.0,88.44134521484375,3.2597756385803223,1.575769036511663e-05,-0.0013936313334852457
0.001937,88.44181060791016,3.259765386581421,2.5281249378799458e-05,-0.0022359194699674845
0.040286,88.44062805175781,3.2599265575408936,3.941349363129699e-05,-0.003485754132270813
0.041658,88.44055938720703,3.260664939880371,1.3445333089839274e-05,-0.0011891127796843648
0.042614,88.44139099121094,3.261024236679077,3.7816751371067936e-05,-0.0033445660956203938
0.043358,88.43977355957031,3.2611711025238037,3.344513872916635e-05,-0.0029578804969787598
0.079094,88.43949127197266,3.261990547180176,3.3394693246018214e-05,-0.002953409682959318
0.079998,88.43905639648438,3.2615578174591064,3.514295404502792e-05,-0.003108009696006775
0.080863,88.43866729736328,3.2606940269470215,3.1697460705267384e-05,-0.002803281182423234
0.081717,88.43888854980469,3.261528968811035,2.445225836309572e-05,-0.002162530552595854
0.119039,88.43902587890625,3.2621889114379883,3.23628707993533e-05,-0.0028621407691389322
0.119979,88.43768310546875,3.262259006500244,4.44401254074498e-05,-0.003930181730538607
0.120819,88.43751525878906,3.261995792388916,1.57078220494683e-05,-0.0013891607522964478
0.121652,88.44062042236328,3.2622179985046387,-5.591687221934237e-06,0.0004945322871208191
0.159229,88.44234466552734,3.262397527694702,1.360091244860455e-05,-0.0012028965866193175
0.160876,88.44075012207031,3.261930465698242,3.961141467973268e-05,-0.0035032632295042276
0.162388,88.4399185180664,3.2627551555633545,1.5290386030549863e-05,-0.0013522804947569966
0.163803,88.44090270996094,3.2630422115325928,3.0740491963057776e-05,-0.002718716859817505
0.19897,88.4397964477539,3.263444423675537,3.236259408954915e-05,-0.0028621412348002195
0.19979,88.43924713134766,3.263242483139038,3.4329912233926835e-05,-0.00303611159324646
0.200576,88.43854522705078,3.2625412940979004,3.857617563563905e-05,-0.003411620855331421
0.201359,88.43843841552734,3.2616467475891113,2.3555171310889123e-05,-0.002083182567730546
0.239031,88.43963623046875,3.2604236602783203,1.66804729296915e-05,-0.001475214958190918
0.23987,88.4403305053711,3.260678768157959,1.869377851974139e-05,-0.0016532839508727193
0.240738,88.44102478027344,3.26202130317688,1.0943230023780825e-05,-0.0009678304777480662
0.241541,88.44219970703125,3.264239549636841,9.190843330466594e-06,-0.0008128584013320506
0.278932,88.4425277709961,3.2650740146636963,2.0205461673394105e-05,-0.0017870221054181457
0.279814,88.44288635253906,3.263035297393799,6.764610527823901e-06,-0.0005982816801406443
0.280661,88.44281768798828,3.26236891746521,4.066772040066531e-05,-0.003596767783164978
0.281491,88.44052124023438,3.2625670433044434,3.969997862643065e-05,-0.003511086804792285
0.319453,88.4400405883789,3.2625176906585693,3.5631183274016634e-05,-0.0031512232962995768
0.320944,88.44059753417969,3.2626900672912598,1.8702146467297836e-05,-0.0016540290089324117
0.322394,88.4412612915039,3.263319492340088,2.9198718214556235e-05,-0.0025823714677244425
0.324339,88.44072723388672,3.2619152069091797,2.5690141368400814e-05,-0.002272054785862565
0.358946,88.44035339355469,3.261460304260254,3.462433726927149e-05,-0.0030621886253356934
0.359876,88.44049835205078,3.2632291316986084,1.5576714038584483e-05,-0.0013776123523712158
0.36073,88.44224548339844,3.2638258934020996,1.0328111309033056e-05,-0.0009134413558058441
0.361552,88.44264221191406,3.2640292644500732,2.214299641669391e-05,-0.0019583851099014282
0.39938,88.44078063964844,3.263362407684326,5.061363380214208e-05,-0.004476309288293123
0.400982,88.43862915039062,3.262753486633301,4.19796734819823e-05,-0.003712624777108431
0.402541,88.43910217285156,3.2649972438812256,2.5530547311808323e-05,-0.0022578986827284098
0.403996,88.4408187866211,3.2640326023101807,6.89113420011189e-06,-0.00060945755103603
0.439045,88.44257354736328,3.2639710903167725,9.890012546750634e-06,-0.0008746981620788574
0.43988700000000003,88.44227600097656,3.263279914855957,2.769044344308696e-05,-0.0024490058422088623
0.440674,88.44219207763672,3.2646055221557617,1.0125934521626874e-05,-0.000895559845957905
0.441455,88.44181060791016,3.2654948234558105,5.0284492413565965e-05,-0.004447251558303833
0.479042,88.43981170654297,3.264744281768799,2.327258598411277e-05,-0.002058223122730851
0.479935,88.44109344482422,3.263370990753174,2.661671003096295e-05,-0.0023540109395980835
0.480797,88.44039154052734,3.2627944946289062,3.703371129809421e-05,-0.003275275928899646
0.481653,88.4391098022461,3.2625722885131836,4.01639588105003e-05,-0.0035520647652447224
0.51895,88.43912506103516,3.2632439136505127,2.2198639102803147e-05,-0.0019632282201200724
0.51987,88.43840026855469,3.263745069503784,5.7240943202725776e-05,-0.005062297452241182
0.52116,88.43571472167969,3.2637181282043457,4.525832019937905e-05,-0.0040024518966674805
0.522822,88.43683624267578,3.2645113468170166,1.693795586216872e-05,-0.0014979392290115356
0.558985,88.43745422363281,3.263988494873047,4.090186835854618e-05,-0.003617257112637162
0.559812,88.43560028076172,3.2636051177978516,3.703991961053593e-05,-0.0032756475266069174
0.560614,88.4337158203125,3.264573097229004,6.597652419331987e-05,-0.0058345491997897625
0.56144,88.4319076538086,3.263899326324463,3.112696883404402e-05,-0.002752617234364152
0.599062,88.43354034423828,3.2630066871643066,2.7145552368765472e-05,-0.002400577301159501
0.600011,88.43359375,3.2647714614868164,2.92223125008767e-05,-0.0025842341128736734
0.6008730000000001,88.43258666992188,3.26359486579895,4.403406397950015e-05,-0.0038940461818128824
0.601714,88.43115997314453,3.263646364212036,3.775792637207725e-05,-0.0033389772288501263
0.639057,88.43205261230469,3.2640600204467773,1.4070090231412817e-05,-0.0012442469596862793
0.64037,88.43324279785156,3.264357805252075,2.5835542156829175e-05,-0.0022847207728773355
0.642052,88.4319839477539,3.263468027114868,3.844844706570811e-05,-0.003400072455406189
0.643826,88.43146514892578,3.2629313468933105,2.308521421178694e-05,-0.0020414593163877726
0.678996,88.43145751953125,3.264125108718872,4.190724534786668e-05,-0.003705918788909912
0.679828,88.43016052246094,3.264540672302246,2.996909088341254e-05,-0.0026501715183258057
0.680667,88.43046569824219,3.2644174098968506,2.9429759478747045e-05,-0.002602487336844206
0.681465,88.43013000488281,3.263495683670044,3.301066852987644e-05,-0.0029191377107053995
0.718973,88.42933654785156,3.2637932300567627,3.617893599362256e-05,-0.003199279308319092
0.719867,88.42916870117188,3.2647783756256104,2.4193761508931773e-05,-0.0021394342184066772
0.720722,88.42972564697266,3.2655563354492188,2.8427385410654665e-05,-0.0025138258934020996
0.72155,88.42875671386719,3.264653444290161,3.871104920218612e-05,-0.003423169953748584
0.759002,88.42884063720703,3.2649905681610107,1.242762425968807e-05,-0.001098960405215621
0.760449,88.43055725097656,3.2647266387939453,1.6551593929158287e-05,-0.0014636666746810079
0.762032,88.43067932128906,3.2634801864624023,1.7385677887133512e-05,-0.001537427306175232
0.763416,88.43113708496094,3.2632031440734863,1.5637341333325936e-05,-0.0013828278752043843
0.798983,88.43047332763672,3.2643251419067383,4.0471196767323266e-05,-0.003578887088224292
0.799799,88.42896270751953,3.26459002494812,3.044554010660451e-05,-0.002692267531529069
0.80069,88.42894744873047,3.2650091648101807,3.3306002465009367e-05,-0.002945214742794633
0.801474,88.42962646484375,3.2652623653411865,8.901472614099703e-06,-0.0007871538982726634
0.838952,88.43058013916016,3.263993501663208,2.9000034113839564e-05,-0.0025644898414611816
0.839879,88.42908477783203,3.2647199630737305,3.4540281878615126e-05,-0.0030543655157089233
0.840724,88.42894744873047,3.2656421661376953,2.0082180881982256e-05,-0.001775846118107438
0.841533,88.4291000366211,3.2661075592041016,3.4552914146102495e-05,-0.003055483102798462
0.879145,88.42842864990234,3.2658352851867676,2.488486163640878e-05,-0.0022005292121320963
0.880429,88.42926025390625,3.265787363052368,1.8734030731006878e-05,-0.0016566364793106914
0.882034,88.42941284179688,3.2657532691955566,2.7698684090488366e-05,-0.0024493783712387085
0.884342,88.42897033691406,3.2649617195129395,2.428649888480241e-05,-0.002147630089893937
0.919202,88.4286880493164,3.2650039196014404,3.2539374822701334e-05,-0.0028774142265319824
0.920273,88.42749786376953,3.2653768062591553,3.8762148851134014e-05,-0.0034276398364454508
0.921753,88.42748260498047,3.2649667263031006,1.8852367603986437e-05,-0.0016670674085617065
0.923185,88.4289321899414,3.2654194831848145,1.4323353075045133e-05,-0.0012665988178923726
0.95896,88.42811584472656,3.2648775577545166,4.458395554683133e-05,-0.003942475188523531
0.959788,88.42675018310547,3.2651803493499756,2.3718370666091434e-05,-0.0020973384380340576
0.960567,88.42888641357422,3.265883445739746,3.3912659221161544e-06,-0.0002998858690261841
0.961386,88.42986297607422,3.265378475189209,2.5398400259945366e-05,-0.0022459770552814007
0.998981,88.4283676147461,3.2656216621398926,3.1115573969920884e-05,-0.0027514994144439697
0.999889,88.42790222167969,3.265674591064453,2.8078311864490657e-05,-0.0024829062167555094
1.000767,88.4280776977539,3.264970302581787,2.3574782328630017e-05,-0.0020846726838499308
1.001617,88.4287338256836,3.2647647857666016,1.5658830114768253e-05,-0.0013846905203536153
1.038906,88.42872619628906,3.264282464981079,3.3891656850428376e-05,-0.00299699604511261
1.039825,88.42756652832031,3.2643353939056396,2.962030632431465e-05,-0.0026192516088485718
1.040658,88.427978515625,3.263362407684326,2.031410338945106e-05,-0.0017963350983336568
1.041595,88.42886352539062,3.265122413635254,1.6214890647734506e-05,-0.0014338643522933125
