Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.0,0,0,0.0,0
0.0,88.41695404052734,3.296898365020752,4.6510853061300744e-05,-0.004112347960472107
0.000837,88.4151840209961,3.297309160232544,3.856530916877326e-05,-0.003409758908674121
0.041093,88.41613006591797,3.296276092529297,2.0877202583497344e-05,-0.0018458814593032002
0.043084,88.4176025390625,3.2958810329437256,1.5433282480322803e-05,-0.0013645738363265991
0.044884,88.41778564453125,3.2967259883880615,2.7314702007705862e-05,-0.0024151054676622152
0.046555,88.41697692871094,3.296973943710327,2.91561832788698e-05,-0.0025779015850275755
0.080513,88.41769409179688,3.2976133823394775,1.069753307252505e-05,-0.00094585120677948
0.081417,88.41875457763672,3.297391414642334,2.588190526733532e-05,-0.002288445830345154
0.082253,88.41698455810547,3.2981936931610107,4.464855493600125e-05,-0.003947690594941378
0.083052,88.41546630859375,3.297302484512329,3.4191677115318755e-05,-0.0030230730772018433
0.120775,88.41535186767578,3.296339273452759,3.856944672104028e-05,-0.0034101312048733234
0.122561,88.41606140136719,3.296640634536743,9.686525283282378e-06,-0.0008564444142393768
0.12418,88.4172592163086,3.296478033065796,3.30365456511964e-05,-0.0029210008215159178
0.126056,88.41627502441406,3.2975454330444336,2.4572280769083013e-05,-0.002172589534893632
0.160506,88.41630554199219,3.298015832901001,3.352985628874777e-05,-0.002964586019515991
0.161329,88.41527557373047,3.2969398498535156,3.4431914744882844e-05,-0.003044307231903076
0.162108,88.41506958007812,3.2973415851593018,2.611893500123132e-05,-0.0023093074560165405
0.162892,88.41519165039062,3.298142433166504,3.159211494708982e-05,-0.002793222898617387
0.200587,88.41486358642578,3.29699444770813,2.764425683516115e-05,-0.0024441631976515055
0.201465,88.41432189941406,3.2976784706115723,4.1026332798599805e-05,-0.0036273153964430094
0.202291,88.41373443603516,3.298262119293213,2.454348990301123e-05,-0.002169981598854065
0.203127,88.41492462158203,3.2978482246398926,1.860224021702945e-05,-0.001644715666770935
0.240607,88.41510009765625,3.298387050628662,2.9068320590467293e-05,-0.0025700784754008055
0.242289,88.41447448730469,3.2975261211395264,2.8786220568468934e-05,-0.0025451185647398233
0.24419,88.41413116455078,3.2969448566436768,3.367815447650248e-05,-0.0029776247683912516
0.245812,88.41349029541016,3.296647310256958,3.2797779958972846e-05,-0.0028997662011533976
0.280498,88.41315460205078,3.2969634532928467,3.209424697191335e-05,-0.00283755362033844
0.281317,88.41312408447266,3.2974700927734375,2.590040754316756e-05,-0.0022899359464645386
0.282145,88.41258239746094,3.296383857727051,4.374907744507128e-05,-0.0038679689168930054
0.28292,88.41053009033203,3.296142578125,4.8064847432102457e-05,-0.004249438643455505
0.320583,88.40945434570312,3.295212507247925,4.117606770159353e-05,-0.0036403536796569824
0.321524,88.41016387939453,3.2954413890838623,1.9947398567315132e-05,-0.0017635527765378356
0.322341,88.4118423461914,3.295097589492798,1.4018531519559525e-05,-0.0012394041987136006
0.323189,88.41242980957031,3.2951693534851074,1.8910357272133265e-05,-0.0016719106351956725
0.359491,88.41168975830078,3.2968661785125732,3.533080209755096e-05,-0.003123655915260315
0.360405,88.41097259521484,3.29703688621521,2.604851668540031e-05,-0.002302974695339799
0.361231,88.4113998413086,3.2953336238861084,2.69121759202385e-05,-0.002379343146458268
0.362034,88.41154479980469,3.2950375080108643,2.2268767723722327e-05,-0.0019688161555677652
0.401093,88.4114990234375,3.29486346244812,2.991221553905505e-05,-0.0026445838157087564
0.403274,88.41053771972656,3.293943405151367,3.823445148465489e-05,-0.003380328416824341
0.405053,88.41011810302734,3.2951197624206543,2.6398501148421908e-05,-0.002333894604817033
0.406921,88.41129302978516,3.296048641204834,1.292729854697102e-05,-0.001142919179983437
0.440542,88.41226959228516,3.2967069149017334,1.936966525462353e-05,-0.0017125160666182637
0.441369,88.41168212890625,3.2962863445281982,3.061582019105553e-05,-0.0027067961636930704
0.44215,88.4106216430664,3.2966115474700928,3.47286808496129e-05,-0.0030703842639923096
0.442929,88.41021728515625,3.2956652641296387,2.8758111210488658e-05,-0.0025425108615309
0.480582,88.4112777709961,3.2948222160339355,1.0942699068247677e-05,-0.0009674580069258809
0.481419,88.4111557006836,3.295013904571533,4.535095576310887e-05,-0.004009530413895845
0.482319,88.40843200683594,3.2953577041625977,4.505317302893191e-05,-0.0039830803871154785
0.483112,88.40853881835938,3.2955338954925537,2.321760976392729e-05,-0.0020526349544525146
0.520499,88.40972900390625,3.29567551612854,2.453617715640618e-05,-0.002169236773625016
0.521412,88.40937805175781,3.2958500385284424,3.24622056544287e-05,-0.002869963413104415
0.522261,88.40847778320312,3.29611873626709,3.7026003227764404e-05,-0.003273412585258484
0.523093,88.40802001953125,3.2959392070770264,2.8889452112843895e-05,-0.002554059261456132
0.561683,88.40869903564453,3.295431137084961,1.9985649873981058e-05,-0.0017669053049758077
0.563693,88.40885162353516,3.2953250408172607,3.1788205770951e-05,-0.0028103587683290243
0.564998,88.4076919555664,3.294492244720459,3.8012355431058515e-05,-0.0033605846110731363
0.565926,88.40736389160156,3.2946221828460693,2.621812845832517e-05,-0.002317875623703003
0.600453,88.40738677978516,3.294572591781616,3.77891538225433e-05,-0.0033408403396606445
0.601285,88.40604400634766,3.294699192047119,3.949634137202121e-05,-0.003491715295240283
0.60206,88.40545654296875,3.2946016788482666,3.366881747542691e-05,-0.002976507181301713
0.602827,88.40518188476562,3.2940540313720703,3.620989309283391e-05,-0.0032011421862989664
0.640559,88.4052734375,3.292343854904175,2.3711493691202425e-05,-0.0020962210837751627
0.64139,88.40631866455078,3.291210174560547,1.837650434400228e-05,-0.0016245990991592407
0.64226,88.40607452392578,3.293130397796631,3.413210449239397e-05,-0.003017485374584794
0.643074,88.40524291992188,3.293734550476074,2.720480260929266e-05,-0.002405047183856368
0.680472,88.40632629394531,3.2940714359283447,1.0349162238037305e-05,-0.0009149314137175679
0.681367,88.40789794921875,3.2954294681549072,1.2594907196990171e-05,-0.0011134892702102661
0.682205,88.40764617919922,3.2957851886749268,2.7418970351488455e-05,-0.002424046630039811
0.68318,88.40755462646484,3.2949883937835693,1.2708729193088797e-05,-0.001123547670431435
0.719473,88.4071273803711,3.2950687408447266,4.839536245434715e-05,-0.004278494976460934
0.720351,88.40460205078125,3.2959702014923096,4.031447621426424e-05,-0.003563985228538513
0.72116,88.40501403808594,3.296488046646118,2.6429519864616376e-05,-0.0023365020751953125
0.721894,88.40534210205078,3.295184850692749,3.1646201230826925e-05,-0.002797693246975541
0.760445,88.40469360351562,3.293642044067383,3.3024377856416804e-05,-0.002919510006904602
0.76131,88.40486145019531,3.29347825050354,2.0584889571563088e-05,-0.001819804310798645
0.762088,88.40462493896484,3.2945313453674316,4.348754175558211e-05,-0.003844499820843339
0.762859,88.40408325195312,3.2962470054626465,1.4542289801930616e-05,-0.0012855977984145284
0.800569,88.40556335449219,3.297543525695801,2.553180258912881e-05,-0.0022571533918380737
0.801472,88.40414428710938,3.297726631164551,4.2430086598431055e-05,-0.0037509955000132322
0.8022850000000001,88.40321350097656,3.2975640296936035,2.7744821342739115e-05,-0.002452731365337968
0.803142,88.40396118164062,3.2969911098480225,2.4150095470014877e-05,-0.0021349641028791666
0.841367,88.4032974243164,3.2973122596740723,4.1983806748668515e-05,-0.0037115069571882486
0.843218,88.4027099609375,3.29797101020813,2.0463185867212318e-05,-0.0018090010853484273
0.845025,88.40364074707031,3.298146963119507,2.9699960085308704e-05,-0.002625584602355957
0.84669,88.40254211425781,3.2985851764678955,3.950211731592163e-05,-0.0034920875914394855
0.88047,88.40160369873047,3.2987372875213623,3.517048768980249e-05,-0.003109127515926957
0.881352,88.40122985839844,3.2984585762023926,3.883266646252719e-05,-0.003432855475693941
0.8822,88.40000915527344,3.298095941543579,4.517125249221179e-05,-0.003993139136582613
0.882977,88.39855194091797,3.298267126083374,4.701360705549136e-05,-0.004155934788286686
0.920965,88.39830017089844,3.2977488040924072,3.0409747008775004e-05,-0.0026881699450314045
0.922655,88.39910125732422,3.2966299057006836,2.6182646241015265e-05,-0.0023145223967731
0.926957,88.39813995361328,3.295992136001587,4.840451282547547e-05,-0.004278868902474642
0.928074,88.39725494384766,3.298236131668091,2.0847945013142913e-05,-0.0018429011106491089
0.960554,88.39952087402344,3.2979660034179688,8.086957951706822e-06,-0.0007148832082748413
0.962367,88.40023803710938,3.297522783279419,2.3995190233280906e-05,-0.0021211805287748575
0.964178,88.39937591552734,3.29776930809021,2.5992935635656118e-05,-0.0022977592889219522
0.965983,88.39895629882812,3.296483039855957,2.998388657929351e-05,-0.0026505442801862955
1.000514,88.39822387695312,3.2964107990264893,3.659202250538362e-05,-0.0032346697989851236
1.001398,88.39800262451172,3.296938180923462,2.3292021530894563e-05,-0.0020589681807905436
1.002241,88.39959716796875,3.2962913513183594,9.654614872702353e-06,-0.0008534640655852854
1.003047,88.40150451660156,3.295781373977661,2.2713771981217657e-06,-0.0002007931616390124
1.040516,88.40161895751953,3.2965292930603027,3.026532232202807e-05,-0.0026755034923553467
1.041402,88.40001678466797,3.297031879425049,2.9536834526681103e-05,-0.0026110566686838865
1.042255,88.40067291259766,3.2974393367767334,1.4113011584262194e-05,-0.001247599720954895
1.04301,88.40174865722656,3.296842575073242,2.021056563306274e-05,-0.0017866493435576558
1.080473,88.40155029296875,3.2967379093170166,2.3754630251264023e-05,-0.002099946141242981
1.08136,88.40110778808594,3.297119379043579,3.171935634861399e-05,-0.0028040262404829264
1.082196,88.40096282958984,3.2966299057006836,1.9941043954600343e-05,-0.0017628074856474996
1.082956,88.40148162841797,3.297901153564453,2.6620211227960608e-05,-0.0023532661143690348
