Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
0.0,0,0,0.0,0
0.0,88.27912139892578,3.317709445953369,1.465571002118756e-05,-0.001293793204240501
0.001385,88.2804183959961,3.3164913654327393,1.2933802276436587e-05,-0.0011418014764785767
0.041031,88.28120422363281,3.3156685829162598,1.8533363128665477e-05,-0.0016361476154997945
0.046592,88.28013610839844,3.317490339279175,4.148535618273129e-05,-0.0036623328924179077
0.048677,88.27887725830078,3.3178114891052246,2.8459081658384132e-05,-0.002512335777282715
0.049506,88.27996063232422,3.316742420196533,2.031440491140805e-05,-0.0017933548660948873
0.082231,88.2807388305664,3.31683349609375,1.969391064345547e-05,-0.0017385929822921753
0.087658,88.28142547607422,3.317836046218872,1.4182713734994601e-05,-0.0012520701857283711
0.089661,88.28153228759766,3.3162384033203125,2.9741040210180856e-05,-0.002625584602355957
0.091441,88.28047943115234,3.315540313720703,3.096936680434896e-05,-0.0027339905500411987
0.119967,88.28080749511719,3.3168914318084717,1.8461710811975867e-05,-0.001629814738407731
0.122338,88.28142547607422,3.316519260406494,2.7420194623166397e-05,-0.0024206938687711954
0.123751,88.28125762939453,3.3162364959716797,2.266452706982953e-05,-0.0020008529536426067
0.124577,88.28117370605469,3.3161118030548096,3.281317914417685e-05,-0.002896785968914628
0.160488,88.28182220458984,3.3173718452453613,3.029795225668107e-06,-0.00026747584342956543
0.164322,88.28375244140625,3.3168399333953857,2.0874750928096286e-05,-0.0018429013434797525
0.165945,88.28299713134766,3.317197799682617,2.4643134435673806e-05,-0.0021755697671324015
0.167523,88.28308868408203,3.3182663917541504,2.028836687034725e-05,-0.00179111969191581
0.2,88.28269958496094,3.3182103633880615,3.962325126973107e-05,-0.0034980475902557373
0.201592,88.28129577636719,3.3170061111450195,3.532390955661789e-05,-0.0031184405088424683
0.202478,88.28167724609375,3.3178768157958984,2.487980249554948e-05,-0.0021964306943118572
0.203261,88.28317260742188,3.3174920082092285,8.473169572639076e-06,-0.0007480382919311523
0.242212,88.28497314453125,3.3165440559387207,8.582707542491285e-06,-0.0007577241049148142
0.247458,88.28499603271484,3.3174731731414795,2.5604649567019138e-05,-0.002260506385937333
0.249907,88.28329467773438,3.316776990890503,4.392708094086602e-05,-0.003878027433529496
0.251497,88.28166961669922,3.315817356109619,4.24551870862255e-05,-0.0037480148021131754
0.279212,88.28145599365234,3.3171756267547607,3.4045252319859725e-05,-0.003005564445629716
0.281497,88.2818374633789,3.3191254138946533,2.6352456994958895e-05,-0.002326443325728178
0.282789,88.28133392333984,3.319498300552368,4.497034829019841e-05,-0.003970042336732149
0.283627,88.28034210205078,3.318742513656616,2.68803888050811e-05,-0.0023730099201202393
0.322332,88.28182220458984,3.318485736846924,1.6478201199968362e-05,-0.0014547256287187338
0.326663,88.28278350830078,3.317709445953369,1.8558352571284448e-05,-0.0016383830225095153
0.329935,88.28242492675781,3.3178718090057373,3.201940000914153e-05,-0.0028267502784729004
0.332044,88.28260040283203,3.3166074752807617,8.768606482771588e-06,-0.0007741153822280467
0.3591,88.28404998779297,3.3174781799316406,2.1022367495513214e-05,-0.0018559397431090474
0.36001,88.28333282470703,3.3180274963378906,2.9272047130754693e-05,-0.00258423388004303
0.360864,88.28266906738281,3.317305326461792,3.1905378750629133e-05,-0.0028166919946670532
0.36171,88.281005859375,3.3181965351104736,5.8208057866282e-05,-0.0051386659033596516
0.399807,88.2794418334961,3.3199310302734375,3.0699658210246105e-05,-0.0027101486921310425
0.401585,88.2804946899414,3.3195817470550537,3.427349144171461e-05,-0.0030256807804107666
0.402847,88.28118896484375,3.3183114528656006,9.232924101247666e-06,-0.0008150935173034668
0.404013,88.28203582763672,3.317220449447632,3.563587834213888e-05,-0.00314600788988173
0.438421,88.2802505493164,3.31703519821167,3.4480358661493336e-05,-0.00304393470287323
0.439863,88.28047943115234,3.315685749053955,2.1820765195676395e-05,-0.0019263476133346558
0.441188,88.2816390991211,3.315769672393799,1.5815730033611996e-05,-0.0013962385710328817
0.442531,88.28211975097656,3.316157817840576,2.263477271943972e-05,-0.0019982457160949707
0.479203,88.28182220458984,3.3156583309173584,2.606974220054927e-05,-0.0023014843463897705
0.480092,88.28150177001953,3.316323757171631,2.931062706262316e-05,-0.002587586175650358
0.480933,88.28101348876953,3.3170249462127686,3.400744468781683e-05,-0.0030022116843611
0.481835,88.27985382080078,3.315969705581665,4.540996818162074e-05,-0.004008785355836153
0.519361,88.27879333496094,3.3166775703430176,3.4493582298296756e-05,-0.0030450518243014812
0.520734,88.2797622680664,3.3170576095581055,1.8871258006581638e-05,-0.0016659501707181334
0.52217,88.28120422363281,3.3167152404785156,1.3558217554332498e-05,-0.001196935772895813
