Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-107.77901458740234,-1.4363155364990234,3.138932339170834,-8.739923722326656,29.121740960399965,-16.42823224645042,-106.71189563109144,0.4,0.025132741228718346
0.002686,-107.9156723022461,-1.9623024463653564,3.1384840139479127,-6.627601917248764,32.31792115231826,-19.221130749014485,-106.8455308323689,0.4000722958676497,0.05071973079082287
0.040685,-107.84529876708984,-2.100431203842163,3.138284483839958,-4.471158797679883,36.39336867156523,-20.441521629155684,-106.77250241493249,0.400217944299073,0.07677215058720782
0.042865,-107.83926391601562,-2.4375641345977783,3.1383050071511263,-3.055279579199869,39.420464115485274,-20.31356828033925,-106.8173743174542,0.40042186431710114,0.10319985292121775
0.044877,-107.83187103271484,-2.7520806789398193,3.138478431939922,-2.403570889684167,40.59738767174851,-19.2406924107974,-93.60505639677457,0.400660381414471,0.12985774778843032
0.046885,-107.8353042602539,-3.037590503692627,3.138670554583341,-2.8038848618440295,39.58028712696898,-18.0542629387568,-106.89514249580972,0.4009174703847275,0.15664731964570738
0.081186,-107.8646469116211,-3.2890124320983887,3.138931918935652,-4.2391863635592095,35.93717692180549,-16.443881917386214,-88.55352406084765,0.40117014234023196,0.1834252919571985
0.084968,-107.92013549804688,-3.496241569519043,3.1391996106164823,-5.522259597260907,30.493734719358766,-14.797094280192166,-107.31634827621403,0.40140413260238733,0.21010175957470917
0.088377,-107.99016571044922,-3.6574718952178955,3.1395652390027804,-6.782384676011832,24.372905090881446,-12.544403123047227,-106.91539642252572,0.4015881796824068,0.23647912696580126
0.091362,-108.05615997314453,-3.7773609161376953,3.139849707215407,-6.104379117861346,18.905432575387326,-10.790874143277868,-106.91282659934372,0.4017283023096368,0.2625920728995913
0.120548,-108.08708190917969,-3.8785643577575684,3.140034821083873,-4.313821121280409,14.244718952766664,-9.647561094146617,-107.06123406346207,0.4018421542359124,0.2885487593154614
0.123072,-108.10755920410156,-3.973761796951294,3.1400766501805046,-4.193416839044131,10.464567832096032,-9.39029433509527,-107.07875767700361,0.40196691947692015,0.314581169637613
0.12545,-108.14117431640625,-4.0828328132629395,3.139908758335055,-3.7096046580545092,8.160744171277084,-10.433480226088719,-107.0185008095734,0.4021687128488637,0.3411054012115909
0.127718,-108.15916442871094,-4.2251362800598145,3.1395525784222658,-2.4287736473912793,6.682776612250951,-12.642493177265074,-107.10888040823667,0.4025179200672048,0.3685685403508261
0.160806,-108.17196655273438,-4.396204948425293,3.1393297315510007,-2.7578814033498777,7.352134297138554,-14.025155691707434,-106.72136332750247,0.4029808978163973,0.3967684621545309
0.164488,-108.21356964111328,-4.586716651916504,3.139046902882464,-4.249980623768768,8.622188336508561,-15.784148822812805,-106.86959808033164,0.403590142584266,0.4259164964908198
0.167518,-108.27732849121094,-4.804327964782715,3.1387273979961394,-5.3605488922453315,9.516305348866481,-17.77561854137696,-106.76475340444097,0.40437197058154745,0.4561871832161598
0.17077,-108.33863067626953,-5.04059362411499,3.1385391155052274,-5.6124765777998435,11.582119968998933,-18.95442722985112,-106.3620157307218,0.40528151605471513,0.4873094662113113
0.20063,-108.39396667480469,-5.276499271392822,3.1386587407755275,-6.31660504820469,14.974231821221862,-18.221167148862524,-107.38471644574524,0.4061839393546211,0.5184441476996016
0.203008,-108.43457794189453,-5.49429178237915,3.138942903515432,-4.9929152408298645,18.941359370421594,-16.462521503631177,-106.66671216054739,0.4069960143500793,0.5490678549770454
0.205264,-108.41280364990234,-5.694033622741699,3.139298205749244,-1.308772247340694,22.40424649659784,-14.252208255191583,-106.98153791796581,0.4076735074861297,0.5788969836696425
0.20764,-108.3368148803711,-5.870797157287598,3.1396810984575403,1.461437647461057,24.27954152756925,-11.86550024879453,-105.11038754875392,0.4081934585587236,0.607778814533049
0.239949,-108.2519302368164,-6.028092861175537,3.1399173595215655,3.2453996022944667,24.777952384136128,-10.390818010759173,-107.20136653185833,0.4086316662451371,0.6361797060428457
0.242768,-108.1592025756836,-6.188387393951416,3.1398420230286406,5.3016508903718425,23.084681894545557,-10.848783902155821,-106.36694662521917,0.40916687938064084,0.66521763416605
0.245691,-108.05754852294922,-6.3660454750061035,3.1395631321646302,6.528544964376539,19.88114729643845,-12.565274473603495,-106.78694905285735,0.40992279552989397,0.6956759086555867
0.248794,-107.99323272705078,-6.564882278442383,3.139139734216325,4.232745495171888,16.454414069086372,-15.177607533948162,-104.15112568227663,0.4109929132605917,0.7281558655175728
0.279722,-107.97705841064453,-6.788093090057373,3.1387165315470984,3.355450598409474,13.792305151391592,-17.793551203042828,-74.80865389347528,0.4123813573388276,0.7627031632893244
0.282873,-107.93987274169922,-7.021365165710449,3.1384551275127155,4.274602601953018,11.401972875866202,-19.40409102631162,-106.79847910276249,0.413980763632024,0.7986632142648076
0.285679,-107.8866195678711,-7.2343902587890625,3.138530316850054,4.249180210975408,9.21801818120733,-18.929734388454232,-107.00417029179133,0.4155528826322222,0.8345523077830677
0.288074,-107.85877990722656,-7.394533634185791,3.138994150192924,2.6842129039528246,7.21410215042812,-16.05840482365091,-101.66359246259489,0.41680870492323624,0.8685528296155046
0.319985,-107.84892272949219,-7.462670803070068,3.140040742047211,2.3777707038680904,4.612587682841929,-9.589716222065778,-106.87725275286785,0.41730269751271654,0.8978455399023655
0.322963,-107.80472564697266,-7.39813232421875,3.141515732127681,4.512738854912805,1.4850647659040122,-0.4751250874998649,-20.042048715608427,0.416703828576128,0.920302637175649
0.325876,-107.6872329711914,-7.190321445465088,-3.139833502457331,9.256116122624016,-1.2384843714176794,10.854015827060051,-107.18412468038227,0.4147506954770528,0.9342130137161239
0.328982,-107.46755981445312,-6.82701301574707,-3.1375887378708627,16.386103639649782,-2.4759247911094047,24.65399298843686,-104.58393618682942,0.41117816418201747,0.9378256923333581
0.35981,-107.14884948730469,-6.303857326507568,-3.135148934759707,23.113969745706573,-1.7633887847230965,39.559677031148475,-102.69007317382255,0.4059414707463033,0.9378256923333581
0.362331,-106.76174926757812,-5.631964206695557,-3.132682361539105,29.805378009521128,-1.7513330739512007,54.50567797298338,-105.61248689586814,0.3991534382035189,0.9378256923333581
0.364728,-106.3076400756836,-4.8238844871521,-3.1304298597371,36.620598819967796,-2.732352290666486,67.99516839506975,-72.80698509220265,0.39110956330792357,0.9378256923333581
0.367116,-105.81015014648438,-3.9158551692962646,-3.128519078206702,41.084021574638996,-3.0305007201081207,79.26274022354302,-101.87378791317366,0.38218287708994614,0.9378256923333581
0.40001,-105.31685638427734,-2.9381632804870605,-3.126872016914335,43.194283650795306,-2.599879491053619,88.83385015653604,-102.47732091120648,0.37265287051036694,0.9378256923333581
0.402969,-104.83676147460938,-1.8947921991348267,-3.125270253056171,44.418499436871706,0.07614705765297473,98.05253598873475,-103.94506447532322,0.36260699992300793,0.9378256923333581
0.406023,-104.36497497558594,-0.7809778451919556,-3.123580539207954,44.67946388958497,6.405238705516653,107.71819623040824,-103.38358926838565,0.3520240189514501,0.9378256923333581
0.409137,-103.92700958251953,0.3909272253513336,-3.122089627113937,42.822110058015895,15.116159737080142,116.14703898698667,-88.55283409100423,0.3411002367881186,0.9378256923333581
0.439943,-103.54810333251953,1.5804075002670288,-3.121049564549501,40.18730652907553,25.002057720993417,121.89661026803337,-102.81138973973563,0.33020332023027604,0.9378256923333581
0.442442,-103.2010498046875,2.753227710723877,-3.1204892622981966,39.333611429999394,33.48995770823036,124.80255523155031,-102.23421290400537,0.3196962898174493,0.9378256923333581
0.4450549999999999,-102.8623275756836,3.898890256881714,-3.120341987525471,38.332432056175165,38.62891690766708,125.26129805696505,-97.29774152357722,0.30986588452444186,0.9378256923333581
0.447399,-102.54334259033203,5.014328956604004,-3.120537481120565,37.818624245671785,39.99218509996119,123.72375417290347,-101.55443416928017,0.3009209090195745,0.9378256923333581
0.480086,-102.24676513671875,6.091524124145508,-3.121017263645898,36.05031559031217,39.952242153694954,120.55398632250562,-78.61125961681347,0.293008834216628,0.9378256923333581
0.483123,-101.99144744873047,7.118645668029785,-3.1216584636422895,34.072364523662756,40.041352216701526,116.5044491258751,-101.12803488615259,0.2861702512355372,0.9378256923333581
0.486002,-101.75559997558594,8.101161003112793,-3.1222971108894577,33.171401100435546,39.56426691827072,112.51018865019749,-99.87013306268985,0.28032292240381246,0.9378256923333581
0.489118,-101.57009887695312,9.051048278808594,-3.1227463492035916,28.531996814251677,44.03619667355317,109.68977131546744,-85.44721408929269,0.2752468294883914,0.9378256923333581
0.520024,-101.5084228515625,9.991235733032227,-3.1228193241662314,22.095250446093758,47.20820482599879,109.19859192168431,-100.86760071541003,0.2705890924264611,0.9378256923333581
0.523029,-101.53855895996094,10.975826263427734,-3.1225153774965735,15.792198200749665,46.40853310816287,110.99992454168095,-98.71189680708649,0.26602624552102294,0.9378256923333581
0.52707,-101.61380767822266,12.013293266296387,-3.1223376733913772,10.779676048133632,40.450941585754265,112.11716590497662,-100.45809712052605,0.26163943073585694,0.9378256923333581
0.530895,-101.69701385498047,13.062261581420898,-3.1225385843692024,6.8346488566539465,31.19098092040118,111.03787307270954,-100.2194844955508,0.25769819049980563,0.9378256923333581
0.559966,-101.76709747314453,14.075119018554688,-3.1232171998179274,5.012912754059193,22.815666356348142,107.15611947304039,-100.64846151939638,0.2545309532615736,0.9378256923333581
0.5624239999999999,-101.7786865234375,15.015409469604492,-3.1242687796269295,6.965359894347773,14.716742227248844,101.03409114636372,-100.6041315801553,0.2523710163812874,0.9402470601202638
0.564816,-101.67341613769531,15.878137588500977,-3.125556096509432,12.221245529072768,5.480882738155794,93.42829301496101,-98.59231007448403,0.2513408745401088,0.9496314266603084
0.567172,-101.45265197753906,16.669273376464844,-3.1269337789786986,16.78277882852932,-4.770676680050106,85.21533887766834,-100.55263754559608,0.2514479303255002,0.9660962908981692
0.600488,-101.1840591430664,17.396499633789062,-3.1282823030890614,18.424524078568606,-14.549383809563315,77.17024346941791,-99.37828159872646,0.2525837203743857,0.9890316096587861
0.604082,-100.91499328613281,18.063888549804688,-3.1295743291668146,18.231646366596618,-22.7795295329969,69.4933362385662,-98.38034812724902,0.2545797406148244,1.0174432779132347
0.6070719999999998,-100.6353759765625,18.669401168823242,-3.1308510367871287,18.508468811015355,-29.7528606849929,61.93835471458837,-99.40722087106747,0.2572557654517196,1.0502529547074289
0.610263,-100.31962585449219,19.212017059326172,-3.132064156898913,19.211286738873206,-35.56534483848458,54.770419520307655,-3.614366646481104,0.26035323041259345,1.0858787574958297
0.640017,-99.96672821044922,19.697954177856445,-3.133173319843994,20.364931302897745,-40.35393923916175,48.224318408443246,-99.74244849132282,0.26356786143877214,1.122435355847571
0.642507,-99.58202362060547,20.136606216430664,-3.134142739312088,21.027584303341335,-44.86468154440279,42.5072383372783,-98.65260530059051,0.26659995554075877,1.1580470221035277
0.644905,-99.1971206665039,20.5411376953125,-3.134853556118212,20.286693193502543,-46.642637841965055,38.30275488423146,-57.612034383882516,0.269128222282696,1.1906835597845826
0.647331,-98.84895324707031,20.919055938720703,-3.1354379200576346,18.3771259808233,-46.718292432306704,34.858560278266246,-95.47684566070099,0.2710559296244715,1.2197055271509087
0.680433,-98.52302551269531,21.258684158325195,-3.1361230603409473,17.578536847970827,-46.10225035030657,30.875907709083076,-83.48660293375347,0.27255345366791695,1.246145694562237
0.683265,-98.18706512451172,21.548444747924805,-3.136828180251265,17.17883417774168,-45.93781354603851,26.803721605164792,-95.97494984339136,0.2737185189841013,1.2705910543938645
0.686212,-97.8688735961914,21.79580307006836,-3.1374558367154997,15.341134215509316,-43.32633511311374,23.197222921499858,-96.88455791848611,0.27456078760827435,1.2930814260058052
0.689377,-97.60614776611328,22.00014877319336,-3.1381010131156053,13.42070358695517,-39.16372071967908,19.526800497392774,-96.06218826094965,0.27518096252772106,1.314229263013834
0.720158,-97.3292007446289,22.150400161743164,-3.1388894616968335,16.74504715600688,-35.146118072512955,15.074528026541621,-96.4301491339327,0.2757719600996521,1.3352327400800668
0.722617,-97.07627868652344,22.236663818359375,-3.1397278052496747,11.035924255225,-29.230583439918703,10.372412358493282,-96.03245042172237,0.2764012140112925,1.356513722290473
0.725087,-97.12139892578125,22.26000213623047,-3.140492755591634,-3.944499986253125,-16.26691171599118,6.120545748739943,-95.84099521101004,0.2770172522801383,1.3777512053575691
0.727431,-97.42569732666016,22.199256896972656,3.1415550969601944,-12.49521551573938,-2.6162403554367386,-0.20964415885771853,-96.51833014117776,0.27798263240145704,1.4012223748453005
0.760743,-97.69157409667969,21.981536865234375,3.139282667154579,-13.109763493858571,3.590524578743568,-12.929744466772776,-96.76578961921292,0.28026379531098133,1.433021508037266
0.764296,-97.82817077636719,21.535186767578125,3.136196973647395,-11.737803885845619,5.383380933980215,-30.243842003290094,-65.1649181233979,0.2843807928371025,1.4764988600114086
0.7671,-97.9212646484375,20.856143951416016,3.1327888475798313,-11.692467651456013,7.3553368020856436,-49.39481134160292,-96.64644377970745,0.29044168338432835,1.5324487306381436
0.770342,-98.01213073730469,19.96868896484375,3.1295414629682456,-8.940581019763291,13.413293685479353,-67.67892380630899,-36.09004713204579,0.2983289540737002,1.6002549031236821
0.80018,-98.02515411376953,18.920238494873047,3.1267868802929413,-0.5694937024762585,20.84677724318005,-83.16163076783974,-97.61700088599969,0.30791547754388776,1.6792333675479183
