Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-97.29960632324219,15.63066291809082,-3.129311599156955,-1.8343839053903246,-90.79860188261439,68.46856197625416,-96.33624388439821,0.4,0.025132741228718346
0.003554,-96.80948638916016,17.14670753479004,-3.1306266016890816,-1.624398277094745,-103.55724498803647,60.82866071032557,-93.08083259421122,0.3997758015501874,0.048856802051681754
0.039673,-96.64302825927734,16.91177749633789,-3.1318154860441063,-0.2514414614629719,-114.85109255424679,54.14022528634726,-90.75262563627773,0.3994220510400385,0.07175277646856748
0.041742,-96.23641967773438,17.470888137817383,-3.132813691337958,0.3170022861913822,-120.73090188238729,48.40792072352236,-95.4015052351655,0.39900296001531893,0.09421597752426222
0.043734,-95.8390121459961,17.962251663208008,-3.133948027506402,-0.11425865944799964,-121.70368474473719,41.97876611062691,-94.73882724920992,0.3985845015747152,0.11665682095748947
0.045777,-95.47506713867188,18.35685157775879,-3.1353258205965857,-2.1637834384925294,-121.18267791484861,34.282020595330884,-94.52700694251139,0.3982397930279405,0.13953475612077285
0.079767,-95.14556121826172,18.6416072845459,-3.136924028467413,-4.154264487174325,-119.75617924631311,25.450910432489973,-89.53416535770361,0.39804279805968495,0.16331914439351514
0.083495,-94.80878448486328,18.808086395263672,-3.13865329056214,-2.1546196725038995,-114.21350122541527,15.967086901995133,-94.01589677497583,0.3980596701230501,0.18843492129812583
0.086854,-94.48800659179688,18.86432647705078,-3.140177312575149,-2.882762661143687,-102.42727898231708,7.662327338294683,-92.6091348612776,0.39830429031975434,0.2149827420308763
0.090469,-94.43937683105469,18.828201293945312,3.141498786157683,-18.60942412959002,-82.09896261601247,-0.5079145845492747,-88.00608153566886,0.3988114051913216,0.24319523538819654
0.120362,-94.82484436035156,18.681900024414062,3.139855402749378,-34.70074534239852,-53.884052211336765,-9.438603409321125,-89.69416502734714,0.39964661702034243,0.2735010856950205
0.123596,-95.40118408203125,18.351404190063477,3.137171125405966,-41.27648264507161,-24.482585976120802,-24.168607302617193,-93.81498806973421,0.4010998089907551,0.3077422976532913
0.126751,-95.96963500976562,17.702138900756836,3.13293643823139,-42.361144006026315,0.661069677216616,-47.598731137078026,-90.34260882131223,0.40367761324184004,0.34914096371412573
0.129995,-96.45771789550781,16.684263229370117,3.128049316348631,-39.31336674929947,11.9453750422696,-74.85345696332793,-92.74447349810444,0.4077795999724883,0.4002783189539648
0.16012599999999996,-96.75080871582031,15.373311042785645,3.1231778993263606,-30.842105102880684,8.682309369130307,-102.09212842993372,-95.67053234794186,0.4137073443888761,0.46314498348687555
0.164535,-96.66885375976562,13.820682525634766,3.1182439289184165,-7.019279542089969,-3.2897883613801446,-129.3454916334442,-81.61682489314683,0.4218762638162746,0.5404658170860045
0.170881,-96.11930847167969,12.076615333557129,3.1143726835122916,21.34072798621891,-8.836409535863195,-149.9436892644235,-95.5430053016264,0.4323433300488549,0.632739601270411
0.177155,-95.41331481933594,10.294770240783691,3.112618580603042,37.322851549671825,-0.24738926497487673,-158.43922881824713,-93.31919899581767,0.44469013234149585,0.7374817806163844
0.200898,-94.75045013427734,8.67319393157959,3.1135547612295564,50.85391050304689,7.008825937565264,-152.25203365669938,-93.82730912304879,0.45801592545576136,0.8491509131762107
0.20619000000000004,-94.0120849609375,7.425259113311768,3.1174505825777223,60.37208305487773,1.0821755989836435,-130.0664317607174,-87.96063393518814,0.4707456588650064,0.9579121764302712
0.209555,-93.37350463867188,6.714530944824219,3.1240315566948493,51.54581891125294,-8.559891034862522,-93.9599071286306,-92.3195317492803,0.4807320844062138,1.05023656073402
0.212501,-93.24036407470703,6.6132636070251465,3.132720400172911,18.632047423668396,-14.192567897132678,-47.39929985859741,-86.71801363023799,0.48561307648921664,1.1111100261687132
0.239939,-93.93938446044922,7.195629119873047,-3.1395474388383193,-38.91274200353237,-9.076275534230287,11.008036592843839,-92.51021756756039,0.48279074764959307,1.123888780543274
0.243132,-95.32415771484375,8.357148170471191,-3.1307199057441637,-77.99839024590362,10.165444820037202,59.38572177645784,-94.11457227640538,0.4733565846520583,1.123888780543274
0.246158,-96.6017074584961,9.587138175964355,-3.1271736203788327,-79.92203106336767,26.247614433131524,79.81300758383593,-93.32770447882302,0.4616510072396565,1.123888780543274
0.249397,-97.3071517944336,10.503727912902832,-3.1278873401253966,-60.077257939354126,24.06166361568772,76.41586956615751,-93.69559327105767,0.4512523910923644,1.123888780543274
0.2801969999999999,-97.58580780029297,11.075608253479004,-3.130504436861055,-45.033872160333175,10.437089127291424,61.999587360497536,-96.23577786764312,0.4436507606025253,1.123888780543274
0.283805,-97.83849334716797,11.385988235473633,-3.133988220874758,-44.35576414934514,-10.298908423966543,42.62923917623307,-96.4357573871806,0.43936135415332744,1.124813044370521
0.28724399999999994,-98.2397689819336,11.447502136230469,-3.13825714482013,-50.8208831233153,-29.628114109991788,18.77472836788267,-91.49504420931683,0.43880616818627977,1.1489305961092022
0.290842,-98.71917724609375,11.264605522155762,3.1411478618731627,-53.04407213211401,-35.341024350668434,-2.5158276100142656,-92.52932341285208,0.44162365698057116,1.194204404991115
