Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-105.52802276611328,8.100180625915527,3.140646383813269,9.103097687100927,-61.30751844284599,-5.721442427610466,-104.4831908575379,0.4,0.025132741228718346
0.002478,-105.15278625488281,8.276976585388184,3.1405171239162106,12.200180371898803,-50.0390381992131,-6.479865352388212,-102.98970905516256,0.4000243214656658,0.05041829873315709
0.040297,-105.15511322021484,8.13949203491211,3.140645174148952,8.459792051255045,-38.111659851632844,-5.7085124526248086,-104.10518605987248,0.4000635493116597,0.07579904395021395
0.0435,-105.1399154663086,8.169342041015625,3.141294817604453,2.978168237574306,-27.058439849882078,-1.7941858942472724,-103.56619360590166,0.4000713705129862,0.10098492015720432
0.045812,-105.17198181152344,8.246261596679688,-3.140993063883492,2.1595888485684953,-12.56701787938914,3.613074448288365,-103.48028409557828,0.39999468442759806,0.12564031284253246
0.047666,-105.16883850097656,8.347516059875488,-3.139967778583064,3.943677375344962,2.8096947915067716,9.791067637476816,-104.11241680240778,0.39978345127255904,0.14944550302785659
0.080217,-105.14655303955078,8.48717975616455,-3.138780089489514,5.68057612514581,16.45463092759252,16.94420693446799,-104.1613958646328,0.39938131749814654,0.17203795707584044
0.083655,-105.13394165039062,8.631915092468262,-3.138422193861256,6.388680619421249,27.8482726802186,19.098060985454612,-99.0276528472107,0.39889336800966774,0.194065948279848
0.087492,-105.10247039794922,8.659348487854004,-3.1392520821477867,10.143334643920223,38.088396227319784,14.094778371238313,-104.2581647071301,0.3985361532098231,0.21688471098805448
0.09105,-105.00186157226562,8.506049156188965,-3.140927392284468,14.059524349837291,45.07667012567248,4.002321379558691,-99.88611325994938,0.39851092187384896,0.2417669428508593
0.120188,-104.87480926513672,8.19572639465332,3.1404777143219045,15.990779120678615,50.54429461287563,-6.6995434460028624,-104.01720233429427,0.3988913700788172,0.2691965491131424
0.122446,-104.74400329589844,7.817507743835449,3.139541838553844,18.273175624297586,55.4813704959197,-12.30775670510015,-26.120227281663457,0.3995190928559901,0.29820373160005637
0.124533,-104.60726165771484,7.501380920410156,3.1398746843372036,18.945937304712796,59.14458194781054,-10.296752645509757,-103.99423424537143,0.4000658077420301,0.32674136748094407
0.126632,-104.59349060058594,7.344851493835449,3.141270775575529,8.470891108656316,58.68081210316668,-1.9289395501561002,-0.5184268659600237,0.40018882338413053,0.3526511736070393
0.160486,-104.75277709960938,7.355193614959717,-3.140285672074465,2.208092156298872,57.445763637066634,7.844366393827509,-103.83164394663937,0.3997697047166689,0.37516237870552627
0.163939,-104.89995574951172,7.467141151428223,-3.1389407329803864,-0.8930721001366143,54.14424143757923,15.938941399972803,-101.38992690238074,0.3988794227983889,0.3946868437866547
0.167771,-105.03826904296875,7.6510396003723145,-3.1378955150906993,-4.264462759243311,45.417838074714616,22.250403315732473,-63.88122580161754,0.3976197617495534,0.41183449327921606
0.171107,-105.13192749023438,7.870916366577148,-3.137760042635518,-1.7084899653303554,33.157057703178516,23.086288696547804,-103.76167771417167,0.3963422902652588,0.4287910896674457
0.200041,-105.06976318359375,8.055068016052246,-3.138100928543284,5.86320300383408,22.860875378464456,21.02045870848972,-104.25027262595925,0.3952393693934283,0.44676415399866426
0.202309,-104.89347839355469,8.249920845031738,-3.137782345162769,11.178822057945421,13.367474215205968,22.899887711456277,-101.06841362751557,0.39403681986334027,0.46404193444597647
