Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
0.0,-119.36839294433594,-10.831344604492188,3.13633902078196,-23.198788742367086,-71.62952571281187,-35.93152835536189,-118.18652766765936,0.4,0.025132741228718346
0.006818,-120.12692260742188,-10.929447174072266,3.134516080708387,-23.459150430886094,-56.54419915719246,-48.70720595257398,-111.87647467203172,0.4001847897935219,0.05142655097301017
0.037429,-120.1807861328125,-11.672776222229004,3.133672620881522,-26.567595135368283,-35.51007494772084,-54.537311994124295,-118.96180109712607,0.4005844033877917,0.0790817491509496
0.040694,-120.59551239013672,-12.264580726623535,3.1331536292848674,-32.73516033324142,-12.981215918584345,-58.31178381250006,-119.06252509797753,0.4012045348549995,0.1081476104507438
0.04383,-121.04396057128906,-12.929627418518066,3.1331785038118607,-36.36651578284332,3.7190495290161674,-58.3560980798351,-118.3725281273906,0.4019974068074489,0.1383377962385963
0.047356,-121.41117858886719,-13.560673713684082,3.133976312378113,-33.50190370908871,17.98653819804154,-52.98294535413698,-120.28414111256711,0.40283043910050764,0.16883013450251785
0.077835,-121.61274719238281,-14.104476928710938,3.1349466263828365,-25.602561122631766,23.333553497333313,-46.30951585576519,-120.43533582501487,0.4036119596649154,0.19905115599247342
0.083972,-121.7251205444336,-14.554600715637207,3.1350631819021584,-19.023699008413388,17.534444561783808,-45.53937446080582,-118.42672115681889,0.4044679851877022,0.22978941032750388
0.091412,-121.88758087158203,-14.964102745056152,3.134527135757636,-16.288689774159767,5.138934013114159,-49.34388203605672,-120.51276663935425,0.4055597556858551,0.26206267969786906
0.100104,-122.13040924072266,-15.331867218017578,3.1341044655036243,-14.701997556378078,-8.216514373397532,-52.400002368854736,-118.66084580203614,0.4068940842832497,0.2959285845170556
0.118017,-122.37055969238281,-15.628731727600098,3.1342300149414117,-10.744890748464403,-17.707354215717267,-51.622723426212694,-121.29788140241324,0.40832954040769437,0.3305137306667355
0.121864,-122.51559448242188,-15.860751152038574,3.1347269580595563,-4.287816029789231,-21.874462873625802,-48.19537548183532,-120.79070306540578,0.4097359459816533,0.36500653919273973
0.124721,-122.56232452392578,-16.066438674926758,3.135302719220271,0.9174573695774407,-21.48077418496085,-44.17041330583851,-100.32922912140754,0.4110663918880861,0.3991104461201881
0.12778,-122.57624053955078,-16.281034469604492,3.136059188526772,2.076179432197946,-15.03746571255784,-38.86248205652483,-114.35231490290553,0.4122268826103691,0.4322300875134202
0.157328,-122.58419036865234,-16.506820678710938,3.136650110431735,3.4158153834072236,-10.384080029142956,-34.714515003765264,-121.66727741791453,0.413272099141339,0.4646983555840507
0.159919,-122.629638671875,-16.71914291381836,3.138002903934075,-4.462315837138832,1.965527592879389,-25.22226643492921,-90.37846742414997,0.41380834951704004,0.4940343678775463
0.16303,-122.73031616210938,-16.950857162475586,3.138850098189546,-7.914807842285144,15.600666036044167,-19.285503574394564,-120.5239713451059,0.4140573829366893,0.5215994364176203
0.165571,-122.79804992675781,-17.280113220214844,3.1390074267610126,-12.400718994798607,28.46205226205616,-18.18920527864145,-121.82109650342537,0.41438163838279135,0.5496527861203122
0.198166,-122.89173126220703,-17.713382720947266,3.1390063901598877,-16.43689463386529,40.80619679995955,-18.21038057261578,-21.82590721562903,0.4148764744835151,0.5787982992563592
0.203979,-122.97501373291016,-18.207847595214844,3.1387933520345515,-17.641210663794865,48.436252348199574,-19.723788275697817,-122.69345398668463,0.415677344080607,0.6098977690294667
0.208747,-123.01461791992188,-18.690074920654297,3.13890248621685,-15.45628437472656,49.73038536571482,-18.96093298503556,-119.00084657002334,0.41658764704188944,0.6417351490294251
0.213531,-123.0007553100586,-19.061229705810547,3.139459498433951,-11.894981052799599,45.27916474399584,-15.033271976407452,-116.77834721798172,0.41729877336588883,0.6723782613303881
0.237187,-122.97572326660156,-19.280515670776367,3.1401936171529052,-9.553937983645959,36.056835005874944,-9.857603071502849,-122.00194594112546,0.4176588249819437,0.7008601875693765
0.239329,-122.99385070800781,-19.366548538208008,3.140750483160762,-8.875583232074156,24.34703233430544,-5.934800461808739,-121.51506450321874,0.4177642656456348,0.7277649687236639
0.241501,-123.06207275390625,-19.362783432006836,3.1410231107973132,-7.857687824029973,11.401414507901553,-4.015811003169467,-121.75589594302608,0.4178027021614,0.7542553754324721
0.243697,-123.14279174804688,-19.309968948364258,3.1410282550152204,-5.610083023382578,0.708856241970964,-3.982149696505528,-121.93760897394127,0.41796056813062954,0.7814985945660435
0.278012,-123.20738220214844,-19.24473762512207,3.140976097434721,-3.204682710217905,-7.153386037574938,-4.352432607545314,-121.67715412086406,0.41826547099240713,0.8096755927538692
0.282886,-123.2598876953125,-19.169116973876953,3.1410404389696436,-1.713460101890303,-11.693586094932602,-3.8998898863496563,-122.0883778118085,0.41860247631814607,0.8380734542833939
0.286838,-123.30998229980469,-19.08333969116211,3.1411738324072886,-1.2201284514666817,-14.06122848203521,-2.9590311147369883,-122.12337283866711,0.4188911019140022,0.8661885116740645
